line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,336226.204681,1,10,7240,14480,192.168.88.253,57774,386,,slow_start,
3,336226.206129,47,58,147696,237472,192.168.88.253,57774,426,,loss_recovery,
4,336226.206513,66,29,181000,253400,192.168.88.253,57774,519,,congestion_avoidance,
5,336226.206942,100,30,234576,301184,192.168.88.253,57774,354,,congestion_avoidance,
6,336226.208872,200,34,415576,489424,192.168.88.253,57774,459,,congestion_avoidance,
7,336226.210613,300,37,570512,651600,192.168.88.253,57774,419,,congestion_avoidance,
8,336226.212447,400,40,728344,802192,192.168.88.253,57774,432,,congestion_avoidance,
9,336226.214474,500,43,906448,988984,192.168.88.253,57774,608,,congestion_avoidance,
10,336226.214941,511,43,952784,1044008,192.168.88.253,57774,664,,loss_recovery,
11,336226.215372,519,21,988984,1072968,192.168.88.253,57774,173,,congestion_avoidance,
12,336226.220456,600,31,1446552,1536328,192.168.88.253,57774,477,,congestion_avoidance,
13,336226.226623,700,42,1995344,2101048,192.168.88.253,57774,656,,congestion_avoidance,
14,336226.227247,704,43,2043128,2163312,192.168.88.253,57774,440,,loss_recovery,
15,336226.227722,709,21,2086568,2186480,192.168.88.253,57774,201,,congestion_avoidance,
16,336226.234876,800,34,2723688,2848216,192.168.88.253,57774,526,,congestion_avoidance,
17,336226.238222,845,39,3014736,3152296,192.168.88.253,57774,416,,loss_recovery,
18,336226.238477,852,19,3046592,3175464,192.168.88.253,57774,183,,congestion_avoidance,
19,336226.242629,900,28,3391216,3541808,192.168.88.253,57774,270,,congestion_avoidance,
20,336226.250392,1000,41,4106528,4245536,192.168.88.253,57774,618,,congestion_avoidance,
21,336226.250805,1003,42,4135488,4304904,192.168.88.253,57774,401,,loss_recovery,
22,336226.251401,1006,21,4189064,4338208,192.168.88.253,57774,275,,congestion_avoidance,
23,336226.258475,1100,36,4824736,5011528,192.168.88.253,57774,202,,congestion_avoidance,
24,336226.263236,1185,43,5257688,5458960,192.168.88.253,57774,507,,loss_recovery,
25,336226.263772,1195,21,5315608,5493712,192.168.88.253,57774,252,,congestion_avoidance,
26,336226.264116,1200,21,5341672,5522672,192.168.88.253,57774,258,,congestion_avoidance,
27,336226.269102,1300,32,5790552,5997616,192.168.88.253,57774,561,,congestion_avoidance,
28,336226.273453,1366,40,6181512,6400160,192.168.88.253,57774,425,,loss_recovery,
29,336226.274150,1375,20,6236536,6434912,192.168.88.253,57774,290,,congestion_avoidance,
30,336226.276115,1400,24,6418984,6633288,192.168.88.253,57774,258,,congestion_avoidance,
31,336226.282750,1487,37,6999632,7234208,192.168.88.253,57774,397,,loss_recovery,
32,336226.282983,1495,18,7030040,7257376,192.168.88.253,57774,183,,congestion_avoidance,
33,336226.283116,1500,18,7045968,7260272,192.168.88.253,57774,207,,congestion_avoidance,
34,336226.290700,1600,34,7720736,7975584,192.168.88.253,57774,455,,congestion_avoidance,
35,336226.297583,1700,45,8337584,8602568,192.168.88.253,57774,631,,congestion_avoidance,
36,336226.297853,1702,45,8366544,8634424,192.168.88.253,57774,698,,loss_recovery,
37,336226.298274,1707,22,8401296,8660488,192.168.88.253,57774,277,,congestion_avoidance,
38,336226.305740,1800,36,9070272,9333808,192.168.88.253,57774,553,,congestion_avoidance,
39,336226.310306,1865,43,9481504,9782688,192.168.88.253,57774,401,,loss_recovery,
40,336226.311125,1871,21,9540872,9814544,192.168.88.253,57774,148,,congestion_avoidance,
41,336226.313166,1900,26,9729112,10020160,192.168.88.253,57774,195,,congestion_avoidance,
42,336226.320657,2000,39,10399536,10686240,192.168.88.253,57774,613,,congestion_avoidance,
43,336226.320959,2007,40,10425600,10744160,192.168.88.253,57774,291,,loss_recovery,
44,336226.321463,2012,20,10471936,10773120,192.168.88.253,57774,224,,congestion_avoidance,
45,336226.327362,2100,33,11007696,11337840,192.168.88.253,57774,330,,congestion_avoidance,
46,336226.333011,2182,42,11505808,11856224,192.168.88.253,57774,435,,loss_recovery,
47,336226.333466,2190,21,11556488,11890976,192.168.88.253,57774,259,,congestion_avoidance,
48,336226.334099,2200,21,11611512,11947448,192.168.88.253,57774,152,,congestion_avoidance,
49,336226.341089,2300,36,12245736,12603392,192.168.88.253,57774,496,,congestion_avoidance,
50,336226.343150,2328,39,12416600,12782944,192.168.88.253,57774,388,,loss_recovery,
51,336226.343450,2333,19,12449904,12807560,192.168.88.253,57774,251,,congestion_avoidance,
52,336226.348268,2400,31,12882856,13253544,192.168.88.253,57774,448,,congestion_avoidance,
53,336226.352687,2468,39,13283952,13677808,192.168.88.253,57774,457,,loss_recovery,
54,336226.353138,2475,19,13318704,13700976,192.168.88.253,57774,137,,congestion_avoidance,
55,336226.354881,2500,23,13485224,13880528,192.168.88.253,57774,361,,congestion_avoidance,
56,336226.362157,2600,38,14129584,14521992,192.168.88.253,57774,512,,congestion_avoidance,
57,336226.362374,2605,38,14155648,14571224,192.168.88.253,57774,365,,loss_recovery,
58,336226.362917,2613,19,14199088,14592944,192.168.88.253,57774,216,,congestion_avoidance,
59,336226.368458,2700,31,14695752,15104088,192.168.88.253,57774,316,,congestion_avoidance,
60,336226.371893,2753,38,15004176,15441472,192.168.88.253,57774,574,,loss_recovery,
61,336226.372610,2760,19,15046168,15467536,192.168.88.253,57774,169,,congestion_avoidance,
62,336226.374890,2800,24,15264816,15707904,192.168.88.253,57774,188,,congestion_avoidance,
63,336226.380902,2900,36,15815056,16250904,192.168.88.253,57774,528,,congestion_avoidance,
64,336226.382576,2920,39,15959856,16426112,192.168.88.253,57774,593,,loss_recovery,
65,336226.383026,2927,19,15998952,16449280,192.168.88.253,57774,184,,congestion_avoidance,
66,336226.387939,3000,30,16447832,16918432,192.168.88.253,57774,395,,congestion_avoidance,
67,336226.394360,3100,41,17021240,17504872,192.168.88.253,57774,398,,congestion_avoidance,
68,336226.396431,3133,44,17203688,17700352,192.168.88.253,57774,668,,loss_recovery,
69,336226.396927,3140,22,17242784,17729312,192.168.88.253,57774,188,,congestion_avoidance,
70,336226.400610,3200,29,17581616,18084072,192.168.88.253,57774,423,,congestion_avoidance,
71,336226.406738,3300,40,18128960,18627072,192.168.88.253,57774,308,,congestion_avoidance,
72,336226.409650,3349,45,18391048,18918120,192.168.88.253,57774,682,,loss_recovery,
73,336226.410272,3359,22,18447520,18947080,192.168.88.253,57774,246,,congestion_avoidance,
74,336226.412862,3400,27,18674856,19183104,192.168.88.253,57774,261,,congestion_avoidance,
75,336226.416410,3461,34,18989072,19514696,192.168.88.253,57774,429,,loss_recovery,
76,336226.416679,3466,17,19018032,19534968,192.168.88.253,57774,161,,congestion_avoidance,
77,336226.418616,3500,22,19200480,19714520,192.168.88.253,57774,238,,congestion_avoidance,
78,336226.424431,3600,35,19717416,20256072,192.168.88.253,57774,554,,congestion_avoidance,
79,336226.429735,3693,43,20189464,20749840,192.168.88.253,57774,621,,loss_recovery,
80,336226.430261,3699,21,20235800,20778800,192.168.88.253,57774,241,,congestion_avoidance,
81,336226.430269,3700,21,20241592,20778800,192.168.88.253,57774,249,,congestion_avoidance,
82,336226.436149,3800,34,20765768,21340624,192.168.88.253,57774,404,,congestion_avoidance,
83,336226.440371,3900,41,21142248,21722896,192.168.88.253,57774,565,,congestion_avoidance,
84,336226.442971,3977,45,21379720,21971952,192.168.88.253,57774,654,,loss_recovery,
85,336226.443536,3993,22,21428952,22006704,192.168.88.253,57774,213,,congestion_avoidance,
86,336226.443747,4000,22,21450672,22006704,192.168.88.253,57774,219,,congestion_avoidance,
87,336226.447031,4100,29,21746064,22331056,192.168.88.253,57774,371,,congestion_avoidance,
88,336226.450690,4200,36,22070416,22665544,192.168.88.253,57774,463,,congestion_avoidance,
89,336226.454084,4300,42,22374496,22966728,192.168.88.253,57774,606,,congestion_avoidance,
90,336226.456168,4363,45,22562736,23173792,192.168.88.253,57774,680,,loss_recovery,
91,336226.456789,4380,22,22614864,23202752,192.168.88.253,57774,230,,congestion_avoidance,
92,336226.457463,4400,23,22680024,23267912,192.168.88.253,57774,216,,congestion_avoidance,
93,336226.464222,4600,37,23283840,23894896,192.168.88.253,57774,569,,congestion_avoidance,
94,336226.467483,4700,42,23576336,24185944,192.168.88.253,57774,560,,congestion_avoidance,
95,336226.468691,4736,44,23683488,24310472,192.168.88.253,57774,682,,loss_recovery,
96,336226.469263,4753,22,23735616,24345224,192.168.88.253,57774,247,,congestion_avoidance,
97,336226.470938,4800,25,23884760,24495816,192.168.88.253,57774,312,,congestion_avoidance,
98,336226.474280,4900,32,24187392,24814376,192.168.88.253,57774,389,,congestion_avoidance,
99,336226.477582,5000,38,24482784,25115560,192.168.88.253,57774,476,,congestion_avoidance,
100,336226.480960,5100,43,24783968,25409504,192.168.88.253,57774,642,,congestion_avoidance,
101,336226.481879,5127,45,24866504,25512312,192.168.88.253,57774,668,,loss_recovery,
