line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
12,542632.994581,1,10,192.168.88.253,42664,163,,slow_start,
13,542632.995701,54,31,192.168.88.253,42664,310,,loss_recovery,
14,542632.995936,73,15,192.168.88.253,42664,150,,congestion_avoidance,
15,542632.996325,100,17,192.168.88.253,42664,150,,congestion_avoidance,
16,542632.997731,200,22,192.168.88.253,42664,268,,congestion_avoidance,
17,542632.999164,300,27,192.168.88.253,42664,302,,congestion_avoidance,
18,542633.000547,400,31,192.168.88.253,42664,362,,congestion_avoidance,
19,542633.005454,500,31,192.168.88.253,42664,340,,congestion_avoidance,
20,542633.010114,600,31,192.168.88.253,42664,268,,congestion_avoidance,
21,542633.014655,700,31,192.168.88.253,42664,274,,congestion_avoidance,
22,542633.019212,800,31,192.168.88.253,42664,377,,congestion_avoidance,
23,542633.024017,900,31,192.168.88.253,42664,385,,congestion_avoidance,
24,542633.028455,1000,31,192.168.88.253,42664,267,,congestion_avoidance,
25,542633.033055,1100,31,192.168.88.253,42664,296,,congestion_avoidance,
26,542633.037484,1200,31,192.168.88.253,42664,295,,congestion_avoidance,
27,542633.042210,1300,31,192.168.88.253,42664,276,,congestion_avoidance,
28,542633.046774,1400,31,192.168.88.253,42664,240,,congestion_avoidance,
29,542633.050307,1500,31,192.168.88.253,42664,370,,congestion_avoidance,
30,542633.053439,1600,31,192.168.88.253,42664,348,,congestion_avoidance,
31,542633.056585,1700,31,192.168.88.253,42664,393,,congestion_avoidance,
32,542633.059619,1800,31,192.168.88.253,42664,241,,congestion_avoidance,
33,542633.062684,1900,31,192.168.88.253,42664,311,,congestion_avoidance,
34,542633.066343,2000,31,192.168.88.253,42664,254,,congestion_avoidance,
35,542633.070210,2100,31,192.168.88.253,42664,291,,congestion_avoidance,
36,542633.073855,2200,31,192.168.88.253,42664,345,,congestion_avoidance,
37,542633.077235,2300,31,192.168.88.253,42664,336,,congestion_avoidance,
38,542633.080356,2400,31,192.168.88.253,42664,352,,congestion_avoidance,
39,542633.083316,2500,31,192.168.88.253,42664,302,,congestion_avoidance,
40,542633.086303,2600,31,192.168.88.253,42664,249,,congestion_avoidance,
41,542633.089256,2700,31,192.168.88.253,42664,319,,congestion_avoidance,
42,542633.092108,2800,31,192.168.88.253,42664,246,,congestion_avoidance,
