line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,476480.690177,2700,39,15909176,15965648,192.168.88.253,36542,565,,congestion_avoidance,
2,476480.692915,2765,27,16224840,16275520,192.168.88.253,36542,279,,fast_retransmit,
3,476480.693301,2769,19,16275520,16294344,192.168.88.253,36542,119,,congestion_avoidance,
4,476480.695794,2800,23,16468104,16504304,192.168.88.253,36542,252,,congestion_avoidance,
5,476480.703669,2900,38,17160248,17216720,192.168.88.253,36542,337,,congestion_avoidance,
6,476481.206404,15200,39,72549280,72688288,192.168.88.253,36542,421,,congestion_avoidance,
7,476481.209349,15300,39,72898248,73021328,192.168.88.253,36542,326,,congestion_avoidance,
8,476481.212417,15400,39,73257352,73390568,192.168.88.253,36542,409,,congestion_avoidance,
9,476481.215142,15500,39,73577360,73706232,192.168.88.253,36542,457,,congestion_avoidance,
10,476481.711221,30200,39,130008816,130162304,192.168.88.253,36542,423,,congestion_avoidance,
11,476481.714436,30300,39,130382400,130535888,192.168.88.253,36542,318,,congestion_avoidance,
12,476481.717538,30400,39,130741504,130906576,192.168.88.253,36542,425,,congestion_avoidance,
13,476481.721324,30500,39,131161424,131325048,192.168.88.253,36542,383,,congestion_avoidance,
14,476481.722502,30535,27,131272920,131429304,192.168.88.253,36542,288,,fast_retransmit,
15,476481.723151,30540,19,131322152,131459712,192.168.88.253,36542,381,,congestion_avoidance,
16,476482.219259,45000,39,186043520,186249136,192.168.88.253,36542,478,,congestion_avoidance,
17,476482.219728,45007,28,186066688,186278096,192.168.88.253,36542,544,,fast_retransmit,
18,476482.220093,45016,19,186118816,186311400,192.168.88.253,36542,264,,congestion_avoidance,
19,476482.223227,45100,28,186444616,186644440,192.168.88.253,36542,228,,congestion_avoidance,
20,476482.226191,45200,35,186792136,187003544,192.168.88.253,36542,402,,congestion_avoidance,
21,476482.229306,45300,39,187158480,187377128,192.168.88.253,36542,398,,congestion_avoidance,
22,476482.232336,45400,39,187517584,187730440,192.168.88.253,36542,461,,congestion_avoidance,
23,476482.235592,45500,39,187898408,188102576,192.168.88.253,36542,340,,congestion_avoidance,
24,476482.735260,61300,39,245386904,245637408,192.168.88.253,36542,959,,congestion_avoidance,
25,476482.738162,61400,39,245721392,245970448,192.168.88.253,36542,467,,congestion_avoidance,
26,476482.738877,61419,29,245785104,246037056,192.168.88.253,36542,440,,fast_retransmit,
27,476482.739166,61424,19,245832888,246064568,192.168.88.253,36542,228,,congestion_avoidance,
28,476482.741436,61500,26,246093528,246326656,192.168.88.253,36542,241,,congestion_avoidance,
29,476482.744179,61600,34,246417880,246655352,192.168.88.253,36542,368,,congestion_avoidance,
30,476482.746849,61700,39,246729200,246989840,192.168.88.253,36542,441,,congestion_avoidance,
31,476482.749508,61800,39,247046312,247301160,192.168.88.253,36542,434,,congestion_avoidance,
32,476482.752433,61900,39,247388040,247634200,192.168.88.253,36542,330,,congestion_avoidance,
33,476483.242868,75313,19,300176328,300476064,192.168.88.253,36542,3161,,congestion_avoidance,
34,476483.246475,75400,27,300490544,300797520,192.168.88.253,36542,299,,congestion_avoidance,
35,476483.250697,75500,36,300924944,301233368,192.168.88.253,36542,335,,congestion_avoidance,
36,476483.253673,75600,39,301273912,301589576,192.168.88.253,36542,322,,congestion_avoidance,
37,476483.257447,75700,39,301690936,302010944,192.168.88.253,36542,407,,congestion_avoidance,
38,476483.261889,75800,39,302121656,302438768,192.168.88.253,36542,308,,congestion_avoidance,
39,476483.763358,90500,39,357481160,357838816,192.168.88.253,36542,399,,congestion_avoidance,
40,476483.766259,90600,39,357822888,358170408,192.168.88.253,36542,494,,congestion_avoidance,
41,476483.769383,90700,39,358195024,358539648,192.168.88.253,36542,399,,congestion_avoidance,
