# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779285724.855749,0.001018685,0,0,0.000000
1779285724.856066,0.000999799,0,0,0.000000
1779285724.856186,0.001002714,0,0,0.000000
1779285724.856266,0.000996145,0,0,0.000000
1779285724.856344,0.001000446,0,0,0.000000
1779285724.856427,0.000999617,0,0,0.000000
1779285724.856493,0.001002890,0,0,0.000000
1779285724.856592,0.000997872,0,0,0.000000
1779285724.856655,0.000999034,0,0,0.000000
1779285724.856737,0.001000348,0,0,0.000000
1779285724.856816,0.001000501,0,0,0.000000
1779285724.856915,0.001000933,0,0,0.000000
1779285724.856979,0.001002020,0,0,0.000000
1779285724.857060,0.000997539,0,0,0.000000
1779285724.857123,0.000999755,0,0,0.000000
1779285724.857193,0.001001244,0,0,0.000000
1779285724.857255,0.000998172,0,0,0.000000
1779285724.857357,0.001004765,0,0,0.000000
1779285724.857405,0.000995305,0,0,0.000000
1779285724.857507,0.001000102,0,0,0.000000
1779285724.857572,0.001000282,0,0,0.000000
1779285724.857638,0.000999256,0,0,0.000000
1779285724.857714,0.001001319,0,0,0.000000
1779285724.857797,0.000998761,0,0,0.000000
1779285724.857873,0.001000436,0,0,0.000000
1779285724.857952,0.001005570,0,0,0.000000
1779285724.858029,0.000996336,0,0,0.000000
1779285724.858116,0.000997935,0,0,0.000000
1779285724.858184,0.001000898,0,0,0.000000
1779285724.858266,0.000998901,0,0,0.000000
1779285724.858326,0.001000851,0,0,0.000000
1779285724.858408,0.000999210,0,0,0.000000
1779285724.858486,0.001000337,0,0,0.000000
1779285724.858554,0.001000243,0,0,0.000000
1779285724.858669,0.000999712,0,0,0.000000
1779285724.858756,0.001001445,0,0,0.000000
1779285724.858831,0.000998852,0,0,0.000000
1779285724.858896,0.000999532,0,0,0.000000
1779285724.858958,0.000981926,0,0,0.000000
1779285724.859039,0.001018500,0,0,0.000000
1779285724.859120,0.001000056,0,0,0.000000
1779285724.859198,0.001004913,0,0,0.000000
1779285724.859264,0.000994943,0,0,0.000000
1779285724.859327,0.000999916,0,0,0.000000
1779285724.859390,0.001000122,0,0,0.000000
1779285724.859482,0.000999782,0,0,0.000000
1779285724.859547,0.001001302,0,0,0.000000
1779285724.859639,0.000979360,0,0,0.000000
1779285724.859702,0.001000091,0,0,0.000000
1779285724.859795,0.001000635,0,0,0.000000
1779285724.859912,0.001003104,0,0,0.000000
1779285724.859978,0.001000227,0,0,0.000000
1779285724.860041,0.000999510,0,0,0.000000
1779285724.860122,0.001000197,0,0,0.000000
1779285724.860251,0.001000960,0,0,0.000000
1779285724.861324,0.000999950,0,0,0.000000
1779285724.862296,0.000999291,0,0,0.000000
1779285724.863306,0.001001147,0,0,0.000000
1779285724.864274,0.000999551,0,0,0.000000
1779285724.865272,0.001000428,0,0,0.000000
1779285724.866278,0.000998819,0,0,0.000000
1779285724.867289,0.001000660,0,0,0.000000
1779285724.868284,0.000999651,0,0,0.000000
1779285724.869284,0.000999776,0,0,0.000000
1779285724.870291,0.001000271,0,0,0.000000
1779285724.871257,0.001000041,0,0,0.000000
1779285724.872271,0.000999602,0,0,0.000000
1779285724.873265,0.000999558,0,0,0.000000
1779285724.874269,0.000999617,0,0,0.000000
1779285724.875266,0.001000222,0,0,0.000000
1779285724.876325,0.001000428,0,0,0.000000
1779285724.877274,0.001000282,0,0,0.000000
1779285724.878277,0.000999116,0,0,0.000000
1779285724.879299,0.001000908,0,0,0.000000
1779285724.880282,0.000999690,0,0,0.000000
1779285724.881378,0.000999519,0,0,0.000000
1779285724.882301,0.001001263,146,1,1.166527
1779285724.883302,0.000999030,0,0,0.000000
1779285724.884294,0.001000334,0,0,0.000000
1779285724.885283,0.000999298,0,0,0.000000
1779285724.886301,0.001000413,0,0,0.000000
1779285724.887285,0.000999577,0,0,0.000000
1779285724.888291,0.001000659,0,0,0.000000
1779285724.889270,0.000999239,0,0,0.000000
1779285724.890277,0.001002513,0,0,0.000000
1779285724.891293,0.000998311,0,0,0.000000
1779285724.892341,0.001021441,0,0,0.000000
1779285724.893317,0.000999771,0,0,0.000000
1779285724.894320,0.000999633,0,0,0.000000
1779285724.895492,0.000983978,29224,4,237.598808
1779285724.896393,0.001017272,0,0,0.000000
1779285724.897373,0.000999403,0,0,0.000000
1779285724.898354,0.000999419,0,0,0.000000
1779285724.899396,0.000999660,54,1,0.432147
1779285724.900367,0.000999823,0,0,0.000000
1779285724.901328,0.000999792,0,0,0.000000
1779285724.902351,0.001000479,0,0,0.000000
1779285724.903321,0.001000523,0,0,0.000000
1779285724.904341,0.001002147,0,0,0.000000
1779285724.905346,0.000998586,0,0,0.000000
1779285724.906334,0.000998385,0,0,0.000000
1779285724.907341,0.000999661,0,0,0.000000
1779285724.908344,0.001000273,0,0,0.000000
1779285724.909351,0.001003951,0,0,0.000000
1779285724.910321,0.000996125,0,0,0.000000
1779285724.911325,0.000999795,0,0,0.000000
1779285724.912330,0.001000645,0,0,0.000000
1779285724.913358,0.000980086,0,0,0.000000
1779285724.914324,0.001000491,0,0,0.000000
1779285724.915343,0.001019031,0,0,0.000000
1779285724.916351,0.001000136,0,0,0.000000
1779285724.917314,0.000999426,0,0,0.000000
1779285724.918334,0.001000558,0,0,0.000000
1779285724.919355,0.001000106,0,0,0.000000
1779285724.920349,0.000999568,0,0,0.000000
1779285724.921348,0.001000407,0,0,0.000000
1779285724.922334,0.001005694,0,0,0.000000
1779285724.923341,0.000994382,0,0,0.000000
1779285724.924345,0.001000015,0,0,0.000000
1779285724.925549,0.000980882,0,0,0.000000
1779285724.926649,0.001000705,0,0,0.000000
1779285724.927305,0.000999234,0,0,0.000000
1779285724.928312,0.000998816,0,0,0.000000
1779285724.929332,0.000999788,0,0,0.000000
1779285724.930322,0.001000369,0,0,0.000000
1779285724.931360,0.001001049,0,0,0.000000
1779285724.932398,0.000999783,0,0,0.000000
1779285724.933400,0.001000452,0,0,0.000000
1779285724.934353,0.001000949,170,1,1.358711
1779285724.935331,0.001017548,0,0,0.000000
1779285724.936316,0.001000025,0,0,0.000000
1779285724.937325,0.001000739,0,0,0.000000
1779285724.938308,0.000998858,0,0,0.000000
1779285724.939314,0.000999973,0,0,0.000000
1779285724.940289,0.000999696,0,0,0.000000
1779285724.941289,0.001001132,0,0,0.000000
1779285724.942288,0.000999346,0,0,0.000000
1779285724.943253,0.000999712,0,0,0.000000
1779285724.944289,0.001000157,0,0,0.000000
1779285724.945288,0.001000483,0,0,0.000000
