line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,212940.655528,1,10,5792,14480,192.168.88.253,60520,260,,slow_start,
2,212940.660117,100,30,327248,338832,192.168.88.253,60520,248,,slow_start,
3,212940.665287,200,30,634224,651600,192.168.88.253,60520,345,,slow_start,
4,212940.670594,300,30,952784,971608,192.168.88.253,60520,257,,slow_start,
5,212940.675671,400,30,1253968,1272792,192.168.88.253,60520,325,,slow_start,
6,212940.680974,500,30,1572528,1589904,192.168.88.253,60520,322,,slow_start,
7,212940.687014,600,30,1928736,1947560,192.168.88.253,60520,326,,slow_start,
8,212940.693181,700,30,2296528,2308112,192.168.88.253,60520,298,,slow_start,
9,212940.698415,800,30,2609296,2628120,192.168.88.253,60520,343,,slow_start,
10,212940.703036,900,30,2887312,2906136,192.168.88.253,60520,309,,slow_start,
11,212940.707966,1000,30,3182704,3200080,192.168.88.253,60520,327,,slow_start,
12,212940.712795,1100,30,3469408,3485336,192.168.88.253,60520,294,,slow_start,
13,212940.717491,1200,30,3751768,3767696,192.168.88.253,60520,362,,slow_start,
14,212940.722765,1300,30,4065984,4080464,192.168.88.253,60520,382,,slow_start,
15,212940.727739,1400,30,4361376,4380200,192.168.88.253,60520,332,,slow_start,
16,212940.732438,1500,30,4645184,4659664,192.168.88.253,60520,342,,slow_start,
17,212940.737053,1600,30,4920304,4937680,192.168.88.253,60520,369,,slow_start,
18,212940.741693,1700,30,5198320,5215696,192.168.88.253,60520,298,,slow_start,
19,212940.746990,1800,30,5516880,5535704,192.168.88.253,60520,258,,slow_start,
20,212940.751795,1900,30,5802136,5818064,192.168.88.253,60520,378,,slow_start,
21,212940.756409,2000,30,6078704,6096080,192.168.88.253,60520,304,,slow_start,
22,212940.761453,2100,30,6378440,6392920,192.168.88.253,60520,294,,slow_start,
23,212940.766712,2200,30,6691208,6707136,192.168.88.253,60520,328,,slow_start,
24,212940.771977,2300,30,7011216,7030040,192.168.88.253,60520,243,,slow_start,
25,212940.780510,2400,30,7513672,7532496,192.168.88.253,60520,322,,slow_start,
26,212940.788906,2500,30,8019024,8030608,192.168.88.253,60520,272,,slow_start,
27,212940.797609,2600,30,8537408,8551888,192.168.88.253,60520,365,,slow_start,
28,212940.803750,2700,30,8902304,8921128,192.168.88.253,60520,250,,slow_start,
