[339733.924340] TCP: my_cca: seq=172005 cwnd=28 rtt=418 bytes_acked=1073741830 bytes_sent=1088300021 phase=slow_start Destination: 192.168.88.253:49096
[339747.276032] TCP: my_cca: seq=1 cwnd=10 rtt=487 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:47686
[339747.282701] TCP: my_cca: seq=100 cwnd=17 rtt=403 bytes_acked=444536 bytes_sent=466256 phase=slow_start Destination: 192.168.88.253:47686
[339747.290085] TCP: my_cca: seq=200 cwnd=17 rtt=380 bytes_acked=889072 bytes_sent=899208 phase=slow_start Destination: 192.168.88.253:47686
[339747.299437] TCP: my_cca: seq=300 cwnd=17 rtt=421 bytes_acked=1445104 bytes_sent=1462480 phase=slow_start Destination: 192.168.88.253:47686
[339747.311191] TCP: my_cca: seq=400 cwnd=17 rtt=281 bytes_acked=2147384 bytes_sent=2160416 phase=slow_start Destination: 192.168.88.253:47686
[339747.323175] TCP: my_cca: seq=500 cwnd=17 rtt=350 bytes_acked=2862696 bytes_sent=2877176 phase=slow_start Destination: 192.168.88.253:47686
[339747.334285] TCP: my_cca: seq=600 cwnd=17 rtt=414 bytes_acked=3528776 bytes_sent=3551944 phase=slow_start Destination: 192.168.88.253:47686
[339747.345923] TCP: my_cca: seq=700 cwnd=17 rtt=313 bytes_acked=4225264 bytes_sent=4245536 phase=slow_start Destination: 192.168.88.253:47686
[339747.356194] TCP: my_cca: seq=800 cwnd=17 rtt=374 bytes_acked=4836320 bytes_sent=4853696 phase=slow_start Destination: 192.168.88.253:47686
[339747.366666] TCP: my_cca: seq=900 cwnd=17 rtt=360 bytes_acked=5461856 bytes_sent=5480680 phase=slow_start Destination: 192.168.88.253:47686
[339747.376460] TCP: my_cca: seq=1000 cwnd=17 rtt=366 bytes_acked=6046848 bytes_sent=6067120 phase=slow_start Destination: 192.168.88.253:47686
[339747.386839] TCP: my_cca: seq=1100 cwnd=17 rtt=447 bytes_acked=6666592 bytes_sent=6681072 phase=slow_start Destination: 192.168.88.253:47686
[339747.395258] TCP: my_cca: seq=1200 cwnd=17 rtt=247 bytes_acked=7173392 bytes_sent=7190768 phase=slow_start Destination: 192.168.88.253:47686
[339747.403967] TCP: my_cca: seq=1300 cwnd=17 rtt=420 bytes_acked=7696120 bytes_sent=7716392 phase=slow_start Destination: 192.168.88.253:47686
[339747.412468] TCP: my_cca: seq=1400 cwnd=17 rtt=284 bytes_acked=8201472 bytes_sent=8220296 phase=slow_start Destination: 192.168.88.253:47686
[339747.426182] TCP: my_cca: seq=1500 cwnd=17 rtt=360 bytes_acked=9023936 bytes_sent=9035520 phase=slow_start Destination: 192.168.88.253:47686
[339747.433647] TCP: my_cca: seq=1600 cwnd=17 rtt=311 bytes_acked=9468472 bytes_sent=9482952 phase=slow_start Destination: 192.168.88.253:47686
[339747.439606] TCP: my_cca: seq=1700 cwnd=17 rtt=308 bytes_acked=9824680 bytes_sent=9840608 phase=slow_start Destination: 192.168.88.253:47686
[339747.447703] TCP: my_cca: seq=1800 cwnd=17 rtt=203 bytes_acked=10188128 bytes_sent=10208400 phase=slow_start Destination: 192.168.88.253:47686
[339747.459353] TCP: my_cca: seq=1900 cwnd=17 rtt=155 bytes_acked=10797736 bytes_sent=10813664 phase=slow_start Destination: 192.168.88.253:47686
[339747.465822] TCP: my_cca: seq=2000 cwnd=17 rtt=345 bytes_acked=11200280 bytes_sent=11214760 phase=slow_start Destination: 192.168.88.253:47686
[339747.470365] TCP: my_cca: seq=2100 cwnd=17 rtt=368 bytes_acked=11472504 bytes_sent=11494224 phase=slow_start Destination: 192.168.88.253:47686
[339747.475144] TCP: my_cca: seq=2200 cwnd=17 rtt=327 bytes_acked=11757760 bytes_sent=11779480 phase=slow_start Destination: 192.168.88.253:47686
[339747.479651] TCP: my_cca: seq=2300 cwnd=17 rtt=378 bytes_acked=12028536 bytes_sent=12045912 phase=slow_start Destination: 192.168.88.253:47686
[339747.484313] TCP: my_cca: seq=2400 cwnd=17 rtt=432 bytes_acked=12305104 bytes_sent=12325376 phase=slow_start Destination: 192.168.88.253:47686
[339747.488967] TCP: my_cca: seq=2500 cwnd=17 rtt=340 bytes_acked=12586016 bytes_sent=12604840 phase=slow_start Destination: 192.168.88.253:47686
[339747.498171] TCP: my_cca: seq=2700 cwnd=17 rtt=381 bytes_acked=13134808 bytes_sent=13156528 phase=slow_start Destination: 192.168.88.253:47686
[339747.502647] TCP: my_cca: seq=2800 cwnd=17 rtt=404 bytes_acked=13404136 bytes_sent=13424408 phase=slow_start Destination: 192.168.88.253:47686
[339747.507859] TCP: my_cca: seq=2900 cwnd=17 rtt=357 bytes_acked=13714008 bytes_sent=13735728 phase=slow_start Destination: 192.168.88.253:47686
[339747.512309] TCP: my_cca: seq=3000 cwnd=17 rtt=380 bytes_acked=13980440 bytes_sent=14002160 phase=slow_start Destination: 192.168.88.253:47686
[339747.516777] TCP: my_cca: seq=3100 cwnd=17 rtt=390 bytes_acked=14248320 bytes_sent=14267144 phase=slow_start Destination: 192.168.88.253:47686
[339747.521361] TCP: my_cca: seq=3200 cwnd=17 rtt=338 bytes_acked=14520544 bytes_sent=14535024 phase=slow_start Destination: 192.168.88.253:47686
[339747.525878] TCP: my_cca: seq=3300 cwnd=17 rtt=334 bytes_acked=14788424 bytes_sent=14805800 phase=slow_start Destination: 192.168.88.253:47686
[339747.530443] TCP: my_cca: seq=3400 cwnd=17 rtt=431 bytes_acked=15060648 bytes_sent=15079472 phase=slow_start Destination: 192.168.88.253:47686
[339747.534900] TCP: my_cca: seq=3500 cwnd=17 rtt=328 bytes_acked=15327080 bytes_sent=15344456 phase=slow_start Destination: 192.168.88.253:47686
[339747.539645] TCP: my_cca: seq=3600 cwnd=17 rtt=338 bytes_acked=15612336 bytes_sent=15629712 phase=slow_start Destination: 192.168.88.253:47686
[339747.547274] TCP: my_cca: seq=3700 cwnd=17 rtt=307 bytes_acked=16068456 bytes_sent=16082936 phase=slow_start Destination: 192.168.88.253:47686
[339747.554577] TCP: my_cca: seq=3800 cwnd=17 rtt=363 bytes_acked=16507200 bytes_sent=16527472 phase=slow_start Destination: 192.168.88.253:47686
[339747.559792] TCP: my_cca: seq=3900 cwnd=17 rtt=285 bytes_acked=16817072 bytes_sent=16838792 phase=slow_start Destination: 192.168.88.253:47686
[339747.564260] TCP: my_cca: seq=4000 cwnd=17 rtt=291 bytes_acked=17082056 bytes_sent=17103776 phase=slow_start Destination: 192.168.88.253:47686
[339747.568762] TCP: my_cca: seq=4100 cwnd=17 rtt=369 bytes_acked=17354280 bytes_sent=17373104 phase=slow_start Destination: 192.168.88.253:47686
[339747.573260] TCP: my_cca: seq=4200 cwnd=17 rtt=319 bytes_acked=17622160 bytes_sent=17639536 phase=slow_start Destination: 192.168.88.253:47686
[339747.577659] TCP: my_cca: seq=4300 cwnd=17 rtt=336 bytes_acked=17888592 bytes_sent=17908864 phase=slow_start Destination: 192.168.88.253:47686
[339747.582122] TCP: my_cca: seq=4400 cwnd=17 rtt=348 bytes_acked=18152128 bytes_sent=18173848 phase=slow_start Destination: 192.168.88.253:47686
[339747.586575] TCP: my_cca: seq=4500 cwnd=17 rtt=324 bytes_acked=18420008 bytes_sent=18441728 phase=slow_start Destination: 192.168.88.253:47686
[339747.592454] TCP: my_cca: seq=4600 cwnd=17 rtt=360 bytes_acked=18770424 bytes_sent=18787800 phase=slow_start Destination: 192.168.88.253:47686
[339747.600547] TCP: my_cca: seq=4700 cwnd=17 rtt=225 bytes_acked=19254056 bytes_sent=19275776 phase=slow_start Destination: 192.168.88.253:47686
[339747.608850] TCP: my_cca: seq=4800 cwnd=17 rtt=312 bytes_acked=19749272 bytes_sent=19768096 phase=slow_start Destination: 192.168.88.253:47686
[339747.616401] TCP: my_cca: seq=4900 cwnd=17 rtt=327 bytes_acked=20202496 bytes_sent=20216976 phase=slow_start Destination: 192.168.88.253:47686
[339747.623373] TCP: my_cca: seq=5000 cwnd=17 rtt=344 bytes_acked=20618072 bytes_sent=20628208 phase=slow_start Destination: 192.168.88.253:47686
[339747.630020] TCP: my_cca: seq=5100 cwnd=17 rtt=352 bytes_acked=21016272 bytes_sent=21033648 phase=slow_start Destination: 192.168.88.253:47686
[339747.637470] TCP: my_cca: seq=5200 cwnd=17 rtt=307 bytes_acked=21456464 bytes_sent=21478184 phase=slow_start Destination: 192.168.88.253:47686
[339747.645393] TCP: my_cca: seq=5300 cwnd=17 rtt=353 bytes_acked=21932856 bytes_sent=21947336 phase=slow_start Destination: 192.168.88.253:47686
[339747.654090] TCP: my_cca: seq=5400 cwnd=17 rtt=308 bytes_acked=22449792 bytes_sent=22465720 phase=slow_start Destination: 192.168.88.253:47686
[339747.662499] TCP: my_cca: seq=5500 cwnd=17 rtt=379 bytes_acked=22956592 bytes_sent=22972520 phase=slow_start Destination: 192.168.88.253:47686
[339747.670759] TCP: my_cca: seq=5600 cwnd=17 rtt=382 bytes_acked=23450360 bytes_sent=23461944 phase=slow_start Destination: 192.168.88.253:47686
[339747.678830] TCP: my_cca: seq=5700 cwnd=17 rtt=376 bytes_acked=23933992 bytes_sent=23952816 phase=slow_start Destination: 192.168.88.253:47686
[339747.687248] TCP: my_cca: seq=5800 cwnd=17 rtt=316 bytes_acked=24433552 bytes_sent=24452376 phase=slow_start Destination: 192.168.88.253:47686
[339747.695743] TCP: my_cca: seq=5900 cwnd=17 rtt=298 bytes_acked=24940352 bytes_sent=24956280 phase=slow_start Destination: 192.168.88.253:47686
[339747.704231] TCP: my_cca: seq=6000 cwnd=17 rtt=291 bytes_acked=25451496 bytes_sent=25463080 phase=slow_start Destination: 192.168.88.253:47686
[339747.712246] TCP: my_cca: seq=6100 cwnd=17 rtt=286 bytes_acked=25926440 bytes_sent=25946712 phase=slow_start Destination: 192.168.88.253:47686
[339747.720219] TCP: my_cca: seq=6200 cwnd=17 rtt=379 bytes_acked=26407176 bytes_sent=26423104 phase=slow_start Destination: 192.168.88.253:47686
[339747.728375] TCP: my_cca: seq=6300 cwnd=17 rtt=327 bytes_acked=26895152 bytes_sent=26911080 phase=slow_start Destination: 192.168.88.253:47686
[339747.736775] TCP: my_cca: seq=6400 cwnd=17 rtt=413 bytes_acked=27396160 bytes_sent=27407744 phase=slow_start Destination: 192.168.88.253:47686
