line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,480712.447167,1,10,7240,14480,192.168.88.253,45804,488,,slow_start,
2,480712.449504,100,120,272224,353312,192.168.88.253,45804,457,,slow_start,
3,480712.450996,200,150,450328,540104,192.168.88.253,45804,644,,slow_start,
4,480712.452486,300,168,624088,726896,192.168.88.253,45804,642,,slow_start,
5,480712.452837,324,43,660288,726896,192.168.88.253,45804,491,,fast_retransmit,
6,480712.453463,362,84,737032,792056,192.168.88.253,45804,462,,congestion_avoidance,
7,480712.454518,400,84,861560,918032,192.168.88.253,45804,529,,congestion_avoidance,
8,480712.460151,500,85,1517504,1601488,192.168.88.253,45804,828,,congestion_avoidance,
9,480712.465647,595,41,2153176,2231368,192.168.88.253,45804,540,,fast_retransmit,
10,480712.466116,600,42,2221232,2284944,192.168.88.253,45804,1000,,fast_retransmit,
11,480712.466235,601,43,2225576,2293632,192.168.88.253,45804,548,,congestion_avoidance,
12,480712.473556,700,54,3049488,3129128,192.168.88.253,45804,604,,congestion_avoidance,
13,480712.481749,800,65,3982000,4070328,192.168.88.253,45804,658,,congestion_avoidance,
14,480712.489062,900,73,4839216,4952160,192.168.88.253,45804,344,,congestion_avoidance,
15,480712.495430,1000,80,5592176,5708016,192.168.88.253,45804,617,,congestion_avoidance,
16,480712.501860,1100,84,6352376,6455184,192.168.88.253,45804,646,,congestion_avoidance,
17,480712.503321,1125,42,6514552,6589848,192.168.88.253,45804,520,,fast_retransmit,
18,480712.503902,1130,42,6582608,6643424,192.168.88.253,45804,502,,congestion_avoidance,
19,480712.508234,1200,49,7099544,7151672,192.168.88.253,45804,570,,congestion_avoidance,
20,480712.514396,1300,59,7826440,7898840,192.168.88.253,45804,437,,congestion_avoidance,
21,480712.520208,1400,66,8509896,8583744,192.168.88.253,45804,690,,congestion_avoidance,
22,480712.525644,1500,73,9147016,9245480,192.168.88.253,45804,602,,congestion_avoidance,
23,480712.531661,1600,79,9857984,9941968,192.168.88.253,45804,810,,congestion_avoidance,
24,480712.537255,1700,83,10512480,10635560,192.168.88.253,45804,590,,congestion_avoidance,
25,480712.542046,1800,85,11080096,11197384,192.168.88.253,45804,615,,congestion_avoidance,
26,480712.546738,1900,86,11627440,11759208,192.168.88.253,45804,548,,congestion_avoidance,
27,480712.547718,1925,42,11744728,11821472,192.168.88.253,45804,498,,fast_retransmit,
28,480712.548369,1932,43,11820024,11883736,192.168.88.253,45804,408,,congestion_avoidance,
29,480712.551438,2000,48,12186368,12254424,192.168.88.253,45804,366,,congestion_avoidance,
30,480712.555506,2100,55,12665656,12753984,192.168.88.253,45804,565,,congestion_avoidance,
31,480712.559717,2200,61,13157976,13253544,192.168.88.253,45804,555,,congestion_avoidance,
32,480712.563972,2300,66,13658984,13754552,192.168.88.253,45804,548,,congestion_avoidance,
33,480712.568334,2400,71,14175920,14241080,192.168.88.253,45804,491,,congestion_avoidance,
34,480712.572692,2500,75,14634936,14733400,192.168.88.253,45804,1187,,congestion_avoidance,
35,480712.576868,2600,79,15118568,15186624,192.168.88.253,45804,502,,congestion_avoidance,
36,480712.580723,2700,82,15571792,15680392,192.168.88.253,45804,689,,congestion_avoidance,
37,480712.584549,2800,82,16025016,16117688,192.168.88.253,45804,810,,congestion_avoidance,
38,480712.588383,2900,83,16473896,16553536,192.168.88.253,45804,496,,congestion_avoidance,
39,480712.592289,3000,84,16932912,17053096,192.168.88.253,45804,604,,congestion_avoidance,
40,480712.595764,3100,85,17342696,17426680,192.168.88.253,45804,913,,congestion_avoidance,
41,480712.599348,3200,85,17765512,17862528,192.168.88.253,45804,797,,congestion_avoidance,
42,480712.603837,3300,86,18240456,18362088,192.168.88.253,45804,731,,congestion_avoidance,
43,480712.608275,3400,88,18764632,18842824,192.168.88.253,45804,891,,congestion_avoidance,
44,480712.611674,3500,89,19172968,19291704,192.168.88.253,45804,637,,congestion_avoidance,
45,480712.616486,3600,90,19705832,19794160,192.168.88.253,45804,935,,congestion_avoidance,
46,480712.620174,3700,91,20138784,20230008,192.168.88.253,45804,890,,congestion_avoidance,
47,480712.624411,3800,92,20638344,20728120,192.168.88.253,45804,923,,congestion_avoidance,
48,480712.628398,3900,92,21106048,21226232,192.168.88.253,45804,648,,congestion_avoidance,
49,480712.632672,4000,92,21608504,21724344,192.168.88.253,45804,703,,congestion_avoidance,
50,480712.636748,4100,92,22089240,22160192,192.168.88.253,45804,567,,congestion_avoidance,
51,480712.640836,4200,92,22569976,22658304,192.168.88.253,45804,948,,congestion_avoidance,
52,480712.644765,4300,92,23028992,23156416,192.168.88.253,45804,658,,congestion_avoidance,
53,480712.874574,11300,90,49776448,49874912,192.168.88.253,45804,923,,congestion_avoidance,
54,480712.877451,11400,90,50115280,50248496,192.168.88.253,45804,628,,congestion_avoidance,
55,480712.880410,11500,90,50464248,50559816,192.168.88.253,45804,956,,congestion_avoidance,
56,480712.883226,11600,90,50795840,50933400,192.168.88.253,45804,595,,congestion_avoidance,
57,480712.886253,11700,91,51150600,51244720,192.168.88.253,45804,978,,congestion_avoidance,
58,480712.889617,11800,92,51502464,51618304,192.168.88.253,45804,717,,congestion_avoidance,
59,480712.892530,11900,92,51845640,51929624,192.168.88.253,45804,1043,,congestion_avoidance,
60,480712.895444,12000,92,52188816,52303208,192.168.88.253,45804,756,,congestion_avoidance,
61,480712.898464,12100,92,52540680,52671000,192.168.88.253,45804,591,,congestion_avoidance,
62,480712.901430,12200,92,52891096,52986664,192.168.88.253,45804,943,,congestion_avoidance,
63,480712.904432,12300,92,53245856,53361696,192.168.88.253,45804,768,,congestion_avoidance,
64,480712.907421,12400,92,53589032,53673016,192.168.88.253,45804,1114,,congestion_avoidance,
65,480712.910291,12500,92,53936552,54046600,192.168.88.253,45804,784,,congestion_avoidance,
66,480712.913680,12600,93,54333304,54420184,192.168.88.253,45804,976,,congestion_avoidance,
67,480712.916517,12700,93,54669240,54793768,192.168.88.253,45804,644,,congestion_avoidance,
68,480712.919996,12800,94,55076128,55167352,192.168.88.253,45804,990,,congestion_avoidance,
69,480712.924453,12900,94,55575688,55665464,192.168.88.253,45804,825,,congestion_avoidance,
70,480712.927374,13000,94,55917416,56039048,192.168.88.253,45804,678,,congestion_avoidance,
71,480712.930439,13100,94,56279416,56412632,192.168.88.253,45804,631,,congestion_avoidance,
72,480712.933296,13200,94,56618248,56723952,192.168.88.253,45804,859,,congestion_avoidance,
73,480712.937312,13300,96,57056992,57159800,192.168.88.253,45804,820,,congestion_avoidance,
74,480712.939644,13380,42,57323424,57410304,192.168.88.253,45804,589,,fast_retransmit,
75,480712.940193,13385,48,57391480,57472568,192.168.88.253,45804,423,,congestion_avoidance,
76,480712.940650,13400,49,57450848,57534832,192.168.88.253,45804,319,,congestion_avoidance,
77,480712.943446,13500,53,57776648,57873664,192.168.88.253,45804,594,,congestion_avoidance,
78,480712.947237,13600,56,58198016,58260280,192.168.88.253,45804,308,,congestion_avoidance,
79,480712.950684,13700,59,58529608,58626624,192.168.88.253,45804,585,,congestion_avoidance,
80,480712.954073,13800,63,58926360,59006000,192.168.88.253,45804,442,,congestion_avoidance,
81,480712.956628,13900,66,59227544,59310080,192.168.88.253,45804,454,,congestion_avoidance,
82,480712.959757,14000,69,59596784,59689456,192.168.88.253,45804,731,,congestion_avoidance,
83,480712.963157,14100,70,59993536,60076072,192.168.88.253,45804,390,,congestion_avoidance,
84,480712.965810,14200,73,60309200,60384496,192.168.88.253,45804,509,,congestion_avoidance,
85,480712.969149,14300,75,60691472,60763872,192.168.88.253,45804,226,,congestion_avoidance,
86,480712.971733,14400,75,60995552,61075192,192.168.88.253,45804,384,,congestion_avoidance,
87,480712.975090,14500,75,61383616,61448776,192.168.88.253,45804,286,,congestion_avoidance,
88,480712.977758,14600,75,61697832,61768784,192.168.88.253,45804,462,,congestion_avoidance,
89,480712.981216,14700,76,62103272,62197392,192.168.88.253,45804,325,,congestion_avoidance,
90,480712.983751,14800,76,62404456,62508712,192.168.88.253,45804,681,,congestion_avoidance,
91,480712.986483,14900,78,62725912,62818584,192.168.88.253,45804,881,,congestion_avoidance,
92,480712.990127,15000,80,63154520,63257328,192.168.88.253,45804,602,,congestion_avoidance,
93,480712.992948,15100,80,63484664,63568648,192.168.88.253,45804,939,,congestion_avoidance,
94,480712.995716,15200,80,63811912,63885760,192.168.88.253,45804,473,,congestion_avoidance,
95,480712.998471,15300,81,64136264,64255000,192.168.88.253,45804,644,,congestion_avoidance,
96,480713.001105,15400,81,64446136,64566320,192.168.88.253,45804,629,,congestion_avoidance,
97,480713.004157,15500,81,64805240,64881984,192.168.88.253,45804,508,,congestion_avoidance,
98,480713.006771,15600,81,65112216,65193304,192.168.88.253,45804,482,,congestion_avoidance,
99,480713.009980,15700,81,65490144,65566888,192.168.88.253,45804,518,,congestion_avoidance,
100,480713.012870,15800,81,65831872,65936128,192.168.88.253,45804,756,,congestion_avoidance,
101,480713.016030,15900,81,66201112,66309712,192.168.88.253,45804,747,,congestion_avoidance,
102,480713.018966,16000,81,66550080,66625376,192.168.88.253,45804,510,,congestion_avoidance,
103,480713.021821,16100,82,66878776,66996064,192.168.88.253,45804,587,,congestion_avoidance,
104,480713.024643,16200,82,67217608,67307384,192.168.88.253,45804,889,,congestion_avoidance,
105,480713.027726,16300,82,67579608,67680968,192.168.88.253,45804,797,,congestion_avoidance,
106,480713.030566,16400,82,67912648,67995184,192.168.88.253,45804,470,,congestion_avoidance,
107,480713.033498,16500,82,68257272,68362976,192.168.88.253,45804,749,,congestion_avoidance,
108,480713.036350,16600,82,68594656,68677192,192.168.88.253,45804,528,,congestion_avoidance,
109,480713.039508,16700,82,68963896,69047880,192.168.88.253,45804,947,,congestion_avoidance,
