line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
58,14462.412648,1,10,192.168.88.253,47786,173,,slow_start,
59,14462.413458,35,69,192.168.88.253,47786,314,,loss_recovery,
60,14462.413967,75,34,192.168.88.253,47786,301,,congestion_avoidance,
61,14462.414325,100,34,192.168.88.253,47786,398,,congestion_avoidance,
62,14462.415597,200,37,192.168.88.253,47786,342,,congestion_avoidance,
63,14462.416936,300,40,192.168.88.253,47786,336,,congestion_avoidance,
64,14462.418280,400,43,192.168.88.253,47786,487,,congestion_avoidance,
65,14462.420885,500,47,192.168.88.253,47786,375,,congestion_avoidance,
66,14462.422564,555,50,192.168.88.253,47786,503,,loss_recovery,
67,14462.423017,569,25,192.168.88.253,47786,224,,congestion_avoidance,
68,14462.423964,600,28,192.168.88.253,47786,267,,congestion_avoidance,
69,14462.426975,700,35,192.168.88.253,47786,407,,congestion_avoidance,
70,14462.430203,800,42,192.168.88.253,47786,369,,congestion_avoidance,
71,14462.433591,900,48,192.168.88.253,47786,561,,congestion_avoidance,
72,14462.436648,1000,53,192.168.88.253,47786,527,,congestion_avoidance,
73,14462.439750,1100,58,192.168.88.253,47786,506,,congestion_avoidance,
74,14462.444828,1141,59,192.168.88.253,47786,4271,,loss_recovery,
75,14462.445220,1154,29,192.168.88.253,47786,159,,congestion_avoidance,
76,14462.446766,1200,32,192.168.88.253,47786,376,,congestion_avoidance,
77,14462.451751,1300,39,192.168.88.253,47786,322,,congestion_avoidance,
78,14462.456310,1400,48,192.168.88.253,47786,442,,congestion_avoidance,
79,14462.459688,1500,53,192.168.88.253,47786,468,,congestion_avoidance,
80,14462.462885,1600,58,192.168.88.253,47786,495,,congestion_avoidance,
81,14462.466081,1700,62,192.168.88.253,47786,560,,congestion_avoidance,
82,14462.469217,1800,66,192.168.88.253,47786,793,,congestion_avoidance,
83,14462.470274,1833,68,192.168.88.253,47786,804,,loss_recovery,
84,14462.470925,1855,34,192.168.88.253,47786,361,,congestion_avoidance,
85,14462.472404,1900,37,192.168.88.253,47786,413,,congestion_avoidance,
86,14462.475392,2000,43,192.168.88.253,47786,415,,congestion_avoidance,
87,14462.478603,2100,49,192.168.88.253,47786,498,,congestion_avoidance,
88,14462.481749,2200,54,192.168.88.253,47786,556,,congestion_avoidance,
89,14462.484862,2300,58,192.168.88.253,47786,489,,congestion_avoidance,
90,14462.488018,2400,63,192.168.88.253,47786,535,,congestion_avoidance,
91,14462.491246,2500,67,192.168.88.253,47786,608,,congestion_avoidance,
92,14462.491715,2516,67,192.168.88.253,47786,543,,loss_recovery,
93,14462.492255,2532,33,192.168.88.253,47786,281,,congestion_avoidance,
94,14462.494425,2600,38,192.168.88.253,47786,387,,congestion_avoidance,
95,14462.497512,2700,44,192.168.88.253,47786,520,,congestion_avoidance,
96,14462.500554,2800,49,192.168.88.253,47786,548,,congestion_avoidance,
97,14462.503470,2900,54,192.168.88.253,47786,587,,congestion_avoidance,
98,14462.506741,3000,58,192.168.88.253,47786,701,,congestion_avoidance,
99,14462.509856,3100,63,192.168.88.253,47786,668,,congestion_avoidance,
100,14462.513399,3200,67,192.168.88.253,47786,538,,congestion_avoidance,
101,14462.516761,3300,71,192.168.88.253,47786,753,,congestion_avoidance,
102,14462.519969,3400,75,192.168.88.253,47786,812,,congestion_avoidance,
103,14462.523158,3500,78,192.168.88.253,47786,824,,congestion_avoidance,
104,14462.524427,3541,79,192.168.88.253,47786,740,,loss_recovery,
105,14462.525104,3561,39,192.168.88.253,47786,373,,congestion_avoidance,
106,14462.526359,3600,41,192.168.88.253,47786,365,,congestion_avoidance,
107,14462.529752,3700,47,192.168.88.253,47786,558,,congestion_avoidance,
108,14462.532698,3800,52,192.168.88.253,47786,426,,congestion_avoidance,
109,14462.535928,3900,57,192.168.88.253,47786,499,,congestion_avoidance,
