line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,211983.815442,1,10,1448,14480,192.168.88.253,35786,180,,slow_start,
2,211983.816524,37,31,108600,124528,192.168.88.253,35786,236,,loss_recovery,
3,211983.816688,41,15,121632,144800,192.168.88.253,35786,124,,congestion_avoidance,
4,211983.816727,43,15,125976,152040,192.168.88.253,35786,116,,loss_recovery,
5,211983.817025,48,7,141904,162176,192.168.88.253,35786,128,,congestion_avoidance,
6,211983.818244,78,12,217200,249056,192.168.88.253,35786,263,,loss_recovery,
7,211983.818513,84,6,231680,257744,192.168.88.253,35786,132,,congestion_avoidance,
8,211983.819092,100,9,267880,299736,192.168.88.253,35786,142,,congestion_avoidance,
9,211983.819967,121,12,318560,356208,192.168.88.253,35786,238,,loss_recovery,
10,211983.820197,127,6,333040,364896,192.168.88.253,35786,129,,congestion_avoidance,
11,211983.821665,161,12,419920,463360,192.168.88.253,35786,263,,loss_recovery,
12,211983.821887,167,6,434400,472048,192.168.88.253,35786,123,,congestion_avoidance,
13,211983.823256,200,12,514040,561824,192.168.88.253,35786,235,,congestion_avoidance,
14,211983.823355,203,12,521280,570512,192.168.88.253,35786,282,,loss_recovery,
15,211983.823647,209,6,535760,580648,192.168.88.253,35786,184,,congestion_avoidance,
16,211983.825035,246,12,622640,677664,192.168.88.253,35786,216,,loss_recovery,
17,211983.825279,252,6,637120,686352,192.168.88.253,35786,141,,congestion_avoidance,
18,211983.826162,272,10,686352,747168,192.168.88.253,35786,193,,loss_recovery,
19,211983.826312,277,5,697936,752960,192.168.88.253,35786,256,,congestion_avoidance,
20,211983.827254,300,10,754408,813776,192.168.88.253,35786,192,,congestion_avoidance,
21,211983.827769,312,12,784816,849976,192.168.88.253,35786,232,,loss_recovery,
22,211983.827995,318,6,799296,858664,192.168.88.253,35786,124,,congestion_avoidance,
23,211983.829479,354,12,886176,957128,192.168.88.253,35786,242,,loss_recovery,
24,211983.829744,360,6,900656,965816,192.168.88.253,35786,127,,congestion_avoidance,
25,211983.831165,395,12,987536,1064280,192.168.88.253,35786,258,,loss_recovery,
26,211983.831376,400,6,1000568,1072968,192.168.88.253,35786,129,,loss_recovery,
27,211983.831389,401,6,1002016,1072968,192.168.88.253,35786,143,,congestion_avoidance,
