line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,649651.036479,1,10,7240,14480,192.168.88.253,60392,487,,slow_start,
2,649651.040301,100,5,209960,215752,192.168.88.253,60392,98,,slow_start,
3,649651.042935,200,5,367792,373584,192.168.88.253,60392,106,,slow_start,
4,649651.045735,300,5,534312,537208,192.168.88.253,60392,127,,slow_start,
5,649651.051990,400,5,828256,831152,192.168.88.253,60392,118,,slow_start,
6,649651.058648,500,5,1139576,1142472,192.168.88.253,60392,123,,slow_start,
7,649651.064957,600,5,1440760,1443656,192.168.88.253,60392,117,,slow_start,
8,649651.071300,700,5,1741944,1746288,192.168.88.253,60392,122,,slow_start,
9,649651.077642,800,5,2040232,2044576,192.168.88.253,60392,132,,slow_start,
10,649651.083924,900,5,2335624,2338520,192.168.88.253,60392,141,,slow_start,
11,649651.090194,1000,5,2631016,2633912,192.168.88.253,60392,123,,slow_start,
12,649651.096508,1100,5,2932200,2935096,192.168.88.253,60392,131,,slow_start,
13,649651.102878,1200,5,3236280,3239176,192.168.88.253,60392,122,,slow_start,
14,649651.110075,1300,5,3547600,3550496,192.168.88.253,60392,141,,slow_start,
15,649651.123475,1500,5,4151416,4154312,192.168.88.253,60392,129,,slow_start,
16,649651.130135,1600,5,4455496,4458392,192.168.88.253,60392,121,,slow_start,
17,649651.136699,1700,5,4759576,4762472,192.168.88.253,60392,133,,slow_start,
18,649651.143182,1800,5,5060760,5063656,192.168.88.253,60392,141,,slow_start,
19,649651.149602,1900,5,5361944,5364840,192.168.88.253,60392,135,,slow_start,
20,649651.155893,2000,5,5661680,5666024,192.168.88.253,60392,120,,slow_start,
21,649651.161914,2100,5,5957072,5959968,192.168.88.253,60392,140,,slow_start,
22,649651.168145,2200,5,6265496,6268392,192.168.88.253,60392,117,,slow_start,
23,649651.174196,2300,5,6565232,6569576,192.168.88.253,60392,112,,slow_start,
24,649651.179891,2400,5,6859176,6862072,192.168.88.253,60392,129,,slow_start,
25,649651.185001,2500,5,7138640,7144432,192.168.88.253,60392,129,,slow_start,
26,649651.189915,2600,5,7410864,7415208,192.168.88.253,60392,100,,slow_start,
27,649651.195090,2700,5,7696120,7701912,192.168.88.253,60392,95,,slow_start,
28,649651.200817,2800,5,7991512,7994408,192.168.88.253,60392,113,,slow_start,
29,649651.206920,2900,5,8289800,8292696,192.168.88.253,60392,119,,slow_start,
30,649651.212947,3000,5,8589536,8592432,192.168.88.253,60392,118,,slow_start,
31,649651.218802,3100,5,8882032,8884928,192.168.88.253,60392,121,,slow_start,
32,649651.224846,3200,5,9178872,9181768,192.168.88.253,60392,120,,slow_start,
33,649651.230883,3300,5,9480056,9482952,192.168.88.253,60392,119,,slow_start,
34,649651.237073,3400,5,9784136,9787032,192.168.88.253,60392,121,,slow_start,
35,649651.243583,3500,5,10089664,10092560,192.168.88.253,60392,119,,slow_start,
36,649651.249565,3600,5,10386504,10389400,192.168.88.253,60392,120,,slow_start,
37,649651.255610,3700,5,10686240,10689136,192.168.88.253,60392,117,,slow_start,
38,649651.261626,3800,5,10984528,10987424,192.168.88.253,60392,119,,slow_start,
39,649651.267665,3900,5,11285712,11288608,192.168.88.253,60392,125,,slow_start,
40,649651.273476,4000,5,11575312,11578208,192.168.88.253,60392,130,,slow_start,
41,649651.279518,4100,5,11875048,11879392,192.168.88.253,60392,142,,slow_start,
42,649651.285548,4200,5,12174784,12179128,192.168.88.253,60392,125,,slow_start,
43,649651.291621,4300,5,12478864,12481760,192.168.88.253,60392,120,,slow_start,
44,649651.297596,4400,5,12774256,12778600,192.168.88.253,60392,118,,slow_start,
45,649651.303617,4500,5,13073992,13076888,192.168.88.253,60392,125,,slow_start,
46,649651.309863,4600,5,13378072,13382416,192.168.88.253,60392,118,,slow_start,
47,649651.316569,4700,5,13696632,13699528,192.168.88.253,60392,132,,slow_start,
48,649651.322458,4800,5,13987680,13990576,192.168.88.253,60392,119,,slow_start,
49,649651.328923,4900,5,14291760,14294656,192.168.88.253,60392,128,,slow_start,
50,649651.334948,5000,5,14591496,14594392,192.168.88.253,60392,118,,slow_start,
51,649651.342258,5100,5,14891232,14895576,192.168.88.253,60392,140,,slow_start,
52,649651.348361,5200,5,15190968,15195312,192.168.88.253,60392,126,,slow_start,
53,649651.355579,5300,5,15513872,15516768,192.168.88.253,60392,120,,slow_start,
54,649651.364063,5400,5,15823744,15823744,192.168.88.253,60392,606,,slow_start,
55,649651.372301,5500,5,16126376,16130720,192.168.88.253,60392,114,,slow_start,
56,649651.377320,5600,5,16400048,16404392,192.168.88.253,60392,101,,slow_start,
57,649651.382618,5700,5,16686752,16691096,192.168.88.253,60392,106,,slow_start,
58,649651.387877,5800,5,16963320,16967664,192.168.88.253,60392,94,,slow_start,
59,649651.393084,5900,5,17241336,17245680,192.168.88.253,60392,120,,slow_start,
60,649651.398284,6000,5,17528040,17532384,192.168.88.253,60392,100,,slow_start,
61,649651.403085,6100,5,17797368,17801712,192.168.88.253,60392,110,,slow_start,
62,649651.408090,6200,5,18069592,18073936,192.168.88.253,60392,111,,slow_start,
63,649651.412907,6300,5,18343264,18347608,192.168.88.253,60392,111,,slow_start,
64,649651.417580,6400,5,18611144,18615488,192.168.88.253,60392,136,,slow_start,
65,649651.422217,6500,5,18874680,18879024,192.168.88.253,60392,101,,slow_start,
66,649651.426916,6600,5,19145456,19149800,192.168.88.253,60392,111,,slow_start,
67,649651.431553,6700,5,19411888,19417680,192.168.88.253,60392,138,,slow_start,
68,649651.436252,6800,5,19678320,19682664,192.168.88.253,60392,112,,slow_start,
69,649651.441016,6900,5,19947648,19950544,192.168.88.253,60392,121,,slow_start,
70,649651.446094,7000,5,20224216,20228560,192.168.88.253,60392,98,,slow_start,
71,649651.450746,7100,5,20484856,20489200,192.168.88.253,60392,99,,slow_start,
72,649651.455739,7200,5,20758528,20761424,192.168.88.253,60392,112,,slow_start,
73,649651.460553,7300,5,21026408,21029304,192.168.88.253,60392,112,,slow_start,
74,649651.465495,7400,5,21298632,21302976,192.168.88.253,60392,113,,slow_start,
75,649651.470467,7500,5,21573752,21576648,192.168.88.253,60392,113,,slow_start,
76,649651.475301,7600,5,21845976,21850320,192.168.88.253,60392,100,,slow_start,
77,649651.480284,7700,5,22121096,22123992,192.168.88.253,60392,112,,slow_start,
78,649651.485194,7800,5,22393320,22396216,192.168.88.253,60392,111,,slow_start,
79,649651.490169,7900,5,22664096,22669888,192.168.88.253,60392,132,,slow_start,
80,649651.495158,8000,5,22936320,22940664,192.168.88.253,60392,114,,slow_start,
81,649651.500066,8100,5,23202752,23208544,192.168.88.253,60392,133,,slow_start,
82,649651.504899,8200,5,23469184,23472080,192.168.88.253,60392,113,,slow_start,
83,649651.509675,8300,5,23737064,23741408,192.168.88.253,60392,105,,slow_start,
84,649651.514508,8400,5,24003496,24007840,192.168.88.253,60392,113,,slow_start,
85,649651.519215,8500,5,24272824,24275720,192.168.88.253,60392,109,,slow_start,
86,649651.523997,8600,5,24545048,24549392,192.168.88.253,60392,112,,slow_start,
87,649651.528638,8700,5,24811480,24817272,192.168.88.253,60392,133,,slow_start,
88,649651.533524,8800,5,25083704,25086600,192.168.88.253,60392,111,,slow_start,
89,649651.538316,8900,5,25351584,25354480,192.168.88.253,60392,125,,slow_start,
90,649651.543468,9000,5,25626704,25626704,192.168.88.253,60392,153,,slow_start,
91,649651.549194,9100,5,25906168,25910512,192.168.88.253,60392,123,,slow_start,
92,649651.555513,9200,5,26200112,26204456,192.168.88.253,60392,115,,slow_start,
93,649651.560641,9300,5,26483920,26486816,192.168.88.253,60392,115,,slow_start,
94,649651.565835,9400,5,26764832,26767728,192.168.88.253,60392,124,,slow_start,
95,649651.571179,9500,5,27048640,27052984,192.168.88.253,60392,119,,slow_start,
96,649651.576354,9600,5,27329552,27332448,192.168.88.253,60392,117,,slow_start,
97,649651.581675,9700,5,27606120,27610464,192.168.88.253,60392,114,,slow_start,
98,649651.587103,9800,5,27897168,27900064,192.168.88.253,60392,106,,slow_start,
99,649651.592525,9900,5,28186768,28191112,192.168.88.253,60392,122,,slow_start,
100,649651.598000,10000,5,28470576,28473472,192.168.88.253,60392,117,,slow_start,
101,649651.603331,10100,5,28747144,28751488,192.168.88.253,60392,142,,slow_start,
102,649651.609000,10200,5,29039640,29043984,192.168.88.253,60392,121,,slow_start,
103,649651.614769,10300,5,29327792,29330688,192.168.88.253,60392,109,,slow_start,
104,649651.620233,10400,5,29618840,29623184,192.168.88.253,60392,105,,slow_start,
105,649651.625529,10500,5,29902648,29905544,192.168.88.253,60392,114,,slow_start,
106,649651.640806,10700,5,30471712,30476056,192.168.88.253,60392,119,,slow_start,
107,649651.646151,10800,5,30754072,30758416,192.168.88.253,60392,115,,slow_start,
108,649651.651097,10900,5,31026296,31029192,192.168.88.253,60392,127,,slow_start,
109,649651.656050,11000,5,31301416,31307208,192.168.88.253,60392,140,,slow_start,
