line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,126487.502080,1,10,192.168.88.253,47470,273,,slow_start,
3,126487.504175,100,36,192.168.88.253,47470,388,,slow_start,
4,126487.506116,200,36,192.168.88.253,47470,498,,slow_start,
5,126487.508063,300,36,192.168.88.253,47470,494,,slow_start,
6,126487.509863,400,36,192.168.88.253,47470,459,,slow_start,
7,126487.511509,500,36,192.168.88.253,47470,555,,slow_start,
8,126487.514123,600,36,192.168.88.253,47470,478,,slow_start,
9,126487.517710,700,36,192.168.88.253,47470,397,,slow_start,
10,126487.521252,800,36,192.168.88.253,47470,469,,slow_start,
11,126487.525158,900,36,192.168.88.253,47470,411,,slow_start,
12,126487.528696,1000,36,192.168.88.253,47470,481,,slow_start,
13,126487.532133,1100,36,192.168.88.253,47470,509,,slow_start,
14,126487.535707,1200,36,192.168.88.253,47470,560,,slow_start,
15,126487.539170,1300,36,192.168.88.253,47470,586,,slow_start,
16,126487.542582,1400,36,192.168.88.253,47470,502,,slow_start,
17,126487.546043,1500,36,192.168.88.253,47470,484,,slow_start,
18,126487.549450,1600,36,192.168.88.253,47470,440,,slow_start,
19,126487.552921,1700,36,192.168.88.253,47470,441,,slow_start,
20,126487.557042,1800,36,192.168.88.253,47470,398,,slow_start,
21,126487.560457,1900,36,192.168.88.253,47470,548,,slow_start,
22,126487.564052,2000,36,192.168.88.253,47470,435,,slow_start,
23,126487.567657,2100,36,192.168.88.253,47470,509,,slow_start,
24,126487.571165,2200,36,192.168.88.253,47470,455,,slow_start,
25,126487.574829,2300,36,192.168.88.253,47470,475,,slow_start,
26,126487.578402,2400,36,192.168.88.253,47470,407,,slow_start,
27,126487.581799,2500,36,192.168.88.253,47470,530,,slow_start,
28,126487.585136,2600,36,192.168.88.253,47470,545,,slow_start,
29,126487.588601,2700,36,192.168.88.253,47470,465,,slow_start,
30,126487.592162,2800,36,192.168.88.253,47470,524,,slow_start,
31,126487.595837,2900,36,192.168.88.253,47470,499,,slow_start,
32,126487.599394,3000,36,192.168.88.253,47470,540,,slow_start,
33,126487.602943,3100,36,192.168.88.253,47470,476,,slow_start,
34,126487.606728,3200,36,192.168.88.253,47470,491,,slow_start,
35,126487.610362,3300,36,192.168.88.253,47470,453,,slow_start,
36,126487.613930,3400,36,192.168.88.253,47470,534,,slow_start,
37,126487.617505,3500,36,192.168.88.253,47470,446,,slow_start,
38,126487.621405,3600,36,192.168.88.253,47470,523,,slow_start,
39,126487.625047,3700,36,192.168.88.253,47470,565,,slow_start,
40,126487.628304,3800,36,192.168.88.253,47470,497,,slow_start,
41,126487.631576,3900,36,192.168.88.253,47470,449,,slow_start,
42,126487.634872,4000,36,192.168.88.253,47470,456,,slow_start,
43,126487.638168,4100,36,192.168.88.253,47470,483,,slow_start,
44,126487.641594,4200,36,192.168.88.253,47470,416,,slow_start,
45,126487.644837,4300,36,192.168.88.253,47470,459,,slow_start,
46,126487.648172,4400,36,192.168.88.253,47470,529,,slow_start,
47,126487.651453,4500,36,192.168.88.253,47470,576,,slow_start,
48,126487.654731,4600,36,192.168.88.253,47470,533,,slow_start,
49,126487.658046,4700,36,192.168.88.253,47470,522,,slow_start,
50,126487.661507,4800,36,192.168.88.253,47470,447,,slow_start,
51,126487.664760,4900,36,192.168.88.253,47470,473,,slow_start,
52,126487.668099,5000,36,192.168.88.253,47470,560,,slow_start,
53,126487.671330,5100,36,192.168.88.253,47470,566,,slow_start,
54,126487.674739,5200,36,192.168.88.253,47470,588,,slow_start,
55,126487.678176,5300,36,192.168.88.253,47470,449,,slow_start,
56,126487.681408,5400,36,192.168.88.253,47470,455,,slow_start,
57,126487.684476,5500,36,192.168.88.253,47470,519,,slow_start,
58,126487.687749,5600,36,192.168.88.253,47470,571,,slow_start,
59,126487.691189,5700,36,192.168.88.253,47470,471,,slow_start,
60,126487.694392,5800,36,192.168.88.253,47470,444,,slow_start,
61,126487.697625,5900,36,192.168.88.253,47470,458,,slow_start,
62,126487.700936,6000,36,192.168.88.253,47470,543,,slow_start,
63,126487.704147,6100,36,192.168.88.253,47470,491,,slow_start,
64,126487.707444,6200,36,192.168.88.253,47470,483,,slow_start,
65,126487.710767,6300,36,192.168.88.253,47470,408,,slow_start,
66,126487.714104,6400,36,192.168.88.253,47470,484,,slow_start,
67,126487.717394,6500,36,192.168.88.253,47470,543,,slow_start,
68,126487.720774,6600,36,192.168.88.253,47470,443,,slow_start,
69,126487.723970,6700,36,192.168.88.253,47470,417,,slow_start,
