# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1778808703.895578,0.000998048,0,0,0.000000
1778808703.895672,0.001001177,0,0,0.000000
1778808703.895691,0.000999547,0,0,0.000000
1778808703.895710,0.000999887,0,0,0.000000
1778808703.895725,0.000999611,0,0,0.000000
1778808703.895739,0.001000041,0,0,0.000000
1778808703.895753,0.001000436,0,0,0.000000
1778808703.895769,0.001000277,0,0,0.000000
1778808703.895787,0.001004598,0,0,0.000000
1778808703.895801,0.000990741,0,0,0.000000
1778808703.895815,0.001005226,0,0,0.000000
1778808703.895829,0.001000804,0,0,0.000000
1778808703.895843,0.000999388,0,0,0.000000
1778808703.895857,0.000999208,0,0,0.000000
1778808703.895873,0.001000458,0,0,0.000000
1778808703.895891,0.001001191,0,0,0.000000
1778808703.895906,0.000998308,0,0,0.000000
1778808703.895920,0.000999579,0,0,0.000000
1778808703.895935,0.001000328,0,0,0.000000
1778808703.895957,0.000999652,0,0,0.000000
1778808703.895974,0.001000352,0,0,0.000000
1778808703.895990,0.000999431,0,0,0.000000
1778808703.896004,0.001000968,0,0,0.000000
1778808703.896018,0.000999246,0,0,0.000000
1778808703.896031,0.000999791,0,0,0.000000
1778808703.896045,0.001001579,0,0,0.000000
1778808703.896061,0.000999563,0,0,0.000000
1778808703.896078,0.001003916,0,0,0.000000
1778808703.896092,0.000995638,0,0,0.000000
1778808703.896106,0.000999537,0,0,0.000000
1778808703.896122,0.000999975,0,0,0.000000
1778808703.896138,0.001000420,0,0,0.000000
1778808703.896152,0.001004915,0,0,0.000000
1778808703.896166,0.000994655,0,0,0.000000
1778808703.896180,0.001003395,0,0,0.000000
1778808703.896196,0.000995869,0,0,0.000000
1778808703.896217,0.000999742,0,0,0.000000
1778808703.896231,0.001001989,0,0,0.000000
1778808703.896245,0.000998800,0,0,0.000000
1778808703.896259,0.000999575,0,0,0.000000
1778808703.896272,0.001000264,0,0,0.000000
1778808703.896288,0.000999785,0,0,0.000000
1778808703.896306,0.001001176,0,0,0.000000
1778808703.896320,0.000998571,0,0,0.000000
1778808703.896334,0.001000385,0,0,0.000000
1778808703.896347,0.001002318,0,0,0.000000
1778808703.896361,0.000998685,0,0,0.000000
1778808703.896377,0.000998614,0,0,0.000000
1778808703.896395,0.000981604,0,0,0.000000
1778808703.896410,0.001018717,0,0,0.000000
1778808703.896430,0.000985067,0,0,0.000000
1778808703.897013,0.001000869,0,0,0.000000
1778808703.898057,0.001019605,0,0,0.000000
1778808703.899056,0.000999333,0,0,0.000000
1778808703.900057,0.001001155,0,0,0.000000
1778808703.901056,0.000999178,0,0,0.000000
1778808703.902060,0.000999962,0,0,0.000000
1778808703.903057,0.000999823,0,0,0.000000
1778808703.904065,0.001000457,0,0,0.000000
1778808703.905060,0.001001051,0,0,0.000000
1778808703.906060,0.000998944,0,0,0.000000
1778808703.907060,0.000999723,0,0,0.000000
1778808703.908065,0.001001790,0,0,0.000000
1778808703.909057,0.000998080,0,0,0.000000
1778808703.910060,0.001000266,0,0,0.000000
1778808703.911059,0.001000983,0,0,0.000000
1778808703.912059,0.000999426,0,0,0.000000
1778808703.913049,0.001000744,0,0,0.000000
1778808703.914062,0.000998773,0,0,0.000000
1778808703.915056,0.001000489,0,0,0.000000
1778808703.916057,0.000999706,0,0,0.000000
1778808703.917059,0.001000042,0,0,0.000000
1778808703.918082,0.000980370,0,0,0.000000
1778808703.919095,0.001019575,0,0,0.000000
1778808703.920091,0.001000166,146,1,1.167806
1778808703.921070,0.000999664,0,0,0.000000
1778808703.922079,0.001000814,0,0,0.000000
1778808703.923083,0.001003929,0,0,0.000000
1778808703.924083,0.000995628,0,0,0.000000
1778808703.925075,0.000999479,0,0,0.000000
1778808703.926101,0.001000693,0,0,0.000000
1778808703.927077,0.000999420,0,0,0.000000
1778808703.928073,0.001000144,0,0,0.000000
1778808703.929083,0.000999958,0,0,0.000000
1778808703.930096,0.001000227,0,0,0.000000
1778808703.931103,0.001000059,46666,5,373.305975
1778808703.932080,0.000980532,79970,5,652.462133
1778808703.933089,0.001018861,31988,2,251.166744
1778808703.934083,0.001000250,31988,2,255.840040
1778808703.935093,0.000979788,31988,2,261.183031
