line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
108,334884.878905,1,10,192.168.88.253,39710,165,,slow_start,
109,334884.880074,21,82,192.168.88.253,39710,385,,loss_recovery,
110,334884.880386,42,41,192.168.88.253,39710,397,,congestion_avoidance,
111,334884.881186,100,42,192.168.88.253,39710,494,,congestion_avoidance,
112,334884.883008,200,45,192.168.88.253,39710,400,,congestion_avoidance,
113,334884.884651,300,48,192.168.88.253,39710,514,,congestion_avoidance,
114,334884.887248,372,52,192.168.88.253,39710,448,,loss_recovery,
115,334884.887702,381,26,192.168.88.253,39710,287,,congestion_avoidance,
116,334884.888715,400,29,192.168.88.253,39710,212,,congestion_avoidance,
117,334884.893495,500,40,192.168.88.253,39710,477,,congestion_avoidance,
118,334884.898270,600,49,192.168.88.253,39710,381,,congestion_avoidance,
119,334884.902100,683,55,192.168.88.253,39710,525,,loss_recovery,
120,334884.902541,692,27,192.168.88.253,39710,181,,congestion_avoidance,
121,334884.903047,700,28,192.168.88.253,39710,349,,congestion_avoidance,
122,334884.907700,800,39,192.168.88.253,39710,448,,congestion_avoidance,
123,334884.912342,900,48,192.168.88.253,39710,579,,congestion_avoidance,
124,334884.914330,937,51,192.168.88.253,39710,527,,loss_recovery,
125,334884.914737,947,25,192.168.88.253,39710,212,,congestion_avoidance,
126,334884.917274,1000,32,192.168.88.253,39710,208,,congestion_avoidance,
127,334884.922434,1100,43,192.168.88.253,39710,404,,congestion_avoidance,
128,334884.927033,1191,51,192.168.88.253,39710,581,,loss_recovery,
129,334884.927436,1200,25,192.168.88.253,39710,207,,congestion_avoidance,
130,334884.932279,1300,37,192.168.88.253,39710,287,,congestion_avoidance,
131,334884.936739,1400,46,192.168.88.253,39710,392,,congestion_avoidance,
132,334884.939735,1465,51,192.168.88.253,39710,563,,loss_recovery,
133,334884.940146,1476,25,192.168.88.253,39710,254,,congestion_avoidance,
134,334884.941309,1500,28,192.168.88.253,39710,268,,congestion_avoidance,
135,334884.946187,1600,40,192.168.88.253,39710,427,,congestion_avoidance,
136,334884.950906,1700,49,192.168.88.253,39710,537,,congestion_avoidance,
137,334884.952932,1742,52,192.168.88.253,39710,536,,loss_recovery,
138,334884.953375,1751,26,192.168.88.253,39710,255,,congestion_avoidance,
139,334884.955680,1800,32,192.168.88.253,39710,369,,congestion_avoidance,
140,334884.960614,1900,43,192.168.88.253,39710,423,,congestion_avoidance,
141,334884.965438,2000,51,192.168.88.253,39710,623,,congestion_avoidance,
142,334884.965555,2003,51,192.168.88.253,39710,497,,loss_recovery,
143,334884.966062,2013,25,192.168.88.253,39710,208,,congestion_avoidance,
144,334884.970354,2100,36,192.168.88.253,39710,285,,congestion_avoidance,
145,334884.975130,2200,46,192.168.88.253,39710,502,,congestion_avoidance,
146,334884.980026,2300,54,192.168.88.253,39710,563,,congestion_avoidance,
147,334884.982290,2347,57,192.168.88.253,39710,521,,loss_recovery,
148,334884.982792,2357,28,192.168.88.253,39710,299,,congestion_avoidance,
149,334884.984695,2400,33,192.168.88.253,39710,285,,congestion_avoidance,
150,334884.989224,2500,43,192.168.88.253,39710,479,,congestion_avoidance,
151,334884.993725,2600,51,192.168.88.253,39710,544,,congestion_avoidance,
152,334884.997657,2682,56,192.168.88.253,39710,551,,loss_recovery,
153,334884.998097,2693,28,192.168.88.253,39710,274,,congestion_avoidance,
154,334884.998355,2700,28,192.168.88.253,39710,278,,congestion_avoidance,
