line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
52,335519.512430,1,10,192.168.88.253,35696,161,,slow_start,
53,335519.514112,100,66,192.168.88.253,35696,740,,slow_start,
54,335519.515591,200,66,192.168.88.253,35696,616,,slow_start,
55,335519.516946,300,66,192.168.88.253,35696,636,,slow_start,
56,335519.518371,400,66,192.168.88.253,35696,748,,slow_start,
57,335519.521316,500,66,192.168.88.253,35696,716,,slow_start,
58,335519.524810,600,66,192.168.88.253,35696,809,,slow_start,
59,335519.527838,700,66,192.168.88.253,35696,684,,slow_start,
60,335519.530901,800,66,192.168.88.253,35696,755,,slow_start,
61,335519.533816,900,66,192.168.88.253,35696,563,,slow_start,
62,335519.536745,1000,66,192.168.88.253,35696,557,,slow_start,
63,335519.539833,1100,66,192.168.88.253,35696,737,,slow_start,
64,335519.542984,1200,66,192.168.88.253,35696,708,,slow_start,
65,335519.546068,1300,66,192.168.88.253,35696,611,,slow_start,
66,335519.549061,1400,66,192.168.88.253,35696,720,,slow_start,
67,335519.552244,1500,66,192.168.88.253,35696,725,,slow_start,
68,335519.555140,1600,66,192.168.88.253,35696,726,,slow_start,
69,335519.559279,1700,66,192.168.88.253,35696,600,,slow_start,
70,335519.562571,1800,66,192.168.88.253,35696,675,,slow_start,
71,335519.565617,1900,66,192.168.88.253,35696,574,,slow_start,
72,335519.568804,2000,66,192.168.88.253,35696,609,,slow_start,
73,335519.571769,2100,66,192.168.88.253,35696,661,,slow_start,
74,335519.575018,2200,66,192.168.88.253,35696,750,,slow_start,
75,335519.577952,2300,66,192.168.88.253,35696,750,,slow_start,
76,335519.581038,2400,66,192.168.88.253,35696,662,,slow_start,
77,335519.584363,2500,66,192.168.88.253,35696,818,,slow_start,
78,335519.587434,2600,66,192.168.88.253,35696,722,,slow_start,
79,335519.590480,2700,66,192.168.88.253,35696,573,,slow_start,
80,335519.593602,2800,66,192.168.88.253,35696,565,,slow_start,
81,335519.596802,2900,66,192.168.88.253,35696,572,,slow_start,
82,335519.599770,3000,66,192.168.88.253,35696,662,,slow_start,
83,335519.602764,3100,66,192.168.88.253,35696,696,,slow_start,
84,335519.605769,3200,66,192.168.88.253,35696,549,,slow_start,
85,335519.608902,3300,66,192.168.88.253,35696,768,,slow_start,
86,335519.611933,3400,66,192.168.88.253,35696,624,,slow_start,
87,335519.615074,3500,66,192.168.88.253,35696,788,,slow_start,
88,335519.618291,3600,66,192.168.88.253,35696,757,,slow_start,
89,335519.621798,3700,66,192.168.88.253,35696,744,,slow_start,
90,335519.624928,3800,66,192.168.88.253,35696,595,,slow_start,
91,335519.627607,3873,22,192.168.88.253,35696,284,,fast_retransmit,
92,335519.628140,3900,29,192.168.88.253,35696,1000,,fast_retransmit,
93,335519.628219,3905,33,192.168.88.253,35696,312,,congestion_avoidance,
94,335519.631235,4000,39,192.168.88.253,35696,466,,congestion_avoidance,
95,335519.634355,4100,45,192.168.88.253,35696,472,,congestion_avoidance,
96,335519.637333,4200,50,192.168.88.253,35696,623,,congestion_avoidance,
97,335519.640403,4300,55,192.168.88.253,35696,530,,congestion_avoidance,
98,335519.643600,4400,60,192.168.88.253,35696,577,,congestion_avoidance,
99,335519.646623,4500,64,192.168.88.253,35696,720,,congestion_avoidance,
100,335519.649525,4600,66,192.168.88.253,35696,709,,congestion_avoidance,
101,335519.652608,4700,66,192.168.88.253,35696,613,,congestion_avoidance,
102,335519.655685,4800,66,192.168.88.253,35696,545,,congestion_avoidance,
103,335519.658666,4900,66,192.168.88.253,35696,599,,congestion_avoidance,
104,335519.661776,5000,66,192.168.88.253,35696,521,,congestion_avoidance,
105,335519.664876,5100,66,192.168.88.253,35696,717,,congestion_avoidance,
106,335519.668037,5200,66,192.168.88.253,35696,734,,congestion_avoidance,
