[318916.119998] TCP: my_cca: seq=226409 cwnd=16 rtt=151 bytes_acked=1073741830 bytes_sent=1096960509 phase=slow_start Destination: 192.168.88.253:56036
[318931.579310] TCP: my_cca: seq=1 cwnd=10 rtt=495 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:59164
[318931.580810] TCP: my_cca: seq=25 cwnd=24 rtt=666 bytes_acked=94120 bytes_sent=143352 phase=fast_retransmit Destination: 192.168.88.253:59164
[318931.581346] TCP: my_cca: seq=34 cwnd=24 rtt=358 bytes_acked=147696 bytes_sent=189688 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.583849] TCP: my_cca: seq=100 cwnd=28 rtt=550 bytes_acked=295392 bytes_sent=346072 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.588316] TCP: my_cca: seq=200 cwnd=34 rtt=668 bytes_acked=554584 bytes_sent=602368 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.588893] TCP: my_cca: seq=210 cwnd=34 rtt=712 bytes_acked=589336 bytes_sent=629880 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.589147] TCP: my_cca: seq=221 cwnd=17 rtt=192 bytes_acked=613952 bytes_sent=651600 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.591575] TCP: my_cca: seq=300 cwnd=21 rtt=428 bytes_acked=760200 bytes_sent=809432 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.594389] TCP: my_cca: seq=400 cwnd=26 rtt=562 bytes_acked=926720 bytes_sent=978848 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.597531] TCP: my_cca: seq=500 cwnd=31 rtt=557 bytes_acked=1107720 bytes_sent=1171432 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.602749] TCP: my_cca: seq=600 cwnd=37 rtt=828 bytes_acked=1404560 bytes_sent=1468272 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.603295] TCP: my_cca: seq=610 cwnd=37 rtt=502 bytes_acked=1448000 bytes_sent=1521848 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.603768] TCP: my_cca: seq=621 cwnd=18 rtt=156 bytes_acked=1485648 bytes_sent=1540672 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.607726] TCP: my_cca: seq=700 cwnd=25 rtt=582 bytes_acked=1721672 bytes_sent=1786832 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.614558] TCP: my_cca: seq=800 cwnd=34 rtt=542 bytes_acked=2122768 bytes_sent=2205304 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.617990] TCP: my_cca: seq=848 cwnd=38 rtt=425 bytes_acked=2342864 bytes_sent=2436984 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.618873] TCP: my_cca: seq=860 cwnd=19 rtt=259 bytes_acked=2389200 bytes_sent=2467392 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.621850] TCP: my_cca: seq=900 cwnd=23 rtt=484 bytes_acked=2560064 bytes_sent=2641152 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.628683] TCP: my_cca: seq=1000 cwnd=34 rtt=724 bytes_acked=2972744 bytes_sent=3069760 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.631434] TCP: my_cca: seq=1035 cwnd=37 rtt=663 bytes_acked=3127680 bytes_sent=3252208 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.631938] TCP: my_cca: seq=1043 cwnd=18 rtt=196 bytes_acked=3169672 bytes_sent=3268136 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.635371] TCP: my_cca: seq=1100 cwnd=24 rtt=506 bytes_acked=3370944 bytes_sent=3482440 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.641445] TCP: my_cca: seq=1200 cwnd=33 rtt=630 bytes_acked=3728600 bytes_sent=3856024 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.644184] TCP: my_cca: seq=1244 cwnd=36 rtt=636 bytes_acked=3892224 bytes_sent=4032680 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.644709] TCP: my_cca: seq=1253 cwnd=18 rtt=356 bytes_acked=3932768 bytes_sent=4060192 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.647917] TCP: my_cca: seq=1300 cwnd=24 rtt=378 bytes_acked=4119560 bytes_sent=4260016 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.654229] TCP: my_cca: seq=1400 cwnd=33 rtt=616 bytes_acked=4491696 bytes_sent=4639392 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.657105] TCP: my_cca: seq=1445 cwnd=36 rtt=731 bytes_acked=4671248 bytes_sent=4829080 phase=loss_recovery Destination: 192.168.88.253:59164
[318931.657674] TCP: my_cca: seq=1454 cwnd=18 rtt=300 bytes_acked=4706000 bytes_sent=4850800 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.660672] TCP: my_cca: seq=1500 cwnd=24 rtt=495 bytes_acked=4885552 bytes_sent=5039040 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.667123] TCP: my_cca: seq=1600 cwnd=33 rtt=710 bytes_acked=5266376 bytes_sent=5440136 phase=congestion_avoidance Destination: 192.168.88.253:59164
[318931.670642] TCP: my_cca: seq=1647 cwnd=25 rtt=644 bytes_acked=5467648 bytes_sent=5639960 phase=fast_retransmit Destination: 192.168.88.253:59164
[318931.671161] TCP: my_cca: seq=1653 cwnd=18 rtt=393 bytes_acked=5512536 bytes_sent=5667472 phase=congestion_avoidance Destination: 192.168.88.253:59164
