line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
18,427737.309907,1,10,192.168.88.253,54220,460,,slow_start,
19,427737.311171,33,108,192.168.88.253,54220,581,,loss_recovery,
20,427737.311937,83,54,192.168.88.253,54220,778,,congestion_avoidance,
21,427737.312199,100,54,192.168.88.253,54220,480,,congestion_avoidance,
22,427737.313701,200,56,192.168.88.253,54220,605,,congestion_avoidance,
23,427737.315490,300,59,192.168.88.253,54220,604,,congestion_avoidance,
24,427737.316880,400,61,192.168.88.253,54220,575,,congestion_avoidance,
25,427737.318589,500,63,192.168.88.253,54220,741,,congestion_avoidance,
26,427737.320212,600,65,192.168.88.253,54220,781,,congestion_avoidance,
27,427737.323391,700,69,192.168.88.253,54220,810,,congestion_avoidance,
28,427737.326580,800,72,192.168.88.253,54220,830,,congestion_avoidance,
29,427737.330007,900,76,192.168.88.253,54220,781,,congestion_avoidance,
30,427737.333116,1000,79,192.168.88.253,54220,706,,congestion_avoidance,
31,427737.336344,1100,83,192.168.88.253,54220,757,,congestion_avoidance,
32,427737.339598,1200,86,192.168.88.253,54220,675,,congestion_avoidance,
33,427737.343101,1300,89,192.168.88.253,54220,1008,,congestion_avoidance,
34,427737.346538,1400,92,192.168.88.253,54220,721,,congestion_avoidance,
35,427737.349907,1500,95,192.168.88.253,54220,1075,,congestion_avoidance,
36,427737.353540,1600,98,192.168.88.253,54220,801,,congestion_avoidance,
37,427737.354887,1645,91,192.168.88.253,54220,673,,fast_retransmit,
38,427737.356085,1656,49,192.168.88.253,54220,577,,congestion_avoidance,
39,427737.357506,1700,51,192.168.88.253,54220,578,,congestion_avoidance,
40,427737.360789,1800,56,192.168.88.253,54220,802,,congestion_avoidance,
41,427737.362765,1830,46,192.168.88.253,54220,201,,fast_retransmit,
42,427737.363669,1848,29,192.168.88.253,54220,430,,congestion_avoidance,
43,427737.366849,1900,37,192.168.88.253,54220,338,,congestion_avoidance,
44,427737.371899,2000,47,192.168.88.253,54220,466,,congestion_avoidance,
45,427737.377306,2100,55,192.168.88.253,54220,453,,congestion_avoidance,
46,427737.382684,2200,63,192.168.88.253,54220,502,,congestion_avoidance,
47,427737.388231,2300,69,192.168.88.253,54220,624,,congestion_avoidance,
48,427737.393732,2400,76,192.168.88.253,54220,881,,congestion_avoidance,
49,427737.399504,2500,81,192.168.88.253,54220,827,,congestion_avoidance,
50,427737.405077,2600,87,192.168.88.253,54220,595,,congestion_avoidance,
51,427737.410305,2700,92,192.168.88.253,54220,731,,congestion_avoidance,
52,427737.415704,2800,96,192.168.88.253,54220,771,,congestion_avoidance,
53,427737.417812,2841,77,192.168.88.253,54220,719,,fast_retransmit,
54,427737.418884,2850,49,192.168.88.253,54220,576,,congestion_avoidance,
55,427737.422087,2900,53,192.168.88.253,54220,603,,congestion_avoidance,
56,427737.426949,3000,60,192.168.88.253,54220,715,,congestion_avoidance,
57,427737.432007,3100,67,192.168.88.253,54220,745,,congestion_avoidance,
58,427737.436475,3200,72,192.168.88.253,54220,773,,congestion_avoidance,
59,427737.441170,3300,77,192.168.88.253,54220,663,,congestion_avoidance,
60,427737.445826,3400,82,192.168.88.253,54220,621,,congestion_avoidance,
61,427737.450400,3500,86,192.168.88.253,54220,767,,congestion_avoidance,
62,427737.455042,3600,91,192.168.88.253,54220,627,,congestion_avoidance,
63,427737.459381,3700,94,192.168.88.253,54220,727,,congestion_avoidance,
64,427737.464258,3800,98,192.168.88.253,54220,953,,congestion_avoidance,
65,427737.468246,3892,80,192.168.88.253,54220,673,,fast_retransmit,
66,427737.469215,3900,50,192.168.88.253,54220,1083,,fast_retransmit,
67,427737.469397,3902,50,192.168.88.253,54220,518,,congestion_avoidance,
68,427737.474679,4000,58,192.168.88.253,54220,523,,congestion_avoidance,
69,427737.479986,4100,65,192.168.88.253,54220,584,,congestion_avoidance,
70,427737.537122,5200,73,192.168.88.253,54220,593,,congestion_avoidance,
71,427737.541784,5300,78,192.168.88.253,54220,753,,congestion_avoidance,
72,427737.546611,5400,83,192.168.88.253,54220,609,,congestion_avoidance,
73,427737.552013,5500,88,192.168.88.253,54220,733,,congestion_avoidance,
74,427737.557083,5600,93,192.168.88.253,54220,637,,congestion_avoidance,
75,427737.562299,5700,97,192.168.88.253,54220,1015,,congestion_avoidance,
76,427737.567706,5800,101,192.168.88.253,54220,1167,,congestion_avoidance,
77,427737.571989,5890,78,192.168.88.253,54220,675,,fast_retransmit,
78,427737.573125,5900,52,192.168.88.253,54220,679,,congestion_avoidance,
79,427737.578744,6000,60,192.168.88.253,54220,674,,congestion_avoidance,
80,427737.583818,6100,66,192.168.88.253,54220,581,,congestion_avoidance,
81,427737.589016,6200,72,192.168.88.253,54220,694,,congestion_avoidance,
82,427737.594480,6300,78,192.168.88.253,54220,697,,congestion_avoidance,
83,427737.600483,6400,84,192.168.88.253,54220,774,,congestion_avoidance,
84,427737.605914,6500,89,192.168.88.253,54220,907,,congestion_avoidance,
85,427737.611600,6600,94,192.168.88.253,54220,914,,congestion_avoidance,
86,427737.617580,6700,99,192.168.88.253,54220,679,,congestion_avoidance,
87,427737.619700,6743,78,192.168.88.253,54220,672,,fast_retransmit,
88,427737.621096,6755,50,192.168.88.253,54220,743,,congestion_avoidance,
89,427737.623667,6800,54,192.168.88.253,54220,452,,congestion_avoidance,
90,427737.629653,6900,62,192.168.88.253,54220,706,,congestion_avoidance,
91,427737.635427,7000,69,192.168.88.253,54220,654,,congestion_avoidance,
92,427737.641502,7100,76,192.168.88.253,54220,834,,congestion_avoidance,
93,427737.646805,7200,81,192.168.88.253,54220,730,,congestion_avoidance,
94,427737.652429,7300,87,192.168.88.253,54220,870,,congestion_avoidance,
95,427737.658478,7400,92,192.168.88.253,54220,1083,,congestion_avoidance,
96,427737.664516,7500,97,192.168.88.253,54220,882,,congestion_avoidance,
97,427737.670559,7600,102,192.168.88.253,54220,1092,,congestion_avoidance,
98,427737.671142,7614,88,192.168.88.253,54220,667,,fast_retransmit,
99,427737.672616,7625,51,192.168.88.253,54220,709,,congestion_avoidance,
100,427737.677175,7700,58,192.168.88.253,54220,638,,congestion_avoidance,
101,427737.682496,7800,65,192.168.88.253,54220,491,,congestion_avoidance,
102,427737.688755,7900,72,192.168.88.253,54220,738,,congestion_avoidance,
103,427737.694543,8000,78,192.168.88.253,54220,692,,congestion_avoidance,
104,427737.700883,8100,85,192.168.88.253,54220,979,,congestion_avoidance,
105,427737.709162,8200,92,192.168.88.253,54220,654,,congestion_avoidance,
106,427737.709237,8202,84,192.168.88.253,54220,733,,fast_retransmit,
107,427737.710622,8213,46,192.168.88.253,54220,765,,congestion_avoidance,
108,427737.719791,8300,58,192.168.88.253,54220,785,,congestion_avoidance,
109,427737.726695,8400,68,192.168.88.253,54220,619,,congestion_avoidance,
110,427737.734796,8500,75,192.168.88.253,54220,841,,congestion_avoidance,
111,427737.743465,8600,84,192.168.88.253,54220,635,,congestion_avoidance,
112,427737.745489,8635,78,192.168.88.253,54220,598,,fast_retransmit,
113,427737.746637,8645,43,192.168.88.253,54220,1002,,congestion_avoidance,
114,427737.749927,8700,49,192.168.88.253,54220,487,,congestion_avoidance,
115,427737.755442,8800,57,192.168.88.253,54220,554,,congestion_avoidance,
116,427737.760479,8900,64,192.168.88.253,54220,603,,congestion_avoidance,
117,427737.765629,9000,70,192.168.88.253,54220,725,,congestion_avoidance,
118,427737.770647,9100,76,192.168.88.253,54220,764,,congestion_avoidance,
119,427737.775567,9200,81,192.168.88.253,54220,946,,congestion_avoidance,
120,427737.781194,9300,86,192.168.88.253,54220,716,,congestion_avoidance,
121,427737.786571,9400,91,192.168.88.253,54220,828,,congestion_avoidance,
122,427737.791501,9500,95,192.168.88.253,54220,1009,,congestion_avoidance,
123,427737.795806,9581,83,192.168.88.253,54220,724,,fast_retransmit,
124,427737.796956,9590,49,192.168.88.253,54220,506,,congestion_avoidance,
125,427737.797771,9600,50,192.168.88.253,54220,308,,congestion_avoidance,
126,427737.802774,9700,58,192.168.88.253,54220,533,,congestion_avoidance,
127,427737.807672,9800,64,192.168.88.253,54220,639,,congestion_avoidance,
128,427737.812829,9900,70,192.168.88.253,54220,548,,congestion_avoidance,
129,427737.817727,10000,76,192.168.88.253,54220,742,,congestion_avoidance,
130,427737.822720,10100,81,192.168.88.253,54220,860,,congestion_avoidance,
131,427737.827630,10200,86,192.168.88.253,54220,619,,congestion_avoidance,
132,427737.833006,10300,91,192.168.88.253,54220,718,,congestion_avoidance,
133,427737.836972,10370,94,192.168.88.253,54220,1080,,loss_recovery,
134,427737.837760,10389,47,192.168.88.253,54220,456,,congestion_avoidance,
135,427737.838156,10400,47,192.168.88.253,54220,452,,congestion_avoidance,
136,427737.843866,10500,56,192.168.88.253,54220,491,,congestion_avoidance,
137,427737.849449,10600,64,192.168.88.253,54220,642,,congestion_avoidance,
138,427737.854615,10700,70,192.168.88.253,54220,568,,congestion_avoidance,
139,427737.860415,10800,76,192.168.88.253,54220,952,,congestion_avoidance,
140,427737.865598,10900,82,192.168.88.253,54220,854,,congestion_avoidance,
141,427737.870953,11000,87,192.168.88.253,54220,655,,congestion_avoidance,
142,427737.876030,11100,92,192.168.88.253,54220,860,,congestion_avoidance,
143,427737.880980,11200,96,192.168.88.253,54220,603,,congestion_avoidance,
144,427737.885923,11300,99,192.168.88.253,54220,811,,congestion_avoidance,
145,427737.886329,11311,80,192.168.88.253,54220,638,,fast_retransmit,
146,427737.887436,11320,50,192.168.88.253,54220,572,,congestion_avoidance,
147,427737.891395,11400,56,192.168.88.253,54220,498,,congestion_avoidance,
148,427737.896362,11500,63,192.168.88.253,54220,734,,congestion_avoidance,
149,427737.901014,11600,68,192.168.88.253,54220,631,,congestion_avoidance,
150,427737.905540,11700,74,192.168.88.253,54220,725,,congestion_avoidance,
151,427737.910142,11800,79,192.168.88.253,54220,791,,congestion_avoidance,
152,427737.914778,11900,83,192.168.88.253,54220,678,,congestion_avoidance,
153,427737.919278,12000,87,192.168.88.253,54220,763,,congestion_avoidance,
154,427737.923902,12100,92,192.168.88.253,54220,770,,congestion_avoidance,
155,427737.928494,12200,95,192.168.88.253,54220,946,,congestion_avoidance,
156,427737.933017,12300,99,192.168.88.253,54220,745,,congestion_avoidance,
157,427737.935025,12345,81,192.168.88.253,54220,648,,fast_retransmit,
158,427737.936203,12354,50,192.168.88.253,54220,556,,congestion_avoidance,
159,427737.938228,12400,53,192.168.88.253,54220,414,,congestion_avoidance,
160,427737.942806,12500,60,192.168.88.253,54220,564,,congestion_avoidance,
161,427737.947238,12600,65,192.168.88.253,54220,581,,congestion_avoidance,
162,427737.951670,12700,71,192.168.88.253,54220,757,,congestion_avoidance,
163,427737.956244,12800,76,192.168.88.253,54220,650,,congestion_avoidance,
164,427737.960759,12900,81,192.168.88.253,54220,925,,congestion_avoidance,
165,427737.965468,13000,85,192.168.88.253,54220,910,,congestion_avoidance,
166,427737.969988,13100,89,192.168.88.253,54220,656,,congestion_avoidance,
167,427737.974490,13200,93,192.168.88.253,54220,926,,congestion_avoidance,
168,427737.978898,13300,97,192.168.88.253,54220,656,,congestion_avoidance,
169,427737.983530,13400,101,192.168.88.253,54220,1119,,congestion_avoidance,
170,427737.988125,13500,104,192.168.88.253,54220,939,,congestion_avoidance,
171,427737.988415,13506,80,192.168.88.253,54220,683,,fast_retransmit,
172,427737.989675,13521,52,192.168.88.253,54220,638,,congestion_avoidance,
173,427737.993464,13600,57,192.168.88.253,54220,679,,congestion_avoidance,
174,427737.998444,13700,64,192.168.88.253,54220,722,,congestion_avoidance,
175,427738.003218,13800,70,192.168.88.253,54220,763,,congestion_avoidance,
176,427738.008011,13900,75,192.168.88.253,54220,793,,congestion_avoidance,
177,427738.012597,14000,80,192.168.88.253,54220,922,,congestion_avoidance,
178,427738.017096,14100,84,192.168.88.253,54220,688,,congestion_avoidance,
179,427738.021306,14200,88,192.168.88.253,54220,654,,congestion_avoidance,
180,427738.025895,14300,93,192.168.88.253,54220,1131,,congestion_avoidance,
181,427738.030319,14400,96,192.168.88.253,54220,795,,congestion_avoidance,
182,427738.034934,14500,100,192.168.88.253,54220,1127,,congestion_avoidance,
183,427738.038151,14567,88,192.168.88.253,54220,678,,fast_retransmit,
184,427738.039396,14580,51,192.168.88.253,54220,614,,congestion_avoidance,
