line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,315648.881388,1,10,1448,14480,192.168.88.253,36714,184,,slow_start,
3,315648.882985,48,39,107152,166520,192.168.88.253,36714,658,,fast_retransmit,
4,315648.884226,99,23,185344,229200,192.168.88.253,36714,487,,congestion_avoidance,
5,315648.884257,100,23,186792,229200,192.168.88.253,36714,486,,congestion_avoidance,
6,315648.886874,200,27,341728,392824,192.168.88.253,36714,474,,congestion_avoidance,
7,315648.889328,300,31,490872,533280,192.168.88.253,36714,469,,congestion_avoidance,
8,315648.892770,400,35,695040,756272,192.168.88.253,36714,804,,congestion_avoidance,
9,315648.895760,452,27,870248,927136,192.168.88.253,36714,592,,fast_retransmit,
10,315648.896489,458,19,915136,947408,192.168.88.253,36714,539,,congestion_avoidance,
11,315648.898919,500,24,1062832,1106688,192.168.88.253,36714,391,,congestion_avoidance,
12,315648.904546,600,32,1398768,1439728,192.168.88.253,36714,601,,congestion_avoidance,
13,315648.909320,687,27,1679680,1738016,192.168.88.253,36714,572,,fast_retransmit,
14,315648.910091,693,19,1724568,1758288,192.168.88.253,36714,585,,congestion_avoidance,
15,315648.910547,700,20,1752080,1781456,192.168.88.253,36714,447,,congestion_avoidance,
16,315648.916532,800,30,2114080,2170968,192.168.88.253,36714,470,,congestion_avoidance,
17,315648.921724,900,36,2425400,2485184,192.168.88.253,36714,830,,congestion_avoidance,
18,315648.923201,928,31,2507936,2572064,192.168.88.253,36714,627,,fast_retransmit,
19,315648.924002,937,19,2557168,2596680,192.168.88.253,36714,617,,congestion_avoidance,
20,315648.928282,1000,27,2816360,2868904,192.168.88.253,36714,606,,congestion_avoidance,
21,315648.933847,1100,34,3149400,3207736,192.168.88.253,36714,731,,congestion_avoidance,
22,315648.937086,1160,28,3339088,3400320,192.168.88.253,36714,588,,fast_retransmit,
23,315648.937829,1167,19,3383976,3422040,192.168.88.253,36714,536,,congestion_avoidance,
24,315648.940252,1200,23,3521536,3561048,192.168.88.253,36714,599,,congestion_avoidance,
25,315648.945778,1300,32,3861816,3918704,192.168.88.253,36714,612,,congestion_avoidance,
26,315648.950949,1385,29,4167344,4231472,192.168.88.253,36714,552,,fast_retransmit,
27,315648.951728,1392,19,4215128,4256088,192.168.88.253,36714,582,,congestion_avoidance,
28,315648.952283,1400,20,4248432,4289392,192.168.88.253,36714,449,,congestion_avoidance,
