line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,292430.487929,1,10,4344,14480,192.168.88.253,38480,252,,slow_start,
2,292430.490758,62,9,131768,140456,192.168.88.253,38480,420,,loss_recovery,
3,292430.491001,67,4,139008,147696,192.168.88.253,38480,177,,congestion_avoidance,
4,292430.493240,100,9,204168,218648,192.168.88.253,38480,300,,congestion_avoidance,
5,292430.495107,126,9,259192,275120,192.168.88.253,38480,428,,loss_recovery,
6,292430.495407,133,4,269328,280912,192.168.88.253,38480,216,,congestion_avoidance,
7,292430.497458,171,9,333040,350416,192.168.88.253,38480,438,,loss_recovery,
8,292430.497780,174,4,340280,356208,192.168.88.253,38480,234,,congestion_avoidance,
9,292430.499057,200,8,379376,399648,192.168.88.253,38480,371,,congestion_avoidance,
10,292430.499841,209,9,402544,430056,192.168.88.253,38480,431,,loss_recovery,
11,292430.500145,213,4,412680,432952,192.168.88.253,38480,443,,congestion_avoidance,
12,292430.509521,300,9,692144,718208,192.168.88.253,38480,282,,congestion_avoidance,
13,292430.517672,382,9,935408,968712,192.168.88.253,38480,375,,loss_recovery,
14,292430.517978,386,4,945544,971608,192.168.88.253,38480,445,,congestion_avoidance,
15,292430.519387,400,6,986088,1013600,192.168.88.253,38480,216,,congestion_avoidance,
16,292430.520932,419,9,1032424,1070072,192.168.88.253,38480,449,,loss_recovery,
17,292430.521210,424,4,1042560,1072968,192.168.88.253,38480,367,,congestion_avoidance,
18,292430.528932,500,9,1272792,1308992,192.168.88.253,38480,263,,congestion_avoidance,
19,292430.537892,594,9,1540672,1582664,192.168.88.253,38480,396,,loss_recovery,
20,292430.538222,599,4,1550808,1587008,192.168.88.253,38480,458,,congestion_avoidance,
21,292430.538324,600,4,1553704,1587008,192.168.88.253,38480,148,,congestion_avoidance,
22,292430.547238,700,9,1820136,1860680,192.168.88.253,38480,318,,congestion_avoidance,
23,292430.555324,790,9,2060504,2102496,192.168.88.253,38480,399,,loss_recovery,
24,292430.555627,793,4,2067744,2108288,192.168.88.253,38480,241,,congestion_avoidance,
25,292430.556465,800,5,2088016,2128560,192.168.88.253,38480,210,,congestion_avoidance,
26,292430.564061,891,9,2321144,2367480,192.168.88.253,38480,391,,loss_recovery,
27,292430.564514,894,4,2331280,2376168,192.168.88.253,38480,167,,congestion_avoidance,
28,292430.565208,900,5,2348656,2393544,192.168.88.253,38480,165,,congestion_avoidance,
29,292430.574495,1000,9,2633912,2686040,192.168.88.253,38480,273,,congestion_avoidance,
30,292430.583301,1100,9,2897448,2951024,192.168.88.253,38480,439,,congestion_avoidance,
31,292430.592821,1190,9,3181256,3236280,192.168.88.253,38480,347,,loss_recovery,
32,292430.593243,1194,4,3192840,3242072,192.168.88.253,38480,201,,congestion_avoidance,
33,292430.593914,1200,6,3210216,3260896,192.168.88.253,38480,161,,congestion_avoidance,
34,292430.602781,1300,9,3479544,3536016,192.168.88.253,38480,427,,congestion_avoidance,
35,292430.603485,1305,9,3498368,3554840,192.168.88.253,38480,367,,loss_recovery,
36,292430.603802,1309,4,3508504,3560632,192.168.88.253,38480,179,,congestion_avoidance,
37,292430.606483,1339,9,3591040,3653304,192.168.88.253,38480,387,,loss_recovery,
38,292430.606871,1344,4,3602624,3661992,192.168.88.253,38480,138,,congestion_avoidance,
39,292430.612321,1400,9,3766248,3834304,192.168.88.253,38480,353,,congestion_avoidance,
40,292430.614749,1425,9,3837200,3908152,192.168.88.253,38480,385,,loss_recovery,
41,292430.615171,1429,4,3850232,3912496,192.168.88.253,38480,162,,congestion_avoidance,
42,292430.621462,1500,9,4039920,4110872,192.168.88.253,38480,356,,congestion_avoidance,
43,292430.625698,1547,9,4161552,4236848,192.168.88.253,38480,401,,loss_recovery,
44,292430.626170,1551,4,4174584,4242640,192.168.88.253,38480,223,,congestion_avoidance,
45,292430.628248,1576,9,4241192,4320832,192.168.88.253,38480,275,,loss_recovery,
46,292430.628631,1581,4,4251328,4323728,192.168.88.253,38480,503,,congestion_avoidance,
47,292430.630306,1600,9,4303456,4381648,192.168.88.253,38480,369,,congestion_avoidance,
48,292430.633644,1633,9,4400472,4480112,192.168.88.253,38480,371,,loss_recovery,
49,292430.633934,1637,4,4410608,4485904,192.168.88.253,38480,157,,congestion_avoidance,
50,292430.640105,1700,9,4594504,4679936,192.168.88.253,38480,342,,congestion_avoidance,
51,292430.648252,1800,9,4837768,4924648,192.168.88.253,38480,508,,congestion_avoidance,
52,292430.651393,1831,9,4931888,5017320,192.168.88.253,38480,375,,loss_recovery,
53,292430.651697,1834,4,4939128,5023112,192.168.88.253,38480,238,,congestion_avoidance,
54,292430.654287,1861,9,5017320,5108544,192.168.88.253,38480,334,,loss_recovery,
55,292430.654623,1865,4,5028904,5117232,192.168.88.253,38480,136,,congestion_avoidance,
56,292430.657471,1900,9,5114336,5209904,192.168.88.253,38480,392,,congestion_avoidance,
57,292430.657795,1904,9,5123024,5222936,192.168.88.253,38480,459,,loss_recovery,
58,292430.658073,1909,4,5133160,5225832,192.168.88.253,38480,395,,congestion_avoidance,
59,292430.667059,2000,9,5399592,5500952,192.168.88.253,38480,496,,congestion_avoidance,
60,292430.671042,2050,9,5518328,5621136,192.168.88.253,38480,419,,loss_recovery,
61,292430.671330,2055,4,5531360,5626928,192.168.88.253,38480,160,,congestion_avoidance,
62,292430.674159,2085,9,5612448,5713808,192.168.88.253,38480,416,,loss_recovery,
63,292430.674455,2088,4,5621136,5722496,192.168.88.253,38480,178,,congestion_avoidance,
64,292430.675510,2100,7,5652992,5758696,192.168.88.253,38480,202,,congestion_avoidance,
