line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,268803.989943,1,10,1448,30408,192.168.88.253,57910,319,,loss_recovery,
2,268803.990123,2,5,4344,36200,192.168.88.253,57910,164,,congestion_avoidance,
3,268803.990915,25,10,55024,104256,192.168.88.253,57910,162,,loss_recovery,
4,268803.991139,29,5,66608,114392,192.168.88.253,57910,135,,congestion_avoidance,
5,268803.991849,61,10,123080,178104,192.168.88.253,57910,88,,loss_recovery,
6,268803.992038,66,5,133216,188240,192.168.88.253,57910,153,,congestion_avoidance,
7,268803.992638,87,9,170864,237472,192.168.88.253,57910,96,,loss_recovery,
8,268803.992896,94,4,181000,243264,192.168.88.253,57910,112,,congestion_avoidance,
9,268803.993187,100,5,189688,254848,192.168.88.253,57910,166,,congestion_avoidance,
10,268803.993279,102,6,192584,259192,192.168.88.253,57910,209,,loss_recovery,
11,268803.993562,107,3,201272,266432,192.168.88.253,57910,112,,congestion_avoidance,
12,268803.994058,117,6,215752,285256,192.168.88.253,57910,201,,loss_recovery,
13,268803.994259,121,3,221544,291048,192.168.88.253,57910,103,,congestion_avoidance,
14,268803.995030,136,6,243264,317112,192.168.88.253,57910,277,,loss_recovery,
15,268803.995213,141,3,250504,322904,192.168.88.253,57910,103,,congestion_avoidance,
16,268803.995934,155,6,272224,348968,192.168.88.253,57910,187,,loss_recovery,
17,268803.996128,159,3,278016,354760,192.168.88.253,57910,100,,congestion_avoidance,
18,268803.996716,170,6,295392,376480,192.168.88.253,57910,187,,loss_recovery,
19,268803.996954,175,3,302632,382272,192.168.88.253,57910,99,,congestion_avoidance,
20,268803.997647,188,6,321456,405440,192.168.88.253,57910,206,,loss_recovery,
21,268803.997844,193,3,328696,411232,192.168.88.253,57910,108,,congestion_avoidance,
22,268803.998208,200,5,338832,422816,192.168.88.253,57910,184,,congestion_avoidance,
23,268803.998610,208,6,350416,437296,192.168.88.253,57910,250,,loss_recovery,
24,268803.998824,213,3,357656,443088,192.168.88.253,57910,123,,congestion_avoidance,
25,268803.999537,221,6,377928,466256,192.168.88.253,57910,239,,loss_recovery,
26,268803.999755,224,3,383720,473496,192.168.88.253,57910,128,,congestion_avoidance,
27,268804.000155,231,6,398200,492320,192.168.88.253,57910,166,,loss_recovery,
28,268804.000354,235,3,403992,498112,192.168.88.253,57910,104,,congestion_avoidance,
29,268804.001017,248,6,422816,521280,192.168.88.253,57910,227,,loss_recovery,
30,268804.001233,253,3,430056,527072,192.168.88.253,57910,104,,congestion_avoidance,
31,268804.001764,264,6,445984,547344,192.168.88.253,57910,196,,loss_recovery,
32,268804.001967,268,3,451776,553136,192.168.88.253,57910,105,,congestion_avoidance,
33,268804.002631,281,6,470600,576304,192.168.88.253,57910,199,,loss_recovery,
34,268804.002815,286,3,477840,582096,192.168.88.253,57910,100,,congestion_avoidance,
35,268804.003505,299,6,496664,608160,192.168.88.253,57910,195,,loss_recovery,
36,268804.003512,300,5,498112,608160,192.168.88.253,57910,203,,loss_recovery,
37,268804.003692,304,3,503904,611056,192.168.88.253,57910,285,,congestion_avoidance,
38,268804.004318,317,6,522728,634224,192.168.88.253,57910,199,,loss_recovery,
39,268804.004569,322,3,529968,638568,192.168.88.253,57910,82,,congestion_avoidance,
40,268804.005144,334,6,547344,661736,192.168.88.253,57910,199,,loss_recovery,
41,268804.005342,338,3,553136,667528,192.168.88.253,57910,102,,congestion_avoidance,
42,268804.005850,349,6,569064,687800,192.168.88.253,57910,161,,loss_recovery,
43,268804.006068,353,3,574856,693592,192.168.88.253,57910,105,,congestion_avoidance,
44,268804.006935,370,7,599472,724000,192.168.88.253,57910,285,,loss_recovery,
45,268804.007125,375,3,606712,728344,192.168.88.253,57910,101,,congestion_avoidance,
46,268804.007957,385,6,629880,755856,192.168.88.253,57910,238,,loss_recovery,
47,268804.008203,388,3,637120,763096,192.168.88.253,57910,102,,congestion_avoidance,
48,268804.008786,395,6,654496,789160,192.168.88.253,57910,239,,loss_recovery,
49,268804.008951,398,3,660288,790608,192.168.88.253,57910,258,,congestion_avoidance,
50,268804.009089,400,4,664632,796400,192.168.88.253,57910,131,,congestion_avoidance,
51,268804.009606,405,6,679112,813776,192.168.88.253,57910,237,,loss_recovery,
52,268804.009870,408,3,686352,821016,192.168.88.253,57910,107,,congestion_avoidance,
53,268804.010479,415,6,705176,844184,192.168.88.253,57910,239,,loss_recovery,
54,268804.010718,418,3,712416,851424,192.168.88.253,57910,105,,congestion_avoidance,
55,268804.011347,425,6,731240,874592,192.168.88.253,57910,232,,loss_recovery,
56,268804.011578,428,3,738480,881832,192.168.88.253,57910,96,,congestion_avoidance,
57,268804.012223,435,6,757304,905000,192.168.88.253,57910,240,,loss_recovery,
58,268804.012463,438,3,764544,912240,192.168.88.253,57910,102,,congestion_avoidance,
59,268804.013095,445,6,783368,935408,192.168.88.253,57910,238,,loss_recovery,
60,268804.013332,448,3,790608,942648,192.168.88.253,57910,101,,congestion_avoidance,
61,268804.013921,455,6,807984,964368,192.168.88.253,57910,240,,loss_recovery,
62,268804.014161,458,3,815224,971608,192.168.88.253,57910,106,,congestion_avoidance,
63,268804.014791,465,6,834048,994776,192.168.88.253,57910,236,,loss_recovery,
64,268804.015026,468,3,841288,1002016,192.168.88.253,57910,100,,congestion_avoidance,
65,268804.015665,475,6,860112,1025184,192.168.88.253,57910,245,,loss_recovery,
66,268804.015906,478,3,867352,1032424,192.168.88.253,57910,104,,congestion_avoidance,
67,268804.016485,485,6,884728,1054144,192.168.88.253,57910,226,,loss_recovery,
68,268804.016722,488,3,891968,1061384,192.168.88.253,57910,104,,congestion_avoidance,
69,268804.017354,495,6,910792,1084552,192.168.88.253,57910,237,,loss_recovery,
70,268804.017594,498,3,918032,1091792,192.168.88.253,57910,106,,congestion_avoidance,
71,268804.017753,500,4,922376,1097584,192.168.88.253,57910,152,,congestion_avoidance,
72,268804.018229,505,6,936856,1114960,192.168.88.253,57910,238,,loss_recovery,
73,268804.018465,508,3,944096,1122200,192.168.88.253,57910,100,,congestion_avoidance,
74,268804.019051,515,6,961472,1143920,192.168.88.253,57910,235,,loss_recovery,
75,268804.019306,518,3,968712,1151160,192.168.88.253,57910,112,,congestion_avoidance,
76,268804.019924,525,6,987536,1174328,192.168.88.253,57910,234,,loss_recovery,
77,268804.020159,528,3,994776,1181568,192.168.88.253,57910,101,,congestion_avoidance,
78,268804.020796,535,6,1013600,1204736,192.168.88.253,57910,238,,loss_recovery,
79,268804.021035,538,3,1020840,1211976,192.168.88.253,57910,104,,congestion_avoidance,
80,268804.021644,545,6,1038216,1233696,192.168.88.253,57910,260,,loss_recovery,
81,268804.021914,548,3,1045456,1240936,192.168.88.253,57910,102,,congestion_avoidance,
82,268804.022490,555,6,1064280,1264104,192.168.88.253,57910,235,,loss_recovery,
83,268804.022745,558,3,1071520,1271344,192.168.88.253,57910,125,,congestion_avoidance,
84,268804.023425,566,6,1091792,1297408,192.168.88.253,57910,256,,loss_recovery,
85,268804.023769,570,3,1101928,1304648,192.168.88.253,57910,109,,congestion_avoidance,
86,268804.024394,577,6,1120752,1327816,192.168.88.253,57910,230,,loss_recovery,
87,268804.024684,580,3,1129440,1335056,192.168.88.253,57910,110,,congestion_avoidance,
88,268804.025312,587,6,1148264,1358224,192.168.88.253,57910,221,,loss_recovery,
89,268804.025555,590,3,1155504,1365464,192.168.88.253,57910,108,,congestion_avoidance,
90,268804.026185,597,6,1174328,1388632,192.168.88.253,57910,223,,loss_recovery,
91,268804.026429,600,3,1181568,1395872,192.168.88.253,57910,106,,congestion_avoidance,
92,268804.027059,607,6,1200392,1419040,192.168.88.253,57910,243,,loss_recovery,
93,268804.027298,610,3,1207632,1426280,192.168.88.253,57910,107,,congestion_avoidance,
94,268804.027930,617,6,1226456,1449448,192.168.88.253,57910,215,,loss_recovery,
95,268804.028175,620,3,1233696,1456688,192.168.88.253,57910,108,,congestion_avoidance,
96,268804.028810,627,6,1252520,1479856,192.168.88.253,57910,248,,loss_recovery,
97,268804.029052,630,3,1259760,1487096,192.168.88.253,57910,107,,congestion_avoidance,
98,268804.029676,637,6,1278584,1510264,192.168.88.253,57910,242,,loss_recovery,
99,268804.029931,640,3,1285824,1517504,192.168.88.253,57910,113,,congestion_avoidance,
100,268804.030549,647,6,1304648,1540672,192.168.88.253,57910,192,,loss_recovery,
101,268804.030806,650,3,1311888,1547912,192.168.88.253,57910,111,,congestion_avoidance,
