[335403.379015] TCP: my_cca: seq=245982 cwnd=38 rtt=382 bytes_acked=1073741830 bytes_sent=1076144061 phase=slow_start Destination: 192.168.88.253:50860
[335416.715521] TCP: my_cca: seq=1 cwnd=10 rtt=492 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:43728
[335416.718074] TCP: my_cca: seq=100 cwnd=34 rtt=355 bytes_acked=301184 bytes_sent=338832 phase=slow_start Destination: 192.168.88.253:43728
[335416.720259] TCP: my_cca: seq=200 cwnd=34 rtt=336 bytes_acked=558928 bytes_sent=602368 phase=slow_start Destination: 192.168.88.253:43728
[335416.722473] TCP: my_cca: seq=300 cwnd=34 rtt=441 bytes_acked=816672 bytes_sent=861560 phase=slow_start Destination: 192.168.88.253:43728
[335416.725269] TCP: my_cca: seq=400 cwnd=34 rtt=352 bytes_acked=1145368 bytes_sent=1172880 phase=slow_start Destination: 192.168.88.253:43728
[335416.730959] TCP: my_cca: seq=500 cwnd=34 rtt=286 bytes_acked=1810000 bytes_sent=1844752 phase=slow_start Destination: 192.168.88.253:43728
[335416.736799] TCP: my_cca: seq=600 cwnd=34 rtt=309 bytes_acked=2497800 bytes_sent=2542688 phase=slow_start Destination: 192.168.88.253:43728
[335416.742077] TCP: my_cca: seq=700 cwnd=34 rtt=332 bytes_acked=3117544 bytes_sent=3163880 phase=slow_start Destination: 192.168.88.253:43728
[335416.747068] TCP: my_cca: seq=800 cwnd=34 rtt=307 bytes_acked=3703984 bytes_sent=3743080 phase=slow_start Destination: 192.168.88.253:43728
[335416.752251] TCP: my_cca: seq=900 cwnd=34 rtt=365 bytes_acked=4315040 bytes_sent=4348344 phase=slow_start Destination: 192.168.88.253:43728
[335416.758451] TCP: my_cca: seq=1000 cwnd=34 rtt=323 bytes_acked=5043384 bytes_sent=5073792 phase=slow_start Destination: 192.168.88.253:43728
[335416.764420] TCP: my_cca: seq=1100 cwnd=34 rtt=362 bytes_acked=5745664 bytes_sent=5780416 phase=slow_start Destination: 192.168.88.253:43728
[335416.769500] TCP: my_cca: seq=1200 cwnd=34 rtt=253 bytes_acked=6345136 bytes_sent=6387128 phase=slow_start Destination: 192.168.88.253:43728
[335416.774454] TCP: my_cca: seq=1300 cwnd=34 rtt=286 bytes_acked=6927232 bytes_sent=6963432 phase=slow_start Destination: 192.168.88.253:43728
[335416.779198] TCP: my_cca: seq=1400 cwnd=34 rtt=326 bytes_acked=7486160 bytes_sent=7523808 phase=slow_start Destination: 192.168.88.253:43728
[335416.783521] TCP: my_cca: seq=1500 cwnd=34 rtt=276 bytes_acked=7992960 bytes_sent=8021920 phase=slow_start Destination: 192.168.88.253:43728
[335416.787548] TCP: my_cca: seq=1600 cwnd=34 rtt=358 bytes_acked=8463560 bytes_sent=8493968 phase=slow_start Destination: 192.168.88.253:43728
[335416.791673] TCP: my_cca: seq=1700 cwnd=34 rtt=416 bytes_acked=8952984 bytes_sent=8990632 phase=slow_start Destination: 192.168.88.253:43728
