# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780970328.595395,0.000993529,0,0,0.000000
1780970328.595711,0.000998492,0,0,0.000000
1780970328.595819,0.001000169,0,0,0.000000
1780970328.595964,0.001007755,0,0,0.000000
1780970328.596062,0.000999778,0,0,0.000000
1780970328.596144,0.001002121,0,0,0.000000
1780970328.596232,0.000991186,0,0,0.000000
1780970328.596298,0.000998879,0,0,0.000000
1780970328.596376,0.001012394,0,0,0.000000
1780970328.596454,0.000992734,0,0,0.000000
1780970328.596517,0.000994507,0,0,0.000000
1780970328.596579,0.000999755,0,0,0.000000
1780970328.596644,0.001001342,0,0,0.000000
1780970328.596744,0.001009040,0,0,0.000000
1780970328.596848,0.000992432,0,0,0.000000
1780970328.596922,0.000997939,0,0,0.000000
1780970328.597003,0.000999961,0,0,0.000000
1780970328.597074,0.001006395,0,0,0.000000
1780970328.597159,0.000998485,0,0,0.000000
1780970328.597204,0.000995042,0,0,0.000000
1780970328.597302,0.000999800,0,0,0.000000
1780970328.597370,0.001003417,0,0,0.000000
1780970328.597431,0.001005157,0,0,0.000000
1780970328.597505,0.001004481,0,0,0.000000
1780970328.597549,0.000986816,0,0,0.000000
1780970328.597611,0.001001000,0,0,0.000000
1780970328.597658,0.000999069,0,0,0.000000
1780970328.597736,0.001011629,0,0,0.000000
1780970328.597807,0.000994522,0,0,0.000000
1780970328.597872,0.000999771,0,0,0.000000
1780970328.597937,0.001002618,0,0,0.000000
1780970328.597983,0.000995894,0,0,0.000000
1780970328.598031,0.000997589,0,0,0.000000
1780970328.598090,0.000998520,0,0,0.000000
1780970328.598168,0.000999446,0,0,0.000000
1780970328.598213,0.000999996,0,0,0.000000
1780970328.598259,0.001000223,0,0,0.000000
1780970328.598304,0.001004999,0,0,0.000000
1780970328.598394,0.000999440,0,0,0.000000
1780970328.598460,0.000995551,0,0,0.000000
1780970328.598541,0.001011267,0,0,0.000000
1780970328.598602,0.000998779,0,0,0.000000
1780970328.598664,0.001002189,0,0,0.000000
1780970328.598711,0.000994103,0,0,0.000000
1780970328.598812,0.000993445,0,0,0.000000
1780970328.598874,0.001000669,0,0,0.000000
1780970328.598922,0.001013214,0,0,0.000000
1780970328.598967,0.000986000,0,0,0.000000
1780970328.599033,0.001012607,0,0,0.000000
1780970328.599077,0.000987878,0,0,0.000000
1780970328.599142,0.000999927,0,0,0.000000
1780970328.599206,0.001003874,0,0,0.000000
1780970328.599268,0.001000440,0,0,0.000000
1780970328.599346,0.000999561,0,0,0.000000
1780970328.599404,0.000995903,0,0,0.000000
1780970328.599468,0.001011810,0,0,0.000000
1780970328.599546,0.000988698,0,0,0.000000
1780970328.599606,0.001005692,0,0,0.000000
1780970328.599667,0.001006427,0,0,0.000000
1780970328.599727,0.000991499,0,0,0.000000
1780970328.599811,0.000995422,0,0,0.000000
1780970328.599877,0.001006956,0,0,0.000000
1780970328.599936,0.001007620,0,0,0.000000
1780970328.599998,0.000996971,0,0,0.000000
1780970328.600058,0.000988871,0,0,0.000000
1780970328.600104,0.001005084,0,0,0.000000
1780970328.600167,0.000995091,0,0,0.000000
1780970328.600225,0.001000074,0,0,0.000000
1780970328.600311,0.001013188,0,0,0.000000
1780970328.600356,0.000990971,0,0,0.000000
1780970328.600414,0.001007295,0,0,0.000000
1780970328.600474,0.000997389,0,0,0.000000
1780970328.600537,0.000999843,0,0,0.000000
1780970328.600581,0.000991420,0,0,0.000000
1780970328.600644,0.001006771,0,0,0.000000
1780970328.600706,0.000993116,0,0,0.000000
1780970328.600814,0.001010581,0,0,0.000000
1780970328.600891,0.000992792,0,0,0.000000
1780970328.600939,0.001010284,0,0,0.000000
1780970328.601001,0.000987116,0,0,0.000000
1780970328.601062,0.000999627,0,0,0.000000
1780970328.601126,0.001005006,0,0,0.000000
1780970328.601171,0.000994438,0,0,0.000000
1780970328.601233,0.000999812,0,0,0.000000
1780970328.601291,0.000999797,0,0,0.000000
1780970328.601357,0.001013271,0,0,0.000000
1780970328.601418,0.000999325,0,0,0.000000
1780970328.601496,0.000997878,0,0,0.000000
1780970328.601541,0.001002374,0,0,0.000000
1780970328.601589,0.000987700,0,0,0.000000
1780970328.601665,0.001000075,0,0,0.000000
1780970328.601725,0.001000384,0,0,0.000000
1780970328.601858,0.000999661,0,0,0.000000
1780970328.601936,0.001003160,0,0,0.000000
1780970328.601993,0.001000720,0,0,0.000000
1780970328.602056,0.000995386,0,0,0.000000
1780970328.602180,0.001007518,0,0,0.000000
1780970328.602277,0.001007278,0,0,0.000000
1780970328.602420,0.000991100,0,0,0.000000
1780970328.602484,0.000999381,0,0,0.000000
1780970328.602549,0.000996303,0,0,0.000000
1780970328.602611,0.001003252,0,0,0.000000
1780970328.602688,0.001008627,0,0,0.000000
1780970328.602750,0.000988018,0,0,0.000000
1780970328.602841,0.001007570,0,0,0.000000
1780970328.602890,0.000995329,0,0,0.000000
1780970328.602965,0.000996463,0,0,0.000000
1780970328.603032,0.001000049,0,0,0.000000
1780970328.603093,0.001011066,0,0,0.000000
1780970328.603170,0.001003133,0,0,0.000000
1780970328.603228,0.000985597,0,0,0.000000
1780970328.603310,0.001013044,0,0,0.000000
1780970328.603371,0.000987473,0,0,0.000000
1780970328.603434,0.000999746,0,0,0.000000
1780970328.603494,0.001006578,0,0,0.000000
1780970328.603554,0.000995028,0,0,0.000000
1780970328.603601,0.001000050,0,0,0.000000
1780970328.603679,0.000998096,0,0,0.000000
1780970328.603743,0.001011638,0,0,0.000000
1780970328.603831,0.000988093,0,0,0.000000
1780970328.603908,0.000999940,0,0,0.000000
1780970328.603952,0.001000468,0,0,0.000000
1780970328.604029,0.001000315,0,0,0.000000
1780970328.604076,0.000999427,0,0,0.000000
1780970328.604135,0.001000202,0,0,0.000000
1780970328.604196,0.001003890,0,0,0.000000
1780970328.604258,0.001000380,0,0,0.000000
1780970328.604313,0.000994913,0,0,0.000000
1780970328.604375,0.001000074,0,0,0.000000
1780970328.604447,0.001000756,0,0,0.000000
1780970328.604506,0.001003033,0,0,0.000000
1780970328.604576,0.001006406,0,0,0.000000
1780970328.604617,0.000991402,0,0,0.000000
1780970328.604689,0.001011498,0,0,0.000000
1780970328.604747,0.000994593,0,0,0.000000
1780970328.604836,0.000994888,0,0,0.000000
1780970328.604914,0.000997766,0,0,0.000000
1780970328.604989,0.001010459,0,0,0.000000
