line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,295133.372068,1,10,7240,14480,192.168.88.253,60694,487,,slow_start,
2,295133.373752,78,17,198376,221544,192.168.88.253,60694,149,,loss_recovery,
3,295133.374140,85,8,221544,238920,192.168.88.253,60694,150,,congestion_avoidance,
4,295133.374587,100,10,251952,267880,192.168.88.253,60694,226,,congestion_avoidance,
5,295133.374733,101,11,256296,275120,192.168.88.253,60694,226,,loss_recovery,
6,295133.374935,104,5,264984,285256,192.168.88.253,60694,155,,congestion_avoidance,
7,295133.376416,132,12,357656,389512,192.168.88.253,60694,274,,loss_recovery,
8,295133.376644,138,6,370688,398200,192.168.88.253,60694,114,,congestion_avoidance,
9,295133.377935,187,12,451776,489424,192.168.88.253,60694,203,,loss_recovery,
10,295133.378242,195,6,466256,501008,192.168.88.253,60694,146,,congestion_avoidance,
11,295133.378490,200,7,477840,514040,192.168.88.253,60694,115,,congestion_avoidance,
12,295133.379530,240,12,543000,587888,192.168.88.253,60694,251,,loss_recovery,
13,295133.379691,249,6,556032,598024,192.168.88.253,60694,125,,congestion_avoidance,
14,295133.380687,272,10,612504,666080,192.168.88.253,60694,214,,loss_recovery,
15,295133.380830,276,5,622640,668976,192.168.88.253,60694,199,,congestion_avoidance,
16,295133.382292,300,11,686352,739928,192.168.88.253,60694,124,,congestion_avoidance,
17,295133.383051,320,14,754408,813776,192.168.88.253,60694,245,,loss_recovery,
18,295133.383298,325,7,768888,823912,192.168.88.253,60694,130,,congestion_avoidance,
19,295133.383989,340,10,809432,870248,192.168.88.253,60694,233,,loss_recovery,
20,295133.384124,344,5,819568,877488,192.168.88.253,60694,97,,congestion_avoidance,
21,295133.385195,369,10,881832,949888,192.168.88.253,60694,196,,loss_recovery,
22,295133.385372,374,5,894864,960024,192.168.88.253,60694,98,,congestion_avoidance,
23,295133.386494,400,11,962920,1036768,192.168.88.253,60694,237,,loss_recovery,
24,295133.386723,405,5,975952,1044008,192.168.88.253,60694,91,,congestion_avoidance,
25,295133.387762,428,11,1036768,1117856,192.168.88.253,60694,246,,loss_recovery,
26,295133.387965,433,5,1049800,1125096,192.168.88.253,60694,93,,congestion_avoidance,
27,295133.388908,456,10,1106272,1193152,192.168.88.253,60694,202,,loss_recovery,
28,295133.389138,461,5,1119304,1203288,192.168.88.253,60694,104,,congestion_avoidance,
29,295133.390287,490,11,1187360,1280032,192.168.88.253,60694,271,,loss_recovery,
30,295133.390493,495,5,1200392,1287272,192.168.88.253,60694,99,,congestion_avoidance,
31,295133.390759,500,7,1211976,1301752,192.168.88.253,60694,128,,congestion_avoidance,
32,295133.391291,515,10,1249624,1348088,192.168.88.253,60694,159,,loss_recovery,
33,295133.391499,519,5,1261208,1358224,192.168.88.253,60694,108,,congestion_avoidance,
34,295133.392647,546,11,1330712,1436416,192.168.88.253,60694,222,,loss_recovery,
35,295133.392882,551,5,1343744,1443656,192.168.88.253,60694,95,,congestion_avoidance,
36,295133.393918,577,11,1406008,1517504,192.168.88.253,60694,243,,loss_recovery,
37,295133.394163,582,5,1419040,1527640,192.168.88.253,60694,115,,congestion_avoidance,
38,295133.394872,600,9,1462480,1576872,192.168.88.253,60694,156,,congestion_avoidance,
39,295133.395227,608,11,1481304,1597144,192.168.88.253,60694,216,,loss_recovery,
40,295133.395395,612,5,1491440,1607280,192.168.88.253,60694,113,,congestion_avoidance,
41,295133.396279,635,10,1546464,1676784,192.168.88.253,60694,206,,loss_recovery,
42,295133.396483,640,5,1559496,1679680,192.168.88.253,60694,214,,congestion_avoidance,
43,295133.398130,679,13,1656512,1789728,192.168.88.253,60694,274,,loss_recovery,
44,295133.398341,684,6,1670992,1801312,192.168.88.253,60694,118,,congestion_avoidance,
45,295133.399067,700,8,1714432,1844752,192.168.88.253,60694,189,,congestion_avoidance,
46,295133.399536,709,10,1739048,1875160,192.168.88.253,60694,217,,loss_recovery,
47,295133.399668,713,5,1749184,1882400,192.168.88.253,60694,92,,congestion_avoidance,
48,295133.400756,740,11,1811448,1954800,192.168.88.253,60694,221,,loss_recovery,
49,295133.400947,744,5,1821584,1964936,192.168.88.253,60694,149,,congestion_avoidance,
50,295133.402015,772,11,1886744,2037336,192.168.88.253,60694,221,,loss_recovery,
51,295133.402149,776,5,1896880,2044576,192.168.88.253,60694,94,,congestion_avoidance,
52,295133.403072,800,10,1953352,2111184,192.168.88.253,60694,195,,congestion_avoidance,
53,295133.403251,804,11,1964936,2124216,192.168.88.253,60694,221,,loss_recovery,
54,295133.403498,809,5,1977968,2131456,192.168.88.253,60694,93,,congestion_avoidance,
55,295133.404481,831,10,2034440,2198064,192.168.88.253,60694,219,,loss_recovery,
56,295133.404806,835,5,2050368,2211096,192.168.88.253,60694,110,,congestion_avoidance,
57,295133.405802,860,11,2116976,2289288,192.168.88.253,60694,209,,loss_recovery,
58,295133.406225,865,5,2135800,2302320,192.168.88.253,60694,110,,congestion_avoidance,
59,295133.407003,887,10,2187928,2366032,192.168.88.253,60694,181,,loss_recovery,
60,295133.407233,892,5,2200960,2376168,192.168.88.253,60694,111,,congestion_avoidance,
61,295133.407568,900,7,2221232,2400784,192.168.88.253,60694,137,,congestion_avoidance,
62,295133.408284,916,11,2263224,2448568,192.168.88.253,60694,246,,loss_recovery,
63,295133.408507,921,5,2276256,2458704,192.168.88.253,60694,115,,congestion_avoidance,
64,295133.409395,944,10,2331280,2522416,192.168.88.253,60694,194,,loss_recovery,
65,295133.409636,949,5,2344312,2532552,192.168.88.253,60694,103,,congestion_avoidance,
66,295133.410518,972,10,2399336,2596264,192.168.88.253,60694,176,,loss_recovery,
67,295133.410763,977,5,2412368,2603504,192.168.88.253,60694,92,,congestion_avoidance,
68,295133.411676,1000,10,2467392,2670112,192.168.88.253,60694,196,,loss_recovery,
69,295133.411897,1005,5,2480424,2680248,192.168.88.253,60694,100,,congestion_avoidance,
70,295133.412911,1029,10,2538344,2745408,192.168.88.253,60694,222,,loss_recovery,
71,295133.413057,1033,5,2548480,2755544,192.168.88.253,60694,111,,congestion_avoidance,
72,295133.414015,1054,10,2603504,2817808,192.168.88.253,60694,213,,loss_recovery,
73,295133.414145,1058,5,2613640,2825048,192.168.88.253,60694,95,,congestion_avoidance,
74,295133.415558,1091,12,2697624,2923512,192.168.88.253,60694,277,,loss_recovery,
75,295133.415763,1096,6,2712104,2935096,192.168.88.253,60694,116,,congestion_avoidance,
76,295133.415974,1100,7,2723688,2946680,192.168.88.253,60694,116,,congestion_avoidance,
77,295133.416978,1125,11,2783056,3014736,192.168.88.253,60694,273,,loss_recovery,
78,295133.417202,1130,5,2796088,3021976,192.168.88.253,60694,95,,congestion_avoidance,
79,295133.418039,1152,10,2848216,3085688,192.168.88.253,60694,149,,loss_recovery,
80,295133.418256,1156,5,2859800,3095824,192.168.88.253,60694,111,,congestion_avoidance,
81,295133.419111,1177,10,2911928,3156640,192.168.88.253,60694,199,,loss_recovery,
82,295133.419348,1182,5,2924960,3166776,192.168.88.253,60694,105,,congestion_avoidance,
83,295133.420056,1200,9,2966952,3213112,192.168.88.253,60694,171,,congestion_avoidance,
84,295133.420251,1205,10,2979984,3230488,192.168.88.253,60694,190,,loss_recovery,
85,295133.420525,1210,5,2993016,3240624,192.168.88.253,60694,130,,congestion_avoidance,
86,295133.422089,1249,13,3088584,3347776,192.168.88.253,60694,278,,loss_recovery,
87,295133.422300,1254,6,3103064,3359360,192.168.88.253,60694,119,,congestion_avoidance,
88,295133.423352,1278,11,3162432,3424520,192.168.88.253,60694,219,,loss_recovery,
89,295133.423526,1282,5,3172568,3434656,192.168.88.253,60694,131,,congestion_avoidance,
90,295133.424202,1300,9,3216008,3483888,192.168.88.253,60694,140,,congestion_avoidance,
91,295133.424570,1308,11,3234832,3511400,192.168.88.253,60694,229,,loss_recovery,
92,295133.424712,1311,5,3244968,3514296,192.168.88.253,60694,222,,congestion_avoidance,
93,295133.426352,1350,13,3343432,3624344,192.168.88.253,60694,281,,loss_recovery,
94,295133.426563,1355,6,3357912,3635928,192.168.88.253,60694,117,,congestion_avoidance,
95,295133.427812,1386,11,3430312,3717016,192.168.88.253,60694,276,,loss_recovery,
96,295133.428052,1391,5,3443344,3727152,192.168.88.253,60694,130,,congestion_avoidance,
97,295133.428464,1400,7,3463616,3751768,192.168.88.253,60694,149,,congestion_avoidance,
98,295133.429128,1417,11,3509952,3802448,192.168.88.253,60694,230,,loss_recovery,
99,295133.429334,1421,5,3521536,3809688,192.168.88.253,60694,104,,congestion_avoidance,
