line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,328485.362693,1,10,7240,14480,192.168.88.253,59662,418,,slow_start,
2,328485.382005,100,16,587888,599472,192.168.88.253,59662,632,,slow_start,
3,328485.410322,200,16,1426280,1437864,192.168.88.253,59662,548,,slow_start,
4,328485.432226,300,16,2072088,2082224,192.168.88.253,59662,726,,slow_start,
5,328485.452877,400,16,2683144,2694728,192.168.88.253,59662,678,,slow_start,
6,328485.473520,500,16,3298544,3308680,192.168.88.253,59662,669,,slow_start,
7,328485.495281,600,16,3944352,3954488,192.168.88.253,59662,730,,slow_start,
8,328485.517491,700,16,4606088,4617672,192.168.88.253,59662,632,,slow_start,
9,328485.538457,800,16,5227280,5235968,192.168.88.253,59662,710,,slow_start,
10,328485.562742,900,16,5949832,5961416,192.168.88.253,59662,776,,slow_start,
11,328485.590133,1000,16,6754920,6776640,192.168.88.253,59662,814,,slow_start,
12,328485.618358,1100,16,7575936,7597656,192.168.88.253,59662,803,,slow_start,
13,328485.642166,1200,16,8284008,8298488,192.168.88.253,59662,738,,slow_start,
14,328485.668237,1300,16,9063032,9076064,192.168.88.253,59662,549,,slow_start,
15,328485.682871,1400,16,9494536,9511912,192.168.88.253,59662,491,,slow_start,
16,328485.704624,1500,16,10144688,10154824,192.168.88.253,59662,815,,slow_start,
17,328485.725238,1600,16,10757192,10776016,192.168.88.253,59662,855,,slow_start,
18,328485.741730,1700,16,11242272,11255304,192.168.88.253,59662,667,,slow_start,
19,328485.754408,1800,16,11617304,11637576,192.168.88.253,59662,723,,slow_start,
20,328485.767910,1900,16,12015504,12035776,192.168.88.253,59662,670,,slow_start,
21,328485.783425,2000,16,12480312,12497688,192.168.88.253,59662,611,,slow_start,
22,328485.797183,2100,16,12894440,12913264,192.168.88.253,59662,735,,slow_start,
23,328485.816964,2200,16,13344768,13357800,192.168.88.253,59662,673,,slow_start,
24,328485.834437,2300,16,13819712,13841432,192.168.88.253,59662,708,,slow_start,
25,328485.850703,2400,16,14239632,14251216,192.168.88.253,59662,736,,slow_start,
26,328485.865795,2500,16,14626248,14643624,192.168.88.253,59662,697,,slow_start,
27,328485.879983,2600,16,15044720,15059200,192.168.88.253,59662,622,,slow_start,
28,328485.893675,2700,16,15451608,15466088,192.168.88.253,59662,697,,slow_start,
29,328485.909602,2800,16,15875872,15887456,192.168.88.253,59662,274,,slow_start,
30,328485.930028,2900,16,16400048,16420320,192.168.88.253,59662,652,,slow_start,
31,328485.948905,3000,16,16804040,16817072,192.168.88.253,59662,743,,slow_start,
32,328485.961814,3100,16,17187760,17202240,192.168.88.253,59662,596,,slow_start,
33,328485.972444,3200,16,17499080,17515008,192.168.88.253,59662,639,,slow_start,
34,328485.983155,3300,16,17823432,17842256,192.168.88.253,59662,831,,slow_start,
35,328485.995075,3400,16,18181088,18195568,192.168.88.253,59662,629,,slow_start,
36,328486.007775,3500,16,18556120,18576392,192.168.88.253,59662,813,,slow_start,
37,328486.018208,3600,16,18868888,18889160,192.168.88.253,59662,791,,slow_start,
38,328486.030254,3700,16,19230888,19248264,192.168.88.253,59662,738,,slow_start,
39,328486.056618,3800,16,20014256,20022944,192.168.88.253,59662,787,,slow_start,
40,328486.083775,3900,16,20823688,20841064,192.168.88.253,59662,709,,slow_start,
41,328486.106402,4000,16,21491216,21502800,192.168.88.253,59662,606,,slow_start,
42,328486.132898,4100,16,22268792,22280376,192.168.88.253,59662,482,,slow_start,
43,328486.161196,4200,16,23108632,23124560,192.168.88.253,59662,395,,slow_start,
44,328486.184940,4300,16,23810912,23828288,192.168.88.253,59662,326,,slow_start,
45,328486.202608,4400,16,24336536,24353912,192.168.88.253,59662,780,,slow_start,
46,328486.218824,4500,16,24821616,24833200,192.168.88.253,59662,719,,slow_start,
47,328486.235600,4600,16,25321176,25338552,192.168.88.253,59662,763,,slow_start,
48,328486.255837,4700,16,25922096,25943816,192.168.88.253,59662,818,,slow_start,
49,328486.276670,4800,16,26541840,26554872,192.168.88.253,59662,764,,slow_start,
50,328486.297214,4900,16,27151448,27167376,192.168.88.253,59662,567,,slow_start,
51,328486.313048,5000,16,27626392,27642320,192.168.88.253,59662,712,,slow_start,
52,328486.333060,5100,16,28222968,28237448,192.168.88.253,59662,701,,slow_start,
53,328486.350799,5200,16,28752936,28771760,192.168.88.253,59662,656,,slow_start,
54,328486.371609,5300,16,29371232,29385712,192.168.88.253,59662,626,,slow_start,
55,328486.397418,5400,16,30141568,30156048,192.168.88.253,59662,449,,slow_start,
56,328486.418470,5500,16,30771448,30793168,192.168.88.253,59662,731,,slow_start,
57,328486.439401,5600,16,31389744,31402776,192.168.88.253,59662,693,,slow_start,
58,328486.460834,5700,16,32028312,32048584,192.168.88.253,59662,621,,slow_start,
59,328486.484771,5800,16,32743624,32755208,192.168.88.253,59662,775,,slow_start,
60,328486.510080,5900,16,33499480,33511064,192.168.88.253,59662,649,,slow_start,
61,328486.535809,6000,16,34266920,34278504,192.168.88.253,59662,599,,slow_start,
62,328486.561868,6100,16,35025672,35047392,192.168.88.253,59662,685,,slow_start,
63,328486.586913,6200,16,35772840,35784424,192.168.88.253,59662,683,,slow_start,
64,328486.608098,6300,16,36405616,36417200,192.168.88.253,59662,738,,slow_start,
65,328486.629017,6400,16,37021016,37041288,192.168.88.253,59662,709,,slow_start,
66,328486.640798,6500,16,37378672,37398944,192.168.88.253,59662,729,,slow_start,
67,328486.653481,6600,16,37750808,37768184,192.168.88.253,59662,634,,slow_start,
68,328486.664908,6700,16,38093984,38114256,192.168.88.253,59662,678,,slow_start,
69,328486.682996,6800,16,38628296,38644224,192.168.88.253,59662,736,,slow_start,
70,328486.707669,6900,16,39363880,39375464,192.168.88.253,59662,786,,slow_start,
71,328486.730981,7000,16,40056024,40067608,192.168.88.253,59662,750,,slow_start,
72,328486.760343,7100,16,40914688,40926272,192.168.88.253,59662,600,,slow_start,
73,328486.786955,7200,16,41699504,41708192,192.168.88.253,59662,778,,slow_start,
74,328486.815298,7300,16,42533552,42552376,192.168.88.253,59662,280,,slow_start,
75,328486.844569,7400,16,43396560,43400904,192.168.88.253,59662,794,,slow_start,
76,328486.871007,7500,16,44182824,44194408,192.168.88.253,59662,807,,slow_start,
77,328486.890065,7600,16,44743200,44764920,192.168.88.253,59662,817,,slow_start,
78,328486.907982,7700,16,45274616,45293440,192.168.88.253,59662,705,,slow_start,
79,328486.926206,7800,16,45816168,45833544,192.168.88.253,59662,730,,slow_start,
80,328486.942981,7900,16,46315728,46334552,192.168.88.253,59662,773,,slow_start,
81,328486.961604,8000,16,46871760,46892032,192.168.88.253,59662,776,,slow_start,
82,328486.978379,8100,16,47372768,47390144,192.168.88.253,59662,656,,slow_start,
83,328486.992973,8200,16,47807168,47825992,192.168.88.253,59662,677,,slow_start,
84,328487.005354,8300,16,48179304,48195232,192.168.88.253,59662,661,,slow_start,
85,328487.020773,8400,16,48635424,48652800,192.168.88.253,59662,592,,slow_start,
86,328487.041188,8500,16,49242136,49260960,192.168.88.253,59662,708,,slow_start,
87,328487.057585,8600,16,49725768,49746040,192.168.88.253,59662,609,,slow_start,
88,328487.067590,8700,16,50024056,50042880,192.168.88.253,59662,663,,slow_start,
89,328487.078070,8800,16,50336824,50357096,192.168.88.253,59662,646,,slow_start,
90,328487.091565,8900,16,50746608,50761088,192.168.88.253,59662,677,,slow_start,
91,328487.114537,9000,16,51428616,51431512,192.168.88.253,59662,537,,slow_start,
92,328487.128343,9100,16,51835504,51851432,192.168.88.253,59662,667,,slow_start,
93,328487.140590,9200,16,52198952,52217776,192.168.88.253,59662,719,,slow_start,
94,328487.153420,9300,16,52573984,52594256,192.168.88.253,59662,600,,slow_start,
95,328487.164097,9400,16,52893992,52909920,192.168.88.253,59662,783,,slow_start,
96,328487.175354,9500,16,53224136,53242960,192.168.88.253,59662,609,,slow_start,
97,328487.186747,9600,16,53568760,53583240,192.168.88.253,59662,621,,slow_start,
98,328487.197796,9700,16,53897456,53914832,192.168.88.253,59662,794,,slow_start,
99,328487.208347,9800,16,54213120,54226152,192.168.88.253,59662,575,,slow_start,
100,328487.219489,9900,16,54543264,54560640,192.168.88.253,59662,738,,slow_start,
101,328487.230163,10000,16,54866168,54884992,192.168.88.253,59662,632,,slow_start,
102,328487.240981,10100,16,55181832,55199208,192.168.88.253,59662,671,,slow_start,
103,328487.252978,10200,16,55533696,55548176,192.168.88.253,59662,706,,slow_start,
104,328487.263844,10300,16,55860944,55881216,192.168.88.253,59662,675,,slow_start,
105,328487.274782,10400,16,56189640,56209912,192.168.88.253,59662,725,,slow_start,
106,328487.285542,10500,16,56503856,56521232,192.168.88.253,59662,683,,slow_start,
107,328487.299427,10600,16,56923776,56944048,192.168.88.253,59662,690,,slow_start,
108,328487.309574,10700,16,57229304,57246680,192.168.88.253,59662,713,,slow_start,
109,328487.319626,10800,16,57527592,57546416,192.168.88.253,59662,713,,slow_start,
110,328487.329537,10900,16,57825880,57837464,192.168.88.253,59662,613,,slow_start,
111,328487.340393,11000,16,58142992,58163264,192.168.88.253,59662,593,,slow_start,
112,328487.350824,11100,16,58457208,58470240,192.168.88.253,59662,653,,slow_start,
113,328487.361171,11200,16,58758392,58772872,192.168.88.253,59662,802,,slow_start,
114,328487.372529,11300,16,59097224,59118944,192.168.88.253,59662,843,,slow_start,
115,328487.402154,11400,16,59967472,59979056,192.168.88.253,59662,800,,slow_start,
116,328487.425091,11500,16,60649480,60656720,192.168.88.253,59662,897,,slow_start,
117,328487.449860,11600,16,61385064,61396648,192.168.88.253,59662,654,,slow_start,
118,328487.475256,11700,16,62136576,62148160,192.168.88.253,59662,674,,slow_start,
119,328487.501182,11800,16,62898224,62909808,192.168.88.253,59662,797,,slow_start,
120,328487.530541,11900,16,63765576,63781504,192.168.88.253,59662,802,,slow_start,
121,328487.558984,12000,16,64609760,64621344,192.168.88.253,59662,554,,slow_start,
122,328487.581416,12100,16,65277288,65291768,192.168.88.253,59662,703,,slow_start,
123,328487.599909,12200,16,65830424,65843456,192.168.88.253,59662,529,,slow_start,
124,328487.619493,12300,16,66409624,66427000,192.168.88.253,59662,715,,slow_start,
125,328487.639253,12400,16,67003304,67014888,192.168.88.253,59662,563,,slow_start,
126,328487.660832,12500,16,67636080,67649112,192.168.88.253,59662,592,,slow_start,
127,328487.678336,12600,16,68155912,68170392,192.168.88.253,59662,750,,slow_start,
128,328487.696008,12700,16,68684432,68696016,192.168.88.253,59662,642,,slow_start,
129,328487.717592,12800,16,69323000,69338928,192.168.88.253,59662,737,,slow_start,
130,328487.740713,12900,16,70015144,70026728,192.168.88.253,59662,764,,slow_start,
131,328487.760627,13000,16,70604480,70610272,192.168.88.253,59662,831,,slow_start,
132,328487.778512,13100,16,71137344,71151824,192.168.88.253,59662,706,,slow_start,
133,328487.794536,13200,16,71615184,71635456,192.168.88.253,59662,695,,slow_start,
134,328487.808670,13300,16,72036552,72052480,192.168.88.253,59662,844,,slow_start,
135,328487.824794,13400,16,72512944,72524528,192.168.88.253,59662,779,,slow_start,
136,328487.849946,13500,16,73264456,73281832,192.168.88.253,59662,672,,slow_start,
137,328487.869526,13600,16,73849448,73865376,192.168.88.253,59662,544,,slow_start,
138,328487.886935,13700,16,74366384,74383760,192.168.88.253,59662,585,,slow_start,
139,328487.902733,13800,16,74839880,74851464,192.168.88.253,59662,838,,slow_start,
140,328487.920017,13900,16,75355368,75369848,192.168.88.253,59662,607,,slow_start,
141,328487.940741,14000,16,75973664,75980904,192.168.88.253,59662,825,,slow_start,
142,328487.962519,14100,16,76612232,76623816,192.168.88.253,59662,730,,slow_start,
143,328487.983630,14200,16,77243560,77255144,192.168.88.253,59662,699,,slow_start,
144,328488.004166,14300,16,77845928,77864752,192.168.88.253,59662,797,,slow_start,
145,328488.021809,14400,16,78377344,78390376,192.168.88.253,59662,541,,slow_start,
146,328488.034634,14500,16,78761064,78782784,192.168.88.253,59662,765,,slow_start,
147,328488.047229,14600,16,79137544,79159264,192.168.88.253,59662,705,,slow_start,
148,328488.058696,14700,16,79477824,79498096,192.168.88.253,59662,729,,slow_start,
149,328488.070612,14800,16,79829688,79848512,192.168.88.253,59662,670,,slow_start,
150,328488.082290,14900,16,80181552,80194584,192.168.88.253,59662,736,,slow_start,
151,328488.093494,15000,16,80516040,80530520,192.168.88.253,59662,610,,slow_start,
152,328488.106415,15100,16,80905552,80917136,192.168.88.253,59662,631,,slow_start,
153,328488.129252,15200,16,81581768,81596248,192.168.88.253,59662,506,,slow_start,
154,328488.144740,15300,16,82040784,82058160,192.168.88.253,59662,567,,slow_start,
155,328488.158526,15400,16,82452016,82466496,192.168.88.253,59662,677,,slow_start,
156,328488.182808,15500,16,83178912,83178912,192.168.88.253,59662,505,,slow_start,
157,328488.210982,15600,16,84014408,84025992,192.168.88.253,59662,599,,slow_start,
158,328488.234634,15700,16,84705104,84722480,192.168.88.253,59662,782,,slow_start,
159,328488.261523,15800,16,85510192,85524672,192.168.88.253,59662,690,,slow_start,
160,328488.285983,15900,16,86239984,86251568,192.168.88.253,59662,622,,slow_start,
161,328488.312983,16000,16,87030592,87037832,192.168.88.253,59662,688,,slow_start,
162,328488.339040,16100,16,87796584,87808168,192.168.88.253,59662,549,,slow_start,
163,328488.359892,16200,16,88413432,88430808,192.168.88.253,59662,840,,slow_start,
164,328488.384767,16300,16,89154808,89175080,192.168.88.253,59662,828,,slow_start,
165,328488.408539,16400,16,89858536,89874464,192.168.88.253,59662,607,,slow_start,
166,328488.433550,16500,16,90608600,90621632,192.168.88.253,59662,538,,slow_start,
167,328488.459190,16600,16,91361560,91370248,192.168.88.253,59662,809,,slow_start,
168,328488.486923,16700,16,92189816,92201400,192.168.88.253,59662,783,,slow_start,
169,328488.513493,16800,16,92980424,92992008,192.168.88.253,59662,766,,slow_start,
170,328488.542516,16900,16,93824608,93840536,192.168.88.253,59662,1003,,slow_start,
171,328488.571530,17000,16,94661552,94673136,192.168.88.253,59662,453,,slow_start,
172,328488.598202,17100,16,95450712,95459400,192.168.88.253,59662,767,,slow_start,
173,328488.625996,17200,16,96280416,96300688,192.168.88.253,59662,502,,slow_start,
174,328488.652421,17300,16,97069576,97078264,192.168.88.253,59662,669,,slow_start,
175,328488.676453,17400,16,97787784,97799368,192.168.88.253,59662,685,,slow_start,
176,328488.702788,17500,16,98569704,98576944,192.168.88.253,59662,741,,slow_start,
177,328488.717451,17600,16,99012792,99030168,192.168.88.253,59662,643,,slow_start,
178,328488.733187,17700,16,99480496,99500768,192.168.88.253,59662,819,,slow_start,
179,328488.747896,17800,16,99903312,99917792,192.168.88.253,59662,773,,slow_start,
180,328488.772000,17900,16,100617176,100628760,192.168.88.253,59662,422,,slow_start,
181,328488.792009,18000,16,101205064,101219544,192.168.88.253,59662,751,,slow_start,
182,328488.811652,18100,16,101787160,101805984,192.168.88.253,59662,776,,slow_start,
183,328488.821888,18200,16,102094136,102107168,192.168.88.253,59662,624,,slow_start,
184,328488.832495,18300,16,102411248,102430072,192.168.88.253,59662,683,,slow_start,
185,328488.843415,18400,16,102735600,102750080,192.168.88.253,59662,616,,slow_start,
186,328488.853901,18500,16,103049816,103070088,192.168.88.253,59662,660,,slow_start,
187,328488.863994,18600,16,103351000,103369824,192.168.88.253,59662,502,,slow_start,
188,328488.878237,18700,16,103772368,103788296,192.168.88.253,59662,775,,slow_start,
189,328488.892391,18800,16,104193736,104205320,192.168.88.253,59662,802,,slow_start,
190,328488.906653,18900,16,104618000,104632480,192.168.88.253,59662,799,,slow_start,
191,328488.922373,19000,16,105087152,105108872,192.168.88.253,59662,756,,slow_start,
192,328488.938258,19100,16,105560648,105572232,192.168.88.253,59662,751,,slow_start,
193,328488.955734,19200,16,106081928,106092064,192.168.88.253,59662,718,,slow_start,
194,328488.973640,19300,16,106613344,106626376,192.168.88.253,59662,786,,slow_start,
195,328488.994596,19400,16,107240328,107251912,192.168.88.253,59662,803,,slow_start,
196,328489.021430,19500,16,108039624,108052656,192.168.88.253,59662,579,,slow_start,
197,328489.046361,19600,16,108770864,108788240,192.168.88.253,59662,772,,slow_start,
198,328489.061367,19700,16,109221192,109234224,192.168.88.253,59662,777,,slow_start,
199,328489.074841,19800,16,109625184,109641112,192.168.88.253,59662,677,,slow_start,
200,328489.092165,19900,16,110143568,110155152,192.168.88.253,59662,685,,slow_start,
201,328489.119523,20000,16,110948656,110955896,192.168.88.253,59662,650,,slow_start,
202,328489.146438,20100,16,111750848,111763880,192.168.88.253,59662,511,,slow_start,
203,328489.161731,20200,16,112205520,112220000,192.168.88.253,59662,676,,slow_start,
204,328489.182156,20300,16,112815128,112831056,192.168.88.253,59662,623,,slow_start,
205,328489.203494,20400,16,113449352,113449352,192.168.88.253,59662,644,,slow_start,
206,328489.232196,20500,16,114297880,114309464,192.168.88.253,59662,908,,slow_start,
207,328489.259322,20600,16,115105864,115117448,192.168.88.253,59662,771,,slow_start,
208,328489.289202,20700,16,115993488,116007968,192.168.88.253,59662,585,,slow_start,
209,328489.314503,20800,16,116746448,116756584,192.168.88.253,59662,796,,slow_start,
210,328489.340936,20900,16,117528368,117534160,192.168.88.253,59662,869,,slow_start,
211,328489.369141,21000,16,118366760,118378344,192.168.88.253,59662,939,,slow_start,
212,328489.393394,21100,16,119086416,119102344,192.168.88.253,59662,807,,slow_start,
213,328489.413458,21200,16,119682992,119694576,192.168.88.253,59662,801,,slow_start,
214,328489.428011,21300,16,120115944,120130424,192.168.88.253,59662,608,,slow_start,
215,328489.443597,21400,16,120579304,120596680,192.168.88.253,59662,600,,slow_start,
216,328489.463431,21500,16,121168640,121180224,192.168.88.253,59662,608,,slow_start,
217,328489.485498,21600,16,121824584,121836168,192.168.88.253,59662,693,,slow_start,
