line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,176065.218471,1,10,7240,14480,192.168.88.253,35994,500,,slow_start,
2,176065.220381,69,30,211408,231680,192.168.88.253,35994,191,,loss_recovery,
3,176065.220527,75,15,228784,247608,192.168.88.253,35994,132,,congestion_avoidance,
4,176065.220625,78,15,237472,264984,192.168.88.253,35994,145,,loss_recovery,
5,176065.221139,82,7,257744,280912,192.168.88.253,35994,109,,congestion_avoidance,
6,176065.221672,100,11,301184,330144,192.168.88.253,35994,104,,congestion_avoidance,
7,176065.226076,200,16,715312,750064,192.168.88.253,35994,189,,congestion_avoidance,
8,176065.230579,300,16,1123648,1155504,192.168.88.253,35994,214,,congestion_avoidance,
9,176065.235146,400,16,1530536,1568184,192.168.88.253,35994,214,,congestion_avoidance,
10,176065.239671,500,16,1938872,1966384,192.168.88.253,35994,212,,congestion_avoidance,
11,176065.248721,600,16,2564408,2599160,192.168.88.253,35994,204,,congestion_avoidance,
12,176065.258415,700,16,3260896,3297096,192.168.88.253,35994,177,,congestion_avoidance,
13,176065.265246,800,16,3821272,3854576,192.168.88.253,35994,235,,congestion_avoidance,
14,176065.269416,900,16,4220920,4257120,192.168.88.253,35994,187,,congestion_avoidance,
15,176065.270892,945,16,4357032,4396128,192.168.88.253,35994,226,,loss_recovery,
16,176065.271132,951,8,4375856,4407712,192.168.88.253,35994,111,,congestion_avoidance,
17,176065.273225,1000,16,4556856,4600296,192.168.88.253,35994,214,,congestion_avoidance,
18,176065.275647,1057,16,4782744,4830528,192.168.88.253,35994,183,,loss_recovery,
19,176065.275756,1060,8,4791432,4833424,192.168.88.253,35994,205,,congestion_avoidance,
20,176065.277600,1100,16,4943472,4998496,192.168.88.253,35994,173,,congestion_avoidance,
21,176065.282131,1200,16,5344568,5396696,192.168.88.253,35994,417,,congestion_avoidance,
22,176065.283146,1239,16,5457512,5513984,192.168.88.253,35994,168,,loss_recovery,
23,176065.283391,1245,8,5477784,5531360,192.168.88.253,35994,135,,congestion_avoidance,
24,176065.284211,1272,13,5553080,5613896,192.168.88.253,35994,174,,loss_recovery,
25,176065.284405,1277,6,5567560,5625480,192.168.88.253,35994,119,,congestion_avoidance,
26,176065.285118,1300,11,5628376,5690640,192.168.88.253,35994,107,,congestion_avoidance,
27,176065.287665,1366,16,5862952,5935352,192.168.88.253,35994,172,,loss_recovery,
28,176065.287859,1372,8,5880328,5946936,192.168.88.253,35994,124,,congestion_avoidance,
29,176065.288711,1400,13,5955624,6028024,192.168.88.253,35994,181,,congestion_avoidance,
30,176065.289148,1414,15,5993272,6072912,192.168.88.253,35994,203,,loss_recovery,
31,176065.289301,1419,7,6006304,6083048,192.168.88.253,35994,136,,congestion_avoidance,
32,176065.290275,1456,13,6097528,6191648,192.168.88.253,35994,123,,loss_recovery,
33,176065.290459,1461,6,6112008,6195992,192.168.88.253,35994,217,,congestion_avoidance,
34,176065.291591,1500,13,6216264,6307488,192.168.88.253,35994,143,,congestion_avoidance,
35,176065.291737,1503,14,6227848,6329208,192.168.88.253,35994,188,,loss_recovery,
36,176065.291895,1508,7,6239432,6332104,192.168.88.253,35994,172,,congestion_avoidance,
37,176065.293493,1560,16,6384232,6491384,192.168.88.253,35994,192,,loss_recovery,
38,176065.293661,1567,8,6401608,6502968,192.168.88.253,35994,121,,congestion_avoidance,
39,176065.295246,1600,15,6517448,6630392,192.168.88.253,35994,431,,congestion_avoidance,
40,176065.297340,1658,16,6728856,6844696,192.168.88.253,35994,187,,loss_recovery,
