line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,309503.142205,1,10,7240,14480,192.168.88.253,54254,480,,slow_start,
2,309503.142764,9,40,65160,136112,192.168.88.253,54254,120,,loss_recovery,
3,309503.143102,16,20,99912,167968,192.168.88.253,54254,175,,congestion_avoidance,
4,309503.144019,74,24,205616,295392,192.168.88.253,54254,260,,loss_recovery,
5,309503.144417,87,12,231680,311320,192.168.88.253,54254,212,,congestion_avoidance,
6,309503.145000,100,13,264984,344624,192.168.88.253,54254,199,,congestion_avoidance,
7,309503.147433,176,20,409784,503904,192.168.88.253,54254,436,,loss_recovery,
8,309503.147783,184,10,431504,521280,192.168.88.253,54254,159,,congestion_avoidance,
9,309503.148329,200,11,464808,554584,192.168.88.253,54254,181,,congestion_avoidance,
10,309503.150969,300,19,621192,722552,192.168.88.253,54254,383,,congestion_avoidance,
11,309503.152009,334,21,680560,783368,192.168.88.253,54254,344,,loss_recovery,
12,309503.152267,346,10,699384,793504,192.168.88.253,54254,115,,congestion_avoidance,
13,309503.153779,400,14,787712,887624,192.168.88.253,54254,277,,congestion_avoidance,
14,309503.155090,443,18,864456,975952,192.168.88.253,54254,326,,loss_recovery,
15,309503.155316,456,9,884728,988984,192.168.88.253,54254,179,,congestion_avoidance,
16,309503.156576,500,13,958576,1070072,192.168.88.253,54254,290,,congestion_avoidance,
17,309503.158213,553,18,1051248,1171432,192.168.88.253,54254,351,,loss_recovery,
18,309503.158424,566,9,1070072,1180120,192.168.88.253,54254,164,,congestion_avoidance,
19,309503.159415,600,11,1129440,1245280,192.168.88.253,54254,211,,congestion_avoidance,
20,309503.162597,671,20,1316232,1446552,192.168.88.253,54254,465,,loss_recovery,
21,309503.163003,678,10,1339400,1466824,192.168.88.253,54254,157,,congestion_avoidance,
22,309503.163901,700,12,1395872,1527640,192.168.88.253,54254,255,,congestion_avoidance,
