[339455.181857] TCP: my_cca: seq=119241 cwnd=38 rtt=398 bytes_acked=1073741830 bytes_sent=1079428125 phase=slow_start Destination: 192.168.88.253:50722
[339468.646808] TCP: my_cca: seq=1 cwnd=10 rtt=539 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:33750
[339468.697052] TCP: my_cca: seq=100 cwnd=65 rtt=3230 bytes_acked=1547912 bytes_sent=1610176 phase=slow_start Destination: 192.168.88.253:33750
[339468.726027] TCP: my_cca: seq=200 cwnd=65 rtt=3022 bytes_acked=2400784 bytes_sent=2481872 phase=slow_start Destination: 192.168.88.253:33750
[339468.776161] TCP: my_cca: seq=300 cwnd=65 rtt=3085 bytes_acked=3913944 bytes_sent=3976208 phase=slow_start Destination: 192.168.88.253:33750
[339468.811373] TCP: my_cca: seq=400 cwnd=65 rtt=2912 bytes_acked=4949264 bytes_sent=5034696 phase=slow_start Destination: 192.168.88.253:33750
[339468.853391] TCP: my_cca: seq=500 cwnd=65 rtt=2446 bytes_acked=6209024 bytes_sent=6285768 phase=slow_start Destination: 192.168.88.253:33750
[339468.881352] TCP: my_cca: seq=600 cwnd=65 rtt=2330 bytes_acked=7057552 bytes_sent=7119816 phase=slow_start Destination: 192.168.88.253:33750
[339468.906200] TCP: my_cca: seq=700 cwnd=65 rtt=2186 bytes_acked=7797480 bytes_sent=7866984 phase=slow_start Destination: 192.168.88.253:33750
[339468.930102] TCP: my_cca: seq=800 cwnd=65 rtt=2887 bytes_acked=8496864 bytes_sent=8553336 phase=slow_start Destination: 192.168.88.253:33750
[339468.959304] TCP: my_cca: seq=900 cwnd=65 rtt=2856 bytes_acked=9372904 bytes_sent=9461232 phase=slow_start Destination: 192.168.88.253:33750
[339469.013443] TCP: my_cca: seq=1000 cwnd=65 rtt=2903 bytes_acked=10987424 bytes_sent=11043896 phase=slow_start Destination: 192.168.88.253:33750
