line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
62,176179.466968,1,10,1448,14480,192.168.88.253,48868,189,,slow_start,
63,176179.468121,39,40,134664,159280,192.168.88.253,48868,210,,loss_recovery,
64,176179.468414,49,10,163624,202720,192.168.88.253,48868,128,,congestion_avoidance,
65,176179.469656,84,16,285256,333040,192.168.88.253,48868,167,,loss_recovery,
66,176179.469950,90,8,306976,348968,192.168.88.253,48868,123,,congestion_avoidance,
67,176179.470351,100,10,338832,380824,192.168.88.253,48868,142,,congestion_avoidance,
68,176179.471433,132,16,444536,501008,192.168.88.253,48868,157,,loss_recovery,
69,176179.471688,140,8,463360,515488,192.168.88.253,48868,150,,congestion_avoidance,
70,176179.473134,183,16,598024,667528,192.168.88.253,48868,181,,loss_recovery,
71,176179.473333,188,8,615400,673320,192.168.88.253,48868,240,,congestion_avoidance,
72,176179.473746,200,10,647256,709520,192.168.88.253,48868,141,,congestion_avoidance,
73,176179.474570,223,15,726896,796400,192.168.88.253,48868,160,,loss_recovery,
74,176179.474779,229,7,742824,806536,192.168.88.253,48868,133,,congestion_avoidance,
75,176179.476116,268,15,865904,941200,192.168.88.253,48868,143,,loss_recovery,
76,176179.476354,274,7,883280,952784,192.168.88.253,48868,117,,congestion_avoidance,
77,176179.477237,300,12,954232,1032424,192.168.88.253,48868,176,,congestion_avoidance,
78,176179.477917,319,16,1025184,1109168,192.168.88.253,48868,150,,loss_recovery,
79,176179.478131,325,8,1042560,1114960,192.168.88.253,48868,230,,congestion_avoidance,
80,176179.479318,361,15,1154056,1239488,192.168.88.253,48868,142,,loss_recovery,
81,176179.479583,368,7,1171432,1249624,192.168.88.253,48868,129,,congestion_avoidance,
82,176179.480672,400,13,1267000,1353880,192.168.88.253,48868,158,,congestion_avoidance,
83,176179.481108,414,16,1313336,1404560,192.168.88.253,48868,162,,loss_recovery,
84,176179.481291,421,8,1329264,1416144,192.168.88.253,48868,138,,congestion_avoidance,
85,176179.483414,466,18,1514608,1613072,192.168.88.253,48868,238,,loss_recovery,
86,176179.483742,470,9,1533432,1631896,192.168.88.253,48868,147,,congestion_avoidance,
87,176179.484793,500,15,1636240,1743392,192.168.88.253,48868,168,,congestion_avoidance,
88,176179.485793,522,19,1731808,1844752,192.168.88.253,48868,200,,loss_recovery,
89,176179.486045,531,9,1752080,1857784,192.168.88.253,48868,128,,congestion_avoidance,
90,176179.487187,564,15,1856336,1972176,192.168.88.253,48868,173,,loss_recovery,
91,176179.487356,570,7,1872264,1982312,192.168.88.253,48868,123,,congestion_avoidance,
92,176179.488332,600,13,1960592,2080776,192.168.88.253,48868,149,,congestion_avoidance,
93,176179.488576,607,14,1982312,2102496,192.168.88.253,48868,163,,loss_recovery,
