# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780872232.576208,0.000998890,0,0,0.000000
1780872232.576524,0.001002284,0,0,0.000000
1780872232.576672,0.000987441,0,0,0.000000
1780872232.576755,0.000999589,0,0,0.000000
1780872232.576834,0.001009464,0,0,0.000000
1780872232.576902,0.000996010,0,0,0.000000
1780872232.576999,0.001001548,0,0,0.000000
1780872232.577065,0.000999341,0,0,0.000000
1780872232.577164,0.000999760,0,0,0.000000
1780872232.577249,0.000997954,0,0,0.000000
1780872232.577369,0.001001438,0,0,0.000000
1780872232.577478,0.001004165,0,0,0.000000
1780872232.577559,0.000996064,0,0,0.000000
1780872232.577662,0.001002923,0,0,0.000000
1780872232.577742,0.001003160,0,0,0.000000
1780872232.577824,0.001003366,0,0,0.000000
1780872232.577901,0.000998132,0,0,0.000000
1780872232.577968,0.000986427,0,0,0.000000
1780872232.578047,0.000999766,0,0,0.000000
1780872232.578114,0.001012395,0,0,0.000000
1780872232.578216,0.000987360,0,0,0.000000
1780872232.578263,0.001009344,0,0,0.000000
1780872232.578354,0.000990551,0,0,0.000000
1780872232.578482,0.001009493,0,0,0.000000
1780872232.578551,0.000990290,0,0,0.000000
1780872232.578631,0.001003167,0,0,0.000000
1780872232.578717,0.001013335,0,0,0.000000
1780872232.578799,0.000990701,0,0,0.000000
1780872232.578864,0.000993231,0,0,0.000000
1780872232.578949,0.001000902,0,0,0.000000
1780872232.579016,0.000999080,0,0,0.000000
1780872232.579097,0.001003775,0,0,0.000000
1780872232.579195,0.000997988,0,0,0.000000
1780872232.579263,0.001004141,0,0,0.000000
1780872232.579348,0.000996533,0,0,0.000000
1780872232.579477,0.000997214,0,0,0.000000
1780872232.579563,0.000999630,0,0,0.000000
1780872232.579645,0.001000758,0,0,0.000000
1780872232.579722,0.001000800,0,0,0.000000
1780872232.579802,0.001012248,0,0,0.000000
1780872232.579866,0.000989337,0,0,0.000000
1780872232.579947,0.000998789,0,0,0.000000
1780872232.580010,0.001005265,0,0,0.000000
1780872232.580072,0.000999030,0,0,0.000000
1780872232.580154,0.000995295,0,0,0.000000
1780872232.580218,0.000998606,0,0,0.000000
1780872232.580314,0.001004672,0,0,0.000000
1780872232.580380,0.000998675,0,0,0.000000
1780872232.580463,0.001173142,0,0,0.000000
1780872232.580549,0.000824610,0,0,0.000000
1780872232.582255,0.001012429,0,0,0.000000
1780872232.582633,0.000992954,0,0,0.000000
1780872232.582740,0.001008636,0,0,0.000000
1780872232.582803,0.000990824,0,0,0.000000
1780872232.582955,0.001008690,0,0,0.000000
1780872232.583049,0.001001708,0,0,0.000000
1780872232.583134,0.000989912,11716,2,94.683164
1780872232.583746,0.001004650,41204,10,328.106306
