line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
12,50105.599369,1,10,192.168.88.253,44342,144,,slow_start,
13,50105.605312,100,30,192.168.88.253,44342,1234,,slow_start,
14,50105.613159,200,30,192.168.88.253,44342,1423,,slow_start,
15,50105.650181,300,30,192.168.88.253,44342,1735,,slow_start,
16,50105.710586,400,30,192.168.88.253,44342,1629,,slow_start,
17,50105.763637,500,30,192.168.88.253,44342,1256,,slow_start,
18,50105.801170,600,30,192.168.88.253,44342,1569,,slow_start,
19,50105.833638,700,30,192.168.88.253,44342,1246,,slow_start,
20,50105.850014,800,30,192.168.88.253,44342,1461,,slow_start,
21,50105.867539,900,30,192.168.88.253,44342,1862,,slow_start,
22,50105.890513,1000,30,192.168.88.253,44342,1531,,slow_start,
23,50105.907255,1100,30,192.168.88.253,44342,1732,,slow_start,
24,50105.941403,1200,30,192.168.88.253,44342,1628,,slow_start,
25,50105.976501,1300,30,192.168.88.253,44342,1843,,slow_start,
26,50106.014110,1500,30,192.168.88.253,44342,1676,,slow_start,
27,50106.037708,1600,30,192.168.88.253,44342,1697,,slow_start,
28,50106.058886,1700,30,192.168.88.253,44342,1710,,slow_start,
29,50106.078931,1800,30,192.168.88.253,44342,1568,,slow_start,
30,50106.093542,1900,30,192.168.88.253,44342,1440,,slow_start,
31,50106.112321,2000,30,192.168.88.253,44342,1825,,slow_start,
32,50106.128712,2100,30,192.168.88.253,44342,1497,,slow_start,
33,50106.149589,2200,30,192.168.88.253,44342,1580,,slow_start,
34,50106.175406,2300,30,192.168.88.253,44342,1436,,slow_start,
35,50106.191318,2400,30,192.168.88.253,44342,1666,,slow_start,
36,50106.206532,2500,30,192.168.88.253,44342,1911,,slow_start,
37,50106.221745,2600,30,192.168.88.253,44342,1635,,slow_start,
38,50106.237334,2700,30,192.168.88.253,44342,1523,,slow_start,
39,50106.259586,2800,30,192.168.88.253,44342,1596,,slow_start,
40,50106.283387,2900,30,192.168.88.253,44342,1357,,slow_start,
41,50106.327301,3000,30,192.168.88.253,44342,1529,,slow_start,
42,50106.370385,3100,30,192.168.88.253,44342,1615,,slow_start,
43,50106.395121,3200,30,192.168.88.253,44342,1228,,slow_start,
44,50106.445368,3300,30,192.168.88.253,44342,1561,,slow_start,
45,50106.478912,3400,30,192.168.88.253,44342,1672,,slow_start,
