line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
123,544340.887519,1,10,192.168.88.253,56578,658,,loss_recovery,
124,544340.887670,2,5,192.168.88.253,56578,127,,congestion_avoidance,
125,544340.891535,98,9,192.168.88.253,56578,108,,loss_recovery,
126,544340.891572,100,6,192.168.88.253,56578,145,,loss_recovery,
127,544340.891741,105,4,192.168.88.253,56578,108,,congestion_avoidance,
128,544340.892224,124,8,192.168.88.253,56578,104,,loss_recovery,
129,544340.892394,130,4,192.168.88.253,56578,106,,congestion_avoidance,
130,544340.893228,155,9,192.168.88.253,56578,162,,loss_recovery,
131,544340.893422,161,4,192.168.88.253,56578,110,,congestion_avoidance,
132,544340.894359,189,9,192.168.88.253,56578,136,,loss_recovery,
133,544340.894579,197,4,192.168.88.253,56578,142,,congestion_avoidance,
134,544340.894719,200,5,192.168.88.253,56578,112,,congestion_avoidance,
135,544340.895224,220,9,192.168.88.253,56578,122,,loss_recovery,
136,544340.895399,226,4,192.168.88.253,56578,107,,congestion_avoidance,
137,544340.896200,254,9,192.168.88.253,56578,139,,loss_recovery,
138,544340.896435,260,4,192.168.88.253,56578,131,,congestion_avoidance,
139,544340.897577,278,9,192.168.88.253,56578,120,,loss_recovery,
140,544340.897835,283,4,192.168.88.253,56578,146,,congestion_avoidance,
141,544340.898575,297,9,192.168.88.253,56578,120,,loss_recovery,
142,544340.898710,300,4,192.168.88.253,56578,198,,loss_recovery,
143,544340.898876,302,4,192.168.88.253,56578,162,,congestion_avoidance,
144,544340.900032,323,9,192.168.88.253,56578,143,,loss_recovery,
145,544340.900439,327,4,192.168.88.253,56578,150,,congestion_avoidance,
146,544340.902128,359,9,192.168.88.253,56578,128,,loss_recovery,
147,544340.902530,364,5,192.168.88.253,56578,121,,congestion_avoidance,
148,544340.903699,386,9,192.168.88.253,56578,190,,loss_recovery,
149,544340.903989,389,4,192.168.88.253,56578,177,,congestion_avoidance,
150,544340.904757,400,8,192.168.88.253,56578,133,,congestion_avoidance,
151,544340.906100,421,9,192.168.88.253,56578,175,,loss_recovery,
152,544340.906328,425,4,192.168.88.253,56578,118,,congestion_avoidance,
153,544340.907491,447,9,192.168.88.253,56578,128,,loss_recovery,
154,544340.907811,452,4,192.168.88.253,56578,170,,congestion_avoidance,
155,544340.909016,475,9,192.168.88.253,56578,118,,loss_recovery,
156,544340.909313,480,4,192.168.88.253,56578,156,,congestion_avoidance,
157,544340.910548,500,9,192.168.88.253,56578,139,,congestion_avoidance,
158,544340.910772,505,9,192.168.88.253,56578,220,,loss_recovery,
159,544340.911142,509,4,192.168.88.253,56578,132,,congestion_avoidance,
160,544340.912770,536,9,192.168.88.253,56578,125,,loss_recovery,
161,544340.913061,541,4,192.168.88.253,56578,168,,congestion_avoidance,
162,544340.914021,559,9,192.168.88.253,56578,144,,loss_recovery,
163,544340.914395,564,4,192.168.88.253,56578,117,,congestion_avoidance,
164,544340.916209,596,9,192.168.88.253,56578,118,,loss_recovery,
165,544340.916428,600,4,192.168.88.253,56578,115,,loss_recovery,
166,544340.916480,601,4,192.168.88.253,56578,114,,congestion_avoidance,
167,544340.918112,627,9,192.168.88.253,56578,202,,loss_recovery,
168,544340.918319,631,4,192.168.88.253,56578,168,,congestion_avoidance,
169,544340.919723,656,9,192.168.88.253,56578,145,,loss_recovery,
170,544340.919990,660,4,192.168.88.253,56578,160,,congestion_avoidance,
171,544340.920882,674,9,192.168.88.253,56578,167,,loss_recovery,
172,544340.921137,678,4,192.168.88.253,56578,159,,congestion_avoidance,
173,544340.922018,696,9,192.168.88.253,56578,128,,loss_recovery,
174,544340.922253,700,4,192.168.88.253,56578,122,,congestion_avoidance,
175,544340.923837,730,9,192.168.88.253,56578,146,,loss_recovery,
176,544340.924106,734,4,192.168.88.253,56578,163,,congestion_avoidance,
177,544340.924936,751,9,192.168.88.253,56578,115,,loss_recovery,
178,544340.925273,755,4,192.168.88.253,56578,133,,congestion_avoidance,
179,544340.926190,773,9,192.168.88.253,56578,125,,loss_recovery,
180,544340.926498,778,4,192.168.88.253,56578,128,,congestion_avoidance,
181,544340.927590,800,9,192.168.88.253,56578,188,,congestion_avoidance,
182,544340.928022,805,9,192.168.88.253,56578,170,,loss_recovery,
183,544340.928253,809,4,192.168.88.253,56578,161,,congestion_avoidance,
184,544340.929470,832,9,192.168.88.253,56578,190,,loss_recovery,
185,544340.929694,835,4,192.168.88.253,56578,163,,congestion_avoidance,
186,544340.930558,853,9,192.168.88.253,56578,127,,loss_recovery,
187,544340.930904,857,4,192.168.88.253,56578,183,,congestion_avoidance,
188,544340.933094,897,9,192.168.88.253,56578,147,,loss_recovery,
189,544340.933314,900,4,192.168.88.253,56578,115,,loss_recovery,
190,544340.933359,901,4,192.168.88.253,56578,160,,congestion_avoidance,
191,544340.934321,919,9,192.168.88.253,56578,118,,loss_recovery,
192,544340.934551,923,4,192.168.88.253,56578,138,,congestion_avoidance,
193,544340.936824,956,9,192.168.88.253,56578,141,,loss_recovery,
194,544340.937129,961,4,192.168.88.253,56578,161,,congestion_avoidance,
195,544340.938446,984,9,192.168.88.253,56578,126,,loss_recovery,
196,544340.938777,989,4,192.168.88.253,56578,167,,congestion_avoidance,
197,544340.939379,1000,8,192.168.88.253,56578,168,,congestion_avoidance,
198,544340.939749,1009,9,192.168.88.253,56578,181,,loss_recovery,
199,544340.940049,1013,4,192.168.88.253,56578,118,,congestion_avoidance,
200,544340.941956,1048,9,192.168.88.253,56578,157,,loss_recovery,
201,544340.942192,1052,4,192.168.88.253,56578,115,,congestion_avoidance,
202,544340.943386,1074,9,192.168.88.253,56578,117,,loss_recovery,
203,544340.943651,1078,4,192.168.88.253,56578,166,,congestion_avoidance,
204,544340.944574,1099,9,192.168.88.253,56578,144,,loss_recovery,
205,544340.944617,1100,6,192.168.88.253,56578,187,,loss_recovery,
206,544340.944832,1104,4,192.168.88.253,56578,120,,congestion_avoidance,
207,544340.946103,1129,9,192.168.88.253,56578,195,,loss_recovery,
208,544340.946330,1133,4,192.168.88.253,56578,112,,congestion_avoidance,
209,544340.947406,1152,9,192.168.88.253,56578,122,,loss_recovery,
210,544340.947673,1156,4,192.168.88.253,56578,147,,congestion_avoidance,
211,544340.948603,1174,9,192.168.88.253,56578,116,,loss_recovery,
212,544340.948907,1179,4,192.168.88.253,56578,129,,congestion_avoidance,
213,544340.949763,1194,9,192.168.88.253,56578,117,,loss_recovery,
214,544340.950150,1199,5,192.168.88.253,56578,118,,congestion_avoidance,
215,544340.950207,1200,5,192.168.88.253,56578,174,,congestion_avoidance,
216,544340.951414,1225,9,192.168.88.253,56578,153,,loss_recovery,
217,544340.951673,1230,4,192.168.88.253,56578,107,,congestion_avoidance,
218,544340.954454,1283,9,192.168.88.253,56578,169,,loss_recovery,
219,544340.954671,1287,4,192.168.88.253,56578,155,,congestion_avoidance,
220,544340.955371,1300,9,192.168.88.253,56578,172,,loss_recovery,
221,544340.955590,1304,4,192.168.88.253,56578,108,,congestion_avoidance,
222,544340.956548,1322,9,192.168.88.253,56578,118,,loss_recovery,
223,544340.956861,1327,4,192.168.88.253,56578,164,,congestion_avoidance,
224,544340.958334,1351,9,192.168.88.253,56578,126,,loss_recovery,
225,544340.958642,1356,4,192.168.88.253,56578,155,,congestion_avoidance,
226,544340.959740,1377,9,192.168.88.253,56578,126,,loss_recovery,
227,544340.959991,1381,4,192.168.88.253,56578,109,,congestion_avoidance,
228,544340.960893,1400,9,192.168.88.253,56578,133,,congestion_avoidance,
229,544340.961318,1407,9,192.168.88.253,56578,163,,loss_recovery,
230,544340.961488,1410,4,192.168.88.253,56578,150,,congestion_avoidance,
231,544340.962721,1435,9,192.168.88.253,56578,152,,loss_recovery,
232,544340.963003,1439,4,192.168.88.253,56578,171,,congestion_avoidance,
233,544340.963862,1456,9,192.168.88.253,56578,121,,loss_recovery,
234,544340.964222,1461,4,192.168.88.253,56578,105,,congestion_avoidance,
235,544340.965178,1480,9,192.168.88.253,56578,121,,loss_recovery,
236,544340.965449,1484,4,192.168.88.253,56578,161,,congestion_avoidance,
