line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,196231.347132,1,10,2896,10220,192.168.88.253,34704,180,,slow_start,
2,196231.348867,33,16,98548,104340,192.168.88.253,34704,200,,loss_recovery,
3,196231.349131,36,8,108684,115924,192.168.88.253,34704,200,,congestion_avoidance,
4,196231.349419,39,8,117372,124612,192.168.88.253,34704,266,,loss_recovery,
5,196231.349658,42,4,124612,133300,192.168.88.253,34704,151,,congestion_avoidance,
6,196231.350154,46,6,136196,149228,192.168.88.253,34704,297,,loss_recovery,
7,196231.350439,49,3,144884,156468,192.168.88.253,34704,140,,congestion_avoidance,
8,196231.353680,87,7,244796,260724,192.168.88.253,34704,161,,loss_recovery,
9,196231.353987,90,3,253484,266516,192.168.88.253,34704,111,,congestion_avoidance,
10,196231.354480,96,6,267964,285340,192.168.88.253,34704,213,,loss_recovery,
11,196231.354683,99,3,275204,292580,192.168.88.253,34704,120,,congestion_avoidance,
12,196231.354777,100,4,278100,294028,192.168.88.253,34704,114,,congestion_avoidance,
13,196231.355274,107,6,292580,317196,192.168.88.253,34704,190,,loss_recovery,
14,196231.355566,111,3,301268,322988,192.168.88.253,34704,115,,congestion_avoidance,
15,196231.356278,119,6,320092,346156,192.168.88.253,34704,257,,loss_recovery,
16,196231.356536,122,3,328780,353396,192.168.88.253,34704,106,,congestion_avoidance,
17,196231.357146,129,6,346156,375116,192.168.88.253,34704,277,,loss_recovery,
18,196231.357359,132,3,353396,382356,192.168.88.253,34704,125,,congestion_avoidance,
19,196231.357890,140,6,370772,404076,192.168.88.253,34704,166,,loss_recovery,
20,196231.358189,144,3,379460,411316,192.168.88.253,34704,128,,congestion_avoidance,
21,196231.358710,151,6,395388,434484,192.168.88.253,34704,239,,loss_recovery,
22,196231.358919,153,3,401180,435932,192.168.88.253,34704,322,,congestion_avoidance,
23,196231.359770,161,7,424348,463444,192.168.88.253,34704,234,,loss_recovery,
24,196231.359995,164,3,431588,470684,192.168.88.253,34704,129,,congestion_avoidance,
25,196231.360648,172,6,451860,493852,192.168.88.253,34704,205,,loss_recovery,
26,196231.360855,175,3,457652,501092,192.168.88.253,34704,121,,congestion_avoidance,
27,196231.361329,181,6,473580,524260,192.168.88.253,34704,204,,loss_recovery,
28,196231.361544,184,3,479372,525708,192.168.88.253,34704,326,,congestion_avoidance,
29,196231.362235,192,6,498196,548876,192.168.88.253,34704,283,,loss_recovery,
