line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,331475.217283,1,10,192.168.88.253,49736,167,,slow_start,
2,331475.218397,51,99,192.168.88.253,49736,522,,loss_recovery,
3,331475.219002,100,49,192.168.88.253,49736,855,,loss_recovery,
4,331475.219305,124,49,192.168.88.253,49736,394,,congestion_avoidance,
5,331475.220343,200,50,192.168.88.253,49736,562,,congestion_avoidance,
6,331475.221740,300,52,192.168.88.253,49736,579,,congestion_avoidance,
7,331475.223006,400,54,192.168.88.253,49736,613,,congestion_avoidance,
8,331475.224936,500,57,192.168.88.253,49736,606,,congestion_avoidance,
9,331475.227913,600,61,192.168.88.253,49736,532,,congestion_avoidance,
10,331475.230853,700,65,192.168.88.253,49736,601,,congestion_avoidance,
11,331475.234098,800,69,192.168.88.253,49736,709,,congestion_avoidance,
12,331475.237288,900,73,192.168.88.253,49736,724,,congestion_avoidance,
13,331475.240397,1000,76,192.168.88.253,49736,694,,congestion_avoidance,
14,331475.243416,1100,79,192.168.88.253,49736,716,,congestion_avoidance,
15,331475.246462,1200,82,192.168.88.253,49736,945,,congestion_avoidance,
16,331475.249478,1300,85,192.168.88.253,49736,811,,congestion_avoidance,
17,331475.252508,1400,88,192.168.88.253,49736,645,,congestion_avoidance,
18,331475.252858,1411,88,192.168.88.253,49736,684,,loss_recovery,
19,331475.253587,1434,44,192.168.88.253,49736,404,,congestion_avoidance,
20,331475.255533,1500,47,192.168.88.253,49736,452,,congestion_avoidance,
21,331475.258566,1600,52,192.168.88.253,49736,464,,congestion_avoidance,
22,331475.261678,1700,57,192.168.88.253,49736,660,,congestion_avoidance,
23,331475.264717,1800,61,192.168.88.253,49736,580,,congestion_avoidance,
24,331475.267736,1900,65,192.168.88.253,49736,695,,congestion_avoidance,
25,331475.270867,2000,69,192.168.88.253,49736,684,,congestion_avoidance,
26,331475.273913,2100,72,192.168.88.253,49736,846,,congestion_avoidance,
27,331475.277138,2200,76,192.168.88.253,49736,590,,congestion_avoidance,
28,331475.280316,2300,79,192.168.88.253,49736,618,,congestion_avoidance,
29,331475.283465,2400,82,192.168.88.253,49736,926,,congestion_avoidance,
30,331475.286555,2500,85,192.168.88.253,49736,836,,congestion_avoidance,
31,331475.289659,2600,88,192.168.88.253,49736,759,,congestion_avoidance,
32,331475.290375,2627,89,192.168.88.253,49736,957,,loss_recovery,
33,331475.291127,2651,44,192.168.88.253,49736,394,,congestion_avoidance,
34,331475.292619,2700,46,192.168.88.253,49736,502,,congestion_avoidance,
35,331475.295690,2800,51,192.168.88.253,49736,534,,congestion_avoidance,
36,331475.298850,2900,56,192.168.88.253,49736,530,,congestion_avoidance,
37,331475.301984,3000,61,192.168.88.253,49736,541,,congestion_avoidance,
38,331475.304946,3100,64,192.168.88.253,49736,630,,congestion_avoidance,
39,331475.307975,3200,68,192.168.88.253,49736,753,,congestion_avoidance,
40,331475.311216,3300,72,192.168.88.253,49736,583,,congestion_avoidance,
41,331475.314232,3400,75,192.168.88.253,49736,661,,congestion_avoidance,
42,331475.317408,3500,79,192.168.88.253,49736,684,,congestion_avoidance,
43,331475.320379,3600,82,192.168.88.253,49736,819,,congestion_avoidance,
44,331475.323551,3700,85,192.168.88.253,49736,814,,congestion_avoidance,
45,331475.324802,3740,86,192.168.88.253,49736,601,,loss_recovery,
46,331475.325538,3765,43,192.168.88.253,49736,398,,congestion_avoidance,
47,331475.326550,3800,44,192.168.88.253,49736,377,,congestion_avoidance,
48,331475.329951,3900,50,192.168.88.253,49736,431,,congestion_avoidance,
49,331475.333132,4000,55,192.168.88.253,49736,454,,congestion_avoidance,
50,331475.336111,4100,59,192.168.88.253,49736,540,,congestion_avoidance,
51,331475.339247,4200,64,192.168.88.253,49736,515,,congestion_avoidance,
52,331475.342332,4300,67,192.168.88.253,49736,726,,congestion_avoidance,
53,331475.345593,4400,71,192.168.88.253,49736,827,,congestion_avoidance,
54,331475.348685,4500,75,192.168.88.253,49736,712,,congestion_avoidance,
55,331475.351790,4600,78,192.168.88.253,49736,664,,congestion_avoidance,
56,331475.354934,4700,81,192.168.88.253,49736,867,,congestion_avoidance,
57,331475.358244,4800,84,192.168.88.253,49736,956,,congestion_avoidance,
58,331475.361658,4900,87,192.168.88.253,49736,927,,congestion_avoidance,
59,331475.365047,5000,90,192.168.88.253,49736,767,,congestion_avoidance,
60,331475.366074,5035,74,192.168.88.253,49736,681,,fast_retransmit,
61,331475.367165,5069,45,192.168.88.253,49736,565,,congestion_avoidance,
62,331475.368191,5100,47,192.168.88.253,49736,504,,congestion_avoidance,
63,331475.371378,5200,52,192.168.88.253,49736,565,,congestion_avoidance,
64,331475.374754,5300,57,192.168.88.253,49736,607,,congestion_avoidance,
65,331475.378067,5400,61,192.168.88.253,49736,686,,congestion_avoidance,
66,331475.381442,5500,66,192.168.88.253,49736,752,,congestion_avoidance,
67,331475.384216,5555,69,192.168.88.253,49736,167,,loss_recovery,
68,331475.384469,5563,34,192.168.88.253,49736,246,,congestion_avoidance,
69,331475.385616,5600,36,192.168.88.253,49736,422,,congestion_avoidance,
70,331475.392295,5700,44,192.168.88.253,49736,460,,congestion_avoidance,
71,331475.395740,5800,50,192.168.88.253,49736,594,,congestion_avoidance,
72,331475.399019,5900,55,192.168.88.253,49736,603,,congestion_avoidance,
73,331475.402276,6000,59,192.168.88.253,49736,535,,congestion_avoidance,
74,331475.405505,6100,64,192.168.88.253,49736,583,,congestion_avoidance,
75,331475.408728,6200,68,192.168.88.253,49736,688,,congestion_avoidance,
76,331475.412083,6300,72,192.168.88.253,49736,602,,congestion_avoidance,
77,331475.415318,6400,75,192.168.88.253,49736,662,,congestion_avoidance,
78,331475.418520,6500,79,192.168.88.253,49736,689,,congestion_avoidance,
79,331475.421849,6600,82,192.168.88.253,49736,610,,congestion_avoidance,
80,331475.425201,6700,85,192.168.88.253,49736,837,,congestion_avoidance,
81,331475.428477,6800,88,192.168.88.253,49736,940,,congestion_avoidance,
82,331475.429600,6834,89,192.168.88.253,49736,650,,loss_recovery,
