line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,481138.970507,1,10,7240,14480,192.168.88.253,44834,505,,slow_start,
2,481138.976522,62,88,322904,437296,192.168.88.253,44834,786,,loss_recovery,
3,481138.977411,82,44,405440,501008,192.168.88.253,44834,517,,congestion_avoidance,
4,481138.978224,100,45,472048,558928,192.168.88.253,44834,622,,congestion_avoidance,
5,481138.981426,200,49,768888,873144,192.168.88.253,44834,589,,congestion_avoidance,
6,481138.985091,300,53,1094688,1190256,192.168.88.253,44834,757,,congestion_avoidance,
7,481139.415507,6500,42,39404424,39990864,192.168.88.253,44834,541,,congestion_avoidance,
8,481139.420623,6600,49,39857648,40445536,192.168.88.253,44834,702,,congestion_avoidance,
9,481139.426309,6700,56,40367344,40972608,192.168.88.253,44834,909,,congestion_avoidance,
10,481139.431975,6800,62,40872696,41476512,192.168.88.253,44834,636,,congestion_avoidance,
11,481139.435157,6854,65,41150712,41784936,192.168.88.253,44834,709,,loss_recovery,
12,481139.435814,6866,32,41226008,41838512,192.168.88.253,44834,393,,congestion_avoidance,
13,481139.437639,6900,34,41391080,41990552,192.168.88.253,44834,533,,congestion_avoidance,
14,481139.443151,7000,43,41881952,42516176,192.168.88.253,44834,682,,congestion_avoidance,
15,481139.448306,7100,50,42342416,42967952,192.168.88.253,44834,629,,congestion_avoidance,
16,481139.454297,7200,56,42820256,43461720,192.168.88.253,44834,1432,,congestion_avoidance,
17,481139.458157,7300,61,43189496,43839648,192.168.88.253,44834,786,,congestion_avoidance,
18,481139.461738,7400,64,43510952,44150968,192.168.88.253,44834,963,,congestion_avoidance,
19,481139.462652,7420,65,43579008,44245088,192.168.88.253,44834,745,,loss_recovery,
20,481139.463215,7441,32,43645616,44276944,192.168.88.253,44834,309,,congestion_avoidance,
21,481139.465044,7500,34,43825168,44466632,192.168.88.253,44834,471,,congestion_avoidance,
22,481139.468537,7600,40,44133592,44782296,192.168.88.253,44834,541,,congestion_avoidance,
23,481139.472035,7700,45,44443464,45099408,192.168.88.253,44834,642,,congestion_avoidance,
24,481139.475548,7800,50,44759128,45428104,192.168.88.253,44834,784,,congestion_avoidance,
25,481139.479617,7900,54,45119680,45794448,192.168.88.253,44834,805,,congestion_avoidance,
26,481139.483156,8000,58,45439688,46113008,192.168.88.253,44834,739,,congestion_avoidance,
27,481139.487078,8100,62,45787208,46463424,192.168.88.253,44834,876,,congestion_avoidance,
28,481139.491628,8191,67,46191200,46893480,192.168.88.253,44834,1059,,loss_recovery,
29,481139.492024,8200,33,46227400,46912304,192.168.88.253,44834,759,,loss_recovery,
30,481139.492297,8210,33,46257808,46926784,192.168.88.253,44834,311,,congestion_avoidance,
31,481139.495507,8300,38,46547408,47223624,192.168.88.253,44834,459,,congestion_avoidance,
32,481139.499128,8400,44,46874656,47559560,192.168.88.253,44834,693,,congestion_avoidance,
33,481139.503226,8500,49,47236656,47940384,192.168.88.253,44834,735,,congestion_avoidance,
34,481139.928993,17400,53,84886104,86070568,192.168.88.253,44834,870,,congestion_avoidance,
35,481139.933283,17500,58,85264032,86448496,192.168.88.253,44834,596,,congestion_avoidance,
36,481139.939671,17600,64,85834544,87011768,192.168.88.253,44834,833,,congestion_avoidance,
37,481139.940595,17618,65,85918528,87134848,192.168.88.253,44834,691,,loss_recovery,
38,481139.941171,17631,32,85982240,87166704,192.168.88.253,44834,329,,congestion_avoidance,
39,481139.944648,17700,38,86300800,87508432,192.168.88.253,44834,496,,congestion_avoidance,
40,481139.950673,17800,46,86836560,88029712,192.168.88.253,44834,596,,congestion_avoidance,
41,481139.956953,17900,54,87389696,88594432,192.168.88.253,44834,681,,congestion_avoidance,
42,481139.963107,18000,61,87941384,89166392,192.168.88.253,44834,849,,congestion_avoidance,
43,481139.964426,18012,62,88047088,89306848,192.168.88.253,44834,695,,loss_recovery,
44,481139.965063,18017,31,88112248,89354632,192.168.88.253,44834,278,,congestion_avoidance,
45,481139.969995,18100,38,88569816,89832472,192.168.88.253,44834,685,,congestion_avoidance,
46,481139.976490,18200,48,89151912,90418912,192.168.88.253,44834,693,,congestion_avoidance,
47,481139.982771,18300,55,89713736,90987976,192.168.88.253,44834,724,,congestion_avoidance,
