line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
4,691945.649964,1,10,1448,30408,192.168.88.253,53158,427,,loss_recovery,
5,691945.650212,2,5,4344,36200,192.168.88.253,53158,229,,congestion_avoidance,
6,691945.651364,24,11,72400,112944,192.168.88.253,53158,107,,loss_recovery,
7,691945.651580,28,5,82536,123080,192.168.88.253,53158,175,,congestion_avoidance,
8,691945.652673,47,11,144800,191136,192.168.88.253,53158,145,,loss_recovery,
9,691945.652865,50,5,153488,201272,192.168.88.253,53158,139,,congestion_avoidance,
10,691945.654023,70,11,221544,272224,192.168.88.253,53158,156,,loss_recovery,
11,691945.654248,72,5,227336,282360,192.168.88.253,53158,159,,congestion_avoidance,
12,691945.655184,95,11,289600,354760,192.168.88.253,53158,121,,loss_recovery,
13,691945.655314,100,5,298288,362000,192.168.88.253,53158,111,,loss_recovery,
14,691945.655352,101,5,299736,362000,192.168.88.253,53158,150,,congestion_avoidance,
15,691945.656300,134,11,369240,437296,192.168.88.253,53158,121,,loss_recovery,
16,691945.656459,138,5,375032,444536,192.168.88.253,53158,152,,congestion_avoidance,
17,691945.657423,164,10,440192,514040,192.168.88.253,53158,142,,loss_recovery,
18,691945.657552,167,5,444536,521280,192.168.88.253,53158,122,,congestion_avoidance,
19,691945.658693,188,11,508248,587888,192.168.88.253,53158,284,,loss_recovery,
20,691945.659015,190,5,514040,598024,192.168.88.253,53158,160,,congestion_avoidance,
21,691945.659594,200,8,543000,626984,192.168.88.253,53158,183,,congestion_avoidance,
22,691945.659988,204,10,564720,651600,192.168.88.253,53158,196,,loss_recovery,
23,691945.660372,206,5,577752,664632,192.168.88.253,53158,150,,congestion_avoidance,
24,691945.661378,215,10,625536,719656,192.168.88.253,53158,195,,loss_recovery,
25,691945.661602,217,5,631328,729792,192.168.88.253,53158,182,,congestion_avoidance,
26,691945.662628,228,10,682008,784816,192.168.88.253,53158,110,,loss_recovery,
27,691945.662964,231,5,689248,794952,192.168.88.253,53158,185,,congestion_avoidance,
28,691945.664079,242,10,742824,851424,192.168.88.253,53158,205,,loss_recovery,
29,691945.664310,244,5,748616,861560,192.168.88.253,53158,190,,congestion_avoidance,
30,691945.665453,253,10,803640,919480,192.168.88.253,53158,194,,loss_recovery,
31,691945.665801,255,5,809432,929616,192.168.88.253,53158,145,,congestion_avoidance,
32,691945.666826,266,10,861560,987536,192.168.88.253,53158,143,,loss_recovery,
33,691945.667118,269,5,871696,997672,192.168.88.253,53158,153,,congestion_avoidance,
34,691945.668098,279,10,920928,1058488,192.168.88.253,53158,203,,loss_recovery,
35,691945.668326,281,5,926720,1068624,192.168.88.253,53158,188,,congestion_avoidance,
36,691945.669457,291,10,981744,1126544,192.168.88.253,53158,194,,loss_recovery,
37,691945.669742,293,5,987536,1135232,192.168.88.253,53158,115,,congestion_avoidance,
38,691945.670408,300,8,1015048,1165640,192.168.88.253,53158,202,,congestion_avoidance,
39,691945.670830,304,10,1038216,1190256,192.168.88.253,53158,224,,loss_recovery,
40,691945.671054,306,5,1044008,1200392,192.168.88.253,53158,183,,congestion_avoidance,
41,691945.877969,316,10,1100480,1259760,192.168.88.253,53158,431,,loss_recovery,
42,691945.878187,317,5,1103376,1265552,192.168.88.253,53158,202,,congestion_avoidance,
43,691945.879240,333,10,1155504,1322024,192.168.88.253,53158,194,,loss_recovery,
44,691945.879573,335,5,1161296,1332160,192.168.88.253,53158,143,,congestion_avoidance,
45,691945.880773,346,10,1210528,1388632,192.168.88.253,53158,151,,loss_recovery,
46,691945.881122,349,5,1222112,1398768,192.168.88.253,53158,187,,congestion_avoidance,
47,691945.882342,360,10,1272792,1456688,192.168.88.253,53158,141,,loss_recovery,
48,691945.882511,362,5,1278584,1462480,192.168.88.253,53158,161,,congestion_avoidance,
49,691946.089968,373,10,1333608,1521848,192.168.88.253,53158,431,,loss_recovery,
50,691946.090198,374,5,1336504,1527640,192.168.88.253,53158,215,,congestion_avoidance,
51,691946.091257,391,10,1388632,1592800,192.168.88.253,53158,167,,loss_recovery,
52,691946.091510,394,5,1397320,1602936,192.168.88.253,53158,152,,congestion_avoidance,
53,691946.092218,400,8,1421936,1630448,192.168.88.253,53158,229,,congestion_avoidance,
54,691946.092665,406,10,1446552,1660856,192.168.88.253,53158,149,,loss_recovery,
55,691946.093044,409,5,1458136,1669544,192.168.88.253,53158,207,,congestion_avoidance,
56,691946.094197,420,10,1507368,1728912,192.168.88.253,53158,142,,loss_recovery,
57,691946.094549,423,5,1518952,1739048,192.168.88.253,53158,195,,congestion_avoidance,
58,691946.095831,434,10,1568184,1796968,192.168.88.253,53158,156,,loss_recovery,
59,691946.096191,437,5,1579768,1807104,192.168.88.253,53158,197,,congestion_avoidance,
60,691946.301841,446,10,1629000,1860680,192.168.88.253,53158,302,,loss_recovery,
61,691946.301996,447,5,1630448,1866472,192.168.88.253,53158,136,,congestion_avoidance,
62,691946.509713,465,10,1691264,1937424,192.168.88.253,53158,176,,loss_recovery,
