line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
158,540214.777071,1,10,192.168.88.253,60320,170,,slow_start,
159,540214.777128,4,18,192.168.88.253,60320,198,,loss_recovery,
160,540214.777273,12,9,192.168.88.253,60320,137,,congestion_avoidance,
161,540214.778402,57,15,192.168.88.253,60320,158,,loss_recovery,
162,540214.778711,68,7,192.168.88.253,60320,150,,congestion_avoidance,
163,540214.779614,100,11,192.168.88.253,60320,175,,congestion_avoidance,
164,540214.780104,119,13,192.168.88.253,60320,271,,loss_recovery,
165,540214.780256,127,6,192.168.88.253,60320,117,,congestion_avoidance,
166,540214.781971,197,13,192.168.88.253,60320,282,,loss_recovery,
167,540214.782105,200,6,192.168.88.253,60320,239,,loss_recovery,
168,540214.782214,206,6,192.168.88.253,60320,102,,congestion_avoidance,
169,540214.783753,268,13,192.168.88.253,60320,268,,loss_recovery,
170,540214.783909,277,6,192.168.88.253,60320,130,,congestion_avoidance,
171,540214.784501,300,9,192.168.88.253,60320,199,,congestion_avoidance,
172,540214.784887,314,11,192.168.88.253,60320,231,,loss_recovery,
173,540214.785140,318,5,192.168.88.253,60320,100,,congestion_avoidance,
174,540214.786136,360,11,192.168.88.253,60320,196,,loss_recovery,
175,540214.786380,367,5,192.168.88.253,60320,112,,congestion_avoidance,
176,540214.787183,400,10,192.168.88.253,60320,200,,congestion_avoidance,
177,540214.788137,438,13,192.168.88.253,60320,261,,loss_recovery,
178,540214.788298,447,6,192.168.88.253,60320,123,,congestion_avoidance,
179,540214.789476,490,11,192.168.88.253,60320,238,,loss_recovery,
180,540214.789741,496,5,192.168.88.253,60320,112,,congestion_avoidance,
181,540214.789875,500,6,192.168.88.253,60320,110,,congestion_avoidance,
182,540214.790659,517,10,192.168.88.253,60320,228,,loss_recovery,
183,540214.790797,521,5,192.168.88.253,60320,111,,congestion_avoidance,
184,540214.791876,546,11,192.168.88.253,60320,217,,loss_recovery,
185,540214.792048,550,5,192.168.88.253,60320,124,,congestion_avoidance,
186,540214.793086,575,11,192.168.88.253,60320,218,,loss_recovery,
187,540214.793223,579,5,192.168.88.253,60320,111,,congestion_avoidance,
188,540214.794201,600,10,192.168.88.253,60320,219,,loss_recovery,
189,540214.794339,604,5,192.168.88.253,60320,112,,congestion_avoidance,
190,540214.795292,625,10,192.168.88.253,60320,218,,loss_recovery,
191,540214.795436,629,5,192.168.88.253,60320,115,,congestion_avoidance,
192,540214.796377,650,10,192.168.88.253,60320,212,,loss_recovery,
193,540214.796550,654,5,192.168.88.253,60320,117,,congestion_avoidance,
194,540214.797669,674,11,192.168.88.253,60320,247,,loss_recovery,
195,540214.797865,679,5,192.168.88.253,60320,111,,congestion_avoidance,
196,540214.798683,698,10,192.168.88.253,60320,221,,loss_recovery,
197,540214.798788,700,5,192.168.88.253,60320,204,,loss_recovery,
198,540214.798886,702,5,192.168.88.253,60320,94,,congestion_avoidance,
199,540214.799789,723,10,192.168.88.253,60320,208,,loss_recovery,
200,540214.800022,728,5,192.168.88.253,60320,109,,congestion_avoidance,
201,540214.801032,750,10,192.168.88.253,60320,214,,loss_recovery,
202,540214.801170,754,5,192.168.88.253,60320,113,,congestion_avoidance,
203,540214.802168,777,10,192.168.88.253,60320,212,,loss_recovery,
204,540214.802303,781,5,192.168.88.253,60320,110,,congestion_avoidance,
205,540214.803127,799,10,192.168.88.253,60320,176,,loss_recovery,
206,540214.803167,800,5,192.168.88.253,60320,216,,loss_recovery,
207,540214.803309,803,5,192.168.88.253,60320,108,,congestion_avoidance,
208,540214.804514,822,11,192.168.88.253,60320,300,,loss_recovery,
209,540214.804641,826,5,192.168.88.253,60320,191,,congestion_avoidance,
210,540214.805662,846,10,192.168.88.253,60320,185,,loss_recovery,
211,540214.805803,850,5,192.168.88.253,60320,114,,congestion_avoidance,
212,540214.807128,877,12,192.168.88.253,60320,239,,loss_recovery,
213,540214.807370,883,6,192.168.88.253,60320,139,,congestion_avoidance,
214,540214.808217,900,10,192.168.88.253,60320,264,,congestion_avoidance,
215,540214.808477,907,11,192.168.88.253,60320,203,,loss_recovery,
216,540214.808731,912,5,192.168.88.253,60320,112,,congestion_avoidance,
217,540214.809639,934,10,192.168.88.253,60320,199,,loss_recovery,
218,540214.809988,938,5,192.168.88.253,60320,198,,congestion_avoidance,
219,540214.811044,965,11,192.168.88.253,60320,201,,loss_recovery,
220,540214.811343,968,5,192.168.88.253,60320,114,,congestion_avoidance,
221,540214.812135,985,10,192.168.88.253,60320,162,,loss_recovery,
222,540214.812332,989,5,192.168.88.253,60320,111,,congestion_avoidance,
223,540214.812812,1000,8,192.168.88.253,60320,144,,congestion_avoidance,
224,540214.813268,1010,10,192.168.88.253,60320,195,,loss_recovery,
225,540214.813487,1015,5,192.168.88.253,60320,110,,congestion_avoidance,
226,540214.814286,1034,10,192.168.88.253,60320,217,,loss_recovery,
227,540214.814513,1038,5,192.168.88.253,60320,112,,congestion_avoidance,
228,540214.815427,1058,10,192.168.88.253,60320,199,,loss_recovery,
229,540214.815798,1063,5,192.168.88.253,60320,127,,congestion_avoidance,
230,540214.816826,1089,11,192.168.88.253,60320,232,,loss_recovery,
231,540214.817070,1092,5,192.168.88.253,60320,163,,congestion_avoidance,
232,540214.817387,1100,7,192.168.88.253,60320,123,,congestion_avoidance,
233,540214.818014,1113,10,192.168.88.253,60320,220,,loss_recovery,
234,540214.818168,1117,5,192.168.88.253,60320,190,,congestion_avoidance,
235,540214.819449,1145,11,192.168.88.253,60320,225,,loss_recovery,
236,540214.819648,1150,5,192.168.88.253,60320,116,,congestion_avoidance,
237,540214.820735,1176,11,192.168.88.253,60320,225,,loss_recovery,
238,540214.820986,1181,5,192.168.88.253,60320,113,,congestion_avoidance,
239,540214.821884,1200,10,192.168.88.253,60320,205,,congestion_avoidance,
240,540214.822013,1202,10,192.168.88.253,60320,191,,loss_recovery,
241,540214.822152,1206,5,192.168.88.253,60320,113,,congestion_avoidance,
242,540214.823097,1227,10,192.168.88.253,60320,212,,loss_recovery,
243,540214.823382,1231,5,192.168.88.253,60320,141,,congestion_avoidance,
244,540214.824244,1251,10,192.168.88.253,60320,223,,loss_recovery,
245,540214.824406,1255,5,192.168.88.253,60320,193,,congestion_avoidance,
246,540214.826033,1292,13,192.168.88.253,60320,219,,loss_recovery,
247,540214.826238,1297,6,192.168.88.253,60320,115,,congestion_avoidance,
248,540214.826376,1300,7,192.168.88.253,60320,132,,congestion_avoidance,
249,540214.827276,1320,11,192.168.88.253,60320,229,,loss_recovery,
250,540214.827505,1325,5,192.168.88.253,60320,117,,congestion_avoidance,
251,540214.828872,1358,12,192.168.88.253,60320,161,,loss_recovery,
252,540214.829066,1362,6,192.168.88.253,60320,108,,congestion_avoidance,
253,540214.830077,1385,11,192.168.88.253,60320,283,,loss_recovery,
254,540214.830282,1390,5,192.168.88.253,60320,111,,congestion_avoidance,
255,540214.830800,1400,8,192.168.88.253,60320,118,,congestion_avoidance,
256,540214.831183,1410,10,192.168.88.253,60320,226,,loss_recovery,
257,540214.831432,1415,5,192.168.88.253,60320,126,,congestion_avoidance,
258,540214.832594,1441,11,192.168.88.253,60320,312,,loss_recovery,
259,540214.832786,1446,5,192.168.88.253,60320,213,,congestion_avoidance,
260,540214.833611,1464,10,192.168.88.253,60320,273,,loss_recovery,
261,540214.833798,1467,5,192.168.88.253,60320,207,,congestion_avoidance,
262,540214.835066,1495,11,192.168.88.253,60320,218,,loss_recovery,
263,540214.835261,1500,5,192.168.88.253,60320,112,,congestion_avoidance,
264,540214.836359,1523,11,192.168.88.253,60320,243,,loss_recovery,
265,540214.836612,1528,5,192.168.88.253,60320,113,,congestion_avoidance,
266,540214.837634,1549,10,192.168.88.253,60320,195,,loss_recovery,
267,540214.837823,1553,5,192.168.88.253,60320,163,,congestion_avoidance,
268,540214.838951,1580,11,192.168.88.253,60320,203,,loss_recovery,
269,540214.839201,1585,5,192.168.88.253,60320,112,,congestion_avoidance,
270,540214.839894,1600,9,192.168.88.253,60320,150,,congestion_avoidance,
271,540214.840374,1611,11,192.168.88.253,60320,222,,loss_recovery,
272,540214.840580,1616,5,192.168.88.253,60320,110,,congestion_avoidance,
273,540214.841446,1637,10,192.168.88.253,60320,180,,loss_recovery,
274,540214.841695,1642,5,192.168.88.253,60320,97,,congestion_avoidance,
275,540214.842768,1666,11,192.168.88.253,60320,218,,loss_recovery,
276,540214.842903,1670,5,192.168.88.253,60320,110,,congestion_avoidance,
277,540214.843769,1690,10,192.168.88.253,60320,229,,loss_recovery,
278,540214.844059,1695,5,192.168.88.253,60320,170,,congestion_avoidance,
279,540214.844354,1700,7,192.168.88.253,60320,132,,congestion_avoidance,
280,540214.845151,1719,11,192.168.88.253,60320,202,,loss_recovery,
281,540214.845402,1724,5,192.168.88.253,60320,112,,congestion_avoidance,
282,540214.846352,1745,10,192.168.88.253,60320,216,,loss_recovery,
283,540214.846489,1749,5,192.168.88.253,60320,111,,congestion_avoidance,
284,540214.847342,1770,10,192.168.88.253,60320,184,,loss_recovery,
285,540214.847586,1775,5,192.168.88.253,60320,114,,congestion_avoidance,
286,540214.848470,1795,10,192.168.88.253,60320,200,,loss_recovery,
287,540214.848687,1800,5,192.168.88.253,60320,111,,congestion_avoidance,
288,540214.849801,1825,11,192.168.88.253,60320,201,,loss_recovery,
289,540214.850090,1828,5,192.168.88.253,60320,113,,congestion_avoidance,
290,540214.850957,1847,10,192.168.88.253,60320,217,,loss_recovery,
291,540214.851092,1851,5,192.168.88.253,60320,110,,congestion_avoidance,
292,540214.852274,1878,11,192.168.88.253,60320,201,,loss_recovery,
293,540214.852536,1883,5,192.168.88.253,60320,121,,congestion_avoidance,
294,540214.853199,1900,9,192.168.88.253,60320,155,,congestion_avoidance,
295,540214.853405,1903,10,192.168.88.253,60320,202,,loss_recovery,
296,540214.853583,1906,5,192.168.88.253,60320,198,,congestion_avoidance,
297,540214.854617,1931,11,192.168.88.253,60320,200,,loss_recovery,
298,540214.854761,1935,5,192.168.88.253,60320,119,,congestion_avoidance,
299,540214.856070,1964,12,192.168.88.253,60320,212,,loss_recovery,
300,540214.856299,1969,6,192.168.88.253,60320,133,,congestion_avoidance,
301,540214.857130,1986,10,192.168.88.253,60320,224,,loss_recovery,
302,540214.857268,1990,5,192.168.88.253,60320,112,,congestion_avoidance,
303,540214.857747,2000,8,192.168.88.253,60320,132,,congestion_avoidance,
304,540214.858138,2008,10,192.168.88.253,60320,189,,loss_recovery,
305,540214.858274,2012,5,192.168.88.253,60320,94,,congestion_avoidance,
306,540214.859087,2031,10,192.168.88.253,60320,222,,loss_recovery,
307,540214.859307,2035,5,192.168.88.253,60320,114,,congestion_avoidance,
308,540214.860406,2058,11,192.168.88.253,60320,220,,loss_recovery,
309,540214.860544,2062,5,192.168.88.253,60320,111,,congestion_avoidance,
310,540214.861480,2081,10,192.168.88.253,60320,212,,loss_recovery,
311,540214.861652,2085,5,192.168.88.253,60320,98,,congestion_avoidance,
312,540214.862304,2100,9,192.168.88.253,60320,184,,congestion_avoidance,
313,540214.862581,2105,10,192.168.88.253,60320,212,,loss_recovery,
314,540214.862717,2109,5,192.168.88.253,60320,111,,congestion_avoidance,
315,540214.863551,2126,10,192.168.88.253,60320,189,,loss_recovery,
316,540214.863695,2130,5,192.168.88.253,60320,110,,congestion_avoidance,
317,540214.864766,2153,11,192.168.88.253,60320,239,,loss_recovery,
318,540214.865021,2157,5,192.168.88.253,60320,161,,congestion_avoidance,
319,540214.865952,2178,10,192.168.88.253,60320,216,,loss_recovery,
320,540214.866107,2182,5,192.168.88.253,60320,204,,congestion_avoidance,
321,540214.866969,2200,10,192.168.88.253,60320,299,,loss_recovery,
322,540214.867120,2203,5,192.168.88.253,60320,172,,congestion_avoidance,
323,540214.867966,2224,10,192.168.88.253,60320,197,,loss_recovery,
324,540214.868191,2229,5,192.168.88.253,60320,115,,congestion_avoidance,
325,540214.869319,2255,11,192.168.88.253,60320,266,,loss_recovery,
326,540214.869524,2260,5,192.168.88.253,60320,111,,congestion_avoidance,
327,540214.870564,2283,11,192.168.88.253,60320,207,,loss_recovery,
328,540214.870797,2288,5,192.168.88.253,60320,139,,congestion_avoidance,
329,540214.871421,2300,9,192.168.88.253,60320,225,,congestion_avoidance,
330,540214.871589,2304,10,192.168.88.253,60320,163,,loss_recovery,
331,540214.871817,2308,5,192.168.88.253,60320,117,,congestion_avoidance,
332,540214.872955,2334,11,192.168.88.253,60320,267,,loss_recovery,
333,540214.873158,2339,5,192.168.88.253,60320,113,,congestion_avoidance,
334,540214.874029,2358,10,192.168.88.253,60320,174,,loss_recovery,
335,540214.874165,2361,5,192.168.88.253,60320,92,,congestion_avoidance,
336,540214.874838,2376,9,192.168.88.253,60320,173,,loss_recovery,
337,540214.875043,2381,4,192.168.88.253,60320,111,,congestion_avoidance,
338,540214.876076,2400,10,192.168.88.253,60320,198,,loss_recovery,
339,540214.876215,2404,5,192.168.88.253,60320,104,,congestion_avoidance,
340,540214.877286,2428,11,192.168.88.253,60320,214,,loss_recovery,
341,540214.877479,2432,5,192.168.88.253,60320,153,,congestion_avoidance,
342,540214.878438,2456,11,192.168.88.253,60320,230,,loss_recovery,
343,540214.878708,2461,5,192.168.88.253,60320,138,,congestion_avoidance,
344,540214.880359,2493,13,192.168.88.253,60320,310,,loss_recovery,
345,540214.880513,2497,6,192.168.88.253,60320,106,,congestion_avoidance,
346,540214.880613,2500,7,192.168.88.253,60320,96,,congestion_avoidance,
347,540214.881302,2514,10,192.168.88.253,60320,220,,loss_recovery,
348,540214.881679,2519,5,192.168.88.253,60320,118,,congestion_avoidance,
349,540214.882698,2543,11,192.168.88.253,60320,202,,loss_recovery,
350,540214.882947,2548,5,192.168.88.253,60320,110,,congestion_avoidance,
351,540214.883924,2569,10,192.168.88.253,60320,214,,loss_recovery,
352,540214.884067,2573,5,192.168.88.253,60320,116,,congestion_avoidance,
353,540214.885219,2599,11,192.168.88.253,60320,217,,loss_recovery,
354,540214.885336,2600,6,192.168.88.253,60320,230,,loss_recovery,
355,540214.885473,2604,5,192.168.88.253,60320,111,,congestion_avoidance,
356,540214.886258,2620,10,192.168.88.253,60320,180,,loss_recovery,
357,540214.886508,2625,5,192.168.88.253,60320,113,,congestion_avoidance,
358,540214.887490,2646,10,192.168.88.253,60320,229,,loss_recovery,
359,540214.887630,2650,5,192.168.88.253,60320,112,,congestion_avoidance,
360,540214.888511,2671,10,192.168.88.253,60320,174,,loss_recovery,
361,540214.888758,2676,5,192.168.88.253,60320,110,,congestion_avoidance,
362,540214.889651,2696,10,192.168.88.253,60320,202,,loss_recovery,
363,540214.889865,2700,5,192.168.88.253,60320,108,,loss_recovery,
364,540214.890014,2701,5,192.168.88.253,60320,129,,congestion_avoidance,
365,540214.891541,2737,13,192.168.88.253,60320,243,,loss_recovery,
366,540214.891772,2743,6,192.168.88.253,60320,131,,congestion_avoidance,
367,540214.892430,2758,10,192.168.88.253,60320,230,,loss_recovery,
368,540214.892635,2762,5,192.168.88.253,60320,111,,congestion_avoidance,
369,540214.893737,2786,11,192.168.88.253,60320,220,,loss_recovery,
370,540214.893874,2790,5,192.168.88.253,60320,111,,congestion_avoidance,
371,540214.894361,2800,8,192.168.88.253,60320,139,,congestion_avoidance,
372,540214.894715,2809,10,192.168.88.253,60320,197,,loss_recovery,
373,540214.894964,2814,5,192.168.88.253,60320,111,,congestion_avoidance,
374,540214.896036,2836,11,192.168.88.253,60320,218,,loss_recovery,
375,540214.896294,2839,6,192.168.88.253,60320,129,,congestion_avoidance,
376,540214.897323,2864,11,192.168.88.253,60320,218,,loss_recovery,
377,540214.897555,2869,5,192.168.88.253,60320,116,,congestion_avoidance,
378,540214.898649,2894,11,192.168.88.253,60320,218,,loss_recovery,
379,540214.898904,2899,5,192.168.88.253,60320,111,,congestion_avoidance,
380,540214.898985,2900,5,192.168.88.253,60320,99,,congestion_avoidance,
381,540214.900126,2924,11,192.168.88.253,60320,235,,loss_recovery,
382,540214.900470,2929,5,192.168.88.253,60320,107,,congestion_avoidance,
383,540214.901373,2950,10,192.168.88.253,60320,193,,loss_recovery,
384,540214.901527,2954,5,192.168.88.253,60320,188,,congestion_avoidance,
385,540214.902385,2973,10,192.168.88.253,60320,202,,loss_recovery,
386,540214.902538,2976,5,192.168.88.253,60320,175,,congestion_avoidance,
387,540214.903326,2995,10,192.168.88.253,60320,225,,loss_recovery,
388,540214.903556,2999,5,192.168.88.253,60320,99,,congestion_avoidance,
389,540214.903636,3000,5,192.168.88.253,60320,99,,congestion_avoidance,
390,540214.905198,3034,13,192.168.88.253,60320,251,,loss_recovery,
391,540214.905402,3039,6,192.168.88.253,60320,112,,congestion_avoidance,
392,540214.906458,3059,11,192.168.88.253,60320,246,,loss_recovery,
393,540214.906739,3063,5,192.168.88.253,60320,186,,congestion_avoidance,
394,540214.908981,3100,14,192.168.88.253,60320,187,,congestion_avoidance,
395,540214.909443,3110,16,192.168.88.253,60320,330,,loss_recovery,
396,540214.909781,3115,8,192.168.88.253,60320,148,,congestion_avoidance,
397,540214.910265,3126,11,192.168.88.253,60320,220,,loss_recovery,
398,540214.910487,3130,5,192.168.88.253,60320,116,,congestion_avoidance,
399,540214.912271,3160,13,192.168.88.253,60320,180,,loss_recovery,
400,540214.912530,3165,6,192.168.88.253,60320,128,,congestion_avoidance,
401,540214.913253,3182,10,192.168.88.253,60320,186,,loss_recovery,
402,540214.913491,3187,5,192.168.88.253,60320,99,,congestion_avoidance,
403,540214.914045,3200,8,192.168.88.253,60320,161,,congestion_avoidance,
404,540214.914570,3211,11,192.168.88.253,60320,215,,loss_recovery,
405,540214.914707,3215,5,192.168.88.253,60320,112,,congestion_avoidance,
406,540214.916249,3241,12,192.168.88.253,60320,215,,loss_recovery,
407,540214.916512,3245,6,192.168.88.253,60320,136,,congestion_avoidance,
408,540214.917431,3264,11,192.168.88.253,60320,195,,loss_recovery,
409,540214.917648,3268,5,192.168.88.253,60320,112,,congestion_avoidance,
410,540214.919069,3297,12,192.168.88.253,60320,278,,loss_recovery,
411,540214.919225,3300,6,192.168.88.253,60320,175,,loss_recovery,
412,540214.919265,3301,6,192.168.88.253,60320,215,,congestion_avoidance,
413,540214.920222,3322,11,192.168.88.253,60320,195,,loss_recovery,
414,540214.920471,3327,5,192.168.88.253,60320,97,,congestion_avoidance,
415,540214.921458,3348,10,192.168.88.253,60320,195,,loss_recovery,
416,540214.921647,3352,5,192.168.88.253,60320,136,,congestion_avoidance,
417,540214.922612,3372,10,192.168.88.253,60320,195,,loss_recovery,
418,540214.922751,3376,5,192.168.88.253,60320,99,,congestion_avoidance,
419,540214.924028,3400,11,192.168.88.253,60320,148,,congestion_avoidance,
420,540214.924110,3402,12,192.168.88.253,60320,186,,loss_recovery,
421,540214.924759,3405,6,192.168.88.253,60320,153,,congestion_avoidance,
422,540214.926701,3440,15,192.168.88.253,60320,158,,loss_recovery,
423,540214.926910,3446,7,192.168.88.253,60320,125,,congestion_avoidance,
424,540214.933255,3486,16,192.168.88.253,60320,236,,loss_recovery,
425,540214.933540,3491,8,192.168.88.253,60320,149,,congestion_avoidance,
426,540214.933960,3500,10,192.168.88.253,60320,198,,congestion_avoidance,
427,540214.934238,3506,11,192.168.88.253,60320,244,,loss_recovery,
428,540214.934468,3511,5,192.168.88.253,60320,105,,congestion_avoidance,
429,540214.935578,3535,11,192.168.88.253,60320,218,,loss_recovery,
430,540214.935836,3539,5,192.168.88.253,60320,111,,congestion_avoidance,
431,540214.937239,3568,12,192.168.88.253,60320,259,,loss_recovery,
432,540214.937835,3571,7,192.168.88.253,60320,114,,congestion_avoidance,
433,540214.938918,3598,13,192.168.88.253,60320,239,,loss_recovery,
434,540214.939047,3600,6,192.168.88.253,60320,273,,loss_recovery,
435,540214.939187,3604,6,192.168.88.253,60320,136,,congestion_avoidance,
436,540214.940156,3625,10,192.168.88.253,60320,282,,loss_recovery,
437,540214.940302,3627,5,192.168.88.253,60320,141,,congestion_avoidance,
438,540214.941263,3650,11,192.168.88.253,60320,268,,loss_recovery,
439,540214.941495,3655,5,192.168.88.253,60320,114,,congestion_avoidance,
440,540214.942774,3685,12,192.168.88.253,60320,208,,loss_recovery,
441,540214.942991,3689,6,192.168.88.253,60320,111,,congestion_avoidance,
442,540214.943487,3700,9,192.168.88.253,60320,158,,congestion_avoidance,
443,540214.947022,3730,16,192.168.88.253,60320,184,,loss_recovery,
444,540214.947359,3738,8,192.168.88.253,60320,134,,congestion_avoidance,
445,540214.947942,3753,11,192.168.88.253,60320,259,,loss_recovery,
446,540214.948192,3758,5,192.168.88.253,60320,144,,congestion_avoidance,
447,540214.949537,3791,12,192.168.88.253,60320,262,,loss_recovery,
448,540214.949825,3796,6,192.168.88.253,60320,141,,congestion_avoidance,
449,540214.950033,3800,8,192.168.88.253,60320,112,,congestion_avoidance,
450,540214.951396,3824,13,192.168.88.253,60320,225,,loss_recovery,
451,540214.951642,3828,6,192.168.88.253,60320,268,,congestion_avoidance,
452,540214.952469,3846,10,192.168.88.253,60320,239,,loss_recovery,
453,540214.952687,3850,5,192.168.88.253,60320,100,,congestion_avoidance,
454,540214.958763,3888,15,192.168.88.253,60320,209,,loss_recovery,
455,540214.959035,3894,7,192.168.88.253,60320,127,,congestion_avoidance,
456,540214.959355,3900,9,192.168.88.253,60320,143,,congestion_avoidance,
457,540214.959988,3914,11,192.168.88.253,60320,200,,loss_recovery,
458,540214.962082,3916,6,192.168.88.253,60320,158,,congestion_avoidance,
459,540214.963778,3958,15,192.168.88.253,60320,163,,loss_recovery,
460,540214.964028,3964,7,192.168.88.253,60320,120,,congestion_avoidance,
461,540214.964802,3980,11,192.168.88.253,60320,206,,loss_recovery,
462,540214.965072,3983,5,192.168.88.253,60320,112,,congestion_avoidance,
463,540214.965775,4000,9,192.168.88.253,60320,200,,congestion_avoidance,
464,540214.965934,4004,10,192.168.88.253,60320,199,,loss_recovery,
465,540214.966208,4008,5,192.168.88.253,60320,111,,congestion_avoidance,
466,540214.967347,4034,11,192.168.88.253,60320,214,,loss_recovery,
467,540214.967587,4039,5,192.168.88.253,60320,104,,congestion_avoidance,
468,540214.968487,4059,10,192.168.88.253,60320,189,,loss_recovery,
469,540214.968706,4064,5,192.168.88.253,60320,112,,congestion_avoidance,
470,540214.969677,4084,10,192.168.88.253,60320,229,,loss_recovery,
471,540214.969850,4087,5,192.168.88.253,60320,114,,congestion_avoidance,
472,540214.970349,4100,9,192.168.88.253,60320,139,,congestion_avoidance,
473,540214.971088,4116,11,192.168.88.253,60320,243,,loss_recovery,
474,540214.971337,4121,5,192.168.88.253,60320,109,,congestion_avoidance,
475,540214.972177,4138,10,192.168.88.253,60320,185,,loss_recovery,
476,540214.972431,4143,5,192.168.88.253,60320,113,,congestion_avoidance,
477,540214.973503,4166,11,192.168.88.253,60320,220,,loss_recovery,
478,540214.973642,4170,5,192.168.88.253,60320,103,,congestion_avoidance,
479,540214.974793,4195,11,192.168.88.253,60320,200,,loss_recovery,
480,540214.975443,4198,5,192.168.88.253,60320,393,,congestion_avoidance,
481,540214.975693,4200,6,192.168.88.253,60320,244,,congestion_avoidance,
482,540214.977097,4239,14,192.168.88.253,60320,258,,loss_recovery,
483,540214.977554,4246,7,192.168.88.253,60320,137,,congestion_avoidance,
484,540214.978150,4260,11,192.168.88.253,60320,191,,loss_recovery,
