line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,311969.023703,1,10,4344,14480,192.168.88.253,60956,305,,slow_start,
3,311969.026729,55,52,94120,175208,192.168.88.253,60956,1604,,fast_retransmit,
4,311969.028848,100,27,160728,240368,192.168.88.253,60956,1000,,fast_retransmit,
5,311969.029437,110,33,176656,249056,192.168.88.253,60956,794,,congestion_avoidance,
6,311969.035455,200,36,360552,430056,192.168.88.253,60956,979,,congestion_avoidance,
7,311969.046968,300,41,686352,761648,192.168.88.253,60956,1463,,congestion_avoidance,
8,311969.048214,313,15,716760,783368,192.168.88.253,60956,792,,fast_retransmit,
9,311969.049111,320,20,742824,810880,192.168.88.253,60956,522,,congestion_avoidance,
10,311969.056814,400,26,974504,1045456,192.168.88.253,60956,1013,,congestion_avoidance,
11,311969.066342,500,33,1259760,1335056,192.168.88.253,60956,890,,congestion_avoidance,
12,311969.076064,600,37,1547912,1631896,192.168.88.253,60956,1004,,congestion_avoidance,
13,311969.086026,700,41,1843304,1917152,192.168.88.253,60956,1122,,congestion_avoidance,
14,311969.092285,764,21,2024304,2103944,192.168.88.253,60956,1075,,fast_retransmit,
15,311969.093415,772,21,2061952,2134352,192.168.88.253,60956,549,,congestion_avoidance,
16,311969.095966,800,23,2140144,2206752,192.168.88.253,60956,800,,congestion_avoidance,
17,311969.105344,900,30,2421056,2500696,192.168.88.253,60956,864,,congestion_avoidance,
18,311969.114852,1000,35,2704864,2788848,192.168.88.253,60956,1470,,congestion_avoidance,
19,311969.124145,1100,40,2982880,3059624,192.168.88.253,60956,1083,,congestion_avoidance,
20,311969.133608,1200,43,3265240,3341984,192.168.88.253,60956,1563,,congestion_avoidance,
21,311969.133890,1204,14,3269584,3341984,192.168.88.253,60956,1066,,fast_retransmit,
22,311969.134755,1211,21,3297096,3369496,192.168.88.253,60956,467,,congestion_avoidance,
23,311969.143004,1300,27,3546152,3618552,192.168.88.253,60956,1123,,congestion_avoidance,
24,311969.152419,1400,34,3827064,3903808,192.168.88.253,60956,918,,congestion_avoidance,
25,311969.162049,1500,39,4113768,4204992,192.168.88.253,60956,1491,,congestion_avoidance,
26,311969.171760,1600,41,4404816,4496040,192.168.88.253,60956,1446,,congestion_avoidance,
27,311969.181393,1700,44,4694416,4772608,192.168.88.253,60956,1450,,congestion_avoidance,
28,311969.184678,1734,28,4787088,4881208,192.168.88.253,60956,867,,fast_retransmit,
