# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1778777850.949961,0.001016894,0,0,0.000000
1778777850.950289,0.000999204,0,0,0.000000
1778777850.950337,0.000999957,0,0,0.000000
1778777850.950458,0.001000749,0,0,0.000000
1778777850.950542,0.001000548,0,0,0.000000
1778777850.950601,0.000999475,0,0,0.000000
1778777850.950680,0.001000498,0,0,0.000000
1778777850.950741,0.000999268,0,0,0.000000
1778777850.950816,0.001001200,0,0,0.000000
1778777850.950875,0.000998548,0,0,0.000000
1778777850.950952,0.001000448,0,0,0.000000
1778777850.951015,0.001004046,0,0,0.000000
1778777850.951095,0.000996219,0,0,0.000000
1778777850.951174,0.000999573,0,0,0.000000
1778777850.951234,0.000980326,0,0,0.000000
1778777850.951302,0.001000314,0,0,0.000000
1778777850.951383,0.000999229,0,0,0.000000
1778777850.951531,0.000999864,0,0,0.000000
1778777850.951579,0.000999858,0,0,0.000000
1778777850.951656,0.000999998,0,0,0.000000
1778777850.951717,0.001000673,0,0,0.000000
1778777850.951779,0.000999346,0,0,0.000000
1778777850.951845,0.001000000,0,0,0.000000
1778777850.951925,0.001000003,0,0,0.000000
1778777850.952005,0.001000573,0,0,0.000000
1778777850.952050,0.000999765,0,0,0.000000
1778777850.952129,0.000999700,0,0,0.000000
1778777850.952193,0.000999974,0,0,0.000000
1778777850.952274,0.001000533,0,0,0.000000
1778777850.952340,0.000999516,0,0,0.000000
1778777850.952403,0.001001209,0,0,0.000000
1778777850.952467,0.000998767,0,0,0.000000
1778777850.952543,0.001000461,0,0,0.000000
1778777850.952607,0.000999712,0,0,0.000000
1778777850.952668,0.000999782,0,0,0.000000
1778777850.952727,0.001000207,0,0,0.000000
1778777850.952787,0.000999891,0,0,0.000000
1778777850.952845,0.001000021,0,0,0.000000
1778777850.952940,0.000999931,0,0,0.000000
1778777850.953004,0.000999991,0,0,0.000000
1778777850.953081,0.001000361,0,0,0.000000
1778777850.953141,0.000999641,0,0,0.000000
1778777850.953200,0.001000314,0,0,0.000000
1778777850.953260,0.000999870,0,0,0.000000
1778777850.953320,0.000999995,0,0,0.000000
1778777850.953399,0.001001470,0,0,0.000000
1778777850.953455,0.000999070,0,0,0.000000
1778777850.953539,0.000999970,0,0,0.000000
1778777850.953621,0.001000178,0,0,0.000000
1778777850.953681,0.000999296,0,0,0.000000
1778777850.953746,0.001005583,0,0,0.000000
1778777850.953883,0.000999466,0,0,0.000000
1778777850.953965,0.001001518,0,0,0.000000
1778777850.954028,0.000999243,0,0,0.000000
1778777850.954130,0.001000238,210,1,1.679600
1778777850.955061,0.000999963,0,0,0.000000
1778777850.956021,0.000999776,0,0,0.000000
1778777850.957039,0.001020091,0,0,0.000000
1778777850.958044,0.000999793,0,0,0.000000
1778777850.959046,0.000998882,0,0,0.000000
1778777850.960059,0.001004955,0,0,0.000000
1778777850.961049,0.000996173,0,0,0.000000
1778777850.962048,0.000999003,0,0,0.000000
1778777850.963053,0.000999903,0,0,0.000000
1778777850.964050,0.001002121,0,0,0.000000
1778777850.965042,0.000998468,0,0,0.000000
