line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
19,1830104.732798,1,10,2896,5792,192.168.88.253,55672,331,,slow_start,
20,1830104.744407,100,10,298288,299736,192.168.88.253,55672,111,,slow_start,
21,1830104.756051,200,10,586440,587888,192.168.88.253,55672,108,,slow_start,
22,1830104.767207,300,10,876040,877488,192.168.88.253,55672,106,,slow_start,
23,1830104.778475,400,10,1165640,1167088,192.168.88.253,55672,107,,slow_start,
24,1830104.789601,500,10,1455240,1456688,192.168.88.253,55672,104,,slow_start,
25,1830104.804498,600,10,1749184,1749184,192.168.88.253,55672,132,,slow_start,
26,1830104.815471,700,10,2044576,2046024,192.168.88.253,55672,107,,slow_start,
27,1830104.826390,800,10,2334176,2335624,192.168.88.253,55672,106,,slow_start,
28,1830104.837155,900,10,2623776,2625224,192.168.88.253,55672,103,,slow_start,
29,1830104.848141,1000,10,2913376,2914824,192.168.88.253,55672,105,,slow_start,
30,1830104.858962,1100,10,3202976,3204424,192.168.88.253,55672,107,,slow_start,
31,1830104.869996,1200,10,3492576,3494024,192.168.88.253,55672,108,,slow_start,
32,1830104.880884,1300,10,3782176,3783624,192.168.88.253,55672,131,,slow_start,
33,1830104.891537,1400,10,4071776,4073224,192.168.88.253,55672,100,,slow_start,
34,1830104.902353,1500,10,4361376,4362824,192.168.88.253,55672,102,,slow_start,
35,1830104.913043,1600,10,4650976,4652424,192.168.88.253,55672,125,,slow_start,
36,1830104.923565,1700,10,4940576,4942024,192.168.88.253,55672,99,,slow_start,
37,1830104.934296,1800,10,5230176,5231624,192.168.88.253,55672,101,,slow_start,
38,1830104.944818,1900,10,5519776,5521224,192.168.88.253,55672,101,,slow_start,
39,1830104.955441,2000,10,5809376,5810824,192.168.88.253,55672,104,,slow_start,
40,1830104.966066,2100,10,6098976,6100424,192.168.88.253,55672,104,,slow_start,
41,1830104.976694,2200,10,6388576,6390024,192.168.88.253,55672,102,,slow_start,
42,1830104.987260,2300,10,6678176,6679624,192.168.88.253,55672,104,,slow_start,
43,1830104.997937,2400,10,6967776,6969224,192.168.88.253,55672,101,,slow_start,
44,1830105.009457,2500,10,7263168,7264616,192.168.88.253,55672,105,,slow_start,
45,1830105.020473,2600,10,7561456,7562904,192.168.88.253,55672,102,,slow_start,
46,1830105.030931,2700,10,7851056,7852504,192.168.88.253,55672,102,,slow_start,
47,1830105.041662,2800,10,8146448,8147896,192.168.88.253,55672,96,,slow_start,
48,1830105.052100,2900,10,8436048,8437496,192.168.88.253,55672,99,,slow_start,
49,1830105.062572,3000,10,8728544,8729992,192.168.88.253,55672,97,,slow_start,
50,1830105.072727,3100,10,9018144,9019592,192.168.88.253,55672,99,,slow_start,
51,1830105.082947,3200,10,9307744,9309192,192.168.88.253,55672,101,,slow_start,
52,1830105.093211,3300,10,9597344,9598792,192.168.88.253,55672,97,,slow_start,
53,1830105.104279,3400,10,9898528,9899976,192.168.88.253,55672,120,,slow_start,
54,1830105.114723,3500,10,10191024,10192472,192.168.88.253,55672,100,,slow_start,
55,1830105.125099,3600,10,10483520,10484968,192.168.88.253,55672,92,,slow_start,
56,1830105.135429,3700,10,10776016,10777464,192.168.88.253,55672,90,,slow_start,
57,1830105.145722,3800,10,11065616,11067064,192.168.88.253,55672,97,,slow_start,
58,1830105.156023,3900,10,11358112,11359560,192.168.88.253,55672,99,,slow_start,
59,1830105.166286,4000,10,11647712,11649160,192.168.88.253,55672,98,,slow_start,
60,1830105.176857,4100,10,11943104,11944552,192.168.88.253,55672,98,,slow_start,
