line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,479919.704443,2600,59,8802392,8866104,192.168.88.253,43990,824,,slow_start,
2,479919.708337,2700,59,9149912,9207832,192.168.88.253,43990,903,,slow_start,
3,479919.712559,2800,59,9523496,9582864,192.168.88.253,43990,913,,slow_start,
4,479919.716296,2900,59,9860880,9926040,192.168.88.253,43990,839,,slow_start,
5,479919.720384,3000,59,10195368,10275008,192.168.88.253,43990,749,,slow_start,
6,479919.724370,3100,59,10538544,10590672,192.168.88.253,43990,820,,slow_start,
7,479919.727987,3200,59,10860000,10922264,192.168.88.253,43990,597,,slow_start,
8,479919.731790,3300,59,11194488,11266888,192.168.88.253,43990,884,,slow_start,
9,479919.735404,3400,59,11520288,11582552,192.168.88.253,43990,635,,slow_start,
10,479919.739171,3500,59,11851880,11917040,192.168.88.253,43990,764,,slow_start,
11,479919.742852,3600,59,12170440,12229808,192.168.88.253,43990,577,,slow_start,
12,479919.746309,3700,59,12480312,12541128,192.168.88.253,43990,566,,slow_start,
13,479919.749879,3800,59,12803216,12851000,192.168.88.253,43990,665,,slow_start,
14,479919.753320,3900,59,13110192,13163768,192.168.88.253,43990,627,,slow_start,
15,479919.756646,4000,59,13408480,13470744,192.168.88.253,43990,751,,slow_start,
16,479919.760163,4100,59,13722696,13782064,192.168.88.253,43990,782,,slow_start,
17,479919.763704,4200,59,14020984,14074560,192.168.88.253,43990,957,,slow_start,
18,479919.767100,4300,59,14326512,14377192,192.168.88.253,43990,851,,slow_start,
19,479919.770706,4400,59,14633488,14687064,192.168.88.253,43990,574,,slow_start,
20,479919.774323,4500,59,14943360,15002728,192.168.88.253,43990,625,,slow_start,
21,479919.777603,4600,59,15235856,15311152,192.168.88.253,43990,740,,slow_start,
22,479919.781150,4700,59,15532696,15587720,192.168.88.253,43990,572,,slow_start,
23,479919.784737,4800,59,15838224,15903384,192.168.88.253,43990,844,,slow_start,
24,479919.788106,4900,59,16140856,16211808,192.168.88.253,43990,738,,slow_start,
25,479919.791432,5000,59,16442040,16494168,192.168.88.253,43990,628,,slow_start,
26,479919.794743,5100,59,16737432,16809832,192.168.88.253,43990,811,,slow_start,
27,479919.798099,5200,59,17040064,17086400,192.168.88.253,43990,710,,slow_start,
28,479919.801628,5300,59,17355728,17426680,192.168.88.253,43990,777,,slow_start,
29,479919.805040,5400,59,17655464,17706144,192.168.88.253,43990,609,,slow_start,
30,479919.808491,5500,59,17960992,18020360,192.168.88.253,43990,593,,slow_start,
31,479919.812094,5600,59,18270864,18331680,192.168.88.253,43990,469,,slow_start,
32,479919.815555,5700,59,18567704,18615488,192.168.88.253,43990,912,,slow_start,
33,479919.819291,5800,59,18874680,18922464,192.168.88.253,43990,641,,slow_start,
34,479919.822907,5900,59,19178760,19241024,192.168.88.253,43990,630,,slow_start,
35,479919.826447,6000,59,19491528,19549448,192.168.88.253,43990,631,,slow_start,
36,479919.830223,6100,59,19799952,19854976,192.168.88.253,43990,928,,slow_start,
37,479919.833713,6200,59,20112720,20174984,192.168.88.253,43990,587,,slow_start,
38,479919.837264,6300,59,20429832,20477616,192.168.88.253,43990,660,,slow_start,
39,479919.840594,6400,59,20728120,20794728,192.168.88.253,43990,510,,slow_start,
40,479919.844063,6500,59,21037992,21106048,192.168.88.253,43990,874,,slow_start,
41,479919.847527,6600,59,21349312,21413024,192.168.88.253,43990,893,,slow_start,
42,479919.850899,6700,59,21654840,21731584,192.168.88.253,43990,759,,slow_start,
43,479919.854440,6800,59,21963264,22037112,192.168.88.253,43990,782,,slow_start,
44,479919.857905,6900,59,22273136,22349880,192.168.88.253,43990,757,,slow_start,
45,479919.861296,7000,59,22577216,22627896,192.168.88.253,43990,657,,slow_start,
46,479919.864766,7100,59,22887088,22937768,192.168.88.253,43990,642,,slow_start,
47,479919.868193,7200,59,23186824,23249088,192.168.88.253,43990,589,,slow_start,
48,479919.871717,7300,59,23505384,23561856,192.168.88.253,43990,602,,slow_start,
49,479919.875098,7400,59,23809464,23873176,192.168.88.253,43990,832,,slow_start,
50,479919.878702,7500,59,24130920,24181600,192.168.88.253,43990,630,,slow_start,
51,479919.882291,7600,59,24453824,24524776,192.168.88.253,43990,777,,slow_start,
52,479919.885716,7700,59,24762248,24807136,192.168.88.253,43990,714,,slow_start,
53,479919.889162,7800,59,25069224,25118456,192.168.88.253,43990,680,,slow_start,
54,479919.892465,7900,59,25366064,25425432,192.168.88.253,43990,840,,slow_start,
55,479919.895772,8000,59,25662904,25715032,192.168.88.253,43990,692,,slow_start,
56,479919.899165,8100,59,25966984,26020560,192.168.88.253,43990,567,,slow_start,
57,479919.902461,8200,59,26263824,26340568,192.168.88.253,43990,795,,slow_start,
58,479919.907123,8300,59,26650440,26705464,192.168.88.253,43990,554,,slow_start,
59,479919.910503,8400,59,26953072,27025472,192.168.88.253,43990,878,,slow_start,
60,479919.913827,8500,59,27251360,27328104,192.168.88.253,43990,714,,slow_start,
61,479919.917236,8600,59,27561232,27606120,192.168.88.253,43990,652,,slow_start,
62,479919.920644,8700,59,27865312,27920336,192.168.88.253,43990,597,,slow_start,
63,479919.924040,8800,59,28166496,28227312,192.168.88.253,43990,842,,slow_start,
64,479919.927406,8900,59,28469128,28516912,192.168.88.253,43990,756,,slow_start,
65,479919.931488,9000,59,28819544,28884704,192.168.88.253,43990,927,,slow_start,
66,479919.935024,9100,59,29141000,29198920,192.168.88.253,43990,632,,slow_start,
67,479919.939261,9200,59,29503000,29573952,192.168.88.253,43990,842,,slow_start,
68,479920.232692,17000,59,54604080,54657656,192.168.88.253,43990,613,,slow_start,
69,479920.238160,17100,59,55071784,55136944,192.168.88.253,43990,641,,slow_start,
70,479920.243731,17200,59,55525008,55590168,192.168.88.253,43990,809,,slow_start,
71,479920.249539,17300,59,56034704,56092624,192.168.88.253,43990,608,,slow_start,
72,479920.255237,17400,59,56521232,56590736,192.168.88.253,43990,776,,slow_start,
73,479920.260579,17500,59,56986040,57059888,192.168.88.253,43990,771,,slow_start,
74,479920.266214,17600,59,57447952,57524696,192.168.88.253,43990,825,,slow_start,
75,479920.272821,17700,59,57943168,57992400,192.168.88.253,43990,810,,slow_start,
76,479920.277719,17800,59,58367432,58396392,192.168.88.253,43990,551,,slow_start,
77,479920.285259,17900,59,58891608,58949528,192.168.88.253,43990,582,,slow_start,
78,479920.291500,18000,59,59378136,59451984,192.168.88.253,43990,800,,slow_start,
79,479920.298059,18100,59,59882040,59945752,192.168.88.253,43990,1321,,slow_start,
80,479920.303943,18200,59,60362776,60442416,192.168.88.253,43990,855,,slow_start,
81,479920.308818,18300,59,60782696,60843512,192.168.88.253,43990,899,,slow_start,
82,479920.314915,18400,59,61238816,61318456,192.168.88.253,43990,678,,slow_start,
83,479920.320101,18500,59,61658736,61719552,192.168.88.253,43990,533,,slow_start,
84,479920.324520,18600,59,62049696,62126440,192.168.88.253,43990,760,,slow_start,
85,479920.328326,18700,59,62378392,62439208,192.168.88.253,43990,610,,slow_start,
