# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779331727.362518,0.000991285,0,0,0.000000
1779331727.362608,0.001018882,0,0,0.000000
1779331727.362629,0.000999302,0,0,0.000000
1779331727.362645,0.001002046,0,0,0.000000
1779331727.362660,0.000998061,0,0,0.000000
1779331727.362680,0.000999800,0,0,0.000000
1779331727.362696,0.001000406,0,0,0.000000
1779331727.362710,0.000999875,0,0,0.000000
1779331727.362726,0.000981654,0,0,0.000000
1779331727.362744,0.001018373,0,0,0.000000
1779331727.362762,0.001001240,0,0,0.000000
1779331727.362777,0.000999011,0,0,0.000000
1779331727.362791,0.000999872,0,0,0.000000
1779331727.362805,0.000999932,0,0,0.000000
1779331727.362823,0.001000275,0,0,0.000000
1779331727.362849,0.000982047,0,0,0.000000
1779331727.362865,0.000998183,0,0,0.000000
1779331727.362880,0.001019560,0,0,0.000000
1779331727.362912,0.001000677,0,0,0.000000
1779331727.362933,0.000999815,0,0,0.000000
1779331727.362948,0.000998358,0,0,0.000000
1779331727.362961,0.001000422,0,0,0.000000
1779331727.362976,0.001000118,0,0,0.000000
1779331727.362990,0.001000955,0,0,0.000000
1779331727.363006,0.000999258,0,0,0.000000
1779331727.363023,0.001000356,0,0,0.000000
1779331727.363039,0.000999027,0,0,0.000000
1779331727.363053,0.001002231,0,0,0.000000
1779331727.363070,0.000998078,0,0,0.000000
1779331727.363087,0.000999785,0,0,0.000000
1779331727.363102,0.001001465,0,0,0.000000
1779331727.363116,0.000999232,0,0,0.000000
1779331727.363132,0.001001007,0,0,0.000000
1779331727.363150,0.000998728,0,0,0.000000
1779331727.363164,0.000981581,0,0,0.000000
1779331727.363179,0.001019201,0,0,0.000000
1779331727.363195,0.000998676,0,0,0.000000
1779331727.363212,0.001002609,0,0,0.000000
1779331727.363226,0.000998986,0,0,0.000000
1779331727.363240,0.001000697,0,0,0.000000
1779331727.363254,0.000997806,0,0,0.000000
1779331727.363268,0.001000622,0,0,0.000000
1779331727.363285,0.000999404,0,0,0.000000
1779331727.363302,0.001002618,0,0,0.000000
1779331727.363317,0.000997706,0,0,0.000000
1779331727.363331,0.001002846,0,0,0.000000
1779331727.363345,0.000996879,0,0,0.000000
1779331727.363363,0.001004283,0,0,0.000000
1779331727.363377,0.000996101,0,0,0.000000
1779331727.363391,0.000999714,0,0,0.000000
1779331727.363415,0.000985580,0,0,0.000000
1779331727.363959,0.001000641,0,0,0.000000
1779331727.364958,0.001000299,0,0,0.000000
1779331727.365976,0.001000032,29378,5,235.016479
1779331727.366985,0.001018844,0,0,0.000000
1779331727.367990,0.001000938,0,0,0.000000
1779331727.368989,0.000999873,0,0,0.000000
1779331727.369985,0.000999502,0,0,0.000000
1779331727.370986,0.001001049,0,0,0.000000
1779331727.371989,0.000998786,0,0,0.000000
1779331727.372986,0.001000603,0,0,0.000000
1779331727.373991,0.001000211,0,0,0.000000
1779331727.374985,0.000999008,0,0,0.000000
1779331727.375991,0.001001247,0,0,0.000000
1779331727.376987,0.000998854,0,0,0.000000
1779331727.377986,0.001000814,0,0,0.000000
1779331727.378986,0.000999975,0,0,0.000000
1779331727.379986,0.000999329,0,0,0.000000
1779331727.380988,0.001000447,0,0,0.000000
1779331727.381993,0.001004080,0,0,0.000000
1779331727.383029,0.000975750,0,0,0.000000
1779331727.384030,0.001024715,0,0,0.000000
1779331727.385014,0.000975682,194,1,1.590682
1779331727.385994,0.001019531,0,0,0.000000
1779331727.387008,0.001001061,0,0,0.000000
1779331727.387997,0.000999592,0,0,0.000000
1779331727.389009,0.000999309,0,0,0.000000
1779331727.390003,0.001000574,0,0,0.000000
1779331727.390994,0.000999237,0,0,0.000000
1779331727.392010,0.001000026,0,0,0.000000
1779331727.393009,0.000999897,0,0,0.000000
1779331727.394003,0.001000638,0,0,0.000000
1779331727.394991,0.000999836,0,0,0.000000
1779331727.396005,0.001000272,0,0,0.000000
1779331727.397012,0.001003712,0,0,0.000000
1779331727.398008,0.000995743,0,0,0.000000
1779331727.398995,0.001000322,0,0,0.000000
1779331727.399994,0.001000329,0,0,0.000000
1779331727.400994,0.001003531,0,0,0.000000
1779331727.402008,0.000996466,0,0,0.000000
1779331727.403002,0.000999108,0,0,0.000000
1779331727.403996,0.001001544,0,0,0.000000
1779331727.404995,0.000998950,0,0,0.000000
1779331727.406003,0.001000259,0,0,0.000000
1779331727.407003,0.000999294,0,0,0.000000
1779331727.407984,0.000980871,0,0,0.000000
1779331727.408995,0.001020397,0,0,0.000000
1779331727.409992,0.000998213,0,0,0.000000
1779331727.410999,0.000999852,0,0,0.000000
1779331727.411995,0.001001121,0,0,0.000000
1779331727.413003,0.000998991,0,0,0.000000
1779331727.414004,0.001001196,0,0,0.000000
1779331727.414990,0.000998608,0,0,0.000000
