line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1103,514002.522887,1,10,192.168.88.253,52522,156,,slow_start,
1104,514002.523025,5,9,192.168.88.253,52522,123,,fast_retransmit,
1105,514002.523481,16,6,192.168.88.253,52522,114,,congestion_avoidance,
1106,514002.524018,30,6,192.168.88.253,52522,123,,fast_retransmit,
1107,514002.524339,36,4,192.168.88.253,52522,109,,congestion_avoidance,
1108,514002.524899,62,6,192.168.88.253,52522,105,,fast_retransmit,
1109,514002.525412,67,4,192.168.88.253,52522,456,,congestion_avoidance,
1110,514002.526039,92,6,192.168.88.253,52522,117,,fast_retransmit,
1111,514002.526147,98,4,192.168.88.253,52522,85,,congestion_avoidance,
1112,514002.526182,100,4,192.168.88.253,52522,92,,congestion_avoidance,
1113,514002.527002,144,8,192.168.88.253,52522,142,,fast_retransmit,
1114,514002.527244,154,5,192.168.88.253,52522,107,,congestion_avoidance,
1115,514002.527706,178,5,192.168.88.253,52522,133,,fast_retransmit,
1116,514002.527886,182,4,192.168.88.253,52522,113,,congestion_avoidance,
1117,514002.528297,200,7,192.168.88.253,52522,109,,congestion_avoidance,
1118,514002.528499,210,6,192.168.88.253,52522,112,,fast_retransmit,
1119,514002.528652,216,4,192.168.88.253,52522,102,,congestion_avoidance,
1120,514002.529243,242,7,192.168.88.253,52522,110,,fast_retransmit,
1121,514002.529349,249,4,192.168.88.253,52522,97,,congestion_avoidance,
1122,514002.529936,278,6,192.168.88.253,52522,118,,fast_retransmit,
1123,514002.530049,284,4,192.168.88.253,52522,91,,congestion_avoidance,
1124,514002.530430,300,7,192.168.88.253,52522,91,,congestion_avoidance,
1125,514002.530782,319,6,192.168.88.253,52522,118,,fast_retransmit,
1126,514002.530911,325,4,192.168.88.253,52522,110,,congestion_avoidance,
1127,514002.531482,352,7,192.168.88.253,52522,98,,fast_retransmit,
1128,514002.531590,359,4,192.168.88.253,52522,100,,congestion_avoidance,
1129,514002.532507,400,10,192.168.88.253,52522,110,,congestion_avoidance,
1130,514002.532522,401,9,192.168.88.253,52522,126,,fast_retransmit,
1131,514002.532768,410,5,192.168.88.253,52522,107,,congestion_avoidance,
1132,514002.533514,449,7,192.168.88.253,52522,129,,fast_retransmit,
1133,514002.533837,459,5,192.168.88.253,52522,103,,congestion_avoidance,
1134,514002.534401,490,6,192.168.88.253,52522,106,,fast_retransmit,
1135,514002.534539,494,4,192.168.88.253,52522,115,,congestion_avoidance,
1136,514002.534771,500,6,192.168.88.253,52522,112,,congestion_avoidance,
1137,514002.535079,510,7,192.168.88.253,52522,111,,fast_retransmit,
1138,514002.535285,516,4,192.168.88.253,52522,115,,congestion_avoidance,
1139,514002.536044,533,8,192.168.88.253,52522,112,,fast_retransmit,
1140,514002.536361,539,4,192.168.88.253,52522,94,,congestion_avoidance,
1141,514002.537244,557,9,192.168.88.253,52522,109,,fast_retransmit,
1142,514002.537459,560,5,192.168.88.253,52522,131,,congestion_avoidance,
1143,514002.569113,1178,6,192.168.88.253,52522,1000,,fast_retransmit,
1144,514002.569240,1179,5,192.168.88.253,52522,118,,congestion_avoidance,
1145,514002.569772,1191,7,192.168.88.253,52522,118,,fast_retransmit,
1146,514002.569997,1194,4,192.168.88.253,52522,120,,congestion_avoidance,
1147,514002.570411,1200,7,192.168.88.253,52522,146,,congestion_avoidance,
1148,514002.571010,1216,5,192.168.88.253,52522,101,,fast_retransmit,
1149,514002.571231,1223,5,192.168.88.253,52522,104,,congestion_avoidance,
1150,514002.571802,1236,7,192.168.88.253,52522,99,,fast_retransmit,
1151,514002.572004,1239,4,192.168.88.253,52522,127,,congestion_avoidance,
1152,514002.572499,1247,7,192.168.88.253,52522,134,,loss_recovery,
1153,514002.572782,1250,3,192.168.88.253,52522,109,,congestion_avoidance,
1154,514002.573584,1265,7,192.168.88.253,52522,113,,fast_retransmit,
1155,514002.573827,1270,4,192.168.88.253,52522,117,,congestion_avoidance,
1156,514002.574677,1288,6,192.168.88.253,52522,99,,fast_retransmit,
1157,514002.574856,1290,6,192.168.88.253,52522,112,,congestion_avoidance,
1158,514002.575250,1300,8,192.168.88.253,52522,137,,congestion_avoidance,
1159,514002.575529,1306,6,192.168.88.253,52522,1000,,fast_retransmit,
1160,514002.575644,1307,5,192.168.88.253,52522,110,,congestion_avoidance,
1161,514002.576155,1319,7,192.168.88.253,52522,99,,fast_retransmit,
1162,514002.576332,1322,5,192.168.88.253,52522,98,,congestion_avoidance,
1163,514002.576901,1337,6,192.168.88.253,52522,112,,fast_retransmit,
1164,514002.577258,1341,4,192.168.88.253,52522,105,,congestion_avoidance,
1165,514002.577960,1354,6,192.168.88.253,52522,135,,fast_retransmit,
1166,514002.578193,1357,4,192.168.88.253,52522,116,,congestion_avoidance,
