line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,477197.286505,1,10,7240,14480,192.168.88.253,50822,552,,slow_start,
2,477197.290181,100,40,327248,353312,192.168.88.253,50822,471,,slow_start,
3,477197.293798,200,40,611056,667528,192.168.88.253,50822,696,,slow_start,
4,477197.298164,300,40,1022288,1068624,192.168.88.253,50822,393,,slow_start,
5,477197.309503,400,40,2038784,2077880,192.168.88.253,50822,710,,slow_start,
6,477197.329234,500,40,3323832,3348448,192.168.88.253,50822,396,,slow_start,
7,477197.349072,600,40,4926992,4961744,192.168.88.253,50822,433,,slow_start,
8,477197.365790,700,40,6188424,6234760,192.168.88.253,50822,672,,slow_start,
9,477197.656593,5700,40,28489312,28545784,192.168.88.253,50822,722,,congestion_avoidance,
10,477197.661264,5800,40,28826696,28886064,192.168.88.253,50822,611,,congestion_avoidance,
11,477197.665139,5900,40,29182904,29239376,192.168.88.253,50822,560,,congestion_avoidance,
12,477197.674141,6000,40,29760656,29795408,192.168.88.253,50822,359,,congestion_avoidance,
13,477197.689826,6100,40,30869168,30938672,192.168.88.253,50822,686,,congestion_avoidance,
14,477197.695690,6200,40,31303568,31368728,192.168.88.253,50822,538,,congestion_avoidance,
15,477197.705259,6300,40,31884440,31927880,192.168.88.253,50822,843,,congestion_avoidance,
16,477197.722038,6400,40,33050304,33111120,192.168.88.253,50822,476,,congestion_avoidance,
17,477197.723274,6425,29,33129944,33195104,192.168.88.253,50822,544,,fast_retransmit,
18,477197.723836,6434,20,33182072,33229856,192.168.88.253,50822,333,,congestion_avoidance,
19,477197.731959,6500,29,33535384,33590408,192.168.88.253,50822,457,,congestion_avoidance,
20,477197.737519,6600,38,33956752,34023360,192.168.88.253,50822,1423,,congestion_avoidance,
21,477197.741610,6700,40,34311512,34381016,192.168.88.253,50822,748,,congestion_avoidance,
22,477197.745807,6800,40,34699576,34773424,192.168.88.253,50822,541,,congestion_avoidance,
23,477197.750136,6900,40,35099224,35170176,192.168.88.253,50822,585,,congestion_avoidance,
24,477197.754272,7000,40,35482944,35540864,192.168.88.253,50822,468,,congestion_avoidance,
25,477197.758414,7100,40,35855080,35917344,192.168.88.253,50822,503,,congestion_avoidance,
26,477197.762777,7200,40,36240248,36309752,192.168.88.253,50822,513,,congestion_avoidance,
27,477197.766770,7300,40,36606592,36683336,192.168.88.253,50822,485,,congestion_avoidance,
28,477197.771053,7400,40,37009136,37077192,192.168.88.253,50822,614,,congestion_avoidance,
29,477197.775926,7500,40,37436296,37492768,192.168.88.253,50822,454,,congestion_avoidance,
30,477197.788242,7600,40,38055712,38099152,192.168.88.253,50822,303,,congestion_avoidance,
31,477197.794698,7700,40,38514728,38575544,192.168.88.253,50822,675,,congestion_avoidance,
32,477197.805699,7800,40,39228816,39296872,192.168.88.253,50822,386,,congestion_avoidance,
33,477197.813752,7900,40,39631360,39697968,192.168.88.253,50822,568,,congestion_avoidance,
34,477197.825004,8000,40,40436672,40509072,192.168.88.253,50822,428,,congestion_avoidance,
35,477197.830067,8100,40,40850800,40908720,192.168.88.253,50822,411,,congestion_avoidance,
36,477197.842691,8200,40,41632944,41699552,192.168.88.253,50822,1273,,congestion_avoidance,
37,477197.848139,8300,40,42045624,42116576,192.168.88.253,50822,571,,congestion_avoidance,
38,477197.852426,8400,40,42398936,42468440,192.168.88.253,50822,648,,congestion_avoidance,
39,477197.857281,8500,40,42766728,42843472,192.168.88.253,50822,449,,congestion_avoidance,
40,477197.861241,8600,40,43096872,43173616,192.168.88.253,50822,628,,congestion_avoidance,
41,477197.865138,8700,40,43447288,43508104,192.168.88.253,50822,529,,congestion_avoidance,
42,477197.868386,8750,37,43622496,43700688,192.168.88.253,50822,750,,fast_retransmit,
43,477197.868821,8756,20,43683312,43728200,192.168.88.253,50822,338,,congestion_avoidance,
44,477197.870647,8800,24,43819424,43865760,192.168.88.253,50822,305,,congestion_avoidance,
45,477197.875718,8900,33,44198800,44246584,192.168.88.253,50822,1008,,congestion_avoidance,
46,477198.160295,11900,40,63393400,63426704,192.168.88.253,50822,397,,congestion_avoidance,
47,477198.167981,12000,40,63953776,64030520,192.168.88.253,50822,483,,congestion_avoidance,
48,477198.177790,12100,40,64656056,64711080,192.168.88.253,50822,433,,congestion_avoidance,
49,477198.190632,12200,40,65573536,65653176,192.168.88.253,50822,479,,congestion_avoidance,
50,477198.201438,12300,40,66358352,66439440,192.168.88.253,50822,511,,congestion_avoidance,
51,477198.208659,12400,40,66899904,66952032,192.168.88.253,50822,191,,congestion_avoidance,
52,477198.214232,12500,40,67466072,67541368,192.168.88.253,50822,550,,congestion_avoidance,
53,477198.219276,12600,40,67991696,68058304,192.168.88.253,50822,430,,congestion_avoidance,
54,477198.224373,12700,40,68514424,68575240,192.168.88.253,50822,545,,congestion_avoidance,
55,477198.229589,12800,40,69041496,69118240,192.168.88.253,50822,620,,congestion_avoidance,
56,477198.234089,12900,40,69526576,69594632,192.168.88.253,50822,343,,congestion_avoidance,
57,477198.238927,13000,40,70030480,70113016,192.168.88.253,50822,426,,congestion_avoidance,
58,477198.243713,13100,40,70527144,70592304,192.168.88.253,50822,429,,congestion_avoidance,
59,477198.248775,13200,40,71067248,71128064,192.168.88.253,50822,372,,congestion_avoidance,
60,477198.253699,13300,40,71576944,71646448,192.168.88.253,50822,529,,congestion_avoidance,
61,477198.258707,13400,40,72086640,72167728,192.168.88.253,50822,549,,congestion_avoidance,
62,477198.263641,13500,40,72591992,72667288,192.168.88.253,50822,589,,congestion_avoidance,
63,477198.268486,13600,40,73100240,73162504,192.168.88.253,50822,452,,congestion_avoidance,
64,477198.273554,13700,40,73599800,73680888,192.168.88.253,50822,604,,congestion_avoidance,
65,477198.278252,13800,40,74093568,74158728,192.168.88.253,50822,367,,congestion_avoidance,
