line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,647225.854903,1,10,2896,14480,192.168.88.253,57812,305,,slow_start,
2,647225.856262,15,78,110048,249056,192.168.88.253,57812,743,,loss_recovery,
3,647225.857236,53,39,176656,292496,192.168.88.253,57812,641,,congestion_avoidance,
4,647225.858398,100,40,256296,376480,192.168.88.253,57812,715,,congestion_avoidance,
5,647225.862041,200,43,461912,584992,192.168.88.253,57812,874,,congestion_avoidance,
6,647225.868193,300,49,825360,958576,192.168.88.253,57812,950,,congestion_avoidance,
7,647225.874929,400,54,1223560,1332160,192.168.88.253,57812,1300,,congestion_avoidance,
8,647225.880357,500,58,1562392,1705744,192.168.88.253,57812,1199,,congestion_avoidance,
9,647225.888623,600,64,2037336,2173448,192.168.88.253,57812,1050,,congestion_avoidance,
10,647225.893321,649,67,2321144,2487664,192.168.88.253,57812,1364,,loss_recovery,
11,647225.894306,660,33,2394992,2522416,192.168.88.253,57812,745,,congestion_avoidance,
12,647225.901161,700,40,2801880,2948128,192.168.88.253,57812,580,,congestion_avoidance,
13,647225.914602,800,52,3601176,3783624,192.168.88.253,57812,997,,congestion_avoidance,
14,647225.922042,900,58,4058744,4231056,192.168.88.253,57812,1048,,congestion_avoidance,
15,647225.931509,1000,64,4611880,4791432,192.168.88.253,57812,1249,,congestion_avoidance,
16,647225.936311,1035,67,4895688,5109992,192.168.88.253,57812,1636,,loss_recovery,
17,647225.936885,1043,33,4940576,5144744,192.168.88.253,57812,561,,congestion_avoidance,
18,647225.943664,1100,40,5346016,5566112,192.168.88.253,57812,872,,congestion_avoidance,
19,647225.955273,1200,50,6030920,6265496,192.168.88.253,57812,1012,,congestion_avoidance,
20,647225.967472,1300,60,6765056,7019904,192.168.88.253,57812,1243,,congestion_avoidance,
21,647225.979135,1388,67,7454304,7732320,192.168.88.253,57812,1744,,loss_recovery,
22,647225.980094,1395,33,7519464,7759832,192.168.88.253,57812,668,,congestion_avoidance,
23,647225.980983,1400,34,7570144,7809064,192.168.88.253,57812,717,,congestion_avoidance,
24,647225.990698,1500,44,8152240,8404192,192.168.88.253,57812,915,,congestion_avoidance,
25,647226.004008,1600,55,8944296,9191904,192.168.88.253,57812,1266,,congestion_avoidance,
26,647226.017329,1700,64,9734904,10001336,192.168.88.253,57812,1257,,congestion_avoidance,
27,647226.021471,1728,67,9978168,10285144,192.168.88.253,57812,1269,,loss_recovery,
28,647226.022248,1739,33,10049120,10318448,192.168.88.253,57812,564,,congestion_avoidance,
29,647226.027039,1800,38,10331480,10615288,192.168.88.253,57812,921,,congestion_avoidance,
30,647226.036449,1900,47,10891856,11187248,192.168.88.253,57812,1085,,congestion_avoidance,
31,647226.052029,2000,59,11806992,12132792,192.168.88.253,57812,1325,,congestion_avoidance,
32,647226.065535,2079,68,12617872,12936432,192.168.88.253,57812,1728,,loss_recovery,
33,647226.066105,2087,34,12664208,12972632,192.168.88.253,57812,551,,congestion_avoidance,
34,647226.067698,2100,35,12758328,13081232,192.168.88.253,57812,679,,congestion_avoidance,
35,647226.081913,2200,49,13592376,13932656,192.168.88.253,57812,673,,congestion_avoidance,
36,647226.096558,2300,60,14466968,14804352,192.168.88.253,57812,1138,,congestion_avoidance,
37,647226.107349,2361,67,15112776,15461744,192.168.88.253,57812,1847,,loss_recovery,
38,647226.107805,2366,33,15160560,15496496,192.168.88.253,57812,445,,congestion_avoidance,
39,647226.111948,2400,36,15406720,15768720,192.168.88.253,57812,729,,congestion_avoidance,
40,647226.122572,2500,46,16038048,16418872,192.168.88.253,57812,1192,,congestion_avoidance,
41,647226.131404,2600,54,16560776,16927120,192.168.88.253,57812,999,,congestion_avoidance,
42,647226.140800,2700,60,17124048,17516456,192.168.88.253,57812,1125,,congestion_avoidance,
43,647226.150641,2800,67,17701800,18110136,192.168.88.253,57812,1375,,congestion_avoidance,
44,647226.151690,2809,67,17762616,18173848,192.168.88.253,57812,1405,,loss_recovery,
45,647226.152401,2820,33,17824880,18205704,192.168.88.253,57812,505,,congestion_avoidance,
46,647226.159589,2900,41,18254936,18653136,192.168.88.253,57812,786,,congestion_avoidance,
47,647226.167870,3000,48,18740016,19161384,192.168.88.253,57812,1136,,congestion_avoidance,
48,647226.180599,3100,58,19500216,19917240,192.168.88.253,57812,1061,,congestion_avoidance,
49,647226.194644,3200,67,20340056,20759976,192.168.88.253,57812,1683,,congestion_avoidance,
50,647226.195736,3208,68,20405216,20897536,192.168.88.253,57812,1712,,loss_recovery,
