line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,215974.805558,1,10,1448,30408,192.168.88.253,42482,240,,loss_recovery,
2,215974.805730,2,5,4344,36200,192.168.88.253,42482,157,,congestion_avoidance,
3,215974.806626,27,10,62264,98464,192.168.88.253,42482,165,,loss_recovery,
4,215974.806882,29,5,68056,107152,192.168.88.253,42482,117,,congestion_avoidance,
5,215974.807638,40,9,104256,149144,192.168.88.253,42482,293,,loss_recovery,
6,215974.807837,43,4,112944,157832,192.168.88.253,42482,149,,congestion_avoidance,
7,215974.808371,48,6,127424,175208,192.168.88.253,42482,242,,loss_recovery,
8,215974.808621,51,3,134664,182448,192.168.88.253,42482,103,,congestion_avoidance,
9,215974.809248,58,6,153488,205616,192.168.88.253,42482,251,,loss_recovery,
10,215974.809499,61,3,160728,212856,192.168.88.253,42482,110,,congestion_avoidance,
11,215974.809924,67,6,175208,237472,192.168.88.253,42482,149,,loss_recovery,
12,215974.810199,70,3,182448,240368,192.168.88.253,42482,282,,congestion_avoidance,
13,215974.810890,77,6,202720,263536,192.168.88.253,42482,241,,loss_recovery,
14,215974.811141,80,3,209960,270776,192.168.88.253,42482,110,,congestion_avoidance,
15,215974.811756,87,6,228784,292496,192.168.88.253,42482,239,,loss_recovery,
16,215974.812002,90,3,236024,299736,192.168.88.253,42482,109,,congestion_avoidance,
17,215974.812632,97,6,254848,322904,192.168.88.253,42482,244,,loss_recovery,
18,215974.812879,100,3,262088,330144,192.168.88.253,42482,105,,congestion_avoidance,
19,215974.813502,107,6,280912,353312,192.168.88.253,42482,237,,loss_recovery,
20,215974.813756,110,3,289600,360552,192.168.88.253,42482,108,,congestion_avoidance,
21,215974.814430,117,6,308424,383720,192.168.88.253,42482,248,,loss_recovery,
22,215974.814677,120,3,315664,390960,192.168.88.253,42482,105,,congestion_avoidance,
23,215974.815294,127,6,334488,412680,192.168.88.253,42482,241,,loss_recovery,
24,215974.815536,130,3,341728,419920,192.168.88.253,42482,105,,congestion_avoidance,
25,215974.816169,137,6,360552,443088,192.168.88.253,42482,246,,loss_recovery,
26,215974.816416,140,3,367792,450328,192.168.88.253,42482,111,,congestion_avoidance,
27,215974.817035,147,6,386616,473496,192.168.88.253,42482,237,,loss_recovery,
28,215974.817288,150,3,395304,480736,192.168.88.253,42482,106,,congestion_avoidance,
29,215974.817962,157,6,414128,503904,192.168.88.253,42482,238,,loss_recovery,
30,215974.818208,160,3,421368,511144,192.168.88.253,42482,104,,congestion_avoidance,
31,215974.818829,167,6,440192,534312,192.168.88.253,42482,232,,loss_recovery,
32,215974.819083,170,3,448880,541552,192.168.88.253,42482,109,,congestion_avoidance,
33,215974.819789,177,6,469152,564720,192.168.88.253,42482,274,,loss_recovery,
34,215974.820039,179,3,474944,571960,192.168.88.253,42482,104,,congestion_avoidance,
35,215974.820630,186,6,493768,593680,192.168.88.253,42482,226,,loss_recovery,
36,215974.820877,189,3,501008,600920,192.168.88.253,42482,105,,congestion_avoidance,
37,215974.821493,196,6,519832,624088,192.168.88.253,42482,236,,loss_recovery,
38,215974.821733,199,3,527072,631328,192.168.88.253,42482,104,,congestion_avoidance,
39,215974.821847,200,4,529968,634224,192.168.88.253,42482,107,,congestion_avoidance,
40,215974.822364,206,6,545896,654496,192.168.88.253,42482,239,,loss_recovery,
41,215974.822635,210,3,554584,661736,192.168.88.253,42482,107,,congestion_avoidance,
42,215974.823284,217,6,573408,684904,192.168.88.253,42482,243,,loss_recovery,
