line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
172,111821.158113,1,10,192.168.88.253,58362,144,,slow_start,
173,111821.158930,34,64,192.168.88.253,58362,440,,loss_recovery,
174,111821.159313,67,32,192.168.88.253,58362,265,,congestion_avoidance,
175,111821.159754,100,33,192.168.88.253,58362,320,,congestion_avoidance,
176,111821.161510,200,37,192.168.88.253,58362,160,,congestion_avoidance,
177,111821.163635,300,41,192.168.88.253,58362,365,,congestion_avoidance,
178,111821.166552,400,46,192.168.88.253,58362,503,,congestion_avoidance,
179,111821.170048,500,52,192.168.88.253,58362,628,,congestion_avoidance,
180,111821.173451,600,57,192.168.88.253,58362,623,,congestion_avoidance,
181,111821.176777,700,62,192.168.88.253,58362,540,,congestion_avoidance,
182,111821.180529,800,64,192.168.88.253,58362,619,,congestion_avoidance,
183,111821.183854,900,64,192.168.88.253,58362,744,,congestion_avoidance,
184,111821.187261,1000,64,192.168.88.253,58362,726,,congestion_avoidance,
185,111821.190411,1100,64,192.168.88.253,58362,706,,congestion_avoidance,
186,111821.193865,1200,64,192.168.88.253,58362,722,,congestion_avoidance,
187,111821.197225,1300,64,192.168.88.253,58362,619,,congestion_avoidance,
188,111821.201136,1400,64,192.168.88.253,58362,184,,congestion_avoidance,
189,111821.201625,1417,64,192.168.88.253,58362,622,,loss_recovery,
190,111821.202333,1436,32,192.168.88.253,58362,484,,congestion_avoidance,
191,111821.204370,1500,36,192.168.88.253,58362,376,,congestion_avoidance,
192,111821.207511,1600,43,192.168.88.253,58362,482,,congestion_avoidance,
193,111821.210624,1700,48,192.168.88.253,58362,479,,congestion_avoidance,
194,111821.214087,1800,54,192.168.88.253,58362,496,,congestion_avoidance,
195,111821.217015,1900,58,192.168.88.253,58362,582,,congestion_avoidance,
196,111821.220131,2000,62,192.168.88.253,58362,747,,congestion_avoidance,
197,111821.223440,2100,64,192.168.88.253,58362,670,,congestion_avoidance,
198,111821.226493,2200,64,192.168.88.253,58362,782,,congestion_avoidance,
199,111821.229635,2300,64,192.168.88.253,58362,779,,congestion_avoidance,
200,111821.232796,2400,64,192.168.88.253,58362,760,,congestion_avoidance,
201,111821.235825,2500,64,192.168.88.253,58362,611,,congestion_avoidance,
202,111821.239019,2600,64,192.168.88.253,58362,603,,congestion_avoidance,
203,111821.242105,2700,64,192.168.88.253,58362,818,,congestion_avoidance,
204,111821.243793,2751,23,192.168.88.253,58362,257,,fast_retransmit,
205,111821.245187,2782,32,192.168.88.253,58362,728,,congestion_avoidance,
206,111821.245906,2800,34,192.168.88.253,58362,395,,congestion_avoidance,
207,111821.249229,2900,41,192.168.88.253,58362,306,,congestion_avoidance,
208,111821.252477,3000,47,192.168.88.253,58362,453,,congestion_avoidance,
209,111821.255729,3100,52,192.168.88.253,58362,624,,congestion_avoidance,
210,111821.258931,3200,57,192.168.88.253,58362,443,,congestion_avoidance,
211,111821.262156,3300,61,192.168.88.253,58362,561,,congestion_avoidance,
212,111821.265754,3356,64,192.168.88.253,58362,603,,loss_recovery,
213,111821.266271,3372,32,192.168.88.253,58362,299,,congestion_avoidance,
214,111821.267100,3400,34,192.168.88.253,58362,317,,congestion_avoidance,
215,111821.271149,3500,41,192.168.88.253,58362,491,,congestion_avoidance,
216,111821.274409,3600,47,192.168.88.253,58362,442,,congestion_avoidance,
217,111821.277657,3700,52,192.168.88.253,58362,566,,congestion_avoidance,
218,111821.280945,3800,57,192.168.88.253,58362,469,,congestion_avoidance,
219,111821.284140,3900,62,192.168.88.253,58362,490,,congestion_avoidance,
220,111821.287369,4000,64,192.168.88.253,58362,562,,congestion_avoidance,
221,111821.290625,4100,64,192.168.88.253,58362,666,,congestion_avoidance,
222,111821.291347,4110,64,192.168.88.253,58362,342,,loss_recovery,
223,111821.291884,4128,32,192.168.88.253,58362,311,,congestion_avoidance,
224,111821.294295,4200,37,192.168.88.253,58362,341,,congestion_avoidance,
225,111821.297299,4300,43,192.168.88.253,58362,337,,congestion_avoidance,
226,111821.300213,4400,49,192.168.88.253,58362,529,,congestion_avoidance,
227,111821.303209,4500,53,192.168.88.253,58362,498,,congestion_avoidance,
228,111821.306155,4600,58,192.168.88.253,58362,517,,congestion_avoidance,
229,111821.309244,4700,62,192.168.88.253,58362,712,,congestion_avoidance,
230,111821.312440,4800,64,192.168.88.253,58362,774,,congestion_avoidance,
231,111821.315501,4900,64,192.168.88.253,58362,681,,congestion_avoidance,
232,111821.319006,5000,64,192.168.88.253,58362,731,,congestion_avoidance,
233,111821.322391,5100,64,192.168.88.253,58362,674,,congestion_avoidance,
234,111821.326100,5200,64,192.168.88.253,58362,668,,congestion_avoidance,
235,111821.329688,5300,64,192.168.88.253,58362,586,,congestion_avoidance,
236,111821.333013,5400,64,192.168.88.253,58362,704,,congestion_avoidance,
237,111821.336498,5500,64,192.168.88.253,58362,750,,congestion_avoidance,
238,111821.339971,5600,64,192.168.88.253,58362,511,,congestion_avoidance,
239,111821.343610,5700,64,192.168.88.253,58362,743,,congestion_avoidance,
240,111821.347197,5800,64,192.168.88.253,58362,628,,congestion_avoidance,
241,111821.350578,5900,64,192.168.88.253,58362,563,,congestion_avoidance,
242,111821.353808,6000,64,192.168.88.253,58362,622,,congestion_avoidance,
243,111821.356822,6100,64,192.168.88.253,58362,736,,congestion_avoidance,
244,111821.359768,6200,64,192.168.88.253,58362,763,,congestion_avoidance,
245,111821.362785,6300,64,192.168.88.253,58362,575,,congestion_avoidance,
246,111821.366064,6400,64,192.168.88.253,58362,685,,congestion_avoidance,
247,111821.369321,6500,64,192.168.88.253,58362,774,,congestion_avoidance,
248,111821.372560,6600,64,192.168.88.253,58362,577,,congestion_avoidance,
249,111821.376160,6700,64,192.168.88.253,58362,733,,congestion_avoidance,
250,111821.377047,6729,64,192.168.88.253,58362,757,,loss_recovery,
251,111821.377585,6745,32,192.168.88.253,58362,310,,congestion_avoidance,
252,111821.379360,6800,36,192.168.88.253,58362,334,,congestion_avoidance,
253,111821.382773,6900,43,192.168.88.253,58362,454,,congestion_avoidance,
254,111821.386177,7000,49,192.168.88.253,58362,549,,congestion_avoidance,
255,111821.392080,7100,55,192.168.88.253,58362,507,,congestion_avoidance,
256,111821.395443,7200,60,192.168.88.253,58362,700,,congestion_avoidance,
257,111821.398654,7300,64,192.168.88.253,58362,785,,congestion_avoidance,
258,111821.402195,7400,64,192.168.88.253,58362,593,,congestion_avoidance,
259,111821.405522,7500,64,192.168.88.253,58362,773,,congestion_avoidance,
260,111821.408888,7600,64,192.168.88.253,58362,697,,congestion_avoidance,
261,111821.409995,7611,64,192.168.88.253,58362,205,,loss_recovery,
262,111821.410763,7636,32,192.168.88.253,58362,700,,congestion_avoidance,
263,111821.412780,7700,36,192.168.88.253,58362,356,,congestion_avoidance,
264,111821.415989,7800,43,192.168.88.253,58362,383,,congestion_avoidance,
265,111821.419289,7900,49,192.168.88.253,58362,579,,congestion_avoidance,
266,111821.422531,8000,54,192.168.88.253,58362,631,,congestion_avoidance,
267,111821.425925,8100,59,192.168.88.253,58362,597,,congestion_avoidance,
268,111821.429352,8200,63,192.168.88.253,58362,613,,congestion_avoidance,
269,111821.432699,8300,64,192.168.88.253,58362,528,,congestion_avoidance,
270,111821.435997,8400,64,192.168.88.253,58362,637,,congestion_avoidance,
271,111821.439344,8500,64,192.168.88.253,58362,576,,congestion_avoidance,
272,111821.442727,8600,64,192.168.88.253,58362,766,,congestion_avoidance,
273,111821.445974,8700,64,192.168.88.253,58362,564,,congestion_avoidance,
274,111821.449389,8800,64,192.168.88.253,58362,560,,congestion_avoidance,
275,111821.452879,8900,64,192.168.88.253,58362,589,,congestion_avoidance,
276,111821.456226,9000,64,192.168.88.253,58362,777,,congestion_avoidance,
277,111821.459500,9100,64,192.168.88.253,58362,643,,congestion_avoidance,
278,111821.463222,9179,64,192.168.88.253,58362,242,,loss_recovery,
279,111821.463858,9200,32,192.168.88.253,58362,778,,loss_recovery,
280,111821.463997,9203,32,192.168.88.253,58362,283,,congestion_avoidance,
281,111821.466970,9300,39,192.168.88.253,58362,448,,congestion_avoidance,
282,111821.470159,9400,45,192.168.88.253,58362,473,,congestion_avoidance,
283,111821.473219,9500,50,192.168.88.253,58362,446,,congestion_avoidance,
284,111821.476475,9600,55,192.168.88.253,58362,576,,congestion_avoidance,
285,111821.480296,9700,60,192.168.88.253,58362,729,,congestion_avoidance,
286,111821.483561,9800,64,192.168.88.253,58362,600,,congestion_avoidance,
287,111821.486725,9900,64,192.168.88.253,58362,578,,congestion_avoidance,
288,111821.489839,10000,64,192.168.88.253,58362,788,,congestion_avoidance,
289,111821.492789,10100,64,192.168.88.253,58362,569,,congestion_avoidance,
290,111821.495786,10200,64,192.168.88.253,58362,648,,congestion_avoidance,
291,111821.498864,10300,64,192.168.88.253,58362,531,,congestion_avoidance,
292,111821.501785,10400,64,192.168.88.253,58362,548,,congestion_avoidance,
293,111821.505014,10500,64,192.168.88.253,58362,601,,congestion_avoidance,
294,111821.508109,10600,64,192.168.88.253,58362,542,,congestion_avoidance,
295,111821.511103,10700,64,192.168.88.253,58362,623,,congestion_avoidance,
296,111821.514366,10800,64,192.168.88.253,58362,699,,congestion_avoidance,
297,111821.517299,10900,64,192.168.88.253,58362,718,,congestion_avoidance,
298,111821.520221,11000,64,192.168.88.253,58362,738,,congestion_avoidance,
299,111821.523279,11100,64,192.168.88.253,58362,618,,congestion_avoidance,
300,111821.526393,11200,64,192.168.88.253,58362,551,,congestion_avoidance,
301,111821.529813,11300,64,192.168.88.253,58362,515,,congestion_avoidance,
302,111821.533578,11400,64,192.168.88.253,58362,590,,congestion_avoidance,
303,111821.537294,11500,64,192.168.88.253,58362,592,,congestion_avoidance,
304,111821.540837,11600,64,192.168.88.253,58362,716,,congestion_avoidance,
305,111821.544078,11700,64,192.168.88.253,58362,792,,congestion_avoidance,
