[649066.398058] TCP: my_cca: seq=1 cwnd=10 rtt=234 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:49998
[649066.400768] TCP: my_cca: seq=100 cwnd=15 rtt=407 bytes_acked=209960 bytes_sent=225888 phase=slow_start Destination: 192.168.88.253:49998
[649066.404303] TCP: my_cca: seq=200 cwnd=15 rtt=342 bytes_acked=424264 bytes_sent=441640 phase=slow_start Destination: 192.168.88.253:49998
[649066.407891] TCP: my_cca: seq=300 cwnd=15 rtt=300 bytes_acked=635672 bytes_sent=651600 phase=slow_start Destination: 192.168.88.253:49998
[649066.415566] TCP: my_cca: seq=400 cwnd=15 rtt=359 bytes_acked=1094688 bytes_sent=1104824 phase=slow_start Destination: 192.168.88.253:49998
[649066.422921] TCP: my_cca: seq=500 cwnd=15 rtt=311 bytes_acked=1533432 bytes_sent=1547912 phase=slow_start Destination: 192.168.88.253:49998
[649066.431524] TCP: my_cca: seq=600 cwnd=15 rtt=321 bytes_acked=2044576 bytes_sent=2060504 phase=slow_start Destination: 192.168.88.253:49998
[649066.441289] TCP: my_cca: seq=700 cwnd=15 rtt=243 bytes_acked=2629568 bytes_sent=2646944 phase=slow_start Destination: 192.168.88.253:49998
[649066.450463] TCP: my_cca: seq=800 cwnd=15 rtt=252 bytes_acked=3182704 bytes_sent=3197184 phase=slow_start Destination: 192.168.88.253:49998
[649066.457633] TCP: my_cca: seq=900 cwnd=15 rtt=285 bytes_acked=3609864 bytes_sent=3622896 phase=slow_start Destination: 192.168.88.253:49998
[649066.464546] TCP: my_cca: seq=1000 cwnd=15 rtt=300 bytes_acked=4021096 bytes_sent=4037024 phase=slow_start Destination: 192.168.88.253:49998
[649066.470419] TCP: my_cca: seq=1100 cwnd=15 rtt=284 bytes_acked=4372960 bytes_sent=4390336 phase=slow_start Destination: 192.168.88.253:49998
[649066.476223] TCP: my_cca: seq=1200 cwnd=15 rtt=328 bytes_acked=4721928 bytes_sent=4734960 phase=slow_start Destination: 192.168.88.253:49998
[649066.480976] TCP: my_cca: seq=1300 cwnd=15 rtt=297 bytes_acked=5008632 bytes_sent=5026008 phase=slow_start Destination: 192.168.88.253:49998
[649066.485699] TCP: my_cca: seq=1400 cwnd=15 rtt=305 bytes_acked=5286648 bytes_sent=5301128 phase=slow_start Destination: 192.168.88.253:49998
[649066.490271] TCP: my_cca: seq=1500 cwnd=15 rtt=265 bytes_acked=5560320 bytes_sent=5574800 phase=slow_start Destination: 192.168.88.253:49998
[649066.494935] TCP: my_cca: seq=1600 cwnd=15 rtt=282 bytes_acked=5842680 bytes_sent=5861504 phase=slow_start Destination: 192.168.88.253:49998
[649066.499451] TCP: my_cca: seq=1700 cwnd=15 rtt=303 bytes_acked=6110560 bytes_sent=6129384 phase=slow_start Destination: 192.168.88.253:49998
[649066.503980] TCP: my_cca: seq=1800 cwnd=15 rtt=311 bytes_acked=6381336 bytes_sent=6400160 phase=slow_start Destination: 192.168.88.253:49998
[649066.508562] TCP: my_cca: seq=1900 cwnd=15 rtt=362 bytes_acked=6656456 bytes_sent=6670936 phase=slow_start Destination: 192.168.88.253:49998
[649066.513718] TCP: my_cca: seq=2000 cwnd=15 rtt=362 bytes_acked=6963432 bytes_sent=6979360 phase=slow_start Destination: 192.168.88.253:49998
[649066.518346] TCP: my_cca: seq=2100 cwnd=15 rtt=264 bytes_acked=7240000 bytes_sent=7257376 phase=slow_start Destination: 192.168.88.253:49998
[649066.522788] TCP: my_cca: seq=2200 cwnd=15 rtt=324 bytes_acked=7506432 bytes_sent=7523808 phase=slow_start Destination: 192.168.88.253:49998
[649066.527207] TCP: my_cca: seq=2300 cwnd=15 rtt=318 bytes_acked=7771416 bytes_sent=7784448 phase=slow_start Destination: 192.168.88.253:49998
[649066.533924] TCP: my_cca: seq=2400 cwnd=15 rtt=265 bytes_acked=8155136 bytes_sent=8168168 phase=slow_start Destination: 192.168.88.253:49998
[649066.538546] TCP: my_cca: seq=2500 cwnd=15 rtt=356 bytes_acked=8431704 bytes_sent=8446184 phase=slow_start Destination: 192.168.88.253:49998
[649066.543136] TCP: my_cca: seq=2600 cwnd=15 rtt=306 bytes_acked=8705376 bytes_sent=8724200 phase=slow_start Destination: 192.168.88.253:49998
[649066.547638] TCP: my_cca: seq=2700 cwnd=15 rtt=291 bytes_acked=8973256 bytes_sent=8986288 phase=slow_start Destination: 192.168.88.253:49998
[649066.555719] TCP: my_cca: seq=2800 cwnd=15 rtt=317 bytes_acked=9419240 bytes_sent=9436616 phase=slow_start Destination: 192.168.88.253:49998
[649066.563986] TCP: my_cca: seq=2900 cwnd=15 rtt=271 bytes_acked=9914456 bytes_sent=9930384 phase=slow_start Destination: 192.168.88.253:49998
[649066.571460] TCP: my_cca: seq=3000 cwnd=15 rtt=363 bytes_acked=10363336 bytes_sent=10379264 phase=slow_start Destination: 192.168.88.253:49998
[649066.577954] TCP: my_cca: seq=3100 cwnd=15 rtt=335 bytes_acked=10748504 bytes_sent=10765880 phase=slow_start Destination: 192.168.88.253:49998
[649066.584911] TCP: my_cca: seq=3200 cwnd=15 rtt=331 bytes_acked=11166976 bytes_sent=11187248 phase=slow_start Destination: 192.168.88.253:49998
[649066.591487] TCP: my_cca: seq=3300 cwnd=15 rtt=384 bytes_acked=11557936 bytes_sent=11569520 phase=slow_start Destination: 192.168.88.253:49998
[649066.599001] TCP: my_cca: seq=3400 cwnd=15 rtt=352 bytes_acked=12008264 bytes_sent=12021296 phase=slow_start Destination: 192.168.88.253:49998
[649066.606038] TCP: my_cca: seq=3500 cwnd=15 rtt=295 bytes_acked=12429632 bytes_sent=12447008 phase=slow_start Destination: 192.168.88.253:49998
[649066.612619] TCP: my_cca: seq=3600 cwnd=15 rtt=285 bytes_acked=12820592 bytes_sent=12837968 phase=slow_start Destination: 192.168.88.253:49998
[649066.619890] TCP: my_cca: seq=3700 cwnd=15 rtt=325 bytes_acked=13257888 bytes_sent=13276712 phase=slow_start Destination: 192.168.88.253:49998
[649066.627030] TCP: my_cca: seq=3800 cwnd=15 rtt=262 bytes_acked=13682152 bytes_sent=13699528 phase=slow_start Destination: 192.168.88.253:49998
[649066.634039] TCP: my_cca: seq=3900 cwnd=15 rtt=304 bytes_acked=14103520 bytes_sent=14122344 phase=slow_start Destination: 192.168.88.253:49998
[649066.641457] TCP: my_cca: seq=4000 cwnd=15 rtt=366 bytes_acked=14546608 bytes_sent=14556744 phase=slow_start Destination: 192.168.88.253:49998
[649066.649857] TCP: my_cca: seq=4100 cwnd=15 rtt=250 bytes_acked=15046168 bytes_sent=15063544 phase=slow_start Destination: 192.168.88.253:49998
[649066.657977] TCP: my_cca: seq=4200 cwnd=15 rtt=265 bytes_acked=15531248 bytes_sent=15548624 phase=slow_start Destination: 192.168.88.253:49998
[649066.665016] TCP: my_cca: seq=4300 cwnd=15 rtt=258 bytes_acked=15955512 bytes_sent=15969992 phase=slow_start Destination: 192.168.88.253:49998
[649066.672141] TCP: my_cca: seq=4400 cwnd=15 rtt=317 bytes_acked=16382672 bytes_sent=16400048 phase=slow_start Destination: 192.168.88.253:49998
[649066.679288] TCP: my_cca: seq=4500 cwnd=15 rtt=292 bytes_acked=16806936 bytes_sent=16819968 phase=slow_start Destination: 192.168.88.253:49998
[649066.685997] TCP: my_cca: seq=4600 cwnd=15 rtt=331 bytes_acked=17210928 bytes_sent=17228304 phase=slow_start Destination: 192.168.88.253:49998
[649066.693144] TCP: my_cca: seq=4700 cwnd=15 rtt=345 bytes_acked=17636640 bytes_sent=17648224 phase=slow_start Destination: 192.168.88.253:49998
[649066.700241] TCP: my_cca: seq=4800 cwnd=15 rtt=332 bytes_acked=18060904 bytes_sent=18071040 phase=slow_start Destination: 192.168.88.253:49998
[649066.707555] TCP: my_cca: seq=4900 cwnd=15 rtt=273 bytes_acked=18495304 bytes_sent=18512680 phase=slow_start Destination: 192.168.88.253:49998
[649066.715620] TCP: my_cca: seq=5000 cwnd=15 rtt=285 bytes_acked=18978936 bytes_sent=18997760 phase=slow_start Destination: 192.168.88.253:49998
[649066.731289] TCP: my_cca: seq=5200 cwnd=15 rtt=357 bytes_acked=19915792 bytes_sent=19927376 phase=slow_start Destination: 192.168.88.253:49998
[649066.738207] TCP: my_cca: seq=5300 cwnd=15 rtt=269 bytes_acked=20331368 bytes_sent=20350192 phase=slow_start Destination: 192.168.88.253:49998
[649066.745022] TCP: my_cca: seq=5400 cwnd=15 rtt=332 bytes_acked=20735360 bytes_sent=20748392 phase=slow_start Destination: 192.168.88.253:49998
[649066.750356] TCP: my_cca: seq=5500 cwnd=15 rtt=348 bytes_acked=21058264 bytes_sent=21074192 phase=slow_start Destination: 192.168.88.253:49998
[649066.754718] TCP: my_cca: seq=5600 cwnd=15 rtt=382 bytes_acked=21318904 bytes_sent=21333384 phase=slow_start Destination: 192.168.88.253:49998
[649066.759205] TCP: my_cca: seq=5700 cwnd=15 rtt=310 bytes_acked=21588232 bytes_sent=21604160 phase=slow_start Destination: 192.168.88.253:49998
[649066.763834] TCP: my_cca: seq=5800 cwnd=15 rtt=322 bytes_acked=21861904 bytes_sent=21880728 phase=slow_start Destination: 192.168.88.253:49998
[649066.768234] TCP: my_cca: seq=5900 cwnd=15 rtt=333 bytes_acked=22128336 bytes_sent=22145712 phase=slow_start Destination: 192.168.88.253:49998
[649066.773487] TCP: my_cca: seq=6000 cwnd=15 rtt=356 bytes_acked=22441104 bytes_sent=22455584 phase=slow_start Destination: 192.168.88.253:49998
[649066.777965] TCP: my_cca: seq=6100 cwnd=15 rtt=302 bytes_acked=22710432 bytes_sent=22729256 phase=slow_start Destination: 192.168.88.253:49998
[649066.782397] TCP: my_cca: seq=6200 cwnd=15 rtt=348 bytes_acked=22973968 bytes_sent=22989896 phase=slow_start Destination: 192.168.88.253:49998
[649066.786812] TCP: my_cca: seq=6300 cwnd=15 rtt=328 bytes_acked=23234608 bytes_sent=23247640 phase=slow_start Destination: 192.168.88.253:49998
[649066.791364] TCP: my_cca: seq=6400 cwnd=15 rtt=263 bytes_acked=23506832 bytes_sent=23521312 phase=slow_start Destination: 192.168.88.253:49998
[649066.803106] TCP: my_cca: seq=6500 cwnd=15 rtt=307 bytes_acked=23850008 bytes_sent=23868832 phase=slow_start Destination: 192.168.88.253:49998
[649066.807664] TCP: my_cca: seq=6600 cwnd=15 rtt=343 bytes_acked=24123680 bytes_sent=24143952 phase=slow_start Destination: 192.168.88.253:49998
[649066.816066] TCP: my_cca: seq=6700 cwnd=15 rtt=279 bytes_acked=24574008 bytes_sent=24592832 phase=slow_start Destination: 192.168.88.253:49998
[649066.824509] TCP: my_cca: seq=6800 cwnd=15 rtt=262 bytes_acked=25079360 bytes_sent=25096736 phase=slow_start Destination: 192.168.88.253:49998
[649066.832396] TCP: my_cca: seq=6900 cwnd=15 rtt=327 bytes_acked=25552856 bytes_sent=25571680 phase=slow_start Destination: 192.168.88.253:49998
[649066.839825] TCP: my_cca: seq=7000 cwnd=15 rtt=277 bytes_acked=25994496 bytes_sent=26011872 phase=slow_start Destination: 192.168.88.253:49998
[649066.846618] TCP: my_cca: seq=7100 cwnd=15 rtt=260 bytes_acked=26405728 bytes_sent=26424552 phase=slow_start Destination: 192.168.88.253:49998
[649066.854904] TCP: my_cca: seq=7200 cwnd=15 rtt=374 bytes_acked=26898048 bytes_sent=26908184 phase=slow_start Destination: 192.168.88.253:49998
[649066.860869] TCP: my_cca: seq=7300 cwnd=15 rtt=322 bytes_acked=27254256 bytes_sent=27267288 phase=slow_start Destination: 192.168.88.253:49998
[649066.865862] TCP: my_cca: seq=7400 cwnd=15 rtt=275 bytes_acked=27552544 bytes_sent=27569920 phase=slow_start Destination: 192.168.88.253:49998
[649066.870127] TCP: my_cca: seq=7500 cwnd=15 rtt=265 bytes_acked=27810288 bytes_sent=27826216 phase=slow_start Destination: 192.168.88.253:49998
[649066.874601] TCP: my_cca: seq=7600 cwnd=15 rtt=316 bytes_acked=28078168 bytes_sent=28096992 phase=slow_start Destination: 192.168.88.253:49998
[649066.878917] TCP: my_cca: seq=7700 cwnd=15 rtt=378 bytes_acked=28334464 bytes_sent=28354736 phase=slow_start Destination: 192.168.88.253:49998
[649066.883264] TCP: my_cca: seq=7800 cwnd=15 rtt=300 bytes_acked=28595104 bytes_sent=28611032 phase=slow_start Destination: 192.168.88.253:49998
[649066.887639] TCP: my_cca: seq=7900 cwnd=15 rtt=313 bytes_acked=28858640 bytes_sent=28873120 phase=slow_start Destination: 192.168.88.253:49998
[649066.891963] TCP: my_cca: seq=8000 cwnd=15 rtt=326 bytes_acked=29116384 bytes_sent=29130864 phase=slow_start Destination: 192.168.88.253:49998
[649066.896455] TCP: my_cca: seq=8100 cwnd=15 rtt=310 bytes_acked=29381368 bytes_sent=29395848 phase=slow_start Destination: 192.168.88.253:49998
[649066.900899] TCP: my_cca: seq=8200 cwnd=15 rtt=275 bytes_acked=29647800 bytes_sent=29660832 phase=slow_start Destination: 192.168.88.253:49998
[649066.905250] TCP: my_cca: seq=8300 cwnd=15 rtt=310 bytes_acked=29908440 bytes_sent=29927264 phase=slow_start Destination: 192.168.88.253:49998
[649066.909850] TCP: my_cca: seq=8400 cwnd=15 rtt=359 bytes_acked=30183560 bytes_sent=30202384 phase=slow_start Destination: 192.168.88.253:49998
[649066.914571] TCP: my_cca: seq=8500 cwnd=15 rtt=314 bytes_acked=30465920 bytes_sent=30484744 phase=slow_start Destination: 192.168.88.253:49998
[649066.919373] TCP: my_cca: seq=8600 cwnd=15 rtt=263 bytes_acked=30752624 bytes_sent=30770000 phase=slow_start Destination: 192.168.88.253:49998
[649066.924302] TCP: my_cca: seq=8700 cwnd=15 rtt=379 bytes_acked=31048016 bytes_sent=31065392 phase=slow_start Destination: 192.168.88.253:49998
[649066.928741] TCP: my_cca: seq=8800 cwnd=15 rtt=287 bytes_acked=31313000 bytes_sent=31331824 phase=slow_start Destination: 192.168.88.253:49998
[649066.934227] TCP: my_cca: seq=8900 cwnd=15 rtt=338 bytes_acked=31640248 bytes_sent=31660520 phase=slow_start Destination: 192.168.88.253:49998
[649066.942098] TCP: my_cca: seq=9000 cwnd=15 rtt=259 bytes_acked=32107952 bytes_sent=32126776 phase=slow_start Destination: 192.168.88.253:49998
[649066.950362] TCP: my_cca: seq=9100 cwnd=15 rtt=377 bytes_acked=32603168 bytes_sent=32613304 phase=slow_start Destination: 192.168.88.253:49998
[649066.958688] TCP: my_cca: seq=9200 cwnd=15 rtt=359 bytes_acked=33101280 bytes_sent=33111416 phase=slow_start Destination: 192.168.88.253:49998
[649066.966391] TCP: my_cca: seq=9300 cwnd=15 rtt=267 bytes_acked=33560296 bytes_sent=33577672 phase=slow_start Destination: 192.168.88.253:49998
[649066.973948] TCP: my_cca: seq=9400 cwnd=15 rtt=356 bytes_acked=34013520 bytes_sent=34025104 phase=slow_start Destination: 192.168.88.253:49998
[649066.981879] TCP: my_cca: seq=9500 cwnd=15 rtt=350 bytes_acked=34488464 bytes_sent=34508736 phase=slow_start Destination: 192.168.88.253:49998
[649066.989258] TCP: my_cca: seq=9600 cwnd=15 rtt=336 bytes_acked=34930104 bytes_sent=34941688 phase=slow_start Destination: 192.168.88.253:49998
[649066.996788] TCP: my_cca: seq=9700 cwnd=15 rtt=312 bytes_acked=35377536 bytes_sent=35390568 phase=slow_start Destination: 192.168.88.253:49998
[649067.003127] TCP: my_cca: seq=9800 cwnd=15 rtt=270 bytes_acked=35733744 bytes_sent=35748224 phase=slow_start Destination: 192.168.88.253:49998
[649067.007774] TCP: my_cca: seq=9900 cwnd=15 rtt=298 bytes_acked=36011760 bytes_sent=36030584 phase=slow_start Destination: 192.168.88.253:49998
[649067.012351] TCP: my_cca: seq=10000 cwnd=15 rtt=333 bytes_acked=36283984 bytes_sent=36301360 phase=slow_start Destination: 192.168.88.253:49998
[649067.018676] TCP: my_cca: seq=10100 cwnd=15 rtt=359 bytes_acked=36660464 bytes_sent=36670600 phase=slow_start Destination: 192.168.88.253:49998
[649067.027280] TCP: my_cca: seq=10200 cwnd=15 rtt=253 bytes_acked=37171608 bytes_sent=37188984 phase=slow_start Destination: 192.168.88.253:49998
[649067.032993] TCP: my_cca: seq=10300 cwnd=15 rtt=368 bytes_acked=37517680 bytes_sent=37529264 phase=slow_start Destination: 192.168.88.253:49998
[649067.037705] TCP: my_cca: seq=10400 cwnd=15 rtt=343 bytes_acked=37800040 bytes_sent=37818864 phase=slow_start Destination: 192.168.88.253:49998
[649067.042611] TCP: my_cca: seq=10500 cwnd=15 rtt=348 bytes_acked=38091088 bytes_sent=38104120 phase=slow_start Destination: 192.168.88.253:49998
[649067.047373] TCP: my_cca: seq=10600 cwnd=15 rtt=361 bytes_acked=38376344 bytes_sent=38390824 phase=slow_start Destination: 192.168.88.253:49998
[649067.051931] TCP: my_cca: seq=10700 cwnd=15 rtt=310 bytes_acked=38648568 bytes_sent=38667392 phase=slow_start Destination: 192.168.88.253:49998
[649067.057239] TCP: my_cca: seq=10800 cwnd=15 rtt=295 bytes_acked=38964232 bytes_sent=38983056 phase=slow_start Destination: 192.168.88.253:49998
[649067.061508] TCP: my_cca: seq=10900 cwnd=15 rtt=316 bytes_acked=39221976 bytes_sent=39240800 phase=slow_start Destination: 192.168.88.253:49998
[649067.066056] TCP: my_cca: seq=11000 cwnd=15 rtt=354 bytes_acked=39492752 bytes_sent=39513024 phase=slow_start Destination: 192.168.88.253:49998
[649067.070742] TCP: my_cca: seq=11100 cwnd=15 rtt=311 bytes_acked=39773664 bytes_sent=39789592 phase=slow_start Destination: 192.168.88.253:49998
[649067.075514] TCP: my_cca: seq=11200 cwnd=15 rtt=297 bytes_acked=40057472 bytes_sent=40073400 phase=slow_start Destination: 192.168.88.253:49998
[649067.079849] TCP: my_cca: seq=11300 cwnd=15 rtt=273 bytes_acked=40319560 bytes_sent=40335488 phase=slow_start Destination: 192.168.88.253:49998
[649067.084158] TCP: my_cca: seq=11400 cwnd=15 rtt=303 bytes_acked=40577304 bytes_sent=40593232 phase=slow_start Destination: 192.168.88.253:49998
[649067.088660] TCP: my_cca: seq=11500 cwnd=15 rtt=367 bytes_acked=40843736 bytes_sent=40859664 phase=slow_start Destination: 192.168.88.253:49998
[649067.093088] TCP: my_cca: seq=11600 cwnd=15 rtt=308 bytes_acked=41107272 bytes_sent=41126096 phase=slow_start Destination: 192.168.88.253:49998
[649067.097423] TCP: my_cca: seq=11700 cwnd=15 rtt=263 bytes_acked=41365016 bytes_sent=41379496 phase=slow_start Destination: 192.168.88.253:49998
[649067.101859] TCP: my_cca: seq=11800 cwnd=15 rtt=269 bytes_acked=41630000 bytes_sent=41644480 phase=slow_start Destination: 192.168.88.253:49998
[649067.106212] TCP: my_cca: seq=11900 cwnd=15 rtt=291 bytes_acked=41893536 bytes_sent=41909464 phase=slow_start Destination: 192.168.88.253:49998
[649067.110604] TCP: my_cca: seq=12000 cwnd=15 rtt=338 bytes_acked=42155624 bytes_sent=42171552 phase=slow_start Destination: 192.168.88.253:49998
[649067.115105] TCP: my_cca: seq=12100 cwnd=15 rtt=261 bytes_acked=42423504 bytes_sent=42440880 phase=slow_start Destination: 192.168.88.253:49998
[649067.119353] TCP: my_cca: seq=12200 cwnd=15 rtt=365 bytes_acked=42678352 bytes_sent=42692832 phase=slow_start Destination: 192.168.88.253:49998
[649067.123760] TCP: my_cca: seq=12300 cwnd=15 rtt=312 bytes_acked=42938992 bytes_sent=42953472 phase=slow_start Destination: 192.168.88.253:49998
[649067.128149] TCP: my_cca: seq=12400 cwnd=15 rtt=314 bytes_acked=43203976 bytes_sent=43217008 phase=slow_start Destination: 192.168.88.253:49998
[649067.132577] TCP: my_cca: seq=12500 cwnd=15 rtt=319 bytes_acked=43468960 bytes_sent=43487784 phase=slow_start Destination: 192.168.88.253:49998
[649067.136871] TCP: my_cca: seq=12600 cwnd=15 rtt=362 bytes_acked=43725256 bytes_sent=43745528 phase=slow_start Destination: 192.168.88.253:49998
[649067.141286] TCP: my_cca: seq=12700 cwnd=15 rtt=300 bytes_acked=43991688 bytes_sent=44010512 phase=slow_start Destination: 192.168.88.253:49998
[649067.145996] TCP: my_cca: seq=12800 cwnd=15 rtt=259 bytes_acked=44269704 bytes_sent=44282736 phase=slow_start Destination: 192.168.88.253:49998
