# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780670069.516218,0.000996440,0,0,0.000000
1780670069.516289,0.000999647,0,0,0.000000
1780670069.516311,0.001001429,0,0,0.000000
1780670069.516325,0.001000523,0,0,0.000000
1780670069.516337,0.000999929,0,0,0.000000
1780670069.516350,0.001000641,0,0,0.000000
1780670069.516370,0.000995882,0,0,0.000000
1780670069.516383,0.001013353,0,0,0.000000
1780670069.516395,0.000994683,0,0,0.000000
1780670069.516407,0.001004316,0,0,0.000000
1780670069.516422,0.000996362,0,0,0.000000
1780670069.516437,0.000991160,0,0,0.000000
1780670069.516449,0.001009511,0,0,0.000000
1780670069.516461,0.000994122,0,0,0.000000
1780670069.516473,0.001006863,0,0,0.000000
1780670069.516488,0.000990720,0,0,0.000000
1780670069.516502,0.000999023,0,0,0.000000
1780670069.516521,0.000999932,0,0,0.000000
1780670069.516535,0.001006196,0,0,0.000000
1780670069.516549,0.001000784,0,0,0.000000
1780670069.516563,0.001008157,0,0,0.000000
1780670069.516576,0.000992791,0,0,0.000000
1780670069.516588,0.001002717,0,0,0.000000
1780670069.516602,0.001003001,0,0,0.000000
1780670069.516617,0.000991543,0,0,0.000000
1780670069.516629,0.001000332,0,0,0.000000
1780670069.516641,0.000996953,0,0,0.000000
1780670069.516653,0.001010201,0,0,0.000000
1780670069.516665,0.000999408,0,0,0.000000
1780670069.516677,0.000995633,0,0,0.000000
1780670069.516690,0.001003966,0,0,0.000000
1780670069.516706,0.000988051,0,0,0.000000
1780670069.516718,0.001010849,0,0,0.000000
1780670069.516730,0.000991443,0,0,0.000000
1780670069.516742,0.001000233,0,0,0.000000
1780670069.516753,0.001000500,0,0,0.000000
1780670069.516768,0.001000384,0,0,0.000000
1780670069.516782,0.000996713,0,0,0.000000
1780670069.516795,0.001008048,0,0,0.000000
1780670069.516807,0.001005458,0,0,0.000000
1780670069.516819,0.000987319,0,0,0.000000
1780670069.516832,0.000999103,0,0,0.000000
1780670069.516847,0.001010995,0,0,0.000000
1780670069.516866,0.000989563,0,0,0.000000
1780670069.516879,0.001002408,0,0,0.000000
1780670069.516891,0.000998565,0,0,0.000000
1780670069.516906,0.001002992,0,0,0.000000
1780670069.516918,0.001004873,0,0,0.000000
1780670069.516930,0.000996744,0,0,0.000000
1780670069.516942,0.000997487,0,0,0.000000
1780670069.516955,0.001007054,0,0,0.000000
1780670069.517825,0.000995373,0,0,0.000000
1780670069.518840,0.001000247,0,0,0.000000
1780670069.519846,0.001000618,0,0,0.000000
1780670069.520847,0.001007322,0,0,0.000000
1780670069.521836,0.000991776,0,0,0.000000
1780670069.522840,0.001003123,0,0,0.000000
1780670069.523842,0.001000848,0,0,0.000000
1780670069.524891,0.000998400,0,0,0.000000
1780670069.525839,0.000997668,0,0,0.000000
1780670069.526844,0.001006821,0,0,0.000000
1780670069.527841,0.000997201,0,0,0.000000
1780670069.528849,0.001004950,0,0,0.000000
1780670069.529842,0.000996842,0,0,0.000000
1780670069.530851,0.001003327,0,0,0.000000
1780670069.531836,0.000990647,0,0,0.000000
1780670069.532836,0.001000467,0,0,0.000000
1780670069.533852,0.001010990,0,0,0.000000
1780670069.534840,0.000988552,0,0,0.000000
1780670069.535843,0.001006789,0,0,0.000000
1780670069.536842,0.000999200,0,0,0.000000
1780670069.537850,0.001006892,0,0,0.000000
1780670069.538852,0.000998788,0,0,0.000000
1780670069.539848,0.000988749,0,0,0.000000
1780670069.540847,0.001010324,0,0,0.000000
1780670069.541846,0.000998006,0,0,0.000000
1780670069.543016,0.000993811,0,0,0.000000
1780670069.543903,0.000998630,19304,6,154.643862
1780670069.544913,0.001012531,38506,13,304.235623
1780670069.545889,0.000986738,57990,23,470.155198
1780670069.546929,0.001000691,42982,15,343.618560
1780670069.547827,0.000999185,41666,17,333.599884
1780670069.548866,0.001001569,31332,14,250.263337
1780670069.549874,0.001010736,37388,18,295.926928
1780670069.550834,0.000988924,34360,16,277.958670
1780670069.551854,0.001006501,35874,17,285.138316
1780670069.552849,0.001002177,37322,17,297.927412
1780670069.553844,0.000995598,34360,16,276.095372
1780670069.554981,0.001008581,31398,15,249.046928
1780670069.555912,0.000995257,32912,16,264.550764
1780670069.556864,0.000992041,37322,17,300.971432
1780670069.557826,0.001000613,31398,15,251.030119
1780670069.558853,0.001004662,34360,16,273.604456
1780670069.559827,0.000994789,37190,15,299.078498
1780670069.560842,0.001000074,29884,14,239.054310
1780670069.561837,0.000998457,34426,17,275.833611
1780670069.562866,0.001008569,32846,15,260.535472
1780670069.563883,0.001002109,34360,16,274.301498
1780670069.564833,0.000989696,34294,15,277.208355
1780670069.565865,0.001000416,38770,17,310.031027
1780670069.566857,0.001000020,34360,16,274.874503
1780670069.567857,0.001006157,32912,16,261.684807
1780670069.568938,0.001000984,31398,15,250.937078
