line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,212024.853906,1,10,5792,14480,192.168.88.253,59174,213,,slow_start,
2,212024.855176,42,25,127424,141904,192.168.88.253,59174,290,,loss_recovery,
3,212024.855403,47,12,140456,159280,192.168.88.253,59174,217,,congestion_avoidance,
4,212024.855442,49,12,144800,173760,192.168.88.253,59174,172,,loss_recovery,
5,212024.855747,55,6,159280,178104,192.168.88.253,59174,326,,congestion_avoidance,
6,212024.857194,92,12,249056,276568,192.168.88.253,59174,200,,loss_recovery,
7,212024.857454,97,6,263536,285256,192.168.88.253,59174,97,,congestion_avoidance,
8,212024.857625,100,7,270776,293944,192.168.88.253,59174,139,,congestion_avoidance,
9,212024.858912,131,11,347520,379376,192.168.88.253,59174,263,,loss_recovery,
10,212024.859044,135,5,357656,385168,192.168.88.253,59174,76,,congestion_avoidance,
11,212024.860362,168,11,434400,473496,192.168.88.253,59174,257,,loss_recovery,
12,212024.860521,172,5,444536,480736,192.168.88.253,59174,89,,congestion_avoidance,
13,212024.861649,200,11,512592,558928,192.168.88.253,59174,198,,congestion_avoidance,
14,212024.861820,203,11,521280,567616,192.168.88.253,59174,244,,loss_recovery,
15,212024.861998,207,5,532864,576304,192.168.88.253,59174,121,,congestion_avoidance,
16,212024.863295,240,12,613952,668976,192.168.88.253,59174,196,,loss_recovery,
17,212024.863551,246,6,628432,677664,192.168.88.253,59174,95,,congestion_avoidance,
18,212024.865013,280,11,712416,771784,192.168.88.253,59174,267,,loss_recovery,
19,212024.865205,284,5,724000,779024,192.168.88.253,59174,118,,congestion_avoidance,
20,212024.866013,300,8,765992,829704,192.168.88.253,59174,157,,congestion_avoidance,
21,212024.866762,319,11,816672,883280,192.168.88.253,59174,261,,loss_recovery,
22,212024.866913,323,5,828256,890520,192.168.88.253,59174,99,,congestion_avoidance,
23,212024.868269,351,12,909344,984640,192.168.88.253,59174,224,,loss_recovery,
24,212024.868510,356,6,922376,993328,192.168.88.253,59174,98,,congestion_avoidance,
25,212024.869690,385,12,996224,1077312,192.168.88.253,59174,189,,loss_recovery,
26,212024.869952,390,6,1009256,1086000,192.168.88.253,59174,97,,congestion_avoidance,
27,212024.870361,400,7,1030976,1112064,192.168.88.253,59174,145,,congestion_avoidance,
28,212024.871293,424,12,1091792,1178672,192.168.88.253,59174,191,,loss_recovery,
29,212024.871544,429,6,1106272,1187360,192.168.88.253,59174,92,,congestion_avoidance,
30,212024.872865,461,11,1181568,1272792,192.168.88.253,59174,252,,loss_recovery,
31,212024.873017,465,5,1191704,1280032,192.168.88.253,59174,96,,congestion_avoidance,
32,212024.874440,500,12,1278584,1377048,192.168.88.253,59174,237,,congestion_avoidance,
33,212024.874631,505,13,1291616,1391528,192.168.88.253,59174,206,,loss_recovery,
34,212024.874918,511,6,1306096,1400216,192.168.88.253,59174,128,,congestion_avoidance,
35,212024.876402,547,12,1395872,1507368,192.168.88.253,59174,218,,loss_recovery,
36,212024.876638,552,6,1410352,1516056,192.168.88.253,59174,99,,congestion_avoidance,
37,212024.878128,587,12,1498680,1617416,192.168.88.253,59174,207,,loss_recovery,
38,212024.878386,593,6,1513160,1629000,192.168.88.253,59174,137,,congestion_avoidance,
39,212024.878615,600,7,1529088,1643480,192.168.88.253,59174,101,,congestion_avoidance,
40,212024.879553,620,11,1581216,1702848,192.168.88.253,59174,257,,loss_recovery,
41,212024.881269,624,5,1595696,1711536,192.168.88.253,59174,1546,,congestion_avoidance,
42,212024.884068,687,13,1760768,1891088,192.168.88.253,59174,241,,loss_recovery,
43,212024.884276,692,6,1775248,1899776,192.168.88.253,59174,96,,congestion_avoidance,
44,212024.884634,700,7,1794072,1921496,192.168.88.253,59174,143,,congestion_avoidance,
45,212024.886241,732,13,1891088,2027200,192.168.88.253,59174,156,,loss_recovery,
46,212024.886474,737,6,1905568,2038784,192.168.88.253,59174,112,,congestion_avoidance,
47,212024.887528,759,11,1964936,2103944,192.168.88.253,59174,261,,loss_recovery,
48,212024.887667,763,5,1975072,2111184,192.168.88.253,59174,97,,congestion_avoidance,
49,212024.888970,793,11,2050368,2198064,192.168.88.253,59174,251,,loss_recovery,
50,212024.889150,798,5,2061952,2206752,192.168.88.253,59174,124,,congestion_avoidance,
51,212024.889286,800,6,2067744,2213992,192.168.88.253,59174,114,,congestion_avoidance,
52,212024.890455,826,12,2143040,2299424,192.168.88.253,59174,195,,loss_recovery,
53,212024.890712,831,6,2156072,2308112,192.168.88.253,59174,99,,congestion_avoidance,
54,212024.892045,864,12,2238608,2400784,192.168.88.253,59174,187,,loss_recovery,
