line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,133106.179872,1,10,192.168.88.253,37848,486,,slow_start,
2,133106.185947,40,33,192.168.88.253,37848,1296,,loss_recovery,
3,133106.187010,45,16,192.168.88.253,37848,208,,congestion_avoidance,
4,133106.195227,100,23,192.168.88.253,37848,912,,congestion_avoidance,
5,133106.211607,200,33,192.168.88.253,37848,1302,,congestion_avoidance,
6,133106.234621,300,33,192.168.88.253,37848,1401,,congestion_avoidance,
7,133106.261035,400,33,192.168.88.253,37848,1004,,congestion_avoidance,
8,133106.302852,500,33,192.168.88.253,37848,1144,,congestion_avoidance,
9,133106.348606,600,33,192.168.88.253,37848,1052,,congestion_avoidance,
10,133106.393929,700,33,192.168.88.253,37848,1567,,congestion_avoidance,
11,133106.440399,800,33,192.168.88.253,37848,1520,,congestion_avoidance,
12,133106.484493,900,33,192.168.88.253,37848,1326,,congestion_avoidance,
13,133106.512218,1000,33,192.168.88.253,37848,1611,,congestion_avoidance,
14,133106.535122,1100,33,192.168.88.253,37848,1424,,congestion_avoidance,
15,133106.563161,1200,33,192.168.88.253,37848,995,,congestion_avoidance,
16,133106.592859,1300,33,192.168.88.253,37848,1271,,congestion_avoidance,
17,133106.617358,1400,33,192.168.88.253,37848,1065,,congestion_avoidance,
18,133106.641621,1500,33,192.168.88.253,37848,1433,,congestion_avoidance,
19,133106.663864,1600,33,192.168.88.253,37848,1500,,congestion_avoidance,
20,133106.681599,1700,33,192.168.88.253,37848,1286,,congestion_avoidance,
21,133106.690650,1757,33,192.168.88.253,37848,1445,,loss_recovery,
22,133106.691623,1765,16,192.168.88.253,37848,413,,congestion_avoidance,
23,133106.695755,1800,19,192.168.88.253,37848,853,,congestion_avoidance,
24,133106.710982,1900,32,192.168.88.253,37848,1248,,congestion_avoidance,
25,133106.724081,2000,33,192.168.88.253,37848,1502,,congestion_avoidance,
26,133106.737838,2100,33,192.168.88.253,37848,1307,,congestion_avoidance,
27,133106.750632,2200,33,192.168.88.253,37848,1529,,congestion_avoidance,
28,133106.763015,2300,33,192.168.88.253,37848,1432,,congestion_avoidance,
29,133106.774631,2400,33,192.168.88.253,37848,1382,,congestion_avoidance,
30,133106.801165,2500,33,192.168.88.253,37848,1255,,congestion_avoidance,
31,133106.831834,2600,33,192.168.88.253,37848,1256,,congestion_avoidance,
32,133106.850076,2700,33,192.168.88.253,37848,1537,,congestion_avoidance,
33,133106.875695,2800,33,192.168.88.253,37848,1129,,congestion_avoidance,
34,133106.909954,2900,33,192.168.88.253,37848,1201,,congestion_avoidance,
35,133106.928929,3000,33,192.168.88.253,37848,1007,,congestion_avoidance,
36,133106.962024,3100,33,192.168.88.253,37848,1417,,congestion_avoidance,
37,133106.975578,3200,33,192.168.88.253,37848,1232,,congestion_avoidance,
38,133106.988082,3300,33,192.168.88.253,37848,1343,,congestion_avoidance,
39,133107.001708,3400,33,192.168.88.253,37848,1360,,congestion_avoidance,
40,133107.015225,3500,33,192.168.88.253,37848,1550,,congestion_avoidance,
41,133107.029483,3600,33,192.168.88.253,37848,1282,,congestion_avoidance,
42,133107.042818,3700,33,192.168.88.253,37848,1410,,congestion_avoidance,
43,133107.055803,3800,33,192.168.88.253,37848,1518,,congestion_avoidance,
44,133107.067229,3900,33,192.168.88.253,37848,1047,,congestion_avoidance,
45,133107.080456,4000,33,192.168.88.253,37848,1503,,congestion_avoidance,
46,133107.091874,4100,33,192.168.88.253,37848,1144,,congestion_avoidance,
47,133107.104411,4200,33,192.168.88.253,37848,1302,,congestion_avoidance,
48,133107.116910,4300,33,192.168.88.253,37848,1239,,congestion_avoidance,
49,133107.129215,4400,33,192.168.88.253,37848,1587,,congestion_avoidance,
50,133107.141204,4500,33,192.168.88.253,37848,1387,,congestion_avoidance,
51,133107.153293,4600,33,192.168.88.253,37848,1540,,congestion_avoidance,
52,133107.167852,4700,33,192.168.88.253,37848,1592,,congestion_avoidance,
53,133107.181085,4800,33,192.168.88.253,37848,1604,,congestion_avoidance,
54,133107.198437,4900,33,192.168.88.253,37848,1432,,congestion_avoidance,
55,133107.210646,5000,33,192.168.88.253,37848,1200,,congestion_avoidance,
56,133107.223434,5100,33,192.168.88.253,37848,1257,,congestion_avoidance,
57,133107.235969,5200,33,192.168.88.253,37848,1360,,congestion_avoidance,
58,133107.249131,5300,33,192.168.88.253,37848,1540,,congestion_avoidance,
59,133107.262216,5400,33,192.168.88.253,37848,1536,,congestion_avoidance,
60,133107.274555,5500,33,192.168.88.253,37848,1267,,congestion_avoidance,
61,133107.289591,5600,33,192.168.88.253,37848,1724,,congestion_avoidance,
62,133107.311517,5700,33,192.168.88.253,37848,1273,,congestion_avoidance,
63,133107.333655,5800,33,192.168.88.253,37848,1215,,congestion_avoidance,
64,133107.355813,5900,33,192.168.88.253,37848,1437,,congestion_avoidance,
65,133107.378687,6000,33,192.168.88.253,37848,1408,,congestion_avoidance,
66,133107.417147,6100,33,192.168.88.253,37848,1331,,congestion_avoidance,
67,133107.439445,6200,33,192.168.88.253,37848,1290,,congestion_avoidance,
68,133107.458106,6300,33,192.168.88.253,37848,1281,,congestion_avoidance,
69,133107.483330,6400,33,192.168.88.253,37848,180,,congestion_avoidance,
70,133107.508025,6500,33,192.168.88.253,37848,1059,,congestion_avoidance,
71,133107.525595,6600,33,192.168.88.253,37848,1106,,congestion_avoidance,
72,133107.546750,6700,33,192.168.88.253,37848,1227,,congestion_avoidance,
73,133107.560030,6800,33,192.168.88.253,37848,1622,,congestion_avoidance,
74,133107.581204,6900,33,192.168.88.253,37848,1504,,congestion_avoidance,
75,133107.596835,7000,33,192.168.88.253,37848,1125,,congestion_avoidance,
76,133107.613213,7100,33,192.168.88.253,37848,1286,,congestion_avoidance,
77,133107.624944,7200,33,192.168.88.253,37848,1444,,congestion_avoidance,
78,133107.647808,7300,33,192.168.88.253,37848,1362,,congestion_avoidance,
79,133107.665499,7400,33,192.168.88.253,37848,1318,,congestion_avoidance,
80,133107.678198,7500,33,192.168.88.253,37848,1391,,congestion_avoidance,
81,133107.697906,7600,33,192.168.88.253,37848,1232,,congestion_avoidance,
82,133107.711345,7700,33,192.168.88.253,37848,1251,,congestion_avoidance,
83,133107.724383,7800,33,192.168.88.253,37848,1368,,congestion_avoidance,
84,133107.739953,7900,33,192.168.88.253,37848,1473,,congestion_avoidance,
85,133107.760002,8000,33,192.168.88.253,37848,1506,,congestion_avoidance,
86,133107.793148,8100,33,192.168.88.253,37848,1615,,congestion_avoidance,
87,133107.837358,8200,33,192.168.88.253,37848,1287,,congestion_avoidance,
88,133107.876837,8300,33,192.168.88.253,37848,1325,,congestion_avoidance,
89,133107.912122,8400,33,192.168.88.253,37848,1498,,congestion_avoidance,
90,133107.942151,8500,33,192.168.88.253,37848,846,,congestion_avoidance,
91,133107.977808,8600,33,192.168.88.253,37848,1789,,congestion_avoidance,
92,133108.008540,8700,33,192.168.88.253,37848,1492,,congestion_avoidance,
93,133108.042140,8800,33,192.168.88.253,37848,1514,,congestion_avoidance,
94,133108.071684,8900,33,192.168.88.253,37848,1234,,congestion_avoidance,
95,133108.102954,9000,33,192.168.88.253,37848,1317,,congestion_avoidance,
96,133108.133182,9100,33,192.168.88.253,37848,1253,,congestion_avoidance,
97,133108.165084,9200,33,192.168.88.253,37848,1177,,congestion_avoidance,
98,133108.198746,9300,33,192.168.88.253,37848,1521,,congestion_avoidance,
99,133108.232373,9400,33,192.168.88.253,37848,844,,congestion_avoidance,
100,133108.269078,9500,33,192.168.88.253,37848,1368,,congestion_avoidance,
101,133108.304208,9600,33,192.168.88.253,37848,1415,,congestion_avoidance,
102,133108.330790,9700,33,192.168.88.253,37848,1340,,congestion_avoidance,
103,133108.367928,9800,33,192.168.88.253,37848,1333,,congestion_avoidance,
104,133108.404790,9900,33,192.168.88.253,37848,1498,,congestion_avoidance,
105,133108.439080,10000,33,192.168.88.253,37848,1247,,congestion_avoidance,
106,133108.468685,10100,33,192.168.88.253,37848,1512,,congestion_avoidance,
107,133108.503148,10200,33,192.168.88.253,37848,1015,,congestion_avoidance,
108,133108.530063,10300,33,192.168.88.253,37848,1260,,congestion_avoidance,
109,133108.561390,10400,33,192.168.88.253,37848,1337,,congestion_avoidance,
110,133108.589356,10500,33,192.168.88.253,37848,1665,,congestion_avoidance,
111,133108.626109,10600,33,192.168.88.253,37848,1358,,congestion_avoidance,
112,133108.657879,10700,33,192.168.88.253,37848,495,,congestion_avoidance,
113,133108.680689,10800,33,192.168.88.253,37848,1271,,congestion_avoidance,
114,133108.701408,10900,33,192.168.88.253,37848,1102,,congestion_avoidance,
115,133108.725332,11000,33,192.168.88.253,37848,1435,,congestion_avoidance,
116,133108.742545,11100,33,192.168.88.253,37848,1567,,congestion_avoidance,
117,133108.765152,11200,33,192.168.88.253,37848,1328,,congestion_avoidance,
118,133108.811074,11300,33,192.168.88.253,37848,1444,,congestion_avoidance,
119,133108.856946,11400,33,192.168.88.253,37848,1735,,congestion_avoidance,
120,133108.897065,11500,33,192.168.88.253,37848,1569,,congestion_avoidance,
121,133108.943390,11600,33,192.168.88.253,37848,1046,,congestion_avoidance,
122,133108.992292,11700,33,192.168.88.253,37848,1391,,congestion_avoidance,
123,133109.036936,11800,33,192.168.88.253,37848,1289,,congestion_avoidance,
124,133109.070480,11900,33,192.168.88.253,37848,863,,congestion_avoidance,
125,133109.094627,12000,33,192.168.88.253,37848,1444,,congestion_avoidance,
126,133109.139860,12100,33,192.168.88.253,37848,1576,,congestion_avoidance,
127,133109.172535,12200,33,192.168.88.253,37848,888,,congestion_avoidance,
128,133109.202407,12300,33,192.168.88.253,37848,1617,,congestion_avoidance,
129,133109.224346,12400,33,192.168.88.253,37848,1220,,congestion_avoidance,
130,133109.245071,12500,33,192.168.88.253,37848,1715,,congestion_avoidance,
