line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,338035.927252,1,10,4344,14480,192.168.88.253,44296,344,,slow_start,
2,338035.931321,100,135,241816,308424,192.168.88.253,44296,1316,,slow_start,
3,338035.933580,144,86,367792,495216,192.168.88.253,44296,1265,,fast_retransmit,
4,338035.935681,164,87,528520,641464,192.168.88.253,44296,666,,congestion_avoidance,
5,338035.937742,200,88,674768,747168,192.168.88.253,44296,1555,,congestion_avoidance,
6,338035.937966,202,43,674768,765992,192.168.88.253,44296,958,,fast_retransmit,
7,338035.939073,222,44,748616,823912,192.168.88.253,44296,693,,congestion_avoidance,
8,338035.942539,300,47,991880,1068624,192.168.88.253,44296,773,,congestion_avoidance,
9,338035.951406,400,56,1642032,1739048,192.168.88.253,44296,980,,congestion_avoidance,
10,338035.961159,500,64,2339968,2422504,192.168.88.253,44296,766,,congestion_avoidance,
11,338035.971127,600,71,3050936,3139264,192.168.88.253,44296,849,,congestion_avoidance,
12,338035.981060,700,74,3754664,3867608,192.168.88.253,44296,1207,,congestion_avoidance,
13,338035.990934,800,76,4451152,4559752,192.168.88.253,44296,1188,,congestion_avoidance,
14,338036.000553,900,76,5125920,5249000,192.168.88.253,44296,1206,,congestion_avoidance,
15,338036.009950,1000,77,5818064,5926664,192.168.88.253,44296,1156,,congestion_avoidance,
16,338036.029150,1200,77,7129952,7235656,192.168.88.253,44296,1244,,congestion_avoidance,
17,338036.037975,1300,77,7749696,7858296,192.168.88.253,44296,1168,,congestion_avoidance,
18,338036.047311,1400,77,8409984,8493968,192.168.88.253,44296,815,,congestion_avoidance,
19,338036.056080,1500,77,9039864,9168736,192.168.88.253,44296,810,,congestion_avoidance,
20,338036.064271,1600,77,9623408,9732008,192.168.88.253,44296,986,,congestion_avoidance,
21,338036.072612,1700,77,10224328,10299624,192.168.88.253,44296,899,,congestion_avoidance,
22,338036.080318,1800,78,10770224,10851312,192.168.88.253,44296,698,,congestion_avoidance,
23,338036.087380,1900,78,11277024,11358112,192.168.88.253,44296,624,,congestion_avoidance,
24,338036.095440,2000,78,11860568,11974960,192.168.88.253,44296,992,,congestion_avoidance,
25,338036.102865,2100,78,12394880,12478864,192.168.88.253,44296,841,,congestion_avoidance,
26,338036.109749,2200,78,12887200,12966840,192.168.88.253,44296,675,,congestion_avoidance,
27,338036.117253,2300,78,13418616,13531560,192.168.88.253,44296,1281,,congestion_avoidance,
28,338036.123944,2400,78,13893560,13973200,192.168.88.253,44296,831,,congestion_avoidance,
29,338036.130639,2500,78,14367056,14465520,192.168.88.253,44296,1353,,congestion_avoidance,
30,338036.137697,2600,78,14869512,14959288,192.168.88.253,44296,1470,,congestion_avoidance,
31,338036.144796,2700,78,15367624,15461744,192.168.88.253,44296,1468,,congestion_avoidance,
32,338036.150853,2800,78,15804920,15891800,192.168.88.253,44296,866,,congestion_avoidance,
33,338036.156985,2900,78,16240768,16329096,192.168.88.253,44296,744,,congestion_avoidance,
34,338036.163851,3000,78,16731640,16830104,192.168.88.253,44296,1459,,congestion_avoidance,
35,338036.169998,3100,78,17170384,17263056,192.168.88.253,44296,1437,,congestion_avoidance,
36,338036.176004,3200,78,17612024,17701800,192.168.88.253,44296,741,,congestion_avoidance,
37,338036.181900,3300,78,18044976,18137648,192.168.88.253,44296,791,,congestion_avoidance,
38,338036.187562,3400,78,18463448,18573496,192.168.88.253,44296,1235,,congestion_avoidance,
39,338036.193481,3500,78,18889160,19007896,192.168.88.253,44296,1117,,congestion_avoidance,
40,338036.199447,3600,78,19326456,19442296,192.168.88.253,44296,1134,,congestion_avoidance,
41,338036.205716,3700,78,19776784,19876696,192.168.88.253,44296,1275,,congestion_avoidance,
42,338036.211403,3800,78,20183672,20261864,192.168.88.253,44296,868,,congestion_avoidance,
43,338036.217338,3900,78,20597800,20686128,192.168.88.253,44296,1413,,congestion_avoidance,
44,338036.222683,4000,78,20982968,21071296,192.168.88.253,44296,842,,congestion_avoidance,
45,338036.228614,4100,78,21401440,21497008,192.168.88.253,44296,1405,,congestion_avoidance,
46,338036.234580,4200,78,21831496,21931408,192.168.88.253,44296,1319,,congestion_avoidance,
47,338036.240430,4300,78,22249968,22371600,192.168.88.253,44296,1108,,congestion_avoidance,
48,338036.246107,4400,78,22666992,22752424,192.168.88.253,44296,828,,congestion_avoidance,
49,338036.251613,4500,78,23065192,23176688,192.168.88.253,44296,1137,,congestion_avoidance,
50,338036.257060,4600,78,23447464,23551720,192.168.88.253,44296,1209,,congestion_avoidance,
51,338036.262438,4700,78,23844216,23926752,192.168.88.253,44296,888,,congestion_avoidance,
52,338036.268354,4800,78,24252552,24361152,192.168.88.253,44296,1293,,congestion_avoidance,
53,338036.273914,4900,78,24652200,24733288,192.168.88.253,44296,863,,congestion_avoidance,
54,338036.278909,5000,78,25015648,25106872,192.168.88.253,44296,1404,,congestion_avoidance,
55,338036.284206,5100,78,25386336,25486248,192.168.88.253,44296,1367,,congestion_avoidance,
56,338036.289740,5200,78,25772952,25854040,192.168.88.253,44296,845,,congestion_avoidance,
57,338036.295224,5300,78,26152328,26239208,192.168.88.253,44296,820,,congestion_avoidance,
58,338036.300707,5400,78,26543288,26664920,192.168.88.253,44296,1111,,congestion_avoidance,
59,338036.306201,5500,78,26950176,27039952,192.168.88.253,44296,1388,,congestion_avoidance,
60,338036.311486,5600,78,27319416,27410640,192.168.88.253,44296,1398,,congestion_avoidance,
61,338036.317106,5700,78,27726304,27852280,192.168.88.253,44296,1114,,congestion_avoidance,
62,338036.322473,5800,78,28101336,28222968,192.168.88.253,44296,1190,,congestion_avoidance,
63,338036.327679,5900,78,28467680,28598000,192.168.88.253,44296,978,,congestion_avoidance,
64,338036.332736,6000,78,28835472,28916560,192.168.88.253,44296,805,,congestion_avoidance,
65,338036.338021,6100,78,29216296,29340824,192.168.88.253,44296,876,,congestion_avoidance,
66,338036.342986,6200,78,29572504,29655040,192.168.88.253,44296,945,,congestion_avoidance,
67,338036.348698,6300,78,29972152,30087992,192.168.88.253,44296,1198,,congestion_avoidance,
68,338036.353885,6400,78,30363112,30463024,192.168.88.253,44296,1155,,congestion_avoidance,
69,338036.359093,6500,78,30738144,30836608,192.168.88.253,44296,1305,,congestion_avoidance,
70,338036.364272,6600,78,31116072,31211640,192.168.88.253,44296,1317,,congestion_avoidance,
71,338036.369767,6700,78,31483864,31582328,192.168.88.253,44296,1054,,congestion_avoidance,
72,338036.375908,6800,78,31832832,31958808,192.168.88.253,44296,1234,,congestion_avoidance,
73,338036.380552,6900,78,32186144,32270128,192.168.88.253,44296,850,,congestion_avoidance,
74,338036.387009,7000,78,32655296,32766792,192.168.88.253,44296,1143,,congestion_avoidance,
75,338036.395138,7100,78,33269248,33393776,192.168.88.253,44296,1014,,congestion_avoidance,
76,338036.402842,7200,78,33858584,33952704,192.168.88.253,44296,1427,,congestion_avoidance,
77,338036.410932,7300,78,34471088,34575344,192.168.88.253,44296,1341,,congestion_avoidance,
78,338036.418222,7400,78,35030016,35137168,192.168.88.253,44296,1205,,congestion_avoidance,
79,338036.425284,7500,78,35565776,35641072,192.168.88.253,44296,875,,congestion_avoidance,
80,338036.432535,7600,78,36081264,36195656,192.168.88.253,44296,1170,,congestion_avoidance,
81,338036.434568,7630,43,36227512,36320184,192.168.88.253,44296,675,,fast_retransmit,
82,338036.435587,7639,39,36304256,36360728,192.168.88.253,44296,493,,congestion_avoidance,
83,338036.439826,7700,44,36612680,36683632,192.168.88.253,44296,620,,congestion_avoidance,
84,338036.449043,7800,52,37186088,37288896,192.168.88.253,44296,978,,congestion_avoidance,
85,338036.453692,7900,56,37543744,37629176,192.168.88.253,44296,581,,congestion_avoidance,
86,338036.458736,8000,61,37921672,38008552,192.168.88.253,44296,665,,congestion_avoidance,
