line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
151,334590.488889,1,10,192.168.88.253,47564,178,,slow_start,
152,334590.490528,100,66,192.168.88.253,47564,694,,slow_start,
153,334590.491823,200,66,192.168.88.253,47564,646,,slow_start,
154,334590.493490,300,66,192.168.88.253,47564,703,,slow_start,
155,334590.494857,400,66,192.168.88.253,47564,729,,slow_start,
156,334590.497966,500,66,192.168.88.253,47564,618,,slow_start,
157,334590.501766,600,66,192.168.88.253,47564,724,,slow_start,
158,334590.505470,700,66,192.168.88.253,47564,759,,slow_start,
159,334590.508758,800,66,192.168.88.253,47564,597,,slow_start,
160,334590.512395,900,66,192.168.88.253,47564,761,,slow_start,
161,334590.516038,1000,66,192.168.88.253,47564,712,,slow_start,
162,334590.519227,1100,66,192.168.88.253,47564,735,,slow_start,
163,334590.522922,1200,66,192.168.88.253,47564,730,,slow_start,
164,334590.526233,1300,66,192.168.88.253,47564,587,,slow_start,
165,334590.529921,1400,66,192.168.88.253,47564,839,,slow_start,
166,334590.533249,1500,66,192.168.88.253,47564,741,,slow_start,
167,334590.536173,1600,66,192.168.88.253,47564,774,,slow_start,
168,334590.539094,1700,66,192.168.88.253,47564,793,,slow_start,
169,334590.542521,1800,66,192.168.88.253,47564,729,,slow_start,
170,334590.545949,1900,66,192.168.88.253,47564,739,,slow_start,
171,334590.549423,2000,66,192.168.88.253,47564,780,,slow_start,
172,334590.553313,2100,66,192.168.88.253,47564,700,,slow_start,
173,334590.556658,2200,66,192.168.88.253,47564,614,,slow_start,
174,334590.560478,2300,66,192.168.88.253,47564,723,,slow_start,
175,334590.563815,2400,66,192.168.88.253,47564,629,,slow_start,
176,334590.567301,2500,66,192.168.88.253,47564,695,,slow_start,
177,334590.570859,2600,66,192.168.88.253,47564,801,,slow_start,
178,334590.573712,2700,66,192.168.88.253,47564,757,,slow_start,
179,334590.576867,2800,66,192.168.88.253,47564,720,,slow_start,
180,334590.579776,2900,66,192.168.88.253,47564,758,,slow_start,
181,334590.582748,3000,66,192.168.88.253,47564,791,,slow_start,
182,334590.585763,3100,66,192.168.88.253,47564,646,,slow_start,
183,334590.607522,3800,66,192.168.88.253,47564,699,,slow_start,
184,334590.610723,3900,66,192.168.88.253,47564,741,,slow_start,
185,334590.613769,4000,66,192.168.88.253,47564,594,,slow_start,
186,334590.616927,4100,66,192.168.88.253,47564,555,,slow_start,
187,334590.620167,4200,66,192.168.88.253,47564,623,,slow_start,
188,334590.623291,4300,66,192.168.88.253,47564,592,,slow_start,
189,334590.626599,4400,66,192.168.88.253,47564,727,,slow_start,
190,334590.629853,4500,66,192.168.88.253,47564,799,,slow_start,
191,334590.632966,4600,66,192.168.88.253,47564,759,,slow_start,
192,334590.636731,4700,66,192.168.88.253,47564,785,,slow_start,
193,334590.640628,4800,66,192.168.88.253,47564,728,,slow_start,
194,334590.643705,4900,66,192.168.88.253,47564,635,,slow_start,
195,334590.646896,5000,66,192.168.88.253,47564,639,,slow_start,
196,334590.649762,5100,66,192.168.88.253,47564,610,,slow_start,
197,334590.652732,5200,66,192.168.88.253,47564,669,,slow_start,
198,334590.655661,5300,66,192.168.88.253,47564,669,,slow_start,
199,334590.658682,5400,66,192.168.88.253,47564,807,,slow_start,
200,334590.661585,5500,66,192.168.88.253,47564,812,,slow_start,
201,334590.664701,5600,66,192.168.88.253,47564,715,,slow_start,
202,334590.667767,5700,66,192.168.88.253,47564,638,,slow_start,
203,334590.670697,5800,66,192.168.88.253,47564,627,,slow_start,
204,334590.673601,5900,66,192.168.88.253,47564,643,,slow_start,
205,334590.676462,6000,66,192.168.88.253,47564,595,,slow_start,
206,334590.679420,6100,66,192.168.88.253,47564,651,,slow_start,
207,334590.682657,6200,66,192.168.88.253,47564,874,,slow_start,
208,334590.683093,6212,43,192.168.88.253,47564,570,,fast_retransmit,
209,334590.683776,6245,33,192.168.88.253,47564,331,,congestion_avoidance,
210,334590.685595,6300,37,192.168.88.253,47564,312,,congestion_avoidance,
211,334590.689520,6400,45,192.168.88.253,47564,411,,congestion_avoidance,
212,334590.692694,6500,50,192.168.88.253,47564,413,,congestion_avoidance,
213,334590.695818,6600,55,192.168.88.253,47564,609,,congestion_avoidance,
214,334590.699018,6700,59,192.168.88.253,47564,694,,congestion_avoidance,
215,334590.702306,6800,64,192.168.88.253,47564,566,,congestion_avoidance,
216,334590.706218,6900,66,192.168.88.253,47564,515,,congestion_avoidance,
217,334590.710123,7000,66,192.168.88.253,47564,719,,congestion_avoidance,
218,334590.714121,7100,66,192.168.88.253,47564,760,,congestion_avoidance,
219,334590.717316,7200,66,192.168.88.253,47564,779,,congestion_avoidance,
220,334590.720538,7300,66,192.168.88.253,47564,589,,congestion_avoidance,
221,334590.723904,7400,66,192.168.88.253,47564,787,,congestion_avoidance,
222,334590.726990,7500,66,192.168.88.253,47564,666,,congestion_avoidance,
223,334590.730436,7600,66,192.168.88.253,47564,692,,congestion_avoidance,
224,334590.733598,7700,66,192.168.88.253,47564,685,,congestion_avoidance,
225,334590.736694,7800,66,192.168.88.253,47564,621,,congestion_avoidance,
226,334590.739511,7900,66,192.168.88.253,47564,794,,congestion_avoidance,
227,334590.742507,8000,66,192.168.88.253,47564,589,,congestion_avoidance,
228,334590.745416,8100,66,192.168.88.253,47564,607,,congestion_avoidance,
229,334590.748419,8200,66,192.168.88.253,47564,693,,congestion_avoidance,
230,334590.751234,8300,66,192.168.88.253,47564,573,,congestion_avoidance,
231,334590.754209,8400,66,192.168.88.253,47564,657,,congestion_avoidance,
232,334590.757230,8500,66,192.168.88.253,47564,757,,congestion_avoidance,
233,334590.760242,8600,66,192.168.88.253,47564,613,,congestion_avoidance,
234,334590.763346,8700,66,192.168.88.253,47564,787,,congestion_avoidance,
235,334590.766484,8800,66,192.168.88.253,47564,725,,congestion_avoidance,
236,334590.769575,8900,66,192.168.88.253,47564,692,,congestion_avoidance,
237,334590.772814,9000,66,192.168.88.253,47564,749,,congestion_avoidance,
238,334590.776014,9100,66,192.168.88.253,47564,753,,congestion_avoidance,
239,334590.779290,9200,66,192.168.88.253,47564,585,,congestion_avoidance,
240,334590.782420,9300,66,192.168.88.253,47564,569,,congestion_avoidance,
241,334590.785718,9400,66,192.168.88.253,47564,700,,congestion_avoidance,
242,334590.788831,9500,66,192.168.88.253,47564,618,,congestion_avoidance,
243,334590.791988,9600,66,192.168.88.253,47564,596,,congestion_avoidance,
244,334590.795039,9700,66,192.168.88.253,47564,733,,congestion_avoidance,
245,334590.798624,9800,66,192.168.88.253,47564,639,,congestion_avoidance,
246,334590.801825,9900,66,192.168.88.253,47564,644,,congestion_avoidance,
247,334590.805006,10000,66,192.168.88.253,47564,634,,congestion_avoidance,
248,334590.808086,10100,66,192.168.88.253,47564,590,,congestion_avoidance,
249,334590.811417,10200,66,192.168.88.253,47564,732,,congestion_avoidance,
250,334590.814534,10300,66,192.168.88.253,47564,700,,congestion_avoidance,
251,334590.817720,10400,66,192.168.88.253,47564,700,,congestion_avoidance,
252,334590.820971,10500,66,192.168.88.253,47564,763,,congestion_avoidance,
253,334590.823945,10600,66,192.168.88.253,47564,813,,congestion_avoidance,
254,334590.827451,10700,66,192.168.88.253,47564,586,,congestion_avoidance,
255,334590.831104,10800,66,192.168.88.253,47564,565,,congestion_avoidance,
256,334590.834380,10900,66,192.168.88.253,47564,668,,congestion_avoidance,
257,334590.837796,11000,66,192.168.88.253,47564,646,,congestion_avoidance,
258,334590.841020,11100,66,192.168.88.253,47564,720,,congestion_avoidance,
259,334590.844201,11200,66,192.168.88.253,47564,723,,congestion_avoidance,
260,334590.847247,11300,66,192.168.88.253,47564,566,,congestion_avoidance,
261,334590.850137,11400,66,192.168.88.253,47564,546,,congestion_avoidance,
262,334590.853315,11500,66,192.168.88.253,47564,523,,congestion_avoidance,
263,334590.856689,11600,66,192.168.88.253,47564,755,,congestion_avoidance,
264,334590.859883,11700,66,192.168.88.253,47564,763,,congestion_avoidance,
265,334590.863129,11800,66,192.168.88.253,47564,588,,congestion_avoidance,
266,334590.866206,11900,66,192.168.88.253,47564,719,,congestion_avoidance,
267,334590.869443,12000,66,192.168.88.253,47564,809,,congestion_avoidance,
268,334590.872637,12100,66,192.168.88.253,47564,823,,congestion_avoidance,
269,334590.876448,12200,66,192.168.88.253,47564,653,,congestion_avoidance,
270,334590.880393,12300,66,192.168.88.253,47564,637,,congestion_avoidance,
271,334590.883728,12400,66,192.168.88.253,47564,800,,congestion_avoidance,
272,334590.887011,12500,66,192.168.88.253,47564,648,,congestion_avoidance,
273,334590.890548,12600,66,192.168.88.253,47564,749,,congestion_avoidance,
274,334590.893977,12700,66,192.168.88.253,47564,749,,congestion_avoidance,
275,334590.897279,12800,66,192.168.88.253,47564,581,,congestion_avoidance,
276,334590.900612,12900,66,192.168.88.253,47564,781,,congestion_avoidance,
277,334590.904034,13000,66,192.168.88.253,47564,722,,congestion_avoidance,
278,334590.907304,13100,66,192.168.88.253,47564,561,,congestion_avoidance,
279,334590.910801,13200,66,192.168.88.253,47564,630,,congestion_avoidance,
