[339060.774234] TCP: my_cca: seq=317432 cwnd=39 rtt=376 bytes_acked=1073741830 bytes_sent=1074266005 phase=slow_start Destination: 192.168.88.253:37280
[339073.745261] TCP: my_cca: seq=1 cwnd=10 rtt=506 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:46166
[339073.749203] TCP: my_cca: seq=100 cwnd=57 rtt=1266 bytes_acked=267880 bytes_sent=333040 phase=slow_start Destination: 192.168.88.253:46166
[339073.752396] TCP: my_cca: seq=200 cwnd=57 rtt=1270 bytes_acked=459016 bytes_sent=524176 phase=slow_start Destination: 192.168.88.253:46166
[339073.755449] TCP: my_cca: seq=300 cwnd=57 rtt=1125 bytes_acked=640016 bytes_sent=713864 phase=slow_start Destination: 192.168.88.253:46166
[339073.757958] TCP: my_cca: seq=400 cwnd=57 rtt=922 bytes_acked=789160 bytes_sent=860112 phase=slow_start Destination: 192.168.88.253:46166
[339073.760344] TCP: my_cca: seq=500 cwnd=57 rtt=810 bytes_acked=933960 bytes_sent=991880 phase=slow_start Destination: 192.168.88.253:46166
[339073.763698] TCP: my_cca: seq=600 cwnd=57 rtt=1030 bytes_acked=1133784 bytes_sent=1178672 phase=slow_start Destination: 192.168.88.253:46166
[339073.770341] TCP: my_cca: seq=700 cwnd=57 rtt=933 bytes_acked=1530536 bytes_sent=1581216 phase=slow_start Destination: 192.168.88.253:46166
[339073.776462] TCP: my_cca: seq=800 cwnd=57 rtt=1331 bytes_acked=1893984 bytes_sent=1959144 phase=slow_start Destination: 192.168.88.253:46166
[339073.782633] TCP: my_cca: seq=900 cwnd=57 rtt=1224 bytes_acked=2266120 bytes_sent=2326936 phase=slow_start Destination: 192.168.88.253:46166
[339073.789044] TCP: my_cca: seq=1000 cwnd=57 rtt=881 bytes_acked=2646944 bytes_sent=2706312 phase=slow_start Destination: 192.168.88.253:46166
[339073.795328] TCP: my_cca: seq=1100 cwnd=57 rtt=816 bytes_acked=3024872 bytes_sent=3074104 phase=slow_start Destination: 192.168.88.253:46166
[339073.801568] TCP: my_cca: seq=1200 cwnd=57 rtt=829 bytes_acked=3395560 bytes_sent=3449136 phase=slow_start Destination: 192.168.88.253:46166
[339073.807398] TCP: my_cca: seq=1300 cwnd=57 rtt=989 bytes_acked=3744528 bytes_sent=3790864 phase=slow_start Destination: 192.168.88.253:46166
[339073.818727] TCP: my_cca: seq=1500 cwnd=57 rtt=864 bytes_acked=4422192 bytes_sent=4478664 phase=slow_start Destination: 192.168.88.253:46166
