line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
118,110463.617384,1,10,192.168.88.253,44976,186,,slow_start,
119,110463.618209,23,66,192.168.88.253,44976,443,,loss_recovery,
120,110463.618616,54,33,192.168.88.253,44976,424,,congestion_avoidance,
121,110463.619176,100,34,192.168.88.253,44976,337,,congestion_avoidance,
122,110463.620860,200,37,192.168.88.253,44976,284,,congestion_avoidance,
123,110463.622160,300,40,192.168.88.253,44976,428,,congestion_avoidance,
124,110463.623939,400,43,192.168.88.253,44976,309,,congestion_avoidance,
125,110463.627086,500,49,192.168.88.253,44976,545,,congestion_avoidance,
126,110463.630159,600,54,192.168.88.253,44976,478,,congestion_avoidance,
127,110463.633603,699,42,192.168.88.253,44976,373,,fast_retransmit,
128,110463.633701,700,32,192.168.88.253,44976,158,,fast_retransmit,
129,110463.634264,723,29,192.168.88.253,44976,307,,congestion_avoidance,
130,110463.636760,800,35,192.168.88.253,44976,395,,congestion_avoidance,
131,110463.639957,900,42,192.168.88.253,44976,417,,congestion_avoidance,
132,110463.642975,1000,47,192.168.88.253,44976,451,,congestion_avoidance,
133,110463.646181,1100,52,192.168.88.253,44976,503,,congestion_avoidance,
134,110463.649344,1200,57,192.168.88.253,44976,491,,congestion_avoidance,
135,110463.652112,1300,61,192.168.88.253,44976,663,,congestion_avoidance,
136,110463.652802,1319,62,192.168.88.253,44976,430,,loss_recovery,
137,110463.653319,1336,31,192.168.88.253,44976,307,,congestion_avoidance,
138,110463.655410,1400,36,192.168.88.253,44976,287,,congestion_avoidance,
139,110463.658581,1500,42,192.168.88.253,44976,326,,congestion_avoidance,
140,110463.661766,1600,48,192.168.88.253,44976,400,,congestion_avoidance,
141,110463.664810,1700,53,192.168.88.253,44976,628,,congestion_avoidance,
142,110463.667920,1800,58,192.168.88.253,44976,588,,congestion_avoidance,
143,110463.668681,1818,58,192.168.88.253,44976,807,,loss_recovery,
144,110463.669125,1832,29,192.168.88.253,44976,256,,congestion_avoidance,
145,110463.671205,1900,34,192.168.88.253,44976,385,,congestion_avoidance,
146,110463.674142,2000,40,192.168.88.253,44976,341,,congestion_avoidance,
147,110463.677052,2100,46,192.168.88.253,44976,445,,congestion_avoidance,
148,110463.680101,2200,51,192.168.88.253,44976,578,,congestion_avoidance,
149,110463.683016,2300,55,192.168.88.253,44976,626,,congestion_avoidance,
150,110463.686016,2400,60,192.168.88.253,44976,474,,congestion_avoidance,
151,110463.689290,2500,64,192.168.88.253,44976,591,,congestion_avoidance,
152,110463.692322,2600,66,192.168.88.253,44976,745,,congestion_avoidance,
153,110463.695658,2700,66,192.168.88.253,44976,658,,congestion_avoidance,
154,110463.698675,2800,66,192.168.88.253,44976,765,,congestion_avoidance,
155,110463.701931,2900,66,192.168.88.253,44976,554,,congestion_avoidance,
156,110463.705189,3000,66,192.168.88.253,44976,669,,congestion_avoidance,
157,110463.708211,3100,66,192.168.88.253,44976,778,,congestion_avoidance,
158,110463.711681,3200,66,192.168.88.253,44976,793,,congestion_avoidance,
159,110463.715396,3300,66,192.168.88.253,44976,540,,congestion_avoidance,
160,110463.718543,3400,66,192.168.88.253,44976,780,,congestion_avoidance,
161,110463.721515,3500,66,192.168.88.253,44976,594,,congestion_avoidance,
