# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780974878.897496,0.000988864,0,0,0.000000
1780974878.897595,0.000997623,0,0,0.000000
1780974878.897615,0.001002347,0,0,0.000000
1780974878.897631,0.001006954,0,0,0.000000
1780974878.897646,0.000993456,0,0,0.000000
1780974878.897660,0.001005627,0,0,0.000000
1780974878.897675,0.001001394,0,0,0.000000
1780974878.897692,0.000997626,0,0,0.000000
1780974878.897709,0.000998343,0,0,0.000000
1780974878.897724,0.001006632,0,0,0.000000
1780974878.897738,0.000988152,0,0,0.000000
1780974878.897753,0.001000033,0,0,0.000000
1780974878.897767,0.001004688,0,0,0.000000
1780974878.897781,0.000994352,0,0,0.000000
1780974878.897798,0.001012604,0,0,0.000000
1780974878.897815,0.000988936,0,0,0.000000
1780974878.897829,0.000999311,0,0,0.000000
1780974878.897843,0.001012431,0,0,0.000000
1780974878.897857,0.000995572,0,0,0.000000
1780974878.897878,0.000997281,0,0,0.000000
1780974878.897899,0.000998161,0,0,0.000000
1780974878.897914,0.000995589,0,0,0.000000
1780974878.897928,0.001000076,0,0,0.000000
1780974878.897942,0.001006103,0,0,0.000000
1780974878.897956,0.001007278,0,0,0.000000
1780974878.897974,0.000986946,0,0,0.000000
1780974878.897990,0.001010844,0,0,0.000000
1780974878.898005,0.000992218,0,0,0.000000
1780974878.898019,0.001001827,0,0,0.000000
1780974878.898034,0.000994772,0,0,0.000000
1780974878.898051,0.001000119,0,0,0.000000
1780974878.898065,0.001002865,0,0,0.000000
1780974878.898079,0.000997167,0,0,0.000000
1780974878.898093,0.001003617,0,0,0.000000
1780974878.898108,0.001008318,0,0,0.000000
1780974878.898125,0.000988028,0,0,0.000000
1780974878.898139,0.000999932,0,0,0.000000
1780974878.898154,0.001002690,0,0,0.000000
1780974878.898167,0.001006543,0,0,0.000000
1780974878.898181,0.000993608,0,0,0.000000
1780974878.898197,0.000998548,0,0,0.000000
1780974878.898213,0.000998692,0,0,0.000000
1780974878.898228,0.001000877,0,0,0.000000
1780974878.898242,0.001001738,0,0,0.000000
1780974878.898256,0.000998018,0,0,0.000000
1780974878.898273,0.001012861,0,0,0.000000
1780974878.898289,0.000986711,0,0,0.000000
1780974878.898304,0.001002345,0,0,0.000000
1780974878.898317,0.001012455,0,0,0.000000
1780974878.898339,0.000985392,0,0,0.000000
1780974878.898362,0.001005386,0,0,0.000000
1780974878.899269,0.001000412,0,0,0.000000
1780974878.900275,0.001006426,0,0,0.000000
