# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1781001097.982245,0.001009154,0,0,0.000000
1781001097.982416,0.000986887,0,0,0.000000
1781001097.982439,0.000999102,0,0,0.000000
1781001097.982455,0.000997740,0,0,0.000000
1781001097.982471,0.001005516,0,0,0.000000
1781001097.982485,0.000995624,0,0,0.000000
1781001097.982500,0.000999766,0,0,0.000000
1781001097.982513,0.000999496,0,0,0.000000
1781001097.982530,0.001000096,0,0,0.000000
1781001097.982548,0.000999617,0,0,0.000000
1781001097.982562,0.001000289,0,0,0.000000
1781001097.982575,0.001007944,0,0,0.000000
1781001097.982589,0.000995406,0,0,0.000000
1781001097.982602,0.000996762,0,0,0.000000
1781001097.982616,0.001009618,0,0,0.000000
1781001097.982633,0.000994552,0,0,0.000000
1781001097.982651,0.001001103,0,0,0.000000
1781001097.982666,0.001001036,0,0,0.000000
1781001097.982680,0.000993699,0,0,0.000000
1781001097.982702,0.001005513,0,0,0.000000
1781001097.982725,0.001004679,0,0,0.000000
1781001097.982740,0.000993017,0,0,0.000000
1781001097.982754,0.000996563,0,0,0.000000
1781001097.982770,0.000999553,0,0,0.000000
1781001097.982787,0.001000690,0,0,0.000000
1781001097.982802,0.000999351,0,0,0.000000
1781001097.982816,0.000999775,0,0,0.000000
1781001097.982830,0.001009709,0,0,0.000000
1781001097.982846,0.000998623,0,0,0.000000
1781001097.982864,0.000995006,0,0,0.000000
1781001097.982880,0.001001120,0,0,0.000000
1781001097.982893,0.001006110,0,0,0.000000
1781001097.982911,0.000999079,0,0,0.000000
1781001097.982929,0.000996141,0,0,0.000000
1781001097.982943,0.001001914,0,0,0.000000
1781001097.982957,0.000993869,0,0,0.000000
1781001097.982970,0.000999032,0,0,0.000000
1781001097.982987,0.001004052,0,0,0.000000
1781001097.983006,0.001000935,0,0,0.000000
1781001097.983021,0.001005868,0,0,0.000000
1781001097.983034,0.000989529,0,0,0.000000
1781001097.983048,0.001008440,0,0,0.000000
1781001097.983061,0.001002110,0,0,0.000000
1781001097.983079,0.000988582,0,0,0.000000
1781001097.983094,0.001000483,0,0,0.000000
1781001097.983108,0.000999613,0,0,0.000000
1781001097.983122,0.001000148,0,0,0.000000
1781001097.983135,0.000999618,0,0,0.000000
1781001097.983159,0.001009425,0,0,0.000000
1781001097.983174,0.000999871,0,0,0.000000
1781001097.983187,0.000991214,0,0,0.000000
1781001097.983201,0.000999550,0,0,0.000000
1781001097.983217,0.001003597,0,0,0.000000
1781001097.983232,0.000999420,0,0,0.000000
1781001097.983246,0.000997476,0,0,0.000000
1781001097.983259,0.001008853,0,0,0.000000
1781001097.983281,0.000991984,0,0,0.000000
1781001097.983301,0.001003082,0,0,0.000000
1781001097.983315,0.000999317,0,0,0.000000
1781001097.983329,0.001003771,0,0,0.000000
1781001097.983343,0.000996477,0,0,0.000000
1781001097.983360,0.000996261,0,0,0.000000
1781001097.983376,0.001003345,0,0,0.000000
1781001097.983391,0.000996441,0,0,0.000000
1781001097.983404,0.001001157,0,0,0.000000
1781001097.983421,0.001001001,0,0,0.000000
1781001097.983438,0.001005986,0,0,0.000000
1781001097.983452,0.000996519,0,0,0.000000
1781001097.983465,0.000999328,0,0,0.000000
1781001097.983479,0.001005057,0,0,0.000000
1781001097.983493,0.000994268,0,0,0.000000
1781001097.983511,0.001007537,0,0,0.000000
1781001097.983529,0.000990195,0,0,0.000000
1781001097.983543,0.000999295,0,0,0.000000
1781001097.983557,0.000999909,0,0,0.000000
1781001097.983570,0.001012282,0,0,0.000000
1781001097.983584,0.000987981,0,0,0.000000
1781001097.983597,0.001008796,0,0,0.000000
1781001097.983614,0.001003513,0,0,0.000000
1781001097.983631,0.000996829,0,0,0.000000
1781001097.983644,0.000994248,0,0,0.000000
1781001097.983658,0.001001321,0,0,0.000000
1781001097.983672,0.001007482,0,0,0.000000
1781001097.983686,0.000995185,0,0,0.000000
1781001097.983700,0.000995576,0,0,0.000000
1781001097.983716,0.000999506,0,0,0.000000
1781001097.983733,0.000997930,0,0,0.000000
1781001097.983747,0.001006892,0,0,0.000000
1781001097.983761,0.000993261,0,0,0.000000
1781001097.983777,0.001003562,0,0,0.000000
1781001097.983795,0.001004859,0,0,0.000000
1781001097.983810,0.000990550,0,0,0.000000
1781001097.983843,0.001006597,0,0,0.000000
1781001097.983858,0.000993493,0,0,0.000000
1781001097.983871,0.001010719,0,0,0.000000
1781001097.983887,0.000989908,0,0,0.000000
1781001097.983903,0.001012505,0,0,0.000000
1781001097.983918,0.000989676,0,0,0.000000
1781001097.983932,0.000997211,0,0,0.000000
1781001097.983946,0.001000036,0,0,0.000000
1781001097.983960,0.001000605,0,0,0.000000
1781001097.983976,0.000999517,0,0,0.000000
1781001097.983993,0.000999770,0,0,0.000000
1781001097.984007,0.001000024,0,0,0.000000
1781001097.984020,0.001009089,0,0,0.000000
1781001097.984038,0.001002380,0,0,0.000000
1781001097.984052,0.000998296,0,0,0.000000
1781001097.984065,0.000998623,0,0,0.000000
1781001097.984079,0.000993855,0,0,0.000000
1781001097.984092,0.000997775,0,0,0.000000
1781001097.984106,0.001003558,0,0,0.000000
1781001097.984121,0.001006365,0,0,0.000000
1781001097.984138,0.000992051,0,0,0.000000
1781001097.984152,0.001004373,0,0,0.000000
1781001097.984167,0.000993487,0,0,0.000000
1781001097.984181,0.001002526,0,0,0.000000
1781001097.984197,0.001001769,0,0,0.000000
1781001097.984214,0.000995884,0,0,0.000000
1781001097.984229,0.001004172,0,0,0.000000
1781001097.984251,0.001003723,0,0,0.000000
1781001097.984267,0.001002936,0,0,0.000000
1781001097.984283,0.000989629,0,0,0.000000
1781001097.984300,0.001002495,0,0,0.000000
1781001097.984314,0.000997080,0,0,0.000000
1781001097.984327,0.001000480,0,0,0.000000
1781001097.984340,0.001003378,0,0,0.000000
1781001097.984357,0.001003689,0,0,0.000000
1781001097.984373,0.000995694,0,0,0.000000
1781001097.984387,0.001001018,0,0,0.000000
1781001097.984400,0.000995544,0,0,0.000000
1781001097.984413,0.000999956,0,0,0.000000
1781001097.984429,0.001000395,0,0,0.000000
1781001097.984445,0.001011292,0,0,0.000000
1781001097.984460,0.000996713,0,0,0.000000
1781001097.984473,0.000993796,0,0,0.000000
1781001097.984486,0.000997821,0,0,0.000000
1781001097.984500,0.001004641,0,0,0.000000
1781001097.984513,0.000997564,0,0,0.000000
1781001097.984529,0.000997775,0,0,0.000000
1781001097.984545,0.000999974,0,0,0.000000
1781001097.984560,0.001001143,0,0,0.000000
1781001097.984573,0.000998924,0,0,0.000000
1781001097.984586,0.001000264,0,0,0.000000
1781001097.984602,0.001010126,0,0,0.000000
1781001097.984623,0.000997052,0,0,0.000000
1781001097.984637,0.001000287,0,0,0.000000
1781001097.984651,0.000992235,0,0,0.000000
1781001097.984665,0.001010899,0,0,0.000000
1781001097.984678,0.000997983,0,0,0.000000
1781001097.984691,0.000991829,0,0,0.000000
1781001097.984707,0.001004832,0,0,0.000000
1781001097.984724,0.001003002,0,0,0.000000
1781001097.984738,0.001001480,0,0,0.000000
1781001097.984752,0.000990632,0,0,0.000000
1781001097.984769,0.001005315,0,0,0.000000
1781001097.984786,0.001001424,0,0,0.000000
1781001097.984801,0.000993229,0,0,0.000000
1781001097.984815,0.001007888,0,0,0.000000
1781001097.984830,0.000992989,0,0,0.000000
1781001097.984847,0.001001711,0,0,0.000000
1781001097.984861,0.001005937,0,0,0.000000
1781001097.984875,0.000993186,0,0,0.000000
1781001097.984888,0.001000095,0,0,0.000000
1781001097.984902,0.001018165,0,0,0.000000
1781001097.984915,0.000986552,0,0,0.000000
1781001097.984933,0.001005394,0,0,0.000000
1781001097.985203,0.001004291,0,0,0.000000
