# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780875041.361444,0.001006044,0,0,0.000000
1780875041.361537,0.001002190,0,0,0.000000
1780875041.361557,0.000988319,0,0,0.000000
1780875041.361575,0.001003897,0,0,0.000000
1780875041.361591,0.000996403,0,0,0.000000
1780875041.361606,0.001001607,0,0,0.000000
1780875041.361620,0.000997834,0,0,0.000000
1780875041.361636,0.001003954,0,0,0.000000
1780875041.361650,0.000996209,0,0,0.000000
1780875041.361667,0.001011950,0,0,0.000000
1780875041.361685,0.001000003,0,0,0.000000
1780875041.361699,0.001000035,0,0,0.000000
1780875041.361713,0.001001037,0,0,0.000000
1780875041.361727,0.000987379,0,0,0.000000
1780875041.361744,0.001014934,0,0,0.000000
1780875041.361761,0.000999323,0,0,0.000000
1780875041.361776,0.000998128,0,0,0.000000
1780875041.361798,0.000989449,0,0,0.000000
1780875041.361813,0.001002965,0,0,0.000000
1780875041.361827,0.001007264,0,0,0.000000
1780875041.361844,0.000991890,0,0,0.000000
1780875041.361861,0.000999584,0,0,0.000000
1780875041.361876,0.001005057,0,0,0.000000
1780875041.361890,0.000993388,0,0,0.000000
1780875041.361907,0.000997977,0,0,0.000000
1780875041.361923,0.001002488,0,0,0.000000
1780875041.361938,0.001003520,0,0,0.000000
1780875041.361952,0.000996525,0,0,0.000000
1780875041.361966,0.000997251,0,0,0.000000
1780875041.361979,0.000999885,0,0,0.000000
1780875041.361993,0.001002223,0,0,0.000000
1780875041.362009,0.001008053,0,0,0.000000
1780875041.362026,0.001002149,0,0,0.000000
1780875041.362042,0.000987495,0,0,0.000000
1780875041.362056,0.001004169,0,0,0.000000
1780875041.362072,0.001008070,0,0,0.000000
1780875041.362089,0.000988190,0,0,0.000000
1780875041.362104,0.000999548,0,0,0.000000
1780875041.362117,0.001001177,0,0,0.000000
1780875041.362131,0.001002576,0,0,0.000000
1780875041.362145,0.000996157,0,0,0.000000
1780875041.362162,0.001004189,0,0,0.000000
1780875041.362179,0.001001710,0,0,0.000000
1780875041.362194,0.001003057,0,0,0.000000
1780875041.362208,0.000991418,0,0,0.000000
1780875041.362229,0.001012704,0,0,0.000000
1780875041.362247,0.000987287,0,0,0.000000
1780875041.362262,0.001000096,0,0,0.000000
1780875041.362276,0.001001053,0,0,0.000000
1780875041.362290,0.001004366,0,0,0.000000
1780875041.362304,0.000998913,0,0,0.000000
1780875041.363068,0.000999821,0,0,0.000000
1780875041.364094,0.001000210,0,0,0.000000
1780875041.365065,0.001011718,0,0,0.000000
1780875041.366046,0.000992462,0,0,0.000000
1780875041.367085,0.001000427,0,0,0.000000
1780875041.368094,0.001009536,0,0,0.000000
1780875041.369091,0.000998227,0,0,0.000000
1780875041.370079,0.000987087,0,0,0.000000
1780875041.371086,0.001007207,0,0,0.000000
1780875041.372085,0.001000268,0,0,0.000000
1780875041.373082,0.000992744,0,0,0.000000
1780875041.374062,0.001006310,0,0,0.000000
1780875041.375070,0.000999517,0,0,0.000000
1780875041.376072,0.001004000,0,0,0.000000
1780875041.377082,0.000990109,0,0,0.000000
1780875041.378094,0.001013688,0,0,0.000000
1780875041.379095,0.000986199,0,0,0.000000
1780875041.380105,0.001013339,0,0,0.000000
1780875041.381106,0.001000547,0,0,0.000000
1780875041.382223,0.000987585,37010,11,299.802042
1780875041.383164,0.001010106,57990,23,459.278531
1780875041.384183,0.000989544,38506,13,311.302984
1780875041.385141,0.000998907,32846,15,263.055520
1780875041.386147,0.001004730,41944,20,333.972311
1780875041.387181,0.000998335,35808,16,286.941758
1780875041.388099,0.001001047,37256,16,297.736270
1780875041.389161,0.001003632,35808,16,285.427328
1780875041.390277,0.000999375,29884,14,239.221513
1780875041.391186,0.001004793,38770,17,308.680494
1780875041.392132,0.000989818,31398,15,253.767864
1780875041.393078,0.001006807,35874,17,285.051653
1780875041.394078,0.000999302,37322,17,298.784552
1780875041.395094,0.000992957,34360,16,276.829712
1780875041.396110,0.001000550,40218,17,321.567138
1780875041.397083,0.000999185,35874,17,287.226089
1780875041.398071,0.001010539,32846,15,260.027569
1780875041.399108,0.000999097,34426,17,275.656918
1780875041.400074,0.000996545,33032,18,265.172170
1780875041.401075,0.000996086,31332,14,251.640923
1780875041.402217,0.001006812,35970,17,285.813042
1780875041.403122,0.000991446,31266,13,252.286055
1780875041.404122,0.001000264,35874,17,286.916254
1780875041.405210,0.000999270,34360,16,275.080809
1780875041.406120,0.001001431,38770,17,309.716795
1780875041.407089,0.001007159,32846,15,260.900215
1780875041.408071,0.000992610,31398,15,253.054070
1780875041.409081,0.001001249,32912,16,262.967554
1780875041.410083,0.000996847,32648,12,262.010118
1780875041.411069,0.001000630,41798,19,334.173471
1780875041.412081,0.001006769,31398,15,249.495167
1780875041.413131,0.001006965,32912,16,261.474828
1780875041.414169,0.000993069,37388,18,301.191559
1780875041.415059,0.000993332,35742,15,287.855420
1780875041.416076,0.001006404,32780,14,260.571301
1780875041.417446,0.000995434,31398,15,252.336167
1780875041.418113,0.001000362,34426,17,275.308338
1780875041.419102,0.000998476,32846,15,263.169070
1780875041.420097,0.001008920,34360,16,272.449748
1780875041.421097,0.001003640,37322,17,297.493125
1780875041.422091,0.000994559,35808,16,288.031178
1780875041.423124,0.000993690,34360,16,276.625507
1780875041.424092,0.001003566,31332,14,249.765337
1780875041.425078,0.001004498,32912,16,262.116998
1780875041.426068,0.000993746,32846,15,264.421693
1780875041.427100,0.001007367,37322,17,296.392477
1780875041.428094,0.000992634,31398,15,253.047951
1780875041.429072,0.001007712,38308,10,304.118637
1780875041.430135,0.000998838,29884,14,239.350125
1780875041.431100,0.000990432,34426,17,278.068560
1780875041.432069,0.001006174,32978,17,262.205145
1780875041.433053,0.000993252,31398,15,252.890505
1780875041.434127,0.001003257,38770,17,309.153088
1780875041.435159,0.001004926,26460,6,210.642376
1780875041.436078,0.000992079,40284,18,324.845098
1780875041.437078,0.001009319,35742,15,283.295965
1780875041.438109,0.000990190,32846,15,265.371292
1780875041.439114,0.001009128,32912,16,260.914374
1780875041.440096,0.000991659,32846,15,264.978183
1780875041.441102,0.001003715,20734,7,165.258066
1780875041.442151,0.001009155,50618,21,401.270370
1780875041.443106,0.000986617,32846,15,266.332326
1780875041.444062,0.001006570,44694,19,355.218216
1780875041.445076,0.000999004,37256,16,298.345152
1780875041.446049,0.000994363,31398,15,252.607951
1780875041.447283,0.001010329,16456,8,130.302110
1780875041.448107,0.001000872,20668,6,165.199946
1780875041.449085,0.000993306,0,0,0.000000
1780875041.450061,0.000996839,0,0,0.000000
1780875041.451087,0.001002021,0,0,0.000000
1780875041.452075,0.001008407,0,0,0.000000
1780875041.453052,0.000989727,0,0,0.000000
1780875041.454055,0.001005827,0,0,0.000000
1780875041.455191,0.001004819,5924,2,47.164713
1780875041.456160,0.000989853,4410,1,35.641656
1780875041.457142,0.001008628,0,0,0.000000
1780875041.459213,0.000999144,0,0,0.000000
1780875041.459277,0.001001755,54,1,0.431243
1780875041.460130,0.000994531,17640,4,141.896029
1780875041.461073,0.000993437,26460,6,213.078434
1780875041.462104,0.001003507,65032,20,518.437839
1780875041.463114,0.001001635,44694,19,356.968357
1780875041.464066,0.000995070,34360,16,276.241872
1780875041.465072,0.001000283,37190,15,297.435826
1780875041.466086,0.001000061,29818,13,238.529450
1780875041.467114,0.001000331,34426,17,275.316870
1780875041.468086,0.001005836,34360,16,273.285108
1780875041.469067,0.000994303,32846,15,264.273567
1780875041.470096,0.001000717,35808,16,286.258752
1780875041.471176,0.001011702,32846,15,259.728655
1780875041.472093,0.000996193,37256,16,299.187005
1780875041.473073,0.000990898,34360,16,277.404940
