line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,129869.928834,1,10,192.168.88.253,49068,570,,slow_start,
3,129869.932164,100,33,192.168.88.253,49068,694,,slow_start,
4,129869.935069,200,33,192.168.88.253,49068,694,,slow_start,
5,129869.938249,300,33,192.168.88.253,49068,731,,slow_start,
6,129869.941865,400,33,192.168.88.253,49068,694,,slow_start,
7,129869.947119,500,33,192.168.88.253,49068,663,,slow_start,
8,129869.952677,600,33,192.168.88.253,49068,652,,slow_start,
9,129869.960325,700,33,192.168.88.253,49068,569,,slow_start,
10,129869.967754,800,33,192.168.88.253,49068,751,,slow_start,
11,129869.973509,900,33,192.168.88.253,49068,663,,slow_start,
12,129869.979279,1000,33,192.168.88.253,49068,797,,slow_start,
13,129869.984905,1100,33,192.168.88.253,49068,578,,slow_start,
14,129869.990330,1200,33,192.168.88.253,49068,747,,slow_start,
15,129869.996142,1300,33,192.168.88.253,49068,768,,slow_start,
16,129870.001598,1400,33,192.168.88.253,49068,606,,slow_start,
17,129870.007269,1500,33,192.168.88.253,49068,645,,slow_start,
18,129870.013070,1600,33,192.168.88.253,49068,616,,slow_start,
19,129870.022248,1700,33,192.168.88.253,49068,671,,slow_start,
20,129870.035198,1800,33,192.168.88.253,49068,553,,slow_start,
21,129870.051364,1900,33,192.168.88.253,49068,547,,slow_start,
22,129870.066245,2000,33,192.168.88.253,49068,885,,slow_start,
23,129870.078084,2100,33,192.168.88.253,49068,692,,slow_start,
24,129870.087339,2200,33,192.168.88.253,49068,787,,slow_start,
25,129870.098667,2300,33,192.168.88.253,49068,450,,slow_start,
26,129870.111283,2400,33,192.168.88.253,49068,728,,slow_start,
27,129870.130958,2500,33,192.168.88.253,49068,462,,slow_start,
28,129870.143020,2600,33,192.168.88.253,49068,639,,slow_start,
29,129870.152051,2700,33,192.168.88.253,49068,669,,slow_start,
30,129870.164125,2800,33,192.168.88.253,49068,644,,slow_start,
31,129870.177918,2900,33,192.168.88.253,49068,317,,slow_start,
32,129870.188342,3000,33,192.168.88.253,49068,485,,slow_start,
33,129870.197459,3100,33,192.168.88.253,49068,604,,slow_start,
34,129870.204148,3200,33,192.168.88.253,49068,658,,slow_start,
35,129870.210756,3300,33,192.168.88.253,49068,754,,slow_start,
36,129870.218089,3400,33,192.168.88.253,49068,796,,slow_start,
37,129870.225010,3500,33,192.168.88.253,49068,719,,slow_start,
38,129870.239517,3700,33,192.168.88.253,49068,596,,slow_start,
39,129870.246953,3800,33,192.168.88.253,49068,787,,slow_start,
40,129870.254276,3900,33,192.168.88.253,49068,808,,slow_start,
41,129870.261050,4000,33,192.168.88.253,49068,675,,slow_start,
42,129870.268081,4100,33,192.168.88.253,49068,762,,slow_start,
