line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
106,15142.404298,1,10,192.168.88.253,42250,273,,slow_start,
107,15142.405188,16,67,192.168.88.253,42250,502,,loss_recovery,
108,15142.405645,22,33,192.168.88.253,42250,252,,congestion_avoidance,
109,15142.406670,100,35,192.168.88.253,42250,322,,congestion_avoidance,
110,15142.408323,200,39,192.168.88.253,42250,457,,congestion_avoidance,
111,15142.409777,300,42,192.168.88.253,42250,366,,congestion_avoidance,
112,15142.412085,400,46,192.168.88.253,42250,542,,congestion_avoidance,
113,15142.415820,500,52,192.168.88.253,42250,595,,congestion_avoidance,
114,15142.418410,575,56,192.168.88.253,42250,532,,loss_recovery,
115,15142.418995,586,28,192.168.88.253,42250,381,,congestion_avoidance,
116,15142.420005,600,30,192.168.88.253,42250,292,,congestion_avoidance,
117,15142.423520,700,38,192.168.88.253,42250,470,,congestion_avoidance,
118,15142.427290,800,45,192.168.88.253,42250,559,,congestion_avoidance,
119,15142.430409,881,50,192.168.88.253,42250,409,,loss_recovery,
120,15142.430843,898,25,192.168.88.253,42250,237,,congestion_avoidance,
121,15142.430916,900,25,192.168.88.253,42250,235,,congestion_avoidance,
122,15142.435025,1000,35,192.168.88.253,42250,482,,congestion_avoidance,
123,15142.438290,1100,42,192.168.88.253,42250,383,,congestion_avoidance,
124,15142.441900,1200,48,192.168.88.253,42250,519,,congestion_avoidance,
125,15142.443811,1250,51,192.168.88.253,42250,540,,loss_recovery,
126,15142.444235,1262,25,192.168.88.253,42250,227,,congestion_avoidance,
127,15142.445803,1300,29,192.168.88.253,42250,230,,congestion_avoidance,
128,15142.449186,1400,37,192.168.88.253,42250,332,,congestion_avoidance,
129,15142.452811,1500,44,192.168.88.253,42250,296,,congestion_avoidance,
130,15142.456219,1600,50,192.168.88.253,42250,390,,congestion_avoidance,
131,15142.457957,1651,53,192.168.88.253,42250,438,,loss_recovery,
132,15142.458366,1666,26,192.168.88.253,42250,218,,congestion_avoidance,
133,15142.459692,1700,29,192.168.88.253,42250,212,,congestion_avoidance,
134,15142.463710,1800,38,192.168.88.253,42250,303,,congestion_avoidance,
135,15142.467657,1900,46,192.168.88.253,42250,446,,congestion_avoidance,
136,15142.471048,2000,51,192.168.88.253,42250,561,,congestion_avoidance,
137,15142.471207,2005,52,192.168.88.253,42250,576,,loss_recovery,
138,15142.471663,2021,26,192.168.88.253,42250,264,,congestion_avoidance,
139,15142.474420,2100,33,192.168.88.253,42250,300,,congestion_avoidance,
140,15142.477949,2200,40,192.168.88.253,42250,367,,congestion_avoidance,
141,15142.481370,2300,47,192.168.88.253,42250,411,,congestion_avoidance,
142,15142.483069,2358,50,192.168.88.253,42250,538,,loss_recovery,
143,15142.483641,2371,25,192.168.88.253,42250,287,,congestion_avoidance,
144,15142.484619,2400,28,192.168.88.253,42250,226,,congestion_avoidance,
145,15142.488485,2500,37,192.168.88.253,42250,453,,congestion_avoidance,
146,15142.491954,2600,44,192.168.88.253,42250,483,,congestion_avoidance,
