line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,126058.244246,1,10,192.168.88.253,42404,220,,slow_start,
3,126058.245972,100,20,192.168.88.253,42404,228,,slow_start,
4,126058.247619,200,20,192.168.88.253,42404,268,,slow_start,
5,126058.249324,300,20,192.168.88.253,42404,235,,slow_start,
6,126058.251216,400,20,192.168.88.253,42404,225,,slow_start,
7,126058.267824,500,20,192.168.88.253,42404,215,,slow_start,
8,126058.271700,600,20,192.168.88.253,42404,240,,slow_start,
9,126058.275366,668,20,192.168.88.253,42404,288,,loss_recovery,
10,126058.275779,672,10,192.168.88.253,42404,127,,congestion_avoidance,
11,126058.277589,700,17,192.168.88.253,42404,122,,congestion_avoidance,
12,126058.283567,800,20,192.168.88.253,42404,279,,congestion_avoidance,
13,126058.285660,831,20,192.168.88.253,42404,222,,loss_recovery,
14,126058.286069,836,10,192.168.88.253,42404,116,,congestion_avoidance,
15,126058.289694,900,20,192.168.88.253,42404,234,,congestion_avoidance,
16,126058.290721,918,20,192.168.88.253,42404,268,,loss_recovery,
17,126058.291053,922,10,192.168.88.253,42404,127,,congestion_avoidance,
18,126058.295760,1000,20,192.168.88.253,42404,238,,congestion_avoidance,
19,126058.298536,1046,20,192.168.88.253,42404,295,,loss_recovery,
20,126058.298901,1050,10,192.168.88.253,42404,145,,congestion_avoidance,
21,126058.302275,1100,20,192.168.88.253,42404,245,,congestion_avoidance,
22,126058.307935,1200,20,192.168.88.253,42404,266,,congestion_avoidance,
23,126058.311017,1254,20,192.168.88.253,42404,272,,loss_recovery,
24,126058.311443,1259,10,192.168.88.253,42404,157,,congestion_avoidance,
25,126058.313944,1300,20,192.168.88.253,42404,256,,congestion_avoidance,
26,126058.315129,1323,20,192.168.88.253,42404,272,,loss_recovery,
27,126058.315549,1328,10,192.168.88.253,42404,133,,congestion_avoidance,
28,126058.318574,1377,20,192.168.88.253,42404,250,,loss_recovery,
29,126058.318912,1382,10,192.168.88.253,42404,129,,congestion_avoidance,
30,126058.321056,1400,16,192.168.88.253,42404,211,,congestion_avoidance,
31,126058.323201,1438,20,192.168.88.253,42404,294,,loss_recovery,
32,126058.323509,1443,10,192.168.88.253,42404,122,,congestion_avoidance,
33,126058.326937,1500,20,192.168.88.253,42404,343,,congestion_avoidance,
34,126058.333829,1600,20,192.168.88.253,42404,281,,congestion_avoidance,
35,126058.338618,1688,20,192.168.88.253,42404,309,,loss_recovery,
36,126058.339038,1692,10,192.168.88.253,42404,127,,congestion_avoidance,
37,126058.339774,1700,13,192.168.88.253,42404,206,,congestion_avoidance,
38,126058.345279,1800,20,192.168.88.253,42404,209,,congestion_avoidance,
39,126058.345654,1806,20,192.168.88.253,42404,283,,loss_recovery,
40,126058.345869,1810,10,192.168.88.253,42404,231,,congestion_avoidance,
41,126058.351689,1900,20,192.168.88.253,42404,335,,congestion_avoidance,
42,126058.357309,2000,20,192.168.88.253,42404,210,,congestion_avoidance,
43,126058.362305,2100,20,192.168.88.253,42404,283,,congestion_avoidance,
