# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780859809.086499,0.000988102,0,0,0.000000
1780859809.086580,0.001004720,0,0,0.000000
1780859809.086598,0.000992400,0,0,0.000000
1780859809.086616,0.001002800,0,0,0.000000
1780859809.086633,0.001007283,0,0,0.000000
1780859809.086648,0.001004468,0,0,0.000000
1780859809.086662,0.000986977,0,0,0.000000
1780859809.086679,0.001006965,0,0,0.000000
1780859809.086696,0.000991531,0,0,0.000000
1780859809.086711,0.001000727,0,0,0.000000
1780859809.086725,0.001004470,0,0,0.000000
1780859809.086739,0.001004575,0,0,0.000000
1780859809.086753,0.001001351,0,0,0.000000
1780859809.086770,0.000988544,0,0,0.000000
1780859809.086788,0.001000350,0,0,0.000000
1780859809.086802,0.001010197,0,0,0.000000
1780859809.086816,0.000989947,0,0,0.000000
1780859809.086836,0.001006806,0,0,0.000000
1780859809.086854,0.000996938,0,0,0.000000
1780859809.086871,0.000996373,0,0,0.000000
1780859809.086885,0.001012846,0,0,0.000000
1780859809.086899,0.000988908,0,0,0.000000
1780859809.086912,0.000997966,0,0,0.000000
1780859809.086928,0.001009706,0,0,0.000000
1780859809.086946,0.000992075,0,0,0.000000
1780859809.086959,0.001006645,0,0,0.000000
1780859809.086973,0.000991228,0,0,0.000000
1780859809.086987,0.001005147,0,0,0.000000
1780859809.087003,0.000996548,0,0,0.000000
1780859809.087019,0.001005053,0,0,0.000000
1780859809.087033,0.001000085,0,0,0.000000
1780859809.087047,0.001005422,0,0,0.000000
1780859809.087060,0.000990911,0,0,0.000000
1780859809.087076,0.000997189,0,0,0.000000
1780859809.087092,0.001008825,0,0,0.000000
1780859809.087106,0.001002287,0,0,0.000000
1780859809.087120,0.000995972,0,0,0.000000
1780859809.087136,0.000995408,0,0,0.000000
1780859809.087152,0.001001010,0,0,0.000000
1780859809.087167,0.000997517,0,0,0.000000
1780859809.087181,0.000998655,0,0,0.000000
1780859809.087195,0.001014127,0,0,0.000000
1780859809.087208,0.000990837,0,0,0.000000
1780859809.087222,0.001000011,0,0,0.000000
1780859809.087238,0.001001823,0,0,0.000000
1780859809.087260,0.001003395,0,0,0.000000
1780859809.087276,0.000991171,0,0,0.000000
1780859809.087292,0.000999201,0,0,0.000000
1780859809.087309,0.001006137,0,0,0.000000
1780859809.087323,0.001006392,0,0,0.000000
1780859809.087337,0.001001002,0,0,0.000000
1780859809.088278,0.000993623,0,0,0.000000
1780859809.089242,0.001002119,0,0,0.000000
1780859809.090209,0.001007541,0,0,0.000000
1780859809.091207,0.000987362,0,0,0.000000
1780859809.092206,0.001003856,0,0,0.000000
1780859809.093199,0.001005748,0,0,0.000000
1780859809.094218,0.001002839,0,0,0.000000
1780859809.095191,0.000994814,0,0,0.000000
1780859809.096260,0.001003666,0,0,0.000000
1780859809.097210,0.000989847,0,0,0.000000
1780859809.098203,0.001001387,0,0,0.000000
1780859809.099214,0.001008406,0,0,0.000000
1780859809.100211,0.000998750,0,0,0.000000
1780859809.101204,0.000990096,0,0,0.000000
1780859809.102202,0.000999993,0,0,0.000000
1780859809.103205,0.001002088,0,0,0.000000
1780859809.104225,0.001005387,0,0,0.000000
1780859809.105206,0.000994803,0,0,0.000000
1780859809.106205,0.001005064,0,0,0.000000
1780859809.107203,0.000992568,0,0,0.000000
1780859809.108207,0.001005547,0,0,0.000000
1780859809.109204,0.000994459,0,0,0.000000
1780859809.110208,0.001003063,0,0,0.000000
1780859809.111276,0.000999287,10564,4,84.572300
1780859809.112256,0.001002301,66744,24,532.726197
1780859809.113213,0.000995389,59372,22,477.176260
1780859809.114180,0.001001048,32846,15,262.492907
1780859809.115324,0.001000647,38836,18,310.487115
1780859809.116215,0.001003392,38704,16,308.585279
1780859809.117228,0.000994835,32846,15,264.132243
1780859809.118263,0.001002905,34360,16,274.083787
1780859809.119327,0.001005712,31332,14,249.232385
1780859809.120386,0.000992537,34360,16,276.946854
1780859809.121364,0.001013038,35808,16,282.777151
1780859809.122203,0.000996579,35808,16,287.447357
1780859809.123222,0.000989624,31398,15,253.817612
1780859809.124207,0.001011206,40152,16,317.656343
1780859809.125282,0.000992643,35862,17,289.022337
1780859809.126219,0.001002129,34294,15,273.769145
1780859809.127421,0.001004501,29884,14,238.000759
1780859809.128242,0.000995524,35970,17,289.053805
1780859809.129249,0.001000267,38704,16,309.549350
1780859809.130299,0.001008340,34426,17,273.130095
1780859809.131310,0.000987178,34492,18,279.520006
1780859809.132284,0.000999136,32780,14,262.466771
1780859809.133278,0.001010315,35874,17,284.061901
1780859809.134260,0.000991559,38770,17,312.800348
1780859809.135270,0.001007809,34360,16,272.750095
1780859809.136231,0.000989743,32846,15,265.491143
1780859809.137229,0.001004742,32912,16,262.053343
1780859809.138230,0.001002377,41732,18,333.064306
1780859809.139273,0.000995204,34360,16,276.204678
1780859809.140304,0.001003895,38770,17,308.956614
1780859809.141195,0.000994432,32846,15,264.239284
1780859809.142266,0.001002143,32912,16,262.732963
1780859809.143230,0.000999905,34426,17,275.434166
1780859809.144243,0.000997838,31398,15,251.728236
1780859809.145190,0.001003741,40218,17,320.544842
1780859809.146250,0.000998922,35808,16,286.773141
1780859809.147205,0.001009887,51868,18,410.881613
1780859809.148234,0.001000784,35808,16,286.239588
1780859809.149180,0.000999712,32846,15,262.843699
1780859809.150239,0.000985736,31398,15,254.818734
1780859809.151235,0.001008792,34426,17,273.007716
1780859809.152194,0.000991840,47722,21,384.916922
1780859809.153211,0.001007219,32846,15,260.884674
1780859809.154193,0.001002825,35808,16,285.657019
1780859809.155197,0.000989707,35808,16,289.443239
1780859809.156239,0.001005851,32846,15,261.239488
1780859809.157225,0.000997655,37388,18,299.807048
1780859809.158189,0.000996195,31332,14,251.613389
1780859809.159233,0.001012037,35808,16,283.056845
1780859809.160199,0.000993831,34360,16,276.586261
1780859809.161199,0.000994240,34294,15,275.941423
1780859809.162180,0.001000466,35808,16,286.330570
1780859809.163239,0.001006981,29884,14,237.414609
