line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,267140.554377,1,10,1448,30408,192.168.88.253,38048,379,,loss_recovery,
2,267140.554625,2,5,4344,36200,192.168.88.253,38048,200,,congestion_avoidance,
3,267140.558874,100,8,194032,233128,192.168.88.253,38048,228,,congestion_avoidance,
4,267140.565242,200,8,493768,531416,192.168.88.253,38048,165,,congestion_avoidance,
5,267140.571825,300,8,836944,874592,192.168.88.253,38048,180,,congestion_avoidance,
6,267140.578313,400,8,1149712,1184464,192.168.88.253,38048,217,,congestion_avoidance,
7,267140.583605,500,8,1433520,1471168,192.168.88.253,38048,214,,congestion_avoidance,
8,267140.588285,600,8,1679680,1718776,192.168.88.253,38048,222,,congestion_avoidance,
9,267140.593523,700,8,1963488,2001136,192.168.88.253,38048,215,,congestion_avoidance,
10,267140.598042,800,8,2206752,2244400,192.168.88.253,38048,234,,congestion_avoidance,
11,267140.602617,900,8,2451464,2490560,192.168.88.253,38048,205,,congestion_avoidance,
12,267140.607254,1000,8,2701968,2736720,192.168.88.253,38048,159,,congestion_avoidance,
13,267140.611962,1100,8,2958264,2997360,192.168.88.253,38048,197,,congestion_avoidance,
14,267140.616575,1200,8,3208768,3243520,192.168.88.253,38048,178,,congestion_avoidance,
15,267140.621374,1300,8,3469408,3505608,192.168.88.253,38048,158,,congestion_avoidance,
16,267140.627933,1400,8,3735840,3774936,192.168.88.253,38048,232,,congestion_avoidance,
17,267140.632344,1500,8,3979104,4015304,192.168.88.253,38048,205,,congestion_avoidance,
18,267140.636851,1600,8,4223816,4260016,192.168.88.253,38048,174,,congestion_avoidance,
19,267140.641402,1700,8,4468528,4507624,192.168.88.253,38048,244,,congestion_avoidance,
20,267140.645897,1800,8,4710344,4749440,192.168.88.253,38048,244,,congestion_avoidance,
21,267140.655429,2000,8,5227280,5263480,192.168.88.253,38048,184,,congestion_avoidance,
22,267140.659955,2100,8,5471992,5508192,192.168.88.253,38048,178,,congestion_avoidance,
23,267140.664509,2200,8,5718152,5752904,192.168.88.253,38048,163,,congestion_avoidance,
24,267140.669259,2300,8,5975896,6010648,192.168.88.253,38048,197,,congestion_avoidance,
25,267140.673863,2400,8,6236536,6271288,192.168.88.253,38048,131,,congestion_avoidance,
26,267140.678352,2500,8,6479800,6518896,192.168.88.253,38048,258,,congestion_avoidance,
27,267140.685255,2600,8,6737544,6770848,192.168.88.253,38048,228,,congestion_avoidance,
28,267140.689975,2700,8,6996736,7032936,192.168.88.253,38048,209,,congestion_avoidance,
29,267140.694641,2800,8,7245792,7284888,192.168.88.253,38048,211,,congestion_avoidance,
30,267140.699171,2900,8,7491952,7529600,192.168.88.253,38048,201,,congestion_avoidance,
31,267140.703775,3000,8,7738112,7777208,192.168.88.253,38048,214,,congestion_avoidance,
