# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779286629.330378,0.000998462,0,0,0.000000
1779286629.330468,0.001000097,0,0,0.000000
1779286629.330486,0.000999933,0,0,0.000000
1779286629.330504,0.001000322,0,0,0.000000
1779286629.330518,0.000999660,0,0,0.000000
1779286629.330532,0.000999973,0,0,0.000000
1779286629.330547,0.001000280,0,0,0.000000
1779286629.330561,0.001000133,0,0,0.000000
1779286629.330577,0.000999596,0,0,0.000000
1779286629.330594,0.000999995,0,0,0.000000
1779286629.330609,0.001000023,0,0,0.000000
1779286629.330623,0.001000263,0,0,0.000000
1779286629.330637,0.000999738,0,0,0.000000
1779286629.330651,0.000999980,0,0,0.000000
1779286629.330665,0.001001251,0,0,0.000000
1779286629.330682,0.001000255,0,0,0.000000
1779286629.330699,0.000998550,0,0,0.000000
1779286629.330714,0.000999891,0,0,0.000000
1779286629.330728,0.000999987,0,0,0.000000
1779286629.330749,0.001000235,0,0,0.000000
1779286629.330769,0.000999791,0,0,0.000000
1779286629.330786,0.000999995,0,0,0.000000
1779286629.330800,0.001000011,0,0,0.000000
1779286629.330814,0.001000526,0,0,0.000000
1779286629.330828,0.000999498,0,0,0.000000
1779286629.330841,0.000999988,0,0,0.000000
1779286629.330857,0.001000015,0,0,0.000000
1779286629.330871,0.001000484,0,0,0.000000
1779286629.330885,0.000999477,0,0,0.000000
1779286629.330899,0.001000018,0,0,0.000000
1779286629.330912,0.001000952,0,0,0.000000
1779286629.330928,0.000999737,0,0,0.000000
1779286629.330945,0.000999471,0,0,0.000000
1779286629.330959,0.000999837,0,0,0.000000
1779286629.330972,0.000999981,0,0,0.000000
1779286629.330989,0.001001073,0,0,0.000000
1779286629.331005,0.000998974,0,0,0.000000
1779286629.331019,0.001000105,0,0,0.000000
1779286629.331034,0.000999816,0,0,0.000000
1779286629.331048,0.001000547,0,0,0.000000
1779286629.331061,0.000999489,0,0,0.000000
1779286629.331077,0.000999974,0,0,0.000000
1779286629.331093,0.000999991,0,0,0.000000
1779286629.331107,0.001000342,0,0,0.000000
1779286629.331121,0.000999710,0,0,0.000000
1779286629.331134,0.000999977,0,0,0.000000
1779286629.331147,0.001001049,0,0,0.000000
1779286629.331163,0.001000403,0,0,0.000000
1779286629.331180,0.000999384,0,0,0.000000
1779286629.331202,0.000999281,0,0,0.000000
1779286629.331217,0.001005292,0,0,0.000000
1779286629.331506,0.001000794,0,0,0.000000
1779286629.332561,0.001033521,0,0,0.000000
1779286629.333561,0.001000084,0,0,0.000000
1779286629.334548,0.000985575,0,0,0.000000
1779286629.335532,0.000980691,0,0,0.000000
1779286629.336550,0.001019121,0,0,0.000000
1779286629.337547,0.000999846,0,0,0.000000
1779286629.338546,0.000999903,0,0,0.000000
1779286629.339530,0.000981576,0,0,0.000000
1779286629.340546,0.001018396,0,0,0.000000
1779286629.341553,0.001002697,0,0,0.000000
1779286629.342548,0.000997861,0,0,0.000000
1779286629.343530,0.000980662,0,0,0.000000
1779286629.344548,0.001019453,0,0,0.000000
1779286629.345557,0.001008668,0,0,0.000000
1779286629.346546,0.000990818,0,0,0.000000
1779286629.347529,0.000980696,0,0,0.000000
1779286629.348549,0.001020603,0,0,0.000000
1779286629.349546,0.000998746,0,0,0.000000
1779286629.350546,0.000999855,0,0,0.000000
1779286629.352550,0.002000381,54,1,0.215959
1779286629.353549,0.000999821,0,0,0.000000
1779286629.354547,0.001000055,0,0,0.000000
1779286629.355530,0.000980947,146,1,1.190686
1779286629.356547,0.001019371,0,0,0.000000
1779286629.357548,0.001000266,0,0,0.000000
1779286629.358552,0.001003581,0,0,0.000000
1779286629.359530,0.000976704,0,0,0.000000
1779286629.360548,0.001019787,0,0,0.000000
1779286629.361547,0.000999995,0,0,0.000000
1779286629.362546,0.000999326,0,0,0.000000
1779286629.363527,0.000980959,0,0,0.000000
1779286629.364546,0.001019523,0,0,0.000000
1779286629.365558,0.001009575,0,0,0.000000
1779286629.366546,0.000992818,0,0,0.000000
1779286629.367530,0.000977837,0,0,0.000000
1779286629.368533,0.001019325,0,0,0.000000
1779286629.369549,0.001000629,0,0,0.000000
1779286629.370546,0.001000257,0,0,0.000000
1779286629.371583,0.000980751,54,1,0.440479
1779286629.372556,0.001018472,0,0,0.000000
1779286629.373661,0.001000357,0,0,0.000000
1779286629.374621,0.001000999,29224,4,233.558675
1779286629.375582,0.000979627,0,0,0.000000
1779286629.376578,0.001019092,0,0,0.000000
1779286629.377582,0.001000038,0,0,0.000000
1779286629.378544,0.000981168,0,0,0.000000
1779286629.379541,0.000999259,0,0,0.000000
1779286629.380553,0.001000983,0,0,0.000000
1779286629.381547,0.001000091,0,0,0.000000
1779286629.382561,0.001019417,0,0,0.000000
1779286629.383540,0.000980233,0,0,0.000000
1779286629.384570,0.001020135,0,0,0.000000
1779286629.385554,0.000998862,0,0,0.000000
1779286629.386553,0.001000573,0,0,0.000000
1779286629.387539,0.000980080,0,0,0.000000
1779286629.388556,0.001020228,0,0,0.000000
1779286629.389551,0.000998451,0,0,0.000000
1779286629.390551,0.001000333,0,0,0.000000
1779286629.391532,0.000980682,0,0,0.000000
1779286629.392555,0.001020275,0,0,0.000000
1779286629.393558,0.000998843,0,0,0.000000
1779286629.394561,0.001001329,0,0,0.000000
1779286629.395540,0.000979384,0,0,0.000000
1779286629.396563,0.001020936,0,0,0.000000
1779286629.397579,0.000979519,0,0,0.000000
1779286629.398590,0.001021181,0,0,0.000000
1779286629.399560,0.000978538,0,0,0.000000
1779286629.400547,0.001020739,0,0,0.000000
1779286629.401574,0.001000599,0,0,0.000000
1779286629.402564,0.001000637,0,0,0.000000
1779286629.403537,0.000978148,0,0,0.000000
1779286629.404569,0.001025271,0,0,0.000000
1779286629.405561,0.000994461,0,0,0.000000
1779286629.406556,0.000999422,0,0,0.000000
1779286629.407552,0.000980818,0,0,0.000000
1779286629.408588,0.001020462,0,0,0.000000
1779286629.409555,0.000980897,0,0,0.000000
1779286629.410573,0.001019259,0,0,0.000000
1779286629.411549,0.000979563,0,0,0.000000
1779286629.412537,0.001018883,0,0,0.000000
1779286629.413547,0.000981474,0,0,0.000000
1779286629.414568,0.001019520,0,0,0.000000
1779286629.415539,0.000979707,0,0,0.000000
1779286629.416563,0.001021156,0,0,0.000000
1779286629.417560,0.000998591,0,0,0.000000
1779286629.418561,0.001000215,0,0,0.000000
1779286629.419541,0.000980642,0,0,0.000000
1779286629.420557,0.001019109,0,0,0.000000
1779286629.421557,0.001000094,0,0,0.000000
1779286629.422561,0.001000100,0,0,0.000000
1779286629.423533,0.000980234,0,0,0.000000
1779286629.424562,0.001020638,0,0,0.000000
1779286629.425559,0.000999774,0,0,0.000000
1779286629.426561,0.000999826,0,0,0.000000
1779286629.427912,0.000979779,0,0,0.000000
1779286629.428693,0.001001549,0,0,0.000000
1779286629.429982,0.000999046,0,0,0.000000
1779286629.430587,0.000998724,170,1,1.361738
1779286629.431591,0.001000828,0,0,0.000000
1779286629.432595,0.000999105,0,0,0.000000
1779286629.433563,0.001000185,0,0,0.000000
1779286629.434546,0.000999835,0,0,0.000000
1779286629.435582,0.001000828,0,0,0.000000
1779286629.436548,0.000999331,0,0,0.000000
1779286629.437546,0.001000130,0,0,0.000000
1779286629.438546,0.000999637,0,0,0.000000
1779286629.439548,0.001000993,0,0,0.000000
1779286629.440547,0.000999447,0,0,0.000000
1779286629.441547,0.001000044,0,0,0.000000
1779286629.442546,0.000999595,0,0,0.000000
1779286629.443548,0.001000117,0,0,0.000000
1779286629.444546,0.000999959,0,0,0.000000
1779286629.445546,0.001000175,0,0,0.000000
1779286629.446622,0.001000470,54,1,0.431797
1779286629.447609,0.000999356,0,0,0.000000
1779286629.448590,0.000999792,0,0,0.000000
1779286629.449587,0.001000083,0,0,0.000000
1779286629.450586,0.001000287,0,0,0.000000
1779286629.451579,0.000999834,0,0,0.000000
1779286629.452579,0.000999927,0,0,0.000000
1779286629.453567,0.000999831,0,0,0.000000
1779286629.454582,0.001000161,0,0,0.000000
1779286629.455575,0.001000184,0,0,0.000000
1779286629.456573,0.001000213,0,0,0.000000
1779286629.457583,0.000999466,0,0,0.000000
1779286629.458576,0.001000369,0,0,0.000000
1779286629.459564,0.001000280,0,0,0.000000
1779286629.460573,0.000999634,0,0,0.000000
1779286629.461570,0.001000361,0,0,0.000000
1779286629.462572,0.000999292,0,0,0.000000
1779286629.463570,0.001000292,0,0,0.000000
1779286629.464581,0.000999775,0,0,0.000000
1779286629.465598,0.000999600,0,0,0.000000
1779286629.466576,0.001000387,0,0,0.000000
1779286629.467572,0.001000391,0,0,0.000000
1779286629.468565,0.000999768,0,0,0.000000
1779286629.469580,0.001000019,0,0,0.000000
1779286629.470541,0.001025032,0,0,0.000000
1779286629.471534,0.000975418,0,0,0.000000
1779286629.472548,0.001019219,0,0,0.000000
1779286629.473548,0.001000668,0,0,0.000000
1779286629.474548,0.000999580,54,1,0.432182
1779286629.475530,0.000980535,0,0,0.000000
1779286629.476552,0.001020668,0,0,0.000000
1779286629.477549,0.000999086,0,0,0.000000
1779286629.478544,0.000981224,146,1,1.190350
1779286629.479532,0.000999231,0,0,0.000000
1779286629.480533,0.001018854,0,0,0.000000
1779286629.481549,0.001000553,0,0,0.000000
1779286629.482511,0.000981755,0,0,0.000000
1779286629.483536,0.000998730,0,0,0.000000
1779286629.484530,0.001000713,0,0,0.000000
1779286629.485530,0.000999892,0,0,0.000000
1779286629.486531,0.000999984,0,0,0.000000
1779286629.487528,0.000999554,0,0,0.000000
1779286629.488529,0.001000424,0,0,0.000000
1779286629.489528,0.000999888,0,0,0.000000
1779286629.490530,0.001000347,0,0,0.000000
1779286629.491528,0.000999628,0,0,0.000000
1779286629.492531,0.001000026,0,0,0.000000
1779286629.493534,0.000999932,0,0,0.000000
1779286629.494540,0.001000210,0,0,0.000000
1779286629.495533,0.000999598,0,0,0.000000
1779286629.496529,0.001000564,0,0,0.000000
1779286629.497529,0.000999826,0,0,0.000000
1779286629.498528,0.001000161,0,0,0.000000
1779286629.499528,0.000999673,0,0,0.000000
