line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
3,50228.938593,1,10,192.168.88.253,40442,162,,slow_start,
4,50228.939388,24,35,192.168.88.253,40442,382,,loss_recovery,
5,50228.941134,43,17,192.168.88.253,40442,469,,congestion_avoidance,
6,50228.946520,100,21,192.168.88.253,40442,893,,congestion_avoidance,
7,50228.954390,200,27,192.168.88.253,40442,1372,,congestion_avoidance,
8,50228.970251,278,35,192.168.88.253,40442,1702,,loss_recovery,
9,50228.970895,282,17,192.168.88.253,40442,618,,congestion_avoidance,
10,50228.978080,300,22,192.168.88.253,40442,1004,,congestion_avoidance,
11,50229.005017,342,35,192.168.88.253,40442,2027,,loss_recovery,
12,50229.006049,345,17,192.168.88.253,40442,838,,congestion_avoidance,
13,50229.024691,400,30,192.168.88.253,40442,1213,,congestion_avoidance,
14,50229.032376,441,34,192.168.88.253,40442,1622,,loss_recovery,
15,50229.033041,447,17,192.168.88.253,40442,610,,congestion_avoidance,
16,50229.047399,500,27,192.168.88.253,40442,1711,,congestion_avoidance,
17,50229.061241,549,35,192.168.88.253,40442,935,,loss_recovery,
18,50229.062740,557,17,192.168.88.253,40442,765,,congestion_avoidance,
19,50229.070133,600,23,192.168.88.253,40442,1095,,congestion_avoidance,
20,50229.087311,700,33,192.168.88.253,40442,1654,,congestion_avoidance,
21,50229.094688,751,35,192.168.88.253,40442,1355,,loss_recovery,
22,50229.096300,761,17,192.168.88.253,40442,500,,congestion_avoidance,
23,50229.102575,800,22,192.168.88.253,40442,1201,,congestion_avoidance,
24,50229.122219,900,34,192.168.88.253,40442,1929,,congestion_avoidance,
25,50229.125432,917,35,192.168.88.253,40442,1675,,loss_recovery,
26,50229.126725,927,17,192.168.88.253,40442,854,,congestion_avoidance,
27,50229.137313,1000,25,192.168.88.253,40442,1215,,congestion_avoidance,
28,50229.154408,1100,34,192.168.88.253,40442,1329,,congestion_avoidance,
29,50229.154962,1104,35,192.168.88.253,40442,1260,,loss_recovery,
30,50229.156943,1114,17,192.168.88.253,40442,1209,,congestion_avoidance,
31,50229.172526,1200,28,192.168.88.253,40442,1115,,congestion_avoidance,
32,50229.183264,1267,34,192.168.88.253,40442,1578,,loss_recovery,
33,50229.184102,1274,17,192.168.88.253,40442,751,,congestion_avoidance,
34,50229.188589,1300,20,192.168.88.253,40442,1390,,congestion_avoidance,
35,50229.210398,1361,34,192.168.88.253,40442,1329,,loss_recovery,
36,50229.211474,1367,17,192.168.88.253,40442,932,,congestion_avoidance,
37,50229.222746,1400,25,192.168.88.253,40442,1536,,congestion_avoidance,
38,50229.243496,1471,35,192.168.88.253,40442,1346,,loss_recovery,
39,50229.245315,1474,18,192.168.88.253,40442,302,,congestion_avoidance,
40,50229.251683,1500,23,192.168.88.253,40442,1437,,congestion_avoidance,
41,50229.334668,1737,34,192.168.88.253,40442,1685,,loss_recovery,
42,50229.335426,1743,17,192.168.88.253,40442,652,,congestion_avoidance,
43,50229.350341,1800,28,192.168.88.253,40442,1178,,congestion_avoidance,
44,50229.363470,1841,35,192.168.88.253,40442,1876,,loss_recovery,
45,50229.364992,1844,17,192.168.88.253,40442,398,,congestion_avoidance,
46,50229.384442,1900,30,192.168.88.253,40442,1532,,congestion_avoidance,
47,50229.394673,1933,35,192.168.88.253,40442,1704,,loss_recovery,
48,50229.396170,1938,17,192.168.88.253,40442,600,,congestion_avoidance,
49,50229.412223,2000,28,192.168.88.253,40442,1266,,congestion_avoidance,
50,50229.422692,2023,34,192.168.88.253,40442,1605,,loss_recovery,
51,50229.423709,2029,17,192.168.88.253,40442,877,,congestion_avoidance,
52,50229.442968,2100,30,192.168.88.253,40442,1423,,congestion_avoidance,
53,50229.458311,2137,35,192.168.88.253,40442,1146,,loss_recovery,
54,50229.459200,2140,17,192.168.88.253,40442,864,,congestion_avoidance,
55,50229.475450,2200,29,192.168.88.253,40442,1437,,congestion_avoidance,
56,50229.494603,2250,35,192.168.88.253,40442,1747,,loss_recovery,
57,50229.495446,2256,17,192.168.88.253,40442,593,,congestion_avoidance,
58,50229.515741,2300,26,192.168.88.253,40442,1487,,congestion_avoidance,
59,50229.531683,2365,34,192.168.88.253,40442,873,,loss_recovery,
60,50229.532070,2369,17,192.168.88.253,40442,349,,congestion_avoidance,
61,50229.539240,2400,23,192.168.88.253,40442,1333,,congestion_avoidance,
62,50229.562505,2500,35,192.168.88.253,40442,1311,,congestion_avoidance,
63,50229.563097,2503,35,192.168.88.253,40442,1771,,loss_recovery,
64,50229.564796,2513,17,192.168.88.253,40442,633,,congestion_avoidance,
65,50229.578103,2600,27,192.168.88.253,40442,1273,,congestion_avoidance,
66,50229.593249,2643,35,192.168.88.253,40442,1872,,loss_recovery,
67,50229.593761,2645,17,192.168.88.253,40442,488,,congestion_avoidance,
68,50229.602820,2700,24,192.168.88.253,40442,1283,,congestion_avoidance,
69,50229.619347,2800,34,192.168.88.253,40442,1574,,congestion_avoidance,
70,50229.621188,2811,34,192.168.88.253,40442,1781,,loss_recovery,
71,50229.622103,2821,17,192.168.88.253,40442,831,,congestion_avoidance,
72,50229.634926,2900,26,192.168.88.253,40442,1554,,congestion_avoidance,
73,50229.652048,2965,35,192.168.88.253,40442,1546,,loss_recovery,
74,50229.652730,2967,17,192.168.88.253,40442,460,,congestion_avoidance,
75,50229.671905,3000,30,192.168.88.253,40442,1748,,congestion_avoidance,
76,50229.689572,3026,35,192.168.88.253,40442,1903,,loss_recovery,
77,50229.689875,3028,17,192.168.88.253,40442,264,,congestion_avoidance,
78,50229.707315,3100,29,192.168.88.253,40442,1446,,congestion_avoidance,
79,50229.729770,3200,35,192.168.88.253,40442,1812,,congestion_avoidance,
80,50229.737580,3244,35,192.168.88.253,40442,1071,,loss_recovery,
81,50229.739454,3253,17,192.168.88.253,40442,1952,,congestion_avoidance,
82,50229.747178,3300,23,192.168.88.253,40442,1226,,congestion_avoidance,
83,50229.763238,3400,33,192.168.88.253,40442,1571,,congestion_avoidance,
84,50229.766224,3420,34,192.168.88.253,40442,1248,,loss_recovery,
85,50229.767452,3430,17,192.168.88.253,40442,488,,congestion_avoidance,
86,50229.778391,3500,25,192.168.88.253,40442,1135,,congestion_avoidance,
87,50229.793808,3600,34,192.168.88.253,40442,1923,,congestion_avoidance,
88,50229.794826,3607,34,192.168.88.253,40442,1806,,loss_recovery,
89,50229.796111,3615,17,192.168.88.253,40442,475,,congestion_avoidance,
90,50229.807553,3700,26,192.168.88.253,40442,1198,,congestion_avoidance,
91,50229.823151,3800,34,192.168.88.253,40442,1572,,congestion_avoidance,
92,50229.828385,3833,35,192.168.88.253,40442,1580,,loss_recovery,
93,50229.829979,3842,17,192.168.88.253,40442,526,,congestion_avoidance,
94,50229.838849,3900,24,192.168.88.253,40442,1045,,congestion_avoidance,
95,50229.854680,4000,33,192.168.88.253,40442,1658,,congestion_avoidance,
96,50229.936347,4494,35,192.168.88.253,40442,1595,,loss_recovery,
97,50229.936808,4500,17,192.168.88.253,40442,1802,,loss_recovery,
98,50229.937300,4504,17,192.168.88.253,40442,860,,congestion_avoidance,
99,50229.956221,4600,30,192.168.88.253,40442,1361,,congestion_avoidance,
100,50229.965629,4615,34,192.168.88.253,40442,1898,,loss_recovery,
101,50229.966155,4617,17,192.168.88.253,40442,500,,congestion_avoidance,
102,50229.993907,4677,34,192.168.88.253,40442,2067,,loss_recovery,
