line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
255,334792.374229,24700,66,192.168.88.253,49806,704,,congestion_avoidance,
256,334792.377334,24800,66,192.168.88.253,49806,610,,congestion_avoidance,
257,334792.380402,24900,66,192.168.88.253,49806,786,,congestion_avoidance,
258,334792.383345,25000,66,192.168.88.253,49806,554,,congestion_avoidance,
259,334792.386480,25100,66,192.168.88.253,49806,762,,congestion_avoidance,
260,334792.389453,25200,66,192.168.88.253,49806,597,,congestion_avoidance,
261,334792.392368,25300,66,192.168.88.253,49806,582,,congestion_avoidance,
262,334792.395372,25400,66,192.168.88.253,49806,578,,congestion_avoidance,
263,334792.398440,25500,66,192.168.88.253,49806,693,,congestion_avoidance,
264,334792.401523,25600,66,192.168.88.253,49806,762,,congestion_avoidance,
265,334792.404526,25700,66,192.168.88.253,49806,606,,congestion_avoidance,
266,334792.407750,25800,66,192.168.88.253,49806,648,,congestion_avoidance,
267,334792.410863,25900,66,192.168.88.253,49806,573,,congestion_avoidance,
268,334792.413948,26000,66,192.168.88.253,49806,758,,congestion_avoidance,
269,334792.417018,26100,66,192.168.88.253,49806,618,,congestion_avoidance,
270,334792.420216,26200,66,192.168.88.253,49806,695,,congestion_avoidance,
271,334792.423270,26300,66,192.168.88.253,49806,531,,congestion_avoidance,
272,334792.426132,26400,66,192.168.88.253,49806,754,,congestion_avoidance,
273,334792.429248,26500,66,192.168.88.253,49806,712,,congestion_avoidance,
274,334792.432460,26600,66,192.168.88.253,49806,750,,congestion_avoidance,
275,334792.435600,26700,66,192.168.88.253,49806,703,,congestion_avoidance,
276,334792.438853,26800,66,192.168.88.253,49806,794,,congestion_avoidance,
277,334792.441909,26900,66,192.168.88.253,49806,654,,congestion_avoidance,
278,334792.445010,27000,66,192.168.88.253,49806,613,,congestion_avoidance,
279,334792.448209,27100,66,192.168.88.253,49806,605,,congestion_avoidance,
280,334792.451199,27200,66,192.168.88.253,49806,715,,congestion_avoidance,
281,334792.454372,27300,66,192.168.88.253,49806,699,,congestion_avoidance,
282,334792.457486,27400,66,192.168.88.253,49806,594,,congestion_avoidance,
283,334792.460487,27500,66,192.168.88.253,49806,715,,congestion_avoidance,
284,334792.463609,27600,66,192.168.88.253,49806,658,,congestion_avoidance,
285,334792.466749,27700,66,192.168.88.253,49806,635,,congestion_avoidance,
286,334792.469858,27800,66,192.168.88.253,49806,594,,congestion_avoidance,
287,334792.472854,27900,66,192.168.88.253,49806,667,,congestion_avoidance,
288,334792.475820,28000,66,192.168.88.253,49806,724,,congestion_avoidance,
289,334792.478949,28100,66,192.168.88.253,49806,671,,congestion_avoidance,
290,334792.482576,28200,66,192.168.88.253,49806,577,,congestion_avoidance,
291,334792.486533,28300,66,192.168.88.253,49806,564,,congestion_avoidance,
292,334792.490251,28400,66,192.168.88.253,49806,588,,congestion_avoidance,
293,334792.493354,28500,66,192.168.88.253,49806,780,,congestion_avoidance,
294,334792.496192,28600,66,192.168.88.253,49806,730,,congestion_avoidance,
295,334792.499210,28700,66,192.168.88.253,49806,817,,congestion_avoidance,
296,334792.502158,28800,66,192.168.88.253,49806,598,,congestion_avoidance,
297,334792.505050,28900,66,192.168.88.253,49806,603,,congestion_avoidance,
298,334792.508005,29000,66,192.168.88.253,49806,603,,congestion_avoidance,
299,334792.511192,29100,66,192.168.88.253,49806,660,,congestion_avoidance,
300,334792.514394,29200,66,192.168.88.253,49806,638,,congestion_avoidance,
301,334792.561719,30700,66,192.168.88.253,49806,654,,congestion_avoidance,
302,334792.565436,30800,66,192.168.88.253,49806,625,,congestion_avoidance,
303,334792.568785,30900,66,192.168.88.253,49806,566,,congestion_avoidance,
304,334792.571990,31000,66,192.168.88.253,49806,573,,congestion_avoidance,
305,334792.575309,31100,66,192.168.88.253,49806,738,,congestion_avoidance,
306,334792.578484,31200,66,192.168.88.253,49806,716,,congestion_avoidance,
307,334792.581813,31300,66,192.168.88.253,49806,608,,congestion_avoidance,
308,334792.584845,31400,66,192.168.88.253,49806,741,,congestion_avoidance,
309,334792.588003,31500,66,192.168.88.253,49806,724,,congestion_avoidance,
310,334792.591054,31600,66,192.168.88.253,49806,578,,congestion_avoidance,
311,334792.594240,31700,66,192.168.88.253,49806,635,,congestion_avoidance,
312,334792.597381,31800,66,192.168.88.253,49806,599,,congestion_avoidance,
313,334792.600579,31900,66,192.168.88.253,49806,615,,congestion_avoidance,
314,334792.603724,32000,66,192.168.88.253,49806,535,,congestion_avoidance,
315,334792.606921,32100,66,192.168.88.253,49806,627,,congestion_avoidance,
316,334792.610108,32200,66,192.168.88.253,49806,600,,congestion_avoidance,
317,334792.613331,32300,66,192.168.88.253,49806,606,,congestion_avoidance,
318,334792.616485,32400,66,192.168.88.253,49806,656,,congestion_avoidance,
319,334792.619721,32500,66,192.168.88.253,49806,704,,congestion_avoidance,
320,334792.622746,32600,66,192.168.88.253,49806,825,,congestion_avoidance,
321,334792.625654,32700,66,192.168.88.253,49806,543,,congestion_avoidance,
322,334792.628647,32800,66,192.168.88.253,49806,635,,congestion_avoidance,
323,334792.631937,32900,66,192.168.88.253,49806,752,,congestion_avoidance,
324,334792.634919,33000,66,192.168.88.253,49806,581,,congestion_avoidance,
325,334792.638050,33100,66,192.168.88.253,49806,774,,congestion_avoidance,
326,334792.641200,33200,66,192.168.88.253,49806,741,,congestion_avoidance,
327,334792.644443,33300,66,192.168.88.253,49806,552,,congestion_avoidance,
328,334792.647457,33400,66,192.168.88.253,49806,679,,congestion_avoidance,
329,334792.650598,33500,66,192.168.88.253,49806,647,,congestion_avoidance,
330,334792.653895,33600,66,192.168.88.253,49806,783,,congestion_avoidance,
331,334792.657024,33700,66,192.168.88.253,49806,715,,congestion_avoidance,
332,334792.660272,33800,66,192.168.88.253,49806,775,,congestion_avoidance,
333,334792.663453,33900,66,192.168.88.253,49806,793,,congestion_avoidance,
334,334792.666539,34000,66,192.168.88.253,49806,716,,congestion_avoidance,
335,334792.669744,34100,66,192.168.88.253,49806,736,,congestion_avoidance,
336,334792.673118,34200,66,192.168.88.253,49806,676,,congestion_avoidance,
337,334792.676380,34300,66,192.168.88.253,49806,776,,congestion_avoidance,
338,334792.679672,34400,66,192.168.88.253,49806,644,,congestion_avoidance,
339,334792.682714,34500,66,192.168.88.253,49806,742,,congestion_avoidance,
340,334792.685748,34600,66,192.168.88.253,49806,576,,congestion_avoidance,
341,334792.688996,34700,66,192.168.88.253,49806,670,,congestion_avoidance,
342,334792.692099,34800,66,192.168.88.253,49806,603,,congestion_avoidance,
343,334792.695181,34900,66,192.168.88.253,49806,770,,congestion_avoidance,
344,334792.698148,35000,66,192.168.88.253,49806,602,,congestion_avoidance,
345,334792.701328,35100,66,192.168.88.253,49806,847,,congestion_avoidance,
346,334792.704635,35200,66,192.168.88.253,49806,720,,congestion_avoidance,
347,334792.707767,35300,66,192.168.88.253,49806,653,,congestion_avoidance,
348,334792.710939,35400,66,192.168.88.253,49806,656,,congestion_avoidance,
349,334792.714110,35500,66,192.168.88.253,49806,677,,congestion_avoidance,
350,334792.717222,35600,66,192.168.88.253,49806,589,,congestion_avoidance,
351,334792.721404,35700,66,192.168.88.253,49806,817,,congestion_avoidance,
352,334792.725545,35800,66,192.168.88.253,49806,712,,congestion_avoidance,
353,334792.729273,35900,66,192.168.88.253,49806,712,,congestion_avoidance,
354,334792.732397,36000,66,192.168.88.253,49806,700,,congestion_avoidance,
355,334792.735301,36100,66,192.168.88.253,49806,717,,congestion_avoidance,
356,334792.738367,36200,66,192.168.88.253,49806,571,,congestion_avoidance,
357,334792.741293,36300,66,192.168.88.253,49806,589,,congestion_avoidance,
358,334792.744316,36400,66,192.168.88.253,49806,708,,congestion_avoidance,
359,334792.747393,36500,66,192.168.88.253,49806,618,,congestion_avoidance,
360,334792.750582,36600,66,192.168.88.253,49806,619,,congestion_avoidance,
361,334792.753560,36700,66,192.168.88.253,49806,696,,congestion_avoidance,
362,334792.756526,36800,66,192.168.88.253,49806,749,,congestion_avoidance,
363,334792.759528,36900,66,192.168.88.253,49806,580,,congestion_avoidance,
364,334792.762481,37000,66,192.168.88.253,49806,614,,congestion_avoidance,
365,334792.765486,37100,66,192.168.88.253,49806,710,,congestion_avoidance,
366,334792.768399,37200,66,192.168.88.253,49806,683,,congestion_avoidance,
367,334792.771348,37300,66,192.168.88.253,49806,751,,congestion_avoidance,
368,334792.774310,37400,66,192.168.88.253,49806,828,,congestion_avoidance,
369,334792.777524,37500,66,192.168.88.253,49806,579,,congestion_avoidance,
370,334792.780558,37600,66,192.168.88.253,49806,688,,congestion_avoidance,
371,334792.783530,37700,66,192.168.88.253,49806,791,,congestion_avoidance,
372,334792.786535,37800,66,192.168.88.253,49806,604,,congestion_avoidance,
373,334792.789636,37900,66,192.168.88.253,49806,798,,congestion_avoidance,
374,334792.792799,38000,66,192.168.88.253,49806,781,,congestion_avoidance,
375,334792.796127,38100,66,192.168.88.253,49806,692,,congestion_avoidance,
376,334792.799290,38200,66,192.168.88.253,49806,658,,congestion_avoidance,
377,334792.800750,38229,66,192.168.88.253,49806,529,,loss_recovery,
